#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,317083,425,0,0,0,0,0,0.0
-28,317083,425,0,0,0,0,0,0.0
-27,317083,425,0,0,0,0,0,0.0
-26,317083,425,0,0,0,0,0,0.0
-25,317083,425,0,0,0,0,0,0.0
-24,317083,425,0,0,0,0,0,0.0
-23,317083,425,0,0,0,0,0,0.0
-22,317083,425,0,0,0,0,0,0.0
-21,317083,425,0,0,0,0,0,0.0
-20,317083,425,0,0,0,0,0,0.0
-19,317083,425,0,0,0,0,0,0.0
-18,317083,425,0,0,0,0,0,0.0
-17,317083,425,0,0,0,0,0,0.0
-16,317083,374,51,0,0,0,0,0.0
-15,317082,375,51,0,0,1,0,0.0
-14,317082,358,68,0,0,0,0,0.0
-13,317081,342,85,0,0,1,0,0.0
-12,317079,327,102,0,0,2,0,0.0
-11,317077,312,119,0,0,2,0,0.0
-10,317071,266,171,0,0,6,1,0.0
-9,317063,189,256,0,0,8,0,0.0
-8,317059,124,325,0,0,4,2,0.0
-7,317050,97,311,50,0,9,1,0.0
-6,317033,44,381,50,0,17,0,0.0
-5,317015,56,372,65,0,18,1,0.0
-4,316995,68,364,81,0,20,1,0.0
-3,316970,89,351,98,0,25,4,0.0
-2,316939,111,344,114,0,31,2,0.0
-1,316896,137,310,165,0,43,2,0.0
0,316859,156,247,246,0,37,6,40.0
1,316821,174,199,314,0,38,0,7.0
2,316787,183,190,348,0,34,0,10.0
3,316748,191,157,412,0,39,1,4.0
4,316696,200,194,418,0,52,1,3.0
5,316641,218,223,426,0,55,3,5.0
6,316595,226,257,430,0,46,3,6.0
7,316539,248,283,438,0,56,1,6.0
8,316462,286,307,453,0,77,2,9.0
9,316396,300,344,468,0,66,1,12.0
10,316321,320,380,487,0,75,5,7.0
11,316239,356,403,510,0,82,5,11.0
12,316151,388,429,540,0,88,2,18.0
13,316070,392,467,579,0,81,3,13.0
14,315968,428,500,612,0,102,1,27.0
15,315847,474,538,649,0,121,4,23.0
16,315781,458,589,680,0,66,1,33.0
17,315714,437,638,719,0,67,0,23.0
18,315643,427,670,768,0,71,1,35.0
19,315567,401,718,822,0,76,3,26.0
20,315491,356,792,869,0,76,3,23.0
21,315396,385,802,925,0,95,4,15.0
22,315293,421,791,1003,0,103,5,1.0
23,315276,367,797,1068,0,17,3,0.0
24,315260,307,801,1140,0,16,3,0.0
25,315237,254,794,1223,0,23,4,0.0
26,315214,182,804,1308,0,23,5,0.0
27,315194,99,829,1386,0,20,1,0.0
28,315174,102,747,1485,0,20,1,0.0
29,315147,113,647,1601,0,27,1,0.0
30,315133,104,603,1668,0,14,3,0.0
31,315118,96,556,1738,0,15,1,0.0
32,315083,111,505,1809,0,35,1,0.0
33,315067,107,449,1884,1,16,0,0.0
34,315038,109,400,1960,1,29,3,0.0
35,315013,120,314,2060,1,25,1,0.0
36,314989,129,221,2168,1,24,2,0.0
37,314960,123,239,2185,1,29,1,0.0
38,314937,130,238,2202,1,23,1,0.0
39,314911,127,244,2225,1,26,1,0.0
40,314882,131,244,2250,1,29,1,0.0
41,314860,129,248,2270,1,22,0,0.0
42,314830,130,258,2289,1,30,0,0.0
43,314802,135,254,2316,1,28,3,0.0
44,314779,132,263,2333,1,23,0,0.0
45,314756,126,274,2351,1,23,2,0.0
46,314724,136,260,2387,1,32,2,0.0
47,314702,128,270,2407,1,22,0,0.0
48,314672,130,268,2437,1,30,0,0.0
49,314645,134,265,2463,1,27,1,0.0
50,314613,143,260,2491,1,32,0,0.0
51,314589,135,259,2524,1,24,1,0.0
52,314556,146,257,2548,1,33,3,0.0
53,314519,153,261,2574,1,37,0,0.0
54,314489,156,259,2603,1,30,0,0.0
55,314454,159,269,2625,1,35,1,0.0
56,314416,173,262,2656,1,38,0,0.0
57,314383,173,266,2685,1,33,1,0.0
58,314341,178,281,2707,1,42,1,0.0
59,314301,188,285,2733,1,40,2,0.0
60,314277,177,288,2765,1,24,2,0.0
61,314247,169,303,2788,1,30,4,0.0
62,314213,170,307,2817,1,34,1,0.0
63,314179,162,323,2843,1,34,0,0.0
64,314148,153,334,2872,1,31,2,0.0
65,314104,173,334,2896,1,44,1,0.0
66,314067,180,331,2929,1,37,1,0.0
67,314024,189,330,2964,1,43,6,0.0
68,314000,179,333,2995,1,24,2,0.0
69,313962,186,330,3029,1,38,2,0.0
70,313923,181,340,3063,1,39,3,0.0
71,313878,189,345,3095,1,45,4,0.0
72,313833,191,348,3135,1,45,0,0.0
73,313789,211,335,3172,1,44,3,0.0
74,313745,217,351,3194,1,44,1,0.0
75,313696,227,360,3224,1,49,1,0.0
76,313651,227,372,3257,1,45,3,0.0
77,313600,233,381,3293,1,51,0,0.0
78,313557,232,395,3323,1,43,4,0.0
79,313504,241,397,3365,1,53,0,0.0
80,313456,240,408,3403,1,48,2,0.0
81,313411,240,414,3442,1,45,1,0.0
82,313376,224,440,3467,1,35,1,0.0
83,313325,232,446,3504,1,51,0,0.0
84,313270,234,458,3544,2,55,5,0.0
85,313225,231,460,3590,2,45,3,0.0
86,313182,229,456,3639,2,43,4,0.0
87,313132,244,451,3679,2,50,3,0.0
88,313071,254,461,3720,2,61,4,0.0
89,313032,238,469,3767,2,39,4,0.0
90,312975,250,472,3809,2,57,2,0.0
91,312921,261,468,3856,2,54,5,0.0
92,312879,253,474,3900,2,42,4,0.0
93,312821,250,482,3953,2,58,3,0.0
94,312604,428,476,3998,2,217,3,0.0
95,312413,562,489,4042,2,191,0,0.0
96,312222,699,506,4078,3,191,3,0.0
97,311999,880,499,4127,3,223,2,0.0
98,311766,1055,499,4185,3,233,3,0.0
99,311552,1052,672,4229,3,214,3,0.0
100,311334,1079,821,4271,3,218,3,0.0
101,311143,1079,962,4321,3,191,1,0.0
102,310909,1090,1127,4379,3,234,3,0.0
103,310680,1086,1321,4418,3,229,4,0.0
