#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,317585,425,0,0,0,0,0,0.0
-28,317585,425,0,0,0,0,0,0.0
-27,317585,425,0,0,0,0,0,0.0
-26,317585,425,0,0,0,0,0,0.0
-25,317585,425,0,0,0,0,0,0.0
-24,317585,425,0,0,0,0,0,0.0
-23,317585,425,0,0,0,0,0,0.0
-22,317585,425,0,0,0,0,0,0.0
-21,317585,425,0,0,0,0,0,0.0
-20,317585,425,0,0,0,0,0,0.0
-19,317585,425,0,0,0,0,0,0.0
-18,317585,425,0,0,0,0,0,0.0
-17,317585,425,0,0,0,0,0,0.0
-16,317585,374,51,0,0,0,0,0.0
-15,317585,374,51,0,0,0,0,0.0
-14,317584,358,68,0,0,1,0,0.0
-13,317584,341,85,0,0,0,0,0.0
-12,317580,328,102,0,0,4,0,0.0
-11,317575,316,119,0,0,5,0,0.0
-10,317571,269,170,0,0,4,2,0.0
-9,317564,190,256,0,0,7,0,0.0
-8,317556,130,324,0,0,8,0,0.0
-7,317543,105,313,49,0,13,0,0.0
-6,317528,47,386,49,0,15,0,0.0
-5,317507,64,373,66,0,21,0,0.0
-4,317486,78,363,83,0,21,6,0.0
-3,317458,98,354,100,0,28,5,0.0
-2,317427,116,350,117,0,31,3,0.0
-1,317394,134,320,162,0,33,1,0.0
0,317349,158,260,243,0,45,9,40.0
1,317310,176,216,308,0,39,0,7.0
2,317262,196,207,345,0,48,0,10.0
3,317228,199,174,409,0,34,0,4.0
4,317177,217,203,413,0,51,3,3.0
5,317112,237,241,420,0,65,1,5.0
6,317061,249,272,428,0,51,2,6.0
7,317013,249,309,439,0,48,0,6.0
8,316948,280,329,453,0,65,1,9.0
9,316874,303,359,474,0,74,2,12.0
10,316811,301,403,495,0,63,2,7.0
11,316730,331,427,522,0,81,1,11.0
12,316615,398,446,551,0,115,1,18.0
13,316500,448,479,583,0,115,3,13.0
14,316382,492,509,627,0,118,1,27.0
15,316263,548,532,667,0,119,0,23.0
16,316190,540,568,712,0,73,3,33.0
17,316119,496,650,745,0,71,0,23.0
18,316048,452,714,796,0,71,3,35.0
19,315965,417,770,858,0,83,0,26.0
20,315888,375,838,909,0,77,0,23.0
21,315800,390,860,960,0,88,4,15.0
22,315715,404,861,1030,0,85,2,1.0
23,315700,348,856,1106,0,15,3,0.0
24,315681,284,879,1166,0,19,6,0.0
25,315657,231,870,1252,0,24,6,0.0
26,315643,157,846,1364,0,14,5,0.0
27,315614,101,822,1473,0,29,0,0.0
28,315586,114,725,1585,0,28,0,0.0
29,315562,119,628,1701,0,24,1,0.0
30,315536,121,578,1775,0,26,3,0.0
31,315517,126,519,1848,0,19,1,0.0
32,315486,128,478,1918,0,31,3,0.0
33,315461,125,425,1999,0,25,0,0.0
34,315433,129,371,2077,0,28,0,0.0
35,315413,123,310,2164,0,20,1,0.0
36,315393,124,243,2250,0,20,3,0.0
37,315362,124,258,2266,0,31,1,0.0
38,315336,125,262,2287,0,26,3,0.0
39,315318,115,267,2310,0,18,1,0.0
40,315294,119,274,2323,0,24,4,0.0
41,315264,129,265,2352,0,30,0,0.0
42,315241,121,269,2379,0,23,1,0.0
43,315219,117,272,2402,0,22,0,0.0
44,315191,127,264,2428,0,28,2,0.0
45,315168,126,270,2446,0,23,0,0.0
46,315138,126,265,2481,0,30,2,0.0
47,315106,135,263,2506,0,32,2,0.0
48,315074,145,254,2537,0,32,1,0.0
49,315046,145,258,2561,0,28,0,0.0
50,315018,150,257,2585,0,28,2,0.0
51,314983,155,252,2620,0,35,2,0.0
52,314947,159,258,2646,0,36,0,0.0
53,314910,164,274,2662,0,37,2,0.0
54,314882,164,279,2685,0,28,1,0.0
55,314856,162,275,2717,0,26,1,0.0
56,314814,169,287,2740,0,42,3,0.0
57,314780,167,299,2764,0,34,2,0.0
58,314746,164,309,2791,0,34,2,0.0
59,314719,163,317,2811,0,27,1,0.0
60,314691,165,313,2841,0,28,3,0.0
