#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,316961,425,0,0,0,0,0,0.0
-28,316961,425,0,0,0,0,0,0.0
-27,316961,425,0,0,0,0,0,0.0
-26,316961,425,0,0,0,0,0,0.0
-25,316961,425,0,0,0,0,0,0.0
-24,316961,425,0,0,0,0,0,0.0
-23,316961,425,0,0,0,0,0,0.0
-22,316961,425,0,0,0,0,0,0.0
-21,316961,425,0,0,0,0,0,0.0
-20,316961,425,0,0,0,0,0,0.0
-19,316961,425,0,0,0,0,0,0.0
-18,316961,425,0,0,0,0,0,0.0
-17,316961,425,0,0,0,0,0,0.0
-16,316961,374,51,0,0,0,0,0.0
-15,316960,375,51,0,0,1,0,0.0
-14,316960,358,68,0,0,0,0,0.0
-13,316957,344,85,0,0,3,0,0.0
-12,316954,330,102,0,0,3,0,0.0
-11,316951,316,119,0,0,3,0,0.0
-10,316944,271,171,0,0,7,2,0.0
-9,316941,189,256,0,0,3,0,0.0
-8,316930,129,327,0,0,11,2,0.0
-7,316919,103,315,49,0,11,2,0.0
-6,316904,47,386,49,0,15,1,0.0
-5,316886,58,378,64,0,18,0,0.0
-4,316863,78,366,79,0,23,0,0.0
-3,316833,97,361,95,0,30,7,0.0
-2,316798,121,355,112,0,35,4,0.0
-1,316762,142,318,164,0,36,2,0.0
0,316730,156,258,242,0,32,5,40.0
1,316682,181,214,309,0,48,0,7.0
2,316633,200,208,345,0,49,0,10.0
3,316584,214,177,411,0,49,1,4.0
4,316545,217,206,418,0,39,2,3.0
5,316502,228,235,421,0,43,1,5.0
6,316449,233,272,432,0,53,4,6.0
7,316400,233,311,442,0,49,0,6.0
8,316342,242,346,456,0,58,1,9.0
9,316267,278,371,470,0,75,0,12.0
10,316195,307,391,493,0,72,2,7.0
11,316119,330,415,522,0,76,0,11.0
12,316031,369,429,557,0,88,4,18.0
13,315946,396,453,591,0,85,2,13.0
14,315837,430,496,623,0,109,2,27.0
15,315733,462,521,670,0,104,0,23.0
16,315677,442,550,717,0,56,5,33.0
17,315630,401,589,766,0,47,4,23.0
18,315574,372,634,806,0,56,1,35.0
19,315520,317,703,846,0,54,2,26.0
20,315469,264,758,895,0,51,1,23.0
21,315392,285,766,943,0,77,4,15.0
22,315314,316,751,1005,0,78,4,1.0
23,315289,285,730,1082,0,25,1,0.0
24,315263,257,714,1152,0,26,5,0.0
25,315251,218,686,1231,0,12,5,0.0
26,315234,158,675,1319,0,17,2,0.0
27,315219,95,673,1399,0,15,2,0.0
28,315196,93,592,1505,0,23,1,0.0
29,315171,92,514,1609,0,25,0,0.0
30,315148,103,471,1664,0,23,2,0.0
31,315114,120,439,1713,0,34,3,0.0
32,315096,123,398,1769,0,18,0,0.0
33,315069,127,367,1823,0,27,1,0.0
34,315038,133,343,1872,0,31,1,0.0
35,315014,134,288,1950,0,24,1,0.0
36,314991,123,245,2027,0,23,2,0.0
37,314962,134,235,2055,0,29,1,0.0
38,314932,137,235,2082,0,30,0,0.0
39,314906,132,254,2094,0,26,1,0.0
40,314876,138,262,2110,0,30,1,0.0
41,314858,133,267,2128,0,18,1,0.0
42,314830,132,271,2153,0,28,3,0.0
43,314796,136,276,2178,0,34,1,0.0
44,314768,138,279,2201,0,28,1,0.0
45,314733,143,277,2233,0,35,2,0.0
46,314699,159,274,2254,0,34,0,0.0
47,314667,163,272,2284,0,32,0,0.0
48,314636,160,276,2314,0,31,3,0.0
49,314597,171,276,2342,0,39,1,0.0
50,314562,171,284,2369,0,35,2,0.0
51,314533,166,290,2397,0,29,0,0.0
52,314503,164,291,2428,0,30,1,0.0
53,314474,162,297,2453,0,29,2,0.0
54,314439,158,306,2483,0,35,1,0.0
55,314399,163,322,2502,0,40,4,0.0
56,314359,174,322,2531,0,40,0,0.0
57,314321,182,319,2564,0,38,0,0.0
58,314286,188,323,2589,0,35,0,0.0
59,314252,187,322,2625,0,34,0,0.0
60,314225,174,327,2660,0,27,3,0.0
61,314191,168,333,2694,0,34,1,0.0
62,314162,159,339,2726,0,29,2,0.0
63,314125,161,338,2762,0,37,1,0.0
64,314088,164,337,2797,0,37,2,0.0
65,314035,190,336,2825,0,53,3,0.0
66,313993,198,340,2855,0,42,2,0.0
67,313945,217,339,2885,0,48,1,0.0
68,313898,227,343,2918,0,47,1,0.0
69,313860,228,340,2958,0,38,0,0.0
70,313825,210,352,2999,0,35,2,0.0
71,313770,223,357,3036,0,55,3,0.0
72,313722,223,370,3071,0,48,1,0.0
73,313661,237,381,3107,0,61,1,0.0
74,313614,246,393,3133,0,47,2,0.0
75,313575,250,393,3168,0,39,2,0.0
76,313529,241,420,3196,0,46,2,0.0
77,313471,251,432,3232,0,58,0,0.0
