#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
169,294987,1834,3462,28523,9,388,7,0.0
170,294646,1829,3456,28875,9,341,24,0.0
171,294303,1796,3506,29201,9,343,14,0.0
172,293914,1826,3512,29554,9,389,10,0.0
173,293569,1806,3531,29900,9,345,17,0.0
174,293214,1773,3559,30260,9,355,12,0.0
175,292854,1792,3537,30623,9,360,13,0.0
176,292497,1806,3532,30971,9,357,13,0.0
177,292147,1767,3552,31340,9,350,17,0.0
178,291785,1784,3531,31706,9,362,12,0.0
179,291399,1815,3547,32045,9,386,11,0.0
180,291031,1823,3535,32417,9,368,9,0.0
