#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,316957,427,0,0,0,0,0,0.0
-28,316957,427,0,0,0,0,0,0.0
-27,316957,427,0,0,0,0,0,0.0
-26,316957,427,0,0,0,0,0,0.0
-25,316957,427,0,0,0,0,0,0.0
-24,316957,427,0,0,0,0,0,0.0
-23,316957,427,0,0,0,0,0,0.0
-22,316957,427,0,0,0,0,0,0.0
-21,316957,427,0,0,0,0,0,0.0
-20,316957,427,0,0,0,0,0,0.0
-19,316957,427,0,0,0,0,0,0.0
-18,316957,427,0,0,0,0,0,0.0
-17,316957,427,0,0,0,0,0,0.0
-16,316957,376,51,0,0,0,0,0.0
-15,316957,376,51,0,0,0,0,0.0
-14,316956,360,68,0,0,1,0,0.0
-13,316955,344,85,0,0,1,0,0.0
-12,316951,331,102,0,0,4,0,0.0
-11,316950,315,119,0,0,1,0,0.0
-10,316942,272,170,0,0,8,3,0.0
-9,316934,193,257,0,0,8,0,0.0
-8,316924,133,327,0,0,10,0,0.0
-7,316905,114,317,48,0,19,1,0.0
-6,316894,56,386,48,0,11,0,0.0
-5,316869,73,377,65,0,25,2,0.0
-4,316847,87,369,81,0,22,4,0.0
-3,316820,104,362,98,0,27,6,0.0
-2,316791,114,366,113,0,29,3,0.0
-1,316745,149,330,160,0,46,1,0.0
0,316712,157,274,241,0,33,4,40.0
1,316664,183,229,308,0,48,0,7.0
2,316598,222,219,345,0,66,1,10.0
3,316552,239,183,410,0,46,1,4.0
4,316497,248,221,418,0,55,3,3.0
5,316426,286,246,426,0,71,1,5.0
6,316367,297,284,436,0,59,1,6.0
7,316302,296,332,454,0,65,0,6.0
8,316231,321,368,464,0,71,0,9.0
9,316162,335,399,488,0,69,2,12.0
10,316066,360,448,510,0,96,3,7.0
11,315973,394,480,537,0,93,3,11.0
12,315874,428,518,564,0,99,2,18.0
13,315764,467,546,607,0,110,5,13.0
14,315649,513,585,637,0,115,2,27.0
15,315523,543,632,686,0,126,1,23.0
16,315437,536,664,747,0,86,1,33.0
17,315337,537,719,791,0,100,0,23.0
18,315253,511,774,846,0,84,6,35.0
19,315153,496,819,916,0,100,1,26.0
20,315031,492,884,977,0,122,5,23.0
21,314915,522,908,1039,0,116,2,15.0
22,314785,552,933,1114,0,130,3,1.0
23,314757,496,952,1179,0,28,3,0.0
24,314725,428,957,1274,0,32,3,0.0
25,314705,326,984,1369,0,20,8,0.0
26,314682,233,1004,1465,0,23,5,0.0
27,314648,137,1025,1574,0,34,1,0.0
28,314627,130,945,1682,0,21,6,0.0
29,314600,125,853,1806,0,27,3,0.0
30,314583,122,786,1893,0,17,0,0.0
31,314562,120,714,1988,0,21,0,0.0
