#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,239077,426,0,0,0,0,0,0.0
-28,239077,426,0,0,0,0,0,0.0
-27,239077,426,0,0,0,0,0,0.0
-26,239077,426,0,0,0,0,0,0.0
-25,239077,426,0,0,0,0,0,0.0
-24,239077,426,0,0,0,0,0,0.0
-23,239077,426,0,0,0,0,0,0.0
-22,239077,426,0,0,0,0,0,0.0
-21,239077,426,0,0,0,0,0,0.0
-20,239077,426,0,0,0,0,0,0.0
-19,239077,426,0,0,0,0,0,0.0
-18,239077,426,0,0,0,0,0,0.0
-17,239077,426,0,0,0,0,0,0.0
-16,239077,375,51,0,0,0,0,0.0
-15,239077,375,51,0,0,0,0,0.0
-14,239077,358,68,0,0,0,0,0.0
-13,239073,345,85,0,0,4,0,0.0
-12,239070,331,102,0,0,3,0,0.0
-11,239066,318,119,0,0,4,0,0.0
-10,239062,271,170,0,0,4,5,0.0
-9,239052,196,255,0,0,10,0,0.0
-8,239036,140,327,0,0,16,0,0.0
-7,239020,118,319,46,0,16,1,0.0
-6,239000,66,391,46,0,20,0,0.0
-5,238981,81,378,63,0,19,0,0.0
-4,238956,96,372,79,0,25,6,0.0
-3,238931,105,371,96,0,25,3,0.0
-2,238900,120,370,113,0,31,2,0.0
-1,238861,139,344,159,0,39,6,0.0
0,238822,159,281,241,0,39,3,40.0
1,238779,177,236,311,0,43,1,7.0
2,238731,200,229,343,0,48,0,10.0
3,238684,216,191,412,0,47,1,4.0
4,238625,236,227,415,0,59,3,3.0
5,238574,248,256,425,0,51,2,5.0
6,238526,253,284,440,0,48,0,6.0
7,238462,269,319,453,0,64,1,6.0
8,238383,301,346,473,0,79,0,9.0
9,238301,324,386,492,0,82,4,12.0
10,238221,353,413,516,0,80,6,7.0
11,238141,385,436,541,0,80,3,11.0
12,238042,420,472,569,0,99,2,18.0
13,237952,431,516,604,0,90,2,13.0
14,237836,465,561,641,0,116,2,27.0
15,237726,495,596,686,0,110,4,23.0
16,237675,466,630,732,0,51,3,33.0
17,237632,410,684,777,0,43,4,23.0
18,237577,375,717,834,0,55,2,35.0
19,237537,299,784,883,0,40,6,26.0
20,237477,249,848,929,0,60,3,23.0
21,237424,251,831,997,0,53,5,15.0
22,237372,260,798,1073,0,52,3,1.0
23,237352,225,772,1154,0,20,7,0.0
24,237322,215,733,1233,0,30,5,0.0
25,237302,175,713,1313,0,20,6,0.0
26,237281,143,672,1407,0,21,7,0.0
27,237258,114,638,1493,0,23,2,0.0
28,237234,118,548,1603,0,24,5,0.0
29,237202,120,474,1707,0,32,3,0.0
30,237177,125,444,1757,0,25,0,0.0
31,237156,125,427,1795,0,21,4,0.0
32,237138,120,395,1850,0,18,2,0.0
33,237113,121,379,1890,0,25,3,0.0
34,237085,117,352,1949,0,28,2,0.0
35,237061,116,321,2005,0,24,0,0.0
36,237020,136,292,2055,0,41,2,0.0
37,236993,145,289,2076,0,27,1,0.0
38,236967,146,282,2108,0,26,1,0.0
39,236944,141,290,2128,0,23,1,0.0
40,236914,147,289,2152,1,30,3,0.0
41,236887,133,305,2177,1,27,0,0.0
42,236862,131,305,2204,1,25,3,0.0
43,236830,137,301,2234,1,32,1,0.0
44,236805,139,292,2265,2,25,1,0.0
45,236778,136,301,2286,2,27,2,0.0
46,236749,138,306,2308,2,29,2,0.0
47,236716,146,305,2334,2,33,0,0.0
48,236680,150,306,2365,2,36,3,0.0
49,236653,152,304,2392,2,27,2,0.0
50,236619,159,284,2439,2,34,0,0.0
51,236583,166,282,2470,2,36,2,0.0
52,236552,164,289,2496,2,31,1,0.0
53,236524,156,298,2523,2,28,1,0.0
54,236496,157,294,2554,2,28,1,0.0
55,236451,168,302,2580,2,45,0,0.0
56,236424,159,310,2608,2,27,2,0.0
57,236389,163,308,2641,2,35,2,0.0
58,236350,174,309,2668,2,39,1,0.0
59,236307,189,310,2695,2,43,3,0.0
60,236277,174,328,2722,2,30,4,0.0
61,236238,186,321,2756,2,39,6,0.0
62,236197,192,321,2791,2,41,1,0.0
63,236161,189,336,2815,2,36,0,0.0
64,236124,183,350,2844,2,37,2,0.0
65,236090,187,342,2882,2,34,5,0.0
66,236057,181,350,2913,2,33,3,0.0
67,236022,175,363,2941,2,35,1,0.0
68,235974,187,374,2966,2,48,1,0.0
69,235932,192,368,3009,2,42,0,0.0
70,235895,195,374,3037,2,37,4,0.0
71,235856,201,371,3073,2,39,0,0.0
72,235804,218,367,3112,2,52,3,0.0
73,235761,213,373,3154,2,43,4,0.0
74,235712,220,383,3186,2,49,2,0.0
75,235670,225,383,3223,2,42,1,0.0
76,235633,223,383,3262,2,37,3,0.0
77,235568,236,400,3297,2,65,2,0.0
78,235517,244,407,3333,2,51,1,0.0
79,235474,238,424,3365,2,43,4,0.0
80,235412,258,435,3396,2,62,2,0.0
81,235376,257,435,3433,2,36,3,0.0
82,235332,236,454,3479,2,44,2,0.0
83,235285,232,464,3520,2,47,3,0.0
84,235227,247,471,3556,2,58,3,0.0
85,235181,231,492,3597,2,46,0,0.0
86,235138,238,472,3653,2,43,1,0.0
87,235087,245,475,3694,2,51,0,0.0
88,235048,237,473,3743,2,39,2,0.0
89,235009,218,488,3786,2,39,3,0.0
90,234963,218,492,3828,2,46,1,0.0
91,234916,222,470,3893,2,47,3,0.0
92,234855,232,472,3942,2,61,1,0.0
93,234808,240,468,3985,2,47,2,0.0
94,234760,249,448,4044,2,48,5,0.0
95,234686,277,455,4083,2,74,2,0.0
96,234605,311,460,4125,2,81,6,0.0
97,234549,306,477,4169,2,56,4,0.0
98,234476,332,464,4229,2,73,3,0.0
99,234403,357,470,4271,2,73,2,0.0
100,234340,346,504,4311,2,63,1,0.0
101,234272,333,534,4362,2,68,1,0.0
102,234204,345,552,4400,2,68,3,0.0
103,234136,340,586,4439,2,68,2,0.0
104,234060,343,610,4488,2,76,4,0.0
105,234002,338,624,4537,2,58,3,0.0
106,233910,362,629,4600,2,92,2,0.0
107,233837,367,651,4646,2,73,1,0.0
108,233762,374,671,4694,2,75,2,0.0
109,233690,370,672,4769,2,72,1,0.0
110,233608,394,650,4849,2,82,6,0.0
111,233524,386,685,4905,3,84,4,0.0
112,233439,398,686,4977,3,85,5,0.0
113,233355,407,690,5048,3,84,3,0.0
114,233288,402,698,5112,3,67,4,0.0
115,233217,391,715,5177,3,71,3,0.0
116,233126,398,731,5245,3,91,4,0.0
117,233029,410,750,5311,3,97,6,0.0
118,232949,406,760,5385,3,80,5,0.0
119,232850,438,767,5445,3,99,3,0.0
120,232770,447,749,5534,3,80,3,0.0
121,232681,445,769,5605,3,89,5,0.0
122,232595,434,791,5680,3,86,4,0.0
123,232490,459,800,5751,3,105,5,0.0
124,232398,452,819,5831,3,92,7,0.0
125,232302,468,818,5912,3,96,4,0.0
126,232212,469,826,5993,3,90,8,0.0
127,232123,472,831,6074,3,89,5,0.0
128,232026,464,871,6139,3,97,6,0.0
129,231928,470,898,6204,3,98,4,0.0
130,231835,467,907,6291,3,93,4,0.0
131,231738,474,904,6384,3,97,7,0.0
132,231636,487,914,6463,3,102,12,0.0
133,231516,510,915,6559,3,120,3,0.0
134,231427,501,939,6633,3,89,5,0.0
135,231342,493,950,6715,3,85,5,0.0
136,231244,494,961,6801,3,98,4,0.0
137,231145,491,957,6907,3,99,6,0.0
138,231033,483,987,6997,3,112,11,0.0
139,230890,537,980,7093,3,143,8,0.0
140,230783,559,978,7180,3,107,3,0.0
141,230676,568,990,7266,3,107,4,0.0
142,230588,557,994,7361,3,88,4,0.0
143,230483,550,1008,7459,3,105,2,0.0
144,230363,527,1058,7552,3,120,15,0.0
145,230229,554,1067,7649,4,134,6,0.0
146,230111,565,1069,7754,4,118,6,0.0
147,229975,613,1046,7865,4,136,2,0.0
148,229866,617,1065,7951,4,109,5,0.0
149,229753,610,1099,8037,4,113,5,0.0
