#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,292678,426,0,0,0,0,0,0.0
-28,292678,426,0,0,0,0,0,0.0
-27,292678,426,0,0,0,0,0,0.0
-26,292678,426,0,0,0,0,0,0.0
-25,292678,426,0,0,0,0,0,0.0
-24,292678,426,0,0,0,0,0,0.0
-23,292678,426,0,0,0,0,0,0.0
-22,292678,426,0,0,0,0,0,0.0
-21,292678,426,0,0,0,0,0,0.0
-20,292678,426,0,0,0,0,0,0.0
-19,292678,426,0,0,0,0,0,0.0
-18,292678,426,0,0,0,0,0,0.0
-17,292678,426,0,0,0,0,0,0.0
-16,292678,375,51,0,0,0,0,0.0
-15,292675,378,51,0,0,3,0,0.0
-14,292671,365,68,0,0,4,0,0.0
-13,292666,353,85,0,0,5,0,0.0
-12,292650,352,102,0,0,16,0,0.0
-11,292628,357,119,0,0,22,0,0.0
-10,292582,349,173,0,0,46,3,0.0
-9,292529,312,263,0,0,53,0,0.0
-8,292454,314,336,0,0,75,0,0.0
-7,292341,377,338,48,0,113,0,0.0
-6,292195,433,428,48,0,146,2,0.0
-5,292016,566,457,65,0,179,0,0.0
-4,291791,738,493,82,0,225,2,0.0
-3,291460,994,553,97,0,331,3,0.0
-2,291031,1310,649,114,0,429,2,0.0
-1,290485,1710,743,166,0,546,2,0.0
0,289778,2238,835,253,0,707,3,40.0
1,288837,2954,989,324,0,941,4,7.0
2,287662,3798,1272,372,0,1175,3,10.0
3,286138,4893,1614,459,0,1524,4,4.0
4,284167,6318,2118,501,0,1971,4,3.0
5,281729,8049,2775,551,0,2438,10,5.0
6,278495,10342,3645,622,0,3234,6,6.0
7,274636,13026,4711,731,0,3859,16,6.0
8,270272,15866,6099,867,0,4364,14,9.0
9,266142,18025,7897,1040,0,4130,20,12.0
10,262617,19112,10124,1251,0,3525,32,7.0
11,259533,18962,13040,1569,0,3084,43,11.0
12,256603,18033,16489,1979,0,2930,43,18.0
13,253704,16568,20338,2494,0,2899,67,13.0
14,250805,15337,23802,3160,0,2899,76,27.0
15,247708,14909,26426,4061,0,3097,91,23.0
16,246322,13211,28400,5171,0,1386,123,33.0
17,244934,11669,29882,6619,0,1388,181,23.0
18,243421,10283,30899,8501,0,1513,221,35.0
19,241870,8935,31477,10822,0,1551,217,26.0
20,240249,7459,31512,13884,0,1621,212,23.0
21,238448,7874,29253,17529,0,1801,182,15.0
22,236518,8416,26484,21686,0,1930,181,1.0
23,235520,7901,24068,25615,0,998,156,0.0
24,234506,7364,22264,28970,0,1014,151,0.0
25,233382,6867,20968,31887,0,1124,184,0.0
26,232154,6294,19980,34676,0,1228,191,0.0
27,230902,5616,19143,37443,0,1252,95,0.0
28,229562,5958,17400,40184,0,1340,94,0.0
29,228196,6310,15488,43109,1,1366,89,0.0
30,226879,6503,15287,44433,2,1317,82,0.0
31,225415,6739,15196,45750,4,1464,97,0.0
32,223922,6980,14989,47209,4,1493,75,0.0
33,222455,7107,14835,48703,4,1467,117,0.0
34,220896,7300,14639,50263,6,1559,70,0.0
35,219328,7551,14188,52026,11,1568,62,0.0
36,217809,7606,13794,53882,13,1519,77,0.0
37,216200,7722,14315,54854,13,1609,66,0.0
38,214521,7934,14760,55876,13,1679,63,0.0
39,212854,8042,15194,57000,14,1667,75,0.0
40,211214,8114,15510,58251,15,1640,78,0.0
41,209548,8261,15728,59552,15,1666,75,0.0
42,207823,8377,15896,60993,15,1725,93,0.0
43,206161,8360,16075,62489,19,1662,88,0.0
44,204453,8401,16298,63931,21,1708,99,0.0
45,202747,8467,16363,65504,23,1706,90,0.0
46,201048,8500,16461,67070,25,1699,91,0.0
47,199281,8542,16649,68606,26,1767,92,0.0
48,197593,8568,16699,70217,27,1688,81,0.0
49,195913,8540,16784,71839,28,1680,90,0.0
50,194208,8539,16892,73436,29,1705,106,0.0
51,192485,8563,16875,75152,29,1723,93,0.0
52,190777,8504,16961,76833,29,1708,100,0.0
53,189050,8543,16994,78486,31,1727,103,0.0
