#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,240199,426,0,0,0,0,0,0.0
-28,240199,426,0,0,0,0,0,0.0
-27,240199,426,0,0,0,0,0,0.0
-26,240199,426,0,0,0,0,0,0.0
-25,240199,426,0,0,0,0,0,0.0
-24,240199,426,0,0,0,0,0,0.0
-23,240199,426,0,0,0,0,0,0.0
-22,240199,426,0,0,0,0,0,0.0
-21,240199,426,0,0,0,0,0,0.0
-20,240199,426,0,0,0,0,0,0.0
-19,240199,426,0,0,0,0,0,0.0
-18,240199,426,0,0,0,0,0,0.0
-17,240199,426,0,0,0,0,0,0.0
-16,240199,375,51,0,0,0,0,0.0
-15,240198,376,51,0,0,1,0,0.0
-14,240194,363,68,0,0,4,0,0.0
-13,240192,348,85,0,0,2,0,0.0
-12,240191,332,102,0,0,1,0,0.0
-11,240186,320,119,0,0,5,0,0.0
-10,240182,272,171,0,0,4,4,0.0
-9,240177,188,260,0,0,5,0,0.0
-8,240171,123,331,0,0,6,0,0.0
-7,240156,103,319,47,0,15,1,0.0
-6,240137,49,392,47,0,19,2,0.0
-5,240118,64,379,64,0,19,0,0.0
-4,240099,78,368,80,0,19,2,0.0
-3,240060,111,359,95,0,39,6,0.0
-2,240019,137,357,112,0,41,5,0.0
-1,239979,158,326,162,0,40,5,0.0
0,239940,178,262,245,0,39,8,40.0
1,239895,204,215,311,0,45,0,7.0
2,239844,216,224,341,0,51,0,10.0
3,239798,221,200,406,0,46,1,4.0
4,239752,227,236,410,0,46,1,3.0
5,239695,245,270,415,0,57,0,5.0
6,239630,265,309,421,0,65,0,6.0
7,239554,290,345,436,0,76,1,6.0
8,239481,317,372,455,0,73,0,9.0
9,239398,354,399,474,0,83,2,12.0
10,239328,367,438,492,0,70,5,7.0
11,239245,385,464,531,0,83,1,11.0
12,239150,404,501,570,0,95,6,18.0
13,239027,454,539,605,0,123,7,13.0
14,238919,479,584,643,0,108,2,27.0
15,238789,539,611,686,0,130,3,23.0
16,238750,495,650,730,0,39,3,33.0
17,238710,440,701,774,0,40,2,23.0
18,238665,362,780,818,0,45,5,35.0
19,238610,309,832,874,0,55,4,26.0
20,238554,235,899,937,0,56,2,23.0
21,238514,236,865,1010,0,40,1,15.0
22,238449,261,829,1086,0,65,5,1.0
23,238435,230,789,1171,0,14,4,0.0
24,238415,195,770,1245,0,20,6,0.0
25,238395,159,740,1331,0,20,4,0.0
26,238379,135,689,1422,0,16,5,0.0
27,238352,97,637,1539,0,27,2,0.0
28,238336,99,546,1644,0,16,1,0.0
29,238301,114,439,1771,0,35,2,0.0
30,238273,122,421,1809,0,28,4,0.0
31,238252,127,397,1849,0,21,5,0.0
32,238230,122,380,1893,0,22,3,0.0
33,238198,138,345,1944,0,32,5,0.0
34,238170,131,326,1998,0,28,0,0.0
35,238144,129,312,2040,0,26,2,0.0
36,238117,135,272,2101,0,27,0,0.0
37,238093,137,274,2121,0,24,0,0.0
38,238064,134,283,2144,0,29,2,0.0
39,238044,126,289,2166,0,20,1,0.0
40,238014,130,296,2185,0,30,2,0.0
41,237983,134,295,2213,0,31,2,0.0
42,237955,138,301,2231,0,28,1,0.0
43,237928,136,292,2269,0,27,1,0.0
44,237900,144,282,2299,0,28,4,0.0
45,237867,147,291,2320,0,33,1,0.0
46,237841,142,301,2341,0,26,2,0.0
47,237809,146,297,2373,0,32,1,0.0
48,237775,153,292,2404,1,34,1,0.0
49,237748,152,289,2435,1,27,1,0.0
50,237715,152,293,2464,1,33,2,0.0
51,237678,163,291,2492,1,37,2,0.0
52,237650,159,293,2522,1,28,2,0.0
53,237621,154,307,2542,1,29,4,0.0
54,237590,158,304,2572,1,31,2,0.0
55,237557,158,305,2604,1,33,3,0.0
56,237526,152,313,2633,1,31,3,0.0
57,237494,156,313,2661,1,32,1,0.0
58,237458,163,313,2690,1,36,1,0.0
59,237420,170,313,2721,1,38,1,0.0
60,237383,174,319,2748,1,37,2,0.0
61,237349,177,318,2780,1,34,4,0.0
62,237319,175,317,2813,1,30,2,0.0
63,237276,182,326,2840,1,43,2,0.0
64,237235,185,333,2871,1,41,2,0.0
65,237197,186,334,2907,1,38,1,0.0
66,237154,195,340,2935,1,43,2,0.0
67,237117,202,342,2963,1,37,2,0.0
68,237080,196,354,2994,1,37,0,0.0
69,237037,198,361,3028,1,43,1,0.0
70,237004,193,369,3058,1,33,3,0.0
71,236960,194,378,3092,1,44,2,0.0
72,236916,201,379,3128,1,44,2,0.0
73,236868,212,380,3164,1,48,1,0.0
74,236823,214,387,3200,1,45,1,0.0
75,236794,210,387,3233,1,29,2,0.0
76,236758,202,400,3264,1,36,2,0.0
77,236721,195,401,3307,1,37,3,0.0
78,236664,204,406,3350,1,57,0,0.0
79,236618,205,413,3388,1,46,2,0.0
80,236564,230,399,3431,1,54,2,0.0
81,236511,247,395,3471,1,53,0,0.0
82,236441,280,396,3507,1,70,6,0.0
83,236382,282,411,3549,1,59,0,0.0
84,236320,298,423,3583,1,62,5,0.0
85,236245,319,437,3623,1,75,3,0.0
86,236174,337,442,3671,1,71,0,0.0
87,236114,327,467,3716,1,60,0,0.0
88,236048,334,482,3760,1,66,3,0.0
89,235974,346,513,3791,1,74,1,0.0
90,235915,330,551,3828,1,59,2,0.0
91,235852,322,585,3865,1,63,1,0.0
92,235784,330,587,3923,1,68,5,0.0
93,235719,329,608,3968,1,65,2,0.0
94,235658,316,628,4022,1,61,2,0.0
95,235587,328,636,4073,1,71,2,0.0
96,235498,354,630,4142,1,89,4,0.0
97,235422,362,639,4201,1,76,5,0.0
98,235342,377,643,4262,1,80,7,0.0
99,235270,388,632,4334,1,72,4,0.0
100,235199,388,635,4402,1,71,6,0.0
101,235112,386,668,4458,1,87,1,0.0
102,235027,395,677,4524,2,85,4,0.0
103,234943,399,689,4592,2,84,4,0.0
104,234854,416,701,4652,2,89,6,0.0
105,234767,432,711,4713,2,87,4,0.0
106,234689,423,734,4777,2,78,1,0.0
107,234604,423,754,4842,2,85,5,0.0
108,234496,447,780,4900,2,108,2,0.0
109,234401,453,796,4973,2,95,5,0.0
110,234311,456,796,5060,2,90,4,0.0
111,234210,479,800,5134,2,101,3,0.0
112,234132,472,809,5210,2,78,7,0.0
113,234006,490,845,5282,2,126,4,0.0
114,233920,481,870,5352,2,86,4,0.0
115,233795,516,878,5434,2,125,4,0.0
116,233704,506,897,5516,2,91,5,0.0
117,233596,536,891,5600,2,108,2,0.0
118,233490,516,930,5687,2,106,5,0.0
119,233394,526,931,5772,2,96,4,0.0
120,233274,521,978,5850,2,120,5,0.0
121,233148,556,984,5935,2,126,6,0.0
122,233038,558,982,6045,2,110,8,0.0
123,232926,564,991,6142,2,112,2,0.0
124,232813,581,999,6230,2,113,5,0.0
125,232696,578,1019,6330,2,117,4,0.0
126,232562,586,1068,6407,2,134,7,0.0
127,232454,584,1053,6532,2,108,9,0.0
128,232352,574,1079,6618,2,102,8,0.0
129,232242,571,1069,6741,2,110,11,0.0
130,232105,591,1100,6827,2,137,6,0.0
131,231966,596,1131,6930,2,139,5,0.0
132,231851,603,1139,7030,2,115,6,0.0
133,231714,638,1149,7122,2,137,4,0.0
134,231577,665,1140,7241,2,137,4,0.0
135,231446,659,1154,7364,2,131,7,0.0
136,231304,662,1184,7473,2,142,7,0.0
137,231183,668,1183,7589,2,121,12,0.0
138,231030,684,1208,7701,2,153,12,0.0
139,230893,684,1231,7814,3,137,5,0.0
140,230753,693,1236,7940,3,140,11,0.0
141,230578,726,1277,8041,3,175,11,0.0
142,230419,764,1299,8140,3,159,11,0.0
143,230272,758,1347,8245,3,147,7,0.0
144,230118,775,1354,8375,3,154,10,0.0
145,229973,780,1359,8509,4,145,7,0.0
146,229811,767,1420,8623,4,162,6,0.0
147,229653,766,1444,8758,4,158,7,0.0
148,229484,788,1458,8891,4,169,12,0.0
149,229300,818,1480,9023,4,184,9,0.0
150,229121,852,1485,9163,4,179,6,0.0
151,228939,872,1530,9280,4,182,6,0.0
152,228758,895,1535,9433,4,181,10,0.0
153,228568,916,1567,9570,4,190,8,0.0
154,228371,929,1609,9712,4,197,8,0.0
155,228173,948,1617,9883,4,198,13,0.0
156,227969,970,1643,10039,4,204,8,0.0
157,227776,982,1679,10184,4,193,4,0.0
158,227570,998,1723,10330,4,206,6,0.0
159,227356,1015,1779,10471,4,214,8,0.0
160,227157,1016,1812,10636,4,199,11,0.0
161,226926,1043,1857,10795,4,231,14,0.0
162,226729,1047,1879,10966,4,197,11,0.0
163,226506,1064,1900,11151,4,223,10,0.0
164,226284,1072,1942,11323,4,222,8,0.0
165,226078,1079,1960,11504,4,206,5,0.0
166,225866,1060,2010,11685,4,212,11,0.0
167,225638,1091,2015,11877,4,228,10,0.0
168,225416,1090,2039,12075,5,222,10,0.0
169,225185,1099,2061,12275,5,231,17,0.0
170,224944,1134,2063,12479,5,241,17,0.0
171,224723,1143,2084,12670,5,221,11,0.0
172,224487,1151,2114,12868,5,236,15,0.0
173,224224,1192,2126,13078,5,263,9,0.0
174,223990,1195,2160,13275,5,234,12,0.0
175,223734,1210,2178,13498,5,256,6,0.0
176,223510,1213,2205,13692,5,224,14,0.0
177,223245,1242,2220,13912,6,265,14,0.0
178,222966,1258,2259,14136,6,279,11,0.0
179,222707,1283,2294,14335,6,259,14,0.0
180,222445,1289,2341,14543,7,262,16,0.0
