#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
90,210660,14915,27055,64965,19,2988,126,0.0
91,207614,14963,27474,67544,19,3046,118,0.0
92,204546,15012,27856,70181,19,3068,125,0.0
93,201434,15199,28069,72892,20,3112,129,0.0
94,198243,15405,28396,75550,20,3191,159,0.0
95,195183,15477,28657,78277,20,3060,140,0.0
96,192132,15482,28920,81060,20,3051,136,0.0
97,189069,15477,29131,83916,21,3063,154,0.0
98,185989,15445,29420,86736,24,3080,152,0.0
99,182939,15304,29736,89611,24,3050,173,0.0
100,179861,15322,29847,92560,24,3078,150,0.0
101,176773,15359,29949,95508,25,3088,146,0.0
102,173715,15354,30157,98361,27,3058,162,0.0
103,170722,15267,30306,101291,28,2993,186,0.0
104,167726,15213,30406,104240,29,2996,186,0.0
105,164656,15205,30489,107232,32,3070,166,0.0
106,161671,15102,30587,110220,34,2985,142,0.0
107,158710,15005,30599,113264,36,2961,133,0.0
108,155671,15051,30440,116414,38,3039,157,0.0
109,152652,15074,30397,119451,40,3019,158,0.0
110,149730,14926,30438,122479,41,2922,151,0.0
111,146898,14773,30400,125500,43,2832,161,0.0
112,144048,14662,30314,128544,46,2850,163,0.0
113,141253,14418,30323,131573,47,2795,154,0.0
114,138504,14148,30286,134627,49,2749,168,0.0
115,135715,14015,30156,137678,50,2789,144,0.0
116,133023,13875,29964,140701,51,2692,168,0.0
117,130387,13661,29863,143650,53,2636,174,0.0
118,127793,13460,29680,146628,53,2594,164,0.0
119,125209,13295,29375,149681,54,2584,166,0.0
120,122704,13011,29222,152621,56,2505,132,0.0
121,120165,12858,28990,155542,59,2539,127,0.0
122,117627,12760,28600,158566,61,2538,151,0.0
123,115175,12618,28149,161606,66,2452,125,0.0
124,112752,12457,27769,164566,70,2423,124,0.0
125,110373,12331,27442,167397,71,2379,148,0.0
126,107995,12170,27113,170264,72,2378,179,0.0
127,105727,11900,26819,173091,77,2268,152,0.0
128,103495,11680,26475,175884,80,2232,144,0.0
129,101310,11442,26096,178684,82,2185,148,0.0
130,99247,11126,25783,181372,86,2063,139,0.0
131,97238,10757,25526,184005,88,2009,120,0.0
132,95232,10495,25215,186579,93,2006,123,0.0
133,93264,10231,24845,189179,95,1968,139,0.0
134,91319,9991,24488,191721,95,1945,153,0.0
135,89366,9881,23973,194295,99,1953,141,0.0
136,87465,9773,23412,196861,103,1901,134,0.0
137,85603,9629,22946,199331,105,1862,125,0.0
138,83790,9474,22477,201766,107,1813,127,0.0
139,82036,9283,22013,204173,109,1754,124,0.0
140,80302,9064,21568,206570,110,1734,122,0.0
141,78658,8807,21160,208878,111,1644,108,0.0
142,77118,8485,20738,211160,113,1540,110,0.0
143,75533,8257,20318,213392,114,1585,101,0.0
144,73986,8050,19951,215511,116,1547,113,0.0
145,72568,7734,19660,217534,118,1418,97,0.0
146,71189,7469,19270,219567,119,1379,97,0.0
147,69726,7392,18811,221565,120,1463,88,0.0
148,68336,7197,18418,223540,123,1390,114,0.0
149,66960,7026,17986,225519,123,1376,96,0.0
150,65644,6924,17446,227476,124,1316,96,0.0
151,64366,6823,16901,229397,127,1278,113,0.0
152,63111,6615,16504,231254,130,1255,96,0.0
153,61861,6475,16095,233050,133,1250,71,0.0
154,60624,6336,15701,234820,133,1237,91,0.0
155,59514,6130,15333,236503,134,1110,96,0.0
156,58420,5946,15026,238088,134,1094,87,0.0
157,57273,5838,14662,239706,135,1147,74,0.0
158,56183,5678,14326,241290,137,1090,86,0.0
159,55188,5436,14090,242761,139,995,77,0.0
160,54171,5343,13762,244198,140,1017,71,0.0
161,53186,5234,13347,245707,140,985,76,0.0
162,52129,5144,13065,247136,140,1057,84,0.0
163,51160,5023,12722,248569,140,969,57,0.0
164,50188,5000,12361,249923,142,972,68,0.0
165,49271,4900,12058,251241,144,917,60,0.0
166,48378,4808,11746,252538,144,893,65,0.0
167,47523,4606,11511,253829,145,855,59,0.0
168,46685,4475,11198,255111,145,838,73,0.0
169,45832,4356,11019,256261,146,853,51,0.0
170,45032,4239,10807,257389,147,800,64,0.0
171,44265,4113,10530,258559,147,767,61,0.0
172,43519,4004,10263,259680,148,746,56,0.0
173,42776,3909,10061,260720,148,743,63,0.0
174,42081,3751,9865,261768,149,695,51,0.0
175,41375,3657,9638,262793,151,706,65,0.0
176,40712,3553,9306,263892,151,663,56,0.0
177,40028,3491,9040,264904,151,684,55,0.0
178,39383,3393,8803,265883,152,645,45,0.0
179,38745,3336,8551,266829,153,638,44,0.0
180,38155,3220,8322,267764,153,590,56,0.0
