#time,rank-agentid,original_location,current_location,gps_x,gps_y,is_travelling,distance_travelled,places_travelled,distance_moved_this_timestep,timesteps_since_departure,connections,
3,0-26,Facility,Ring2_Node3,-31.82,31.82,False,73.28,4,25.0,4,0,
3,0-27,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,4,0,
3,0-28,Facility,Ring2_Node6,-0.0,-45.0,False,45.0,3,0,4,0,
3,0-29,Facility,Ring1_Node0,20.0,0.0,False,48.28,3,0,4,0,
3,0-30,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,4,0,
3,0-31,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,4,0,
3,0-32,Facility,Ring2_Node0,45.0,0.0,False,73.28,4,0,4,0,
3,0-33,Facility,Ring1_Node0,20.0,0.0,False,60.0,4,0,4,0,
3,0-34,Facility,Ring2_Node4,-45.0,0.0,False,45.0,3,0,4,0,
3,0-35,Facility,Ring3_Node11,64.95,-37.5,False,103.28,5,30.0,4,0,
3,0-36,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,4,0,
3,0-37,Facility,Ring2_Node5,-31.82,-31.82,False,79.44,4,34.44,4,0,
3,0-38,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,4,0,
3,0-39,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,4,0,
3,0-40,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,4,0,
3,0-41,Facility,Ring2_Node7,31.82,-31.82,False,45.0,3,0,4,0,
3,0-42,Facility,Ring2_Node7,31.82,-31.82,False,45.0,3,0,4,0,
3,0-43,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,4,0,
3,0-44,Facility,Ring3_Node8,-37.5,-64.95,False,75.0,4,0,4,0,
3,0-45,Facility,Ring2_Node6,-0.0,-45.0,False,85.0,5,0,4,0,
3,0-46,Facility,Ring2_Node4,-45.0,0.0,False,45.0,3,25.0,4,0,
3,0-47,Facility,Ring1_Node0,20.0,0.0,False,144.84,7,56.559999999999945,4,0,
3,0-48,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,4,0,
3,0-49,Facility,Ring2_Node1,31.82,31.82,False,113.28,6,53.27999999999997,4,0,
3,0-50,Facility,Ring1_Node2,-20.0,0.0,False,48.28,3,0,4,0,
3,0-51,Facility,Ring2_Node5,-31.82,-31.82,False,79.44,4,0,4,0,
3,0-52,Facility,Ring3_Node4,-37.5,64.95,False,109.44,5,30.0,4,0,
3,0-53,Facility,Ring1_Node0,20.0,0.0,False,48.28,3,0,4,0,
3,0-54,Facility,Ring3_Node4,-37.5,64.95,False,113.82,5,0,4,0,
3,0-55,Facility,Ring1_Node2,-20.0,0.0,False,144.84,7,0,4,0,
3,0-56,Facility,Ring2_Node7,31.82,-31.82,False,45.0,3,25.0,4,0,
3,0-57,Facility,Ring2_Node1,31.82,31.82,False,113.88,5,0,4,0,
3,0-58,Facility,Ring1_Node1,0.0,20.0,False,48.28,3,0,4,0,
3,0-59,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,4,0,
3,0-60,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,4,0,
3,0-61,Facility,Ring1_Node0,20.0,0.0,False,70.0,4,0,4,0,
3,0-62,Facility,Ring1_Node2,-20.0,0.0,False,48.28,3,0,4,0,
3,0-63,Facility,Ring1_Node1,0.0,20.0,False,48.28,3,0,4,0,
3,0-64,Facility,Ring3_Node8,-37.5,-64.95,False,75.0,4,0,4,0,
3,0-65,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,4,0,
3,0-66,Facility,Ring1_Node1,0.0,20.0,False,126.56,6,0,4,0,
3,0-67,Facility,Ring2_Node6,-0.0,-45.0,False,45.0,3,0,4,0,
3,0-68,Facility,Ring3_Node10,37.5,-64.95,False,75.0,4,30.0,4,0,
3,0-69,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,4,0,
3,0-70,Facility,Ring2_Node3,-31.82,31.82,False,45.0,3,25.0,4,0,
3,0-71,Facility,Ring4_Node11,-42.1,-101.63,False,216.56,9,118.27999999999997,4,0,
3,0-72,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,4,0,
3,0-73,Facility,Ring2_Node6,-0.0,-45.0,False,73.28,4,0,4,0,
3,0-74,Facility,Ring2_Node0,45.0,0.0,False,45.0,3,25.0,4,0,
3,0-75,Facility,Ring1_Node2,-20.0,0.0,False,76.56,4,0,4,0,
3,0-76,Facility,Ring2_Node4,-45.0,0.0,False,129.44,6,0,4,0,
3,0-77,Facility,Ring1_Node0,20.0,0.0,False,48.28,3,28.279999999999973,4,0,
3,0-78,Facility,Ring1_Node0,20.0,0.0,False,76.56,4,28.279999999999973,4,0,
3,0-79,Facility,Ring2_Node5,-31.82,-31.82,False,45.0,3,0,4,0,
3,0-80,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,4,0,
3,0-81,Facility,Ring2_Node5,-31.82,-31.82,False,45.0,3,0,4,0,
3,0-82,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,4,0,
3,0-83,Facility,Ring4_Node12,-0.0,-110.0,False,110.0,5,35.0,4,0,
3,0-84,Facility,Ring1_Node1,0.0,20.0,False,88.28,5,0,4,0,
3,0-85,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,4,0,
3,0-86,Facility,Ring1_Node1,0.0,20.0,False,48.28,3,0,4,0,
3,0-87,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,4,0,
3,0-88,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,4,0,
3,0-89,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,4,0,
3,0-90,Facility,Ring1_Node2,-20.0,0.0,False,48.28,3,28.279999999999973,4,0,
3,0-91,Facility,Ring4_Node7,-101.63,42.1,False,269.88,10,168.32,4,0,
3,0-92,Facility,Ring3_Node5,-64.95,37.5,False,109.44,5,0,4,0,
3,0-93,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,4,0,
3,0-94,Facility,Ring2_Node5,-31.82,-31.82,False,73.28,4,25.0,4,0,
3,0-95,Facility,Ring1_Node3,-0.0,-20.0,False,60.0,4,0,4,0,
3,0-96,Facility,Ring1_Node2,-20.0,0.0,False,48.28,3,0,4,0,
3,0-97,Facility,Ring1_Node2,-20.0,0.0,False,48.28,3,28.279999999999973,4,0,
3,0-98,Facility,Ring1_Node0,20.0,0.0,False,60.0,4,40.0,4,0,
3,0-99,Facility,Ring2_Node1,31.82,31.82,False,45.0,3,25.0,4,0,
3,0-100,Facility,Ring1_Node0,20.0,0.0,False,126.56,6,0,4,0,
3,0-101,Facility,Ring2_Node1,31.82,31.82,False,45.0,3,25.0,4,0,
3,0-102,Facility,Ring2_Node1,31.82,31.82,False,45.0,3,0,4,0,
3,0-103,Facility,Ring3_Node1,64.95,37.5,False,170.38,7,0,4,0,
3,0-104,Facility,Ring1_Node1,0.0,20.0,False,70.0,4,0,4,0,
3,0-105,Facility,Ring3_Node9,-0.0,-75.0,False,75.0,4,30.0,4,0,
3,0-106,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,4,0,
3,0-107,Facility,Ring3_Node1,64.95,37.5,False,75.0,4,0,4,0,
3,0-108,Facility,Ring1_Node3,-0.0,-20.0,False,110.0,6,25.0,4,0,
3,0-109,Facility,Ring1_Node0,20.0,0.0,False,48.28,3,28.279999999999973,4,0,
3,0-110,Facility,Ring1_Node2,-20.0,0.0,False,88.28,5,0,4,0,
3,0-111,Facility,Ring1_Node1,0.0,20.0,False,70.0,4,25.0,4,0,
3,0-112,Facility,Ring2_Node0,45.0,0.0,False,73.28,4,0,4,0,
3,0-113,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,4,0,
3,0-114,Facility,Ring1_Node1,0.0,20.0,False,88.28,5,0,4,0,
3,0-115,Facility,Ring3_Node8,-37.5,-64.95,False,131.56,6,0,4,0,
3,0-116,Facility,Ring3_Node10,37.5,-64.95,False,109.44,5,64.44,4,0,
3,0-117,Facility,Ring1_Node2,-20.0,0.0,False,48.28,3,0,4,0,
3,0-118,Facility,Ring2_Node0,45.0,0.0,False,113.28,6,25.0,4,0,
3,0-119,Facility,Ring2_Node0,45.0,0.0,False,95.0,5,0,4,0,
3,0-120,Facility,Ring2_Node6,-0.0,-45.0,False,45.0,3,25.0,4,0,
3,0-121,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,4,0,
3,0-122,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,4,0,
3,0-123,Facility,Ring1_Node0,20.0,0.0,False,48.28,3,28.279999999999973,4,0,
3,0-124,Facility,Ring1_Node0,20.0,0.0,False,48.28,3,28.279999999999973,4,0,
3,0-125,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,4,0,
3,0-126,Facility,Ring1_Node3,-0.0,-20.0,False,48.28,3,0,4,0,
3,0-127,Facility,Ring1_Node1,0.0,20.0,False,60.0,4,40.0,4,0,
3,0-128,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,4,0,
3,0-129,Facility,Ring1_Node3,-0.0,-20.0,False,48.28,3,0,4,0,
3,0-130,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,4,0,
3,0-131,Facility,Ring1_Node3,-0.0,-20.0,False,60.0,4,40.0,4,0,
3,0-132,Facility,Ring3_Node10,37.5,-64.95,False,109.44,5,0,4,0,
3,0-133,Facility,Ring4_Node4,0.0,110.0,False,110.0,5,35.0,4,0,
3,0-134,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,4,0,
3,0-135,Facility,Ring1_Node3,-0.0,-20.0,False,88.28,5,0,4,0,
3,0-136,Facility,Ring2_Node2,0.0,45.0,False,129.44,6,0,4,0,
3,0-137,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,4,0,
3,0-138,Facility,Ring2_Node3,-31.82,31.82,False,45.0,3,0,4,0,
3,0-139,Facility,Ring1_Node3,-0.0,-20.0,False,48.28,3,0,4,0,
3,0-140,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,4,0,
3,0-141,Facility,Ring1_Node1,0.0,20.0,False,48.28,3,0,4,0,
3,0-142,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,4,0,
3,0-143,Facility,Ring1_Node2,-20.0,0.0,False,60.0,4,0,4,0,
3,0-144,Facility,Ring2_Node1,31.82,31.82,False,119.44,6,34.44,4,0,
3,0-145,Facility,Ring1_Node3,-0.0,-20.0,False,70.0,4,0,4,0,
3,0-146,Facility,Ring3_Node10,37.5,-64.95,False,159.44,7,64.44,4,0,
3,0-147,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,4,0,
3,0-148,Facility,Ring2_Node1,31.82,31.82,False,45.0,3,0,4,0,
3,0-149,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,4,0,
3,0-150,Facility,Ring1_Node2,-20.0,0.0,False,76.56,4,0,4,0,
3,0-151,Facility,Ring2_Node6,-0.0,-45.0,False,85.0,5,0,4,0,
3,0-152,Facility,Ring2_Node2,0.0,45.0,False,79.44,4,34.44,4,0,
3,0-153,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,4,0,
3,0-154,Facility,Ring2_Node4,-45.0,0.0,False,73.28,4,0,4,0,
3,0-155,Facility,Ring2_Node7,31.82,-31.82,False,151.56,7,0,4,0,
3,0-156,Facility,Ring1_Node2,-20.0,0.0,False,48.28,3,28.279999999999973,4,0,
3,0-157,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,4,0,
3,0-158,Facility,Ring1_Node0,20.0,0.0,False,48.28,3,0,4,0,
3,0-159,Facility,Ring2_Node7,31.82,-31.82,False,45.0,3,25.0,4,0,
3,0-160,Facility,Ring2_Node3,-31.82,31.82,False,73.28,4,0,4,0,
3,0-161,Facility,Ring3_Node5,-64.95,37.5,False,166.0,7,89.44,4,0,
3,0-162,Facility,Ring2_Node5,-31.82,-31.82,False,198.32,8,68.88,4,0,
3,0-163,Facility,Ring2_Node2,0.0,45.0,False,147.72,7,34.44,4,0,
3,0-164,Facility,Ring1_Node3,-0.0,-20.0,False,48.28,3,0,4,0,
3,0-165,Facility,Ring2_Node0,45.0,0.0,False,45.0,3,0,4,0,
3,0-166,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,4,0,
3,0-167,Facility,Ring2_Node7,31.82,-31.82,False,45.0,3,0,4,0,
3,0-168,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,4,0,
3,0-169,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,4,0,
3,0-170,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,4,0,
3,0-171,Facility,Ring1_Node1,0.0,20.0,False,60.0,4,40.0,4,0,
3,0-172,Facility,Ring1_Node2,-20.0,0.0,False,161.4,7,0,4,0,
3,0-173,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,4,0,
3,0-174,Facility,Ring1_Node3,-0.0,-20.0,False,60.0,4,40.0,4,0,
3,0-175,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,4,0,
3,0-176,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,4,0,
3,0-177,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,4,0,
3,0-178,Facility,Ring1_Node0,20.0,0.0,False,48.28,3,28.279999999999973,4,0,
3,0-179,Facility,Ring2_Node3,-31.82,31.82,False,45.0,3,0,4,0,
3,0-180,Facility,Ring1_Node1,0.0,20.0,False,48.28,3,0,4,0,
3,0-181,Facility,Ring1_Node2,-20.0,0.0,False,70.0,4,0,4,0,
3,0-182,Facility,Ring1_Node3,-0.0,-20.0,False,60.0,4,0,4,0,
3,0-183,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,4,0,
3,0-184,Facility,Ring2_Node2,0.0,45.0,False,45.0,3,0,4,0,
3,0-185,Facility,Ring2_Node5,-31.82,-31.82,False,45.0,3,0,4,0,
3,0-186,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,4,0,
3,0-187,Facility,Ring1_Node1,0.0,20.0,False,60.0,4,40.0,4,0,
3,0-188,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,4,0,
3,0-189,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,4,0,
3,0-190,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,4,0,
3,0-191,Facility,Ring5_Node10,-150.0,0.0,False,184.44,7,40.0,4,0,
3,0-192,Facility,Ring2_Node3,-31.82,31.82,False,45.0,3,0,4,0,
3,0-193,Facility,Ring2_Node6,-0.0,-45.0,False,45.0,3,25.0,4,0,
3,0-194,Facility,Ring2_Node2,0.0,45.0,False,79.44,4,34.44,4,0,
3,0-195,Facility,Ring2_Node6,-0.0,-45.0,False,45.0,3,0,4,0,
3,0-196,Facility,Ring3_Node8,-37.5,-64.95,False,75.0,4,55.0,4,0,
3,0-197,Facility,Ring2_Node5,-31.82,-31.82,False,45.0,3,0,4,0,
3,0-198,Facility,Ring1_Node2,-20.0,0.0,False,48.28,3,0,4,0,
3,0-199,Facility,Ring3_Node5,-64.95,37.5,False,75.0,4,0,4,0,
4,0-0,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,5,0,
4,0-1,Facility,Ring2_Node5,-31.82,-31.82,False,45.0,3,0,5,0,
4,0-2,Facility,Ring3_Node7,-64.95,-37.5,False,137.72,6,0,5,0,
4,0-3,Facility,Ring3_Node3,0.0,75.0,False,143.88,6,0,5,0,
4,0-4,Facility,Ring4_Node7,-101.63,42.1,False,138.28,6,90.0,5,0,
4,0-5,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,5,0,
4,0-6,Facility,Ring4_Node8,-110.0,0.0,False,271.74,9,0,5,0,
4,0-7,Facility,Ring3_Node2,37.5,64.95,False,75.0,4,30.0,5,0,
4,0-8,Facility,Ring2_Node4,-45.0,0.0,False,45.0,3,0,5,0,
4,0-9,Facility,Ring2_Node3,-31.82,31.82,False,45.0,3,0,5,0,
4,0-10,Facility,Ring1_Node1,0.0,20.0,False,60.0,4,0,5,0,
4,0-11,Facility,Ring1_Node0,20.0,0.0,False,132.72,6,0,5,0,
4,0-12,Facility,Ring2_Node0,45.0,0.0,False,45.0,3,25.0,5,0,
4,0-13,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,5,0,
4,0-14,Facility,Ring4_Node15,101.63,-42.1,False,110.0,5,35.0,5,0,
4,0-15,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,5,0,
4,0-16,Facility,Ring5_Node18,121.35,-88.17,False,282.68,9,0,5,0,
4,0-17,Facility,Ring1_Node1,0.0,20.0,False,158.28,7,0,5,0,
4,0-18,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,5,0,
4,0-19,Facility,Ring2_Node6,-0.0,-45.0,False,45.0,3,0,5,0,
4,0-20,Facility,Ring2_Node4,-45.0,0.0,False,107.72,5,34.44,5,0,
4,0-21,Facility,Ring2_Node7,31.82,-31.82,False,85.0,5,0,5,0,
4,0-22,Facility,Ring1_Node2,-20.0,0.0,False,178.88,8,0,5,0,
4,0-23,Facility,Ring4_Node5,-42.1,101.63,False,314.29,10,0,5,0,
4,0-24,Facility,Ring2_Node4,-45.0,0.0,False,226.0,10,34.44,5,0,
4,0-25,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,5,0,
4,0-26,Facility,Ring2_Node2,0.0,45.0,False,107.72,5,34.44,5,0,
4,0-27,Facility,Ring1_Node3,-0.0,-20.0,False,48.28,3,28.279999999999973,5,0,
4,0-28,Facility,Ring2_Node6,-0.0,-45.0,False,45.0,3,0,5,0,
4,0-29,Facility,Ring1_Node0,20.0,0.0,False,48.28,3,0,5,0,
4,0-30,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,5,0,
4,0-31,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,5,0,
4,0-32,Facility,Ring2_Node7,31.82,-31.82,False,107.72,5,34.44,5,0,
4,0-33,Facility,Ring1_Node0,20.0,0.0,False,60.0,4,0,5,0,
4,0-34,Facility,Ring2_Node4,-45.0,0.0,False,45.0,3,0,5,0,
4,0-35,Facility,Ring3_Node11,64.95,-37.5,False,103.28,5,0,5,0,
4,0-36,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,5,0,
4,0-37,Facility,Ring2_Node5,-31.82,-31.82,False,79.44,4,0,5,0,
4,0-38,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,5,0,
4,0-39,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,5,0,
4,0-40,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,5,0,
4,0-41,Facility,Ring1_Node0,20.0,0.0,False,98.28,5,53.27999999999997,5,0,
4,0-42,Facility,Ring3_Node11,64.95,-37.5,False,75.0,4,30.0,5,0,
4,0-43,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,5,0,
4,0-44,Facility,Ring3_Node8,-37.5,-64.95,False,75.0,4,0,5,0,
4,0-45,Facility,Ring3_Node9,-0.0,-75.0,False,115.0,6,30.0,5,0,
4,0-46,Facility,Ring2_Node4,-45.0,0.0,False,45.0,3,0,5,0,
4,0-47,Facility,Ring1_Node0,20.0,0.0,False,144.84,7,0,5,0,
4,0-48,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,5,0,
4,0-49,Facility,Ring2_Node1,31.82,31.82,False,113.28,6,0,5,0,
4,0-50,Facility,Ring1_Node2,-20.0,0.0,False,48.28,3,0,5,0,
4,0-51,Facility,Ring1_Node2,-20.0,0.0,False,104.44,5,25.0,5,0,
4,0-52,Facility,Ring3_Node4,-37.5,64.95,False,109.44,5,0,5,0,
4,0-53,Facility,Ring1_Node0,20.0,0.0,False,48.28,3,0,5,0,
4,0-54,Facility,Ring3_Node4,-37.5,64.95,False,113.82,5,0,5,0,
4,0-55,Facility,Ring4_Node10,-77.78,-77.78,False,316.58,12,171.74,5,0,
4,0-56,Facility,Ring2_Node7,31.82,-31.82,False,45.0,3,0,5,0,
4,0-57,Facility,Ring2_Node1,31.82,31.82,False,113.88,5,0,5,0,
4,0-58,Facility,Ring1_Node0,20.0,0.0,False,76.56,4,28.279999999999973,5,0,
4,0-59,Facility,Ring1_Node2,-20.0,0.0,False,48.28,3,28.279999999999973,5,0,
4,0-60,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,5,0,
4,0-61,Facility,Ring1_Node0,20.0,0.0,False,70.0,4,0,5,0,
4,0-62,Facility,Ring1_Node2,-20.0,0.0,False,48.28,3,0,5,0,
4,0-63,Facility,Ring2_Node4,-45.0,0.0,False,107.72,5,59.44,5,0,
4,0-64,Facility,Ring3_Node8,-37.5,-64.95,False,75.0,4,0,5,0,
4,0-65,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,5,0,
4,0-66,Facility,Ring1_Node2,-20.0,0.0,False,154.84,7,28.279999999999973,5,0,
4,0-67,Facility,Ring2_Node6,-0.0,-45.0,False,45.0,3,0,5,0,
4,0-68,Facility,Ring3_Node10,37.5,-64.95,False,75.0,4,0,5,0,
4,0-69,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,5,0,
4,0-70,Facility,Ring2_Node3,-31.82,31.82,False,45.0,3,0,5,0,
4,0-71,Facility,Ring4_Node11,-42.1,-101.63,False,216.56,9,0,5,0,
4,0-72,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,5,0,
4,0-73,Facility,Ring2_Node6,-0.0,-45.0,False,73.28,4,0,5,0,
4,0-74,Facility,Ring2_Node0,45.0,0.0,False,45.0,3,0,5,0,
4,0-75,Facility,Ring1_Node2,-20.0,0.0,False,76.56,4,0,5,0,
4,0-76,Facility,Ring2_Node4,-45.0,0.0,False,129.44,6,0,5,0,
4,0-77,Facility,Ring1_Node0,20.0,0.0,False,48.28,3,0,5,0,
4,0-78,Facility,Ring1_Node3,-0.0,-20.0,False,104.84,5,28.279999999999973,5,0,
4,0-79,Facility,Ring2_Node4,-45.0,0.0,False,79.44,4,34.44,5,0,
4,0-80,Facility,Ring1_Node3,-0.0,-20.0,False,60.0,4,40.0,5,0,
4,0-81,Facility,Ring2_Node5,-31.82,-31.82,False,45.0,3,0,5,0,
4,0-82,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,5,0,
4,0-83,Facility,Ring4_Node12,-0.0,-110.0,False,110.0,5,0,5,0,
4,0-84,Facility,Ring2_Node2,0.0,45.0,False,113.28,6,25.0,5,0,
4,0-85,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,5,0,
4,0-86,Facility,Ring1_Node2,-20.0,0.0,False,76.56,4,28.279999999999973,5,0,
4,0-87,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,5,0,
4,0-88,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,5,0,
4,0-89,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,5,0,
4,0-90,Facility,Ring1_Node2,-20.0,0.0,False,48.28,3,0,5,0,
4,0-91,Facility,Ring4_Node7,-101.63,42.1,False,269.88,10,0,5,0,
4,0-92,Facility,Ring3_Node5,-64.95,37.5,False,109.44,5,0,5,0,
4,0-93,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,5,0,
4,0-94,Facility,Ring2_Node5,-31.82,-31.82,False,73.28,4,0,5,0,
4,0-95,Facility,Ring1_Node3,-0.0,-20.0,False,60.0,4,0,5,0,
4,0-96,Facility,Ring1_Node2,-20.0,0.0,False,48.28,3,0,5,0,
4,0-97,Facility,Ring1_Node2,-20.0,0.0,False,48.28,3,0,5,0,
4,0-98,Facility,Ring1_Node0,20.0,0.0,False,60.0,4,0,5,0,
4,0-99,Facility,Ring2_Node1,31.82,31.82,False,45.0,3,0,5,0,
4,0-100,Facility,Ring1_Node0,20.0,0.0,False,126.56,6,0,5,0,
4,0-101,Facility,Ring2_Node1,31.82,31.82,False,45.0,3,0,5,0,
4,0-102,Facility,Ring2_Node1,31.82,31.82,False,45.0,3,0,5,0,
4,0-103,Facility,Ring2_Node0,45.0,0.0,False,200.38,8,30.0,5,0,
4,0-104,Facility,Ring2_Node2,0.0,45.0,False,95.0,5,25.0,5,0,
4,0-105,Facility,Ring3_Node9,-0.0,-75.0,False,75.0,4,0,5,0,
4,0-106,Facility,Ring1_Node0,20.0,0.0,False,48.28,3,28.279999999999973,5,0,
4,0-107,Facility,Ring1_Node0,20.0,0.0,False,168.82,7,93.82,5,0,
4,0-108,Facility,Ring1_Node3,-0.0,-20.0,False,110.0,6,0,5,0,
4,0-109,Facility,Ring1_Node0,20.0,0.0,False,48.28,3,0,5,0,
4,0-110,Facility,Ring1_Node2,-20.0,0.0,False,88.28,5,0,5,0,
4,0-111,Facility,Ring1_Node1,0.0,20.0,False,70.0,4,0,5,0,
4,0-112,Facility,Ring2_Node0,45.0,0.0,False,73.28,4,0,5,0,
4,0-113,Facility,Ring2_Node3,-31.82,31.82,False,45.0,3,25.0,5,0,
4,0-114,Facility,Ring1_Node1,0.0,20.0,False,88.28,5,0,5,0,
4,0-115,Facility,Ring3_Node7,-64.95,-37.5,False,170.38,7,38.81999999999999,5,0,
4,0-116,Facility,Ring3_Node10,37.5,-64.95,False,109.44,5,0,5,0,
4,0-117,Facility,Ring1_Node2,-20.0,0.0,False,48.28,3,0,5,0,
4,0-118,Facility,Ring2_Node0,45.0,0.0,False,113.28,6,0,5,0,
4,0-119,Facility,Ring2_Node0,45.0,0.0,False,95.0,5,0,5,0,
4,0-120,Facility,Ring2_Node6,-0.0,-45.0,False,45.0,3,0,5,0,
4,0-121,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,5,0,
4,0-122,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,5,0,
4,0-123,Facility,Ring3_Node0,75.0,0.0,False,103.28,5,55.0,5,0,
4,0-124,Facility,Ring1_Node0,20.0,0.0,False,48.28,3,0,5,0,
4,0-125,Facility,Ring1_Node3,-0.0,-20.0,False,48.28,3,28.279999999999973,5,0,
4,0-126,Facility,Ring2_Node7,31.82,-31.82,False,73.28,4,25.0,5,0,
4,0-127,Facility,Ring1_Node1,0.0,20.0,False,60.0,4,0,5,0,
4,0-128,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,5,0,
4,0-129,Facility,Ring1_Node2,-20.0,0.0,False,88.28,5,40.0,5,0,
4,0-130,Facility,Ring2_Node7,31.82,-31.82,False,45.0,3,25.0,5,0,
4,0-131,Facility,Ring1_Node0,20.0,0.0,False,88.28,5,28.279999999999973,5,0,
4,0-132,Facility,Ring3_Node10,37.5,-64.95,False,109.44,5,0,5,0,
4,0-133,Facility,Ring4_Node3,42.1,101.63,False,152.92000000000002,6,42.920000000000016,5,0,
4,0-134,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,5,0,
4,0-135,Facility,Ring1_Node3,-0.0,-20.0,False,88.28,5,0,5,0,
4,0-136,Facility,Ring3_Node3,0.0,75.0,False,159.44,7,30.0,5,0,
4,0-137,Facility,Ring1_Node3,-0.0,-20.0,False,48.28,3,28.279999999999973,5,0,
4,0-138,Facility,Ring3_Node6,-75.0,0.0,False,113.82,5,68.82,5,0,
4,0-139,Facility,Ring1_Node2,-20.0,0.0,False,88.28,5,40.0,5,0,
4,0-140,Facility,Ring2_Node1,31.82,31.82,False,45.0,3,25.0,5,0,
4,0-141,Facility,Ring1_Node1,0.0,20.0,False,48.28,3,0,5,0,
4,0-142,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,5,0,
4,0-143,Facility,Ring1_Node2,-20.0,0.0,False,60.0,4,0,5,0,
