#time,x,y,location_type
-15,-0.38191599013761096,51.55331497758448,house
-15,-0.25655682036693944,51.5000341320529,house
-15,-0.37729998970419926,51.50757568306936,house
-15,-0.3763971941253811,51.500732821621604,house
-15,-0.3270827328409768,51.51918477280068,house
-15,-0.3413226945509156,51.55259202528288,house
-15,-0.2877936117620016,51.523072212157274,house
-15,-0.37086258985118264,51.53658324013972,house
-15,-0.3279881419594043,51.5189772318857,house
-15,-0.3339075874964627,51.52656366852017,house
-15,-0.26898646229476153,51.51166639288757,house
-15,-0.3126089378166302,51.505235332069375,house
-15,-0.38611361550245726,51.49684535910288,house
-15,-0.28644509623365244,51.51165528830141,house
-15,-0.3514678447807762,51.55216397748533,house
-15,-0.39030044773639516,51.494860678107024,house
-15,-0.3041567533051762,51.5285436606735,house
-16,-0.38355444195784416,51.54108685671062,house
-16,-0.3857872796988556,51.49196072616108,house
-16,-0.34165164755744354,51.52270323069966,house
-16,-0.3006978515821198,51.5002660733201,house
-16,-0.32750952729621696,51.50485089034073,house
-16,-0.364263396910366,51.53328595556526,house
-16,-0.34120569126357414,51.51938612639427,house
-16,-0.2742444253807162,51.50445263018553,house
-16,-0.2992538916018603,51.509473709012326,house
-16,-0.3154542279643521,51.50759525100015,house
-16,-0.35770309478745344,51.52855631477914,house
-16,-0.3102137666726258,51.493945874430395,house
-16,-0.37104718628441646,51.526643408774234,house
-16,-0.3096380839170171,51.515532591417816,house
-16,-0.395625060726008,51.53347271519964,house
-16,-0.30993484623277867,51.51443469447084,house
-16,-0.3376053652991436,51.50532377033879,house
-15,-0.3821405625895812,51.516991531709984,house
-15,-0.35993003608773333,51.50934934859395,house
-15,-0.35839531132231717,51.547392813278684,house
-15,-0.3248873928326085,51.51847522912579,house
-15,-0.355458588595766,51.541451288364954,house
-15,-0.38282121503890326,51.53884485320172,house
-15,-0.38129162490796986,51.549480919089355,house
-15,-0.2860037679764318,51.51086866934221,house
-15,-0.3786559909788402,51.55253521568194,house
-15,-0.3081238513373704,51.51617446384816,house
-15,-0.3561601196942083,51.51783187388204,house
-15,-0.38302475549635984,51.53135531014924,house
-15,-0.3168300161510674,51.517050048587365,house
-15,-0.3269542361323838,51.49769685240265,house
-15,-0.31406946499012156,51.5384458893617,house
-15,-0.2992742694999951,51.50179975031852,house
-15,-0.2868783782320552,51.5132698566882,house
-18,-0.36967983258768894,51.536449672280796,house
-18,-0.34247354241398875,51.532599058546275,house
-18,-0.35040732018670995,51.50642951614911,house
-18,-0.25230583616349195,51.514246303770705,house
-18,-0.343213643540109,51.52339302272767,house
-18,-0.2674874797868968,51.519306268307574,house
-18,-0.27355343873358934,51.50516469629328,house
-18,-0.3654288174154428,51.54331400006708,house
-18,-0.37786846574788296,51.54886414642952,house
-18,-0.3798484700751039,51.50927687810956,house
-18,-0.36013706348649976,51.521123163432044,house
-18,-0.2741216077127572,51.50387671703905,house
-18,-0.3633757396667668,51.55391009240166,house
-18,-0.3826637783498831,51.4956468244183,house
-18,-0.39535854330378434,51.54072092880246,house
-18,-0.39542904835936193,51.532681792023155,house
-18,-0.3121378265146745,51.49344427731528,house
-14,-0.3566905879655524,51.56008560551624,house
-14,-0.31291054129082013,51.49326127700506,house
-14,-0.36443108097250054,51.515460708899255,house
-14,-0.3152277807402937,51.52705939212005,house
-14,-0.3150053974973951,51.504705002439565,house
-14,-0.2661242279094887,51.51226256907325,house
-14,-0.3738930769848109,51.513739899247135,house
-14,-0.3404022951732147,51.506839902718895,house
-14,-0.24628415422360497,51.5053462582881,house
-14,-0.3633082794319635,51.525506519467456,house
-14,-0.2653284596527605,51.51376443573914,house
-14,-0.26898646229476153,51.51166639288757,house
-14,-0.37358318646652094,51.54840577712759,house
-14,-0.3568524204065919,51.53542124497941,house
-14,-0.30012365518984496,51.51606270278324,house
-14,-0.3072416492240748,51.49251476016776,house
-14,-0.2589315319620303,51.510240302972,house
-12,-0.35681072589222707,51.560366709969415,house
-12,-0.28835039505927074,51.51975970118404,house
-12,-0.2922304939900601,51.51656705991046,house
-12,-0.36372943882365916,51.54877977766305,house
-12,-0.3198599283937173,51.53421283681323,house
-12,-0.39266687453680726,51.53128883051743,house
-12,-0.33379970050864544,51.50267173008715,house
-12,-0.2612621930795443,51.4994694963885,house
-12,-0.38579096148983166,51.539581079782394,house
-12,-0.3319096658422642,51.512904967782056,house
-12,-0.26062437505188524,51.49365904543571,house
-12,-0.31235502228162254,51.49502257693665,house
-12,-0.3378270371403987,51.534907465293315,house
-12,-0.3565969943449246,51.55868412965589,house
-12,-0.28548244966982034,51.51838275514481,house
-12,-0.2702851934902783,51.50528984474305,house
-12,-0.37091069407498994,51.52775465419361,house
-13,-0.3585752354682076,51.55969437345695,house
-13,-0.29245523309980664,51.50705855706339,house
-13,-0.2506807957927737,51.53504196359536,house
-13,-0.36477851343651296,51.531789696538034,house
-13,-0.3735885243398197,51.5253576256552,house
-13,-0.3420583503562233,51.51523019303228,house
-13,-0.33103492820477287,51.551218908096466,house
-13,-0.3715786901626183,51.52010095173954,house
-13,-0.2717951471233981,51.505019598634405,house
-13,-0.37563324780418894,51.513414286231054,house
-13,-0.25895849921050756,51.52125122110526,house
-13,-0.3685971547573595,51.51486380624007,house
-13,-0.37432986722406925,51.544732684325545,house
-13,-0.33100946782537666,51.527095435399815,house
-13,-0.29279931623460465,51.52694678140927,house
-13,-0.3211993722710164,51.502586261917095,house
-13,-0.32865341625177624,51.49908304890561,house
-19,-0.35779532391120406,51.56018118268959,house
-19,-0.2490394240890221,51.50439788945863,house
-19,-0.36591297177938564,51.51486498261991,house
-19,-0.3125591677618259,51.54035226609516,house
-19,-0.3486393976680937,51.50999868384731,house
-19,-0.2567145162674396,51.51169249073756,house
-19,-0.36260785187557537,51.519872096589935,house
-19,-0.3650960772302503,51.516396589332984,house
-19,-0.3412661629761199,51.506233292573036,house
-19,-0.38114757094823076,51.51656551947477,house
-19,-0.3648044837678674,51.509013312459665,house
-19,-0.35650789916315706,51.51839780738554,house
-19,-0.2959865719048129,51.50254276969881,house
-19,-0.35654799205517784,51.54776370044969,house
-19,-0.34495593232434313,51.533335996339225,house
-19,-0.2511628054053535,51.49790621889864,house
-19,-0.3441118868328163,51.5226414604812,house
-20,-0.35605081309577935,51.560103495469015,house
-20,-0.3262946050174829,51.4998357643784,house
-20,-0.28500376185030907,51.51303863979351,house
-20,-0.3794773136067314,51.54012567608629,house
-20,-0.3382021119419869,51.553087393040315,house
-20,-0.2973048746855272,51.51438945913461,house
-20,-0.2892954866997181,51.506803495444885,house
-20,-0.3063796635960873,51.498943045233524,house
-20,-0.37248611803768483,51.49405130816751,house
-20,-0.32001604868786954,51.53488710699212,house
-20,-0.3395254558361452,51.51862856349081,house
-20,-0.3274429430878861,51.525412280018614,house
-20,-0.3449083476435839,51.5233007548621,house
-20,-0.31417992067459927,51.51005338896674,house
-20,-0.3687195048331034,51.52447578850499,house
-20,-0.3646920600403551,51.510025943189696,house
-20,-0.36247197600802356,51.52013045036687,house
-14,-0.351433264372964,51.53208958211805,house
-14,-0.30829567920098755,51.50143172668509,house
-14,-0.2811887662472558,51.50707080722396,house
-14,-0.3272764817543819,51.50085019084232,house
-14,-0.28062154002628714,51.51907911165677,house
-14,-0.2775864037347214,51.501712029477645,house
-14,-0.24993167056151633,51.51580383378542,house
-14,-0.3346636374555773,51.52307898272416,house
-14,-0.3441624872728475,51.51899184529726,house
-14,-0.3774329269439126,51.52865307453804,house
-14,-0.324964937832566,51.51645756384625,house
-14,-0.325064128574315,51.50246758055473,house
-14,-0.2911764405619084,51.50967047276,house
-14,-0.36182870914358034,51.52467626401499,house
-14,-0.35363015385524993,51.50790203750079,house
-14,-0.3012940306207633,51.49488359945632,house
-14,-0.3497203093316792,51.55082600061538,house
-12,-0.356872973453495,51.5605041590666,house
-12,-0.29148313830067774,51.501914197784544,house
-12,-0.26813004897991183,51.507400085075965,house
-12,-0.3734429297220805,51.49698868713464,house
-12,-0.3377251965691748,51.55392515215079,house
-12,-0.3689621796924952,51.49227916197783,house
-12,-0.3734322847782704,51.55286341864641,house
-12,-0.31927478993093333,51.50124625641197,house
-12,-0.3033211688467284,51.501775583071,house
-12,-0.29106485329879095,51.5063410070551,house
-12,-0.3819371451641983,51.55258731984976,house
-12,-0.2822780246969522,51.51879169958202,house
-12,-0.3250956843372486,51.5507130331131,house
-12,-0.28800087587283485,51.51208674535059,house
-12,-0.34448604986859205,51.551579395380095,house
-12,-0.3512455943690576,51.50800919973924,house
-12,-0.3803383899697374,51.515241040675505,house
-22,-0.33652029610922796,51.55666931047808,house
-22,-0.3363128076215068,51.53805814287747,house
-22,-0.3000983619359965,51.50868941144562,house
-22,-0.36858009332443065,51.525734619860145,house
-22,-0.27501300919770644,51.51547737936175,house
-22,-0.3045686367062892,51.5289636709585,house
-22,-0.3053676913188208,51.4928900135853,house
-22,-0.4059865189998475,51.53283459076389,house
-22,-0.3793109054618192,51.50391363475505,house
-22,-0.3246844834861907,51.49966580542817,house
-22,-0.30977884123442084,51.52526060409943,house
-22,-0.3349984841517819,51.554751730333386,house
-22,-0.3569947095921126,51.54872873350417,house
-22,-0.26285299813297675,51.51871438973801,house
-22,-0.3307473684553353,51.510036812475036,house
-22,-0.27614789550476293,51.50875758975091,house
-22,-0.2721222284365602,51.51375132485988,house
-16,-0.32237663775643466,51.50104937793953,house
-16,-0.30166035952894527,51.50069885260837,house
-16,-0.2589009467200453,51.518583028185425,house
-16,-0.28913846984341596,51.51424562365323,house
-16,-0.2604980615357738,51.496141478377574,house
-16,-0.4026674231501736,51.533078104557596,house
-16,-0.3342023414647678,51.50355749049312,house
-16,-0.30742330256160455,51.5353649361188,house
-16,-0.32092357710917596,51.51223951428423,house
-16,-0.3930200923145213,51.538523791886206,house
-16,-0.38945877336066936,51.493623536314395,house
-16,-0.3010327087439267,51.505179220952016,house
-16,-0.34676567030836075,51.50940814584526,house
-16,-0.25441458994047167,51.51232140857267,house
-16,-0.3707169234956502,51.49491923280862,house
-16,-0.31244242417177404,51.52314381630842,house
-16,-0.3780956422212046,51.510121894435414,house
-16,-0.31804588456673943,51.55051044531572,house
-16,-0.37556539565414804,51.513141249137654,house
-16,-0.3595139388886962,51.52080299890148,house
-16,-0.28908319236457847,51.53279599276153,house
-16,-0.38422767181072376,51.495595003937574,house
-16,-0.37203669729522076,51.51525953039244,house
-16,-0.27468497935052594,51.515521126478575,house
-16,-0.38272255347325324,51.498330607786976,house
-16,-0.36770748834831474,51.55275596932375,house
-16,-0.3293224264535345,51.52816900572973,house
-16,-0.33821449285153543,51.536021493261714,house
-16,-0.29503159020571507,51.507119704754984,house
-16,-0.32213787076888145,51.516576461183135,house
-16,-0.2580929332692309,51.518051906211596,house
-16,-0.3064702242464274,51.515266795696405,house
-16,-0.256565829748071,51.513376654814856,house
-16,-0.2729340803831469,51.5019856932453,house
-15,-0.3074191223162477,51.54140673185256,house
-15,-0.38030712888933327,51.52836446692938,house
-15,-0.30110520123578216,51.502391152698394,house
-15,-0.3521849141969789,51.53467494526163,house
-15,-0.37973076293223346,51.50660583116439,house
-15,-0.2688534304517756,51.497751975239865,house
-15,-0.3200684453982637,51.50708386975019,house
-15,-0.2713436580103018,51.4959162193866,house
-15,-0.4043301094948526,51.53581304605404,house
-15,-0.3841419568710029,51.4962027661341,house
-15,-0.32539244039701876,51.50679416474137,house
-15,-0.3377174473357,51.50365260440568,house
-15,-0.32038499755544,51.521416538884736,house
-15,-0.28553913428604116,51.51835637166053,house
-15,-0.3253581437981566,51.553224263227946,house
-15,-0.3166657742584552,51.51797289442232,house
-15,-0.381453902432175,51.51450617861843,house
-13,-0.31773574942522287,51.55140943907793,house
-13,-0.3221930872839407,51.50397594379586,house
-13,-0.3390921062332151,51.52313847284485,house
-13,-0.2894359442134769,51.50558416529899,house
-13,-0.3650738679383244,51.50327841506905,house
-13,-0.38563633167625394,51.53884236546806,house
-13,-0.3014086412651508,51.50161480641861,house
-13,-0.3450406925368717,51.55370416597089,house
-13,-0.376761470598107,51.51559740506342,house
-13,-0.31441101105801195,51.539969691269384,house
-13,-0.30849271477152357,51.4925806710421,house
-13,-0.336100106850859,51.53557329133012,house
-13,-0.40036751663643744,51.53374525975829,house
-13,-0.2682044298671636,51.52245267528723,house
-13,-0.3474683303306678,51.553139688397835,house
-13,-0.3053511794781195,51.51517657312958,house
-13,-0.3703691513501058,51.51289356622226,house
-12,-0.2835758290083012,51.536678836022425,house
-12,-0.2835758290083012,51.536678836022425,house
-12,-0.3084358892610171,51.51665110055001,house
-12,-0.255369647394652,51.49692150765229,house
-12,-0.35543241109036444,51.539953236525214,house
-12,-0.32845421457992824,51.50072075318503,house
-12,-0.3213797463585612,51.52438694576732,house
-12,-0.33419822673458627,51.55285121190966,house
-12,-0.2884104176561338,51.53303268964945,house
-12,-0.35431328278544943,51.502153479430355,house
-12,-0.31687105744908334,51.518536558215374,house
-12,-0.36646715438168087,51.52365338927427,house
-12,-0.38186170399118846,51.49159132079145,house
-12,-0.40578283015399347,51.532015821452134,house
-12,-0.29308649363522105,51.533855286034175,house
-12,-0.3626756831918635,51.55538566638752,house
-12,-0.36049373675660423,51.552606496382545,house
-12,-0.3107541018169814,51.49340571834141,house
-15,-0.28251676632964623,51.53546285995544,house
-15,-0.37880178636073514,51.554023032201236,house
-15,-0.3247785557885001,51.50527596598817,house
-15,-0.35301398531269373,51.52434292241645,house
-15,-0.35382247844680736,51.54848088146027,house
-15,-0.3187137497210992,51.50391738174499,house
-15,-0.36907279886875305,51.5161762457103,house
-15,-0.32950452933454366,51.50170155752556,house
