#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
45,316486,157,1913,9449,72,157,11,0.0
46,316316,170,1930,9588,73,170,4,0.0
47,316131,185,1975,9713,73,185,4,0.0
48,315974,157,2033,9839,74,157,8,0.0
49,315807,167,2058,9970,75,167,7,0.0
50,315652,155,2080,10114,76,155,12,0.0
51,315477,175,2100,10248,77,175,8,0.0
52,315302,175,2123,10399,78,175,2,0.0
53,315119,183,2147,10550,78,183,12,0.0
54,314947,172,2185,10693,80,172,6,0.0
55,314772,175,2215,10834,81,175,10,0.0
56,314600,172,2239,10984,82,172,7,0.0
57,314414,186,2244,11147,86,186,8,0.0
58,314231,183,2288,11286,89,183,9,0.0
59,314029,202,2304,11450,92,202,15,0.0
60,313798,231,2333,11621,94,231,11,0.0
61,313602,196,2414,11770,95,196,4,0.0
62,313415,187,2470,11909,96,187,9,0.0
63,313242,173,2499,12064,99,173,10,0.0
64,313050,192,2479,12257,99,192,10,0.0
65,312832,218,2486,12439,102,218,11,0.0
66,312628,204,2528,12615,102,204,9,0.0
67,312390,238,2548,12793,108,238,13,0.0
68,312163,227,2631,12947,109,227,13,0.0
69,311956,207,2675,13129,110,207,14,0.0
70,311735,221,2669,13340,112,221,9,0.0
71,311500,235,2717,13512,113,235,7,0.0
72,311269,231,2774,13688,115,231,12,0.0
73,311029,240,2811,13878,119,240,7,0.0
74,310777,252,2860,14068,120,252,9,0.0
75,310535,242,2921,14258,121,242,14,0.0
76,310277,258,2964,14455,123,258,12,0.0
77,310033,244,3017,14658,125,244,8,0.0
78,309792,241,3059,14859,126,241,13,0.0
79,309521,271,3069,15088,128,271,10,0.0
80,309268,253,3113,15313,130,253,14,0.0
81,309020,248,3147,15528,134,248,11,0.0
82,308749,271,3166,15757,134,271,14,0.0
83,308470,279,3220,15974,134,279,13,0.0
84,308195,275,3297,16174,136,275,14,0.0
85,307930,265,3345,16398,139,265,19,0.0
86,307636,294,3376,16630,141,294,15,0.0
87,307348,288,3432,16865,144,288,10,0.0
88,307036,312,3481,17101,147,312,9,0.0
89,306723,313,3546,17344,151,313,12,0.0
90,306447,276,3605,17593,156,276,10,0.0
91,306176,271,3623,17849,158,271,12,0.0
92,305838,338,3657,18084,160,338,13,0.0
93,305527,311,3727,18349,163,311,11,0.0
94,305190,337,3761,18624,165,337,16,0.0
95,304893,297,3856,18862,169,297,12,0.0
96,304560,333,3892,19120,172,333,21,0.0
97,304281,279,3968,19377,172,279,15,0.0
98,303942,339,3967,19651,178,339,13,0.0
99,303630,312,4034,19918,183,312,20,0.0
100,303313,317,4067,20196,184,317,17,0.0
101,302989,324,4084,20492,188,324,15,0.0
102,302644,345,4096,20803,189,345,13,0.0
103,302301,343,4175,21069,189,343,14,0.0
104,301981,320,4249,21335,192,320,13,0.0
105,301631,350,4240,21660,196,350,14,0.0
106,301276,355,4272,21974,200,355,17,0.0
107,300886,390,4295,22304,202,390,15,0.0
108,300513,373,4373,22610,208,373,19,0.0
109,300120,393,4431,22921,212,393,11,0.0
110,299748,372,4520,23224,213,372,10,0.0
111,299378,370,4596,23517,216,370,17,0.0
112,298992,386,4646,23831,222,386,16,0.0
113,298617,375,4692,24168,225,375,22,0.0
114,298215,402,4758,24474,228,402,18,0.0
115,297810,405,4816,24811,235,405,21,0.0
116,297425,385,4905,25123,239,385,12,0.0
117,297007,418,4950,25452,250,418,16,0.0
118,296588,419,5013,25800,257,419,13,0.0
119,296163,425,5062,26168,259,425,23,0.0
120,295748,415,5142,26509,263,415,21,0.0
121,295288,460,5220,26843,266,460,25,0.0
122,294856,432,5316,27205,268,432,20,0.0
123,294398,458,5373,27573,275,458,15,0.0
124,293939,459,5478,27925,276,459,19,0.0
125,293556,383,5574,28284,280,383,21,0.0
126,293113,443,5563,28673,285,443,20,0.0
127,292661,452,5600,29071,293,452,24,0.0
128,292210,451,5673,29447,296,451,25,0.0
129,291706,504,5738,29831,298,504,22,0.0
130,291252,454,5860,30206,305,454,29,0.0
131,290814,438,5884,30632,309,438,23,0.0
132,290348,466,5890,31060,313,466,25,0.0
133,289881,467,5931,31481,317,467,19,0.0
134,289403,478,5964,31908,324,478,25,0.0
135,288875,528,6018,32328,328,528,26,0.0
136,288362,513,6094,32776,332,513,22,0.0
137,287871,491,6160,33217,338,491,25,0.0
138,287355,516,6204,33660,342,516,29,0.0
139,286885,470,6288,34086,348,470,16,0.0
140,286376,509,6312,34527,353,509,20,0.0
141,285829,547,6356,34989,356,547,30,0.0
142,285324,505,6463,35422,363,505,19,0.0
143,284807,517,6521,35863,369,517,23,0.0
144,284288,519,6586,36310,374,519,27,0.0
145,283748,540,6650,36758,381,540,24,0.0
146,283228,520,6712,37227,390,520,22,0.0
147,282740,488,6735,37719,395,488,22,0.0
148,282198,542,6734,38204,399,542,23,0.0
149,281658,540,6804,38668,407,540,24,0.0
150,281085,573,6842,39164,413,573,19,0.0
151,280524,561,6941,39636,415,561,33,0.0
152,279978,546,7022,40111,420,546,29,0.0
153,279394,584,7038,40639,422,584,31,0.0
154,278835,559,7119,41133,431,559,27,0.0
155,278231,604,7169,41634,439,604,31,0.0
156,277631,600,7256,42143,447,600,31,0.0
157,277031,600,7310,42685,451,600,28,0.0
158,276445,586,7373,43222,451,586,30,0.0
159,275823,622,7471,43704,457,622,29,0.0
160,275247,576,7577,44215,462,576,19,0.0
161,274660,587,7628,44736,466,587,32,0.0
162,274068,592,7645,45300,472,592,24,0.0
163,273474,594,7711,45819,479,594,38,0.0
164,272866,608,7730,46380,493,608,32,0.0
165,272261,605,7780,46932,499,605,23,0.0
166,271689,572,7828,47483,505,572,16,0.0
167,271039,650,7837,48039,512,650,31,0.0
168,270452,587,7939,48579,520,587,26,0.0
169,269819,633,7953,49143,529,633,33,0.0
170,269224,595,7987,49731,540,595,37,0.0
171,268573,651,8005,50302,546,651,39,0.0
172,267995,578,8084,50867,553,578,22,0.0
173,267350,645,8097,51429,556,645,25,0.0
174,266712,638,8154,52009,564,638,36,0.0
175,266095,617,8190,52606,569,617,43,0.0
176,265452,643,8198,53206,578,643,35,0.0
177,264791,661,8261,53779,585,661,36,0.0
178,264134,657,8341,54347,598,657,31,0.0
179,263478,656,8365,54972,606,656,39,0.0
180,262764,714,8406,55582,611,714,24,0.0
