#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,316814,425,0,0,0,0,0,0.0
-28,316814,425,0,0,0,0,0,0.0
-27,316814,425,0,0,0,0,0,0.0
-26,316814,425,0,0,0,0,0,0.0
-25,316814,425,0,0,0,0,0,0.0
-24,316814,425,0,0,0,0,0,0.0
-23,316814,425,0,0,0,0,0,0.0
-22,316814,425,0,0,0,0,0,0.0
-21,316814,425,0,0,0,0,0,0.0
-20,316814,374,51,0,0,0,0,0.0
-19,316814,374,51,0,0,0,0,0.0
-18,316811,360,68,0,0,3,0,0.0
-17,316810,341,88,0,0,1,0,0.0
-16,316810,323,106,0,0,0,0,0.0
-15,316806,310,123,0,0,4,0,0.0
-14,316803,258,177,1,0,3,0,0.0
-13,316800,173,264,2,0,3,1,0.0
-12,316788,114,334,3,0,12,0,0.0
-11,316779,77,374,9,0,9,1,0.0
-10,316760,19,444,16,0,19,0,0.0
-9,316731,29,455,24,0,29,0,0.0
-8,316705,26,475,33,0,26,0,0.0
-7,316674,31,485,49,0,31,0,0.0
-6,316637,37,497,68,0,37,2,0.0
-5,316606,31,512,90,0,31,2,0.0
-4,316557,49,521,112,0,49,2,0.0
-3,316508,49,535,147,0,49,1,0.0
-2,316446,62,543,187,1,62,3,0.0
-1,316359,87,553,239,1,87,5,0.0
0,316271,88,597,282,1,88,1,40.0
1,316167,104,632,335,1,104,3,7.0
2,316063,104,696,375,1,104,3,10.0
3,315934,129,760,413,3,129,1,4.0
4,315775,159,858,443,4,159,4,3.0
5,315596,179,970,490,4,179,2,5.0
6,315391,205,1102,537,4,205,1,6.0
7,315201,190,1270,573,5,190,1,6.0
8,314973,228,1420,613,5,228,0,9.0
9,314700,273,1607,654,5,273,1,12.0
10,314424,276,1830,704,5,276,1,7.0
11,314168,256,2033,777,5,256,5,11.0
12,313856,312,2220,845,6,312,2,18.0
13,313578,278,2446,931,6,278,2,13.0
14,313269,309,2638,1017,6,309,7,27.0
15,312965,304,2826,1136,8,304,3,23.0
16,312833,132,3021,1245,8,132,3,33.0
17,312691,142,3010,1388,8,142,6,23.0
18,312553,138,2989,1551,8,138,8,35.0
19,312389,164,2943,1735,8,164,5,26.0
20,312252,137,2891,1951,8,137,14,23.0
21,312094,158,2831,2146,10,158,12,15.0
22,311921,173,2758,2377,10,173,5,1.0
23,311868,53,2713,2594,11,53,10,0.0
24,311808,60,2532,2827,12,60,3,0.0
25,311766,42,2342,3077,12,42,7,0.0
26,311702,64,2163,3296,14,64,9,0.0
27,311637,65,2000,3522,15,65,4,0.0
28,311565,72,1842,3742,18,72,8,0.0
29,311480,85,1689,3964,21,85,9,0.0
30,311411,69,1575,4161,23,69,2,0.0
31,311341,70,1445,4356,27,70,5,0.0
32,311280,61,1343,4527,28,61,7,0.0
33,311206,74,1243,4688,28,74,7,0.0
34,311119,87,1169,4834,30,87,5,0.0
35,311040,79,1124,4963,33,79,2,0.0
36,310959,81,1076,5089,34,81,2,0.0
37,310850,109,1037,5206,37,109,0,0.0
38,310771,79,1039,5312,38,79,7,0.0
39,310674,97,1040,5390,38,97,4,0.0
40,310588,86,1062,5463,40,86,3,0.0
41,310479,109,1085,5525,41,109,3,0.0
42,310375,104,1110,5608,42,104,5,0.0
43,310286,89,1139,5682,43,89,3,0.0
44,310198,88,1159,5750,44,88,4,0.0
45,310096,102,1173,5823,45,102,1,0.0
46,309997,99,1188,5910,45,99,7,0.0
47,309901,96,1220,5977,45,96,4,0.0
48,309806,95,1235,6057,46,95,5,0.0
49,309696,110,1243,6144,46,110,3,0.0
50,309598,98,1272,6225,46,98,5,0.0
51,309490,108,1288,6306,47,108,4,0.0
52,309392,98,1293,6409,47,98,6,0.0
53,309302,90,1285,6515,47,90,4,0.0
54,309202,100,1263,6626,48,100,4,0.0
55,309082,120,1287,6702,48,120,3,0.0
56,308967,115,1319,6790,48,115,4,0.0
57,308854,113,1333,6890,49,113,1,0.0
58,308715,139,1345,6990,50,139,5,0.0
59,308599,116,1402,7072,50,116,4,0.0
60,308468,131,1435,7155,50,131,6,0.0
61,308338,130,1482,7238,51,130,2,0.0
62,308221,117,1493,7355,53,117,4,0.0
63,307987,234,1526,7439,53,234,5,0.0
64,307736,251,1640,7558,54,251,5,0.0
65,307503,233,1767,7679,57,233,4,0.0
66,307255,248,1903,7776,57,248,6,0.0
67,306993,262,2055,7871,58,262,10,0.0
68,306764,229,2223,7963,60,229,8,0.0
69,306523,241,2330,8085,60,241,4,0.0
70,306239,284,2459,8196,61,284,6,0.0
71,305964,275,2598,8340,62,275,7,0.0
72,305707,257,2730,8481,64,257,6,0.0
73,305429,278,2856,8611,65,278,8,0.0
74,305176,253,2996,8747,67,253,8,0.0
75,304937,239,3081,8913,69,239,10,0.0
76,304658,279,3132,9099,71,279,7,0.0
77,304398,260,3235,9274,72,260,8,0.0
78,304082,316,3298,9470,73,316,10,0.0
79,303748,334,3400,9682,75,334,10,0.0
80,303439,309,3519,9895,77,309,14,0.0
81,303107,332,3575,10144,81,332,12,0.0
82,302796,311,3674,10375,83,311,9,0.0
83,302458,338,3728,10629,86,338,12,0.0
84,302116,342,3807,10884,90,342,14,0.0
85,301801,315,3917,11115,91,315,17,0.0
86,301405,396,3973,11373,92,396,14,0.0
87,301047,358,4091,11648,95,358,12,0.0
88,300657,390,4165,11928,99,390,7,0.0
89,300298,359,4296,12185,101,359,9,0.0
90,299891,407,4400,12437,104,407,7,0.0
91,299504,387,4504,12737,107,387,13,0.0
92,299107,397,4577,13048,110,397,12,0.0
93,298714,393,4664,13354,114,393,17,0.0
94,298253,461,4739,13670,116,461,17,0.0
95,297867,386,4882,13985,119,386,22,0.0
96,297403,464,4908,14340,124,464,19,0.0
97,296997,406,5067,14641,128,406,17,0.0
98,296585,412,5135,14977,130,412,9,0.0
99,296123,462,5238,15285,131,462,19,0.0
100,295688,435,5309,15671,136,435,17,0.0
101,295219,469,5395,16017,139,469,9,0.0
102,294806,413,5475,16404,141,413,19,0.0
103,294319,487,5510,16778,145,487,18,0.0
104,293796,523,5658,17114,148,523,12,0.0
105,293254,542,5759,17534,150,542,19,0.0
