#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,327395,425,0,0,0,0,0,0.0
-28,327395,425,0,0,0,0,0,0.0
-27,327395,425,0,0,0,0,0,0.0
-26,327395,425,0,0,0,0,0,0.0
-25,327395,425,0,0,0,0,0,0.0
-24,327395,425,0,0,0,0,0,0.0
-23,327395,425,0,0,0,0,0,0.0
-22,327395,425,0,0,0,0,0,0.0
-21,327395,425,0,0,0,0,0,0.0
-20,327395,374,51,0,0,0,0,0.0
-19,327393,376,51,0,0,2,0,0.0
-18,327392,358,70,0,0,1,0,0.0
-17,327391,341,88,0,0,1,0,0.0
-16,327388,326,106,0,0,3,0,0.0
-15,327387,307,125,1,0,1,0,0.0
-14,327380,262,177,1,0,7,0,0.0
-13,327373,177,268,2,0,7,2,0.0
-12,327365,110,340,5,0,8,0,0.0
-11,327353,80,378,9,0,12,0,0.0
-10,327332,21,447,20,0,21,0,0.0
-9,327303,29,459,29,0,29,1,0.0
-8,327264,39,473,44,0,39,2,0.0
-7,327221,43,499,57,0,43,1,0.0
-6,327166,55,519,80,0,55,2,0.0
-5,327110,56,556,98,0,56,0,0.0
-4,327059,51,587,123,0,51,2,0.0
-3,326982,77,612,149,0,77,3,0.0
-2,326899,83,654,184,0,83,1,0.0
-1,326810,89,692,229,0,89,4,0.0
0,326701,109,729,281,0,109,2,40.0
1,326584,117,793,325,1,117,1,7.0
2,326444,140,870,365,1,140,4,10.0
3,326267,177,963,412,1,177,2,4.0
4,326087,180,1093,459,1,180,0,3.0
5,325829,258,1221,511,1,258,2,5.0
6,325579,250,1436,554,1,250,3,6.0
7,325294,285,1627,612,2,285,2,6.0
8,324948,346,1865,659,2,346,1,9.0
9,324581,367,2152,718,2,367,9,12.0
10,324167,414,2453,783,3,414,2,7.0
11,323682,485,2783,867,3,485,5,11.0
12,323193,489,3170,965,3,489,4,18.0
13,322639,554,3553,1071,3,554,6,13.0
14,322037,602,3951,1227,3,602,8,27.0
15,321425,612,4433,1346,4,612,6,23.0
16,321090,335,4866,1524,5,335,9,33.0
17,320762,328,5014,1711,5,328,11,23.0
18,320436,326,5140,1911,7,326,14,35.0
19,320062,374,5204,2171,9,374,8,26.0
20,319696,366,5328,2419,11,366,12,23.0
21,319361,335,5388,2724,12,335,12,15.0
22,318974,387,5390,3055,14,387,16,1.0
23,318885,89,5414,3415,17,89,11,0.0
24,318774,111,5092,3825,18,111,14,0.0
25,318661,113,4800,4226,20,113,12,0.0
26,318544,117,4484,4651,24,117,16,0.0
27,318420,124,4178,5073,25,124,20,0.0
28,318302,118,3835,5537,28,118,18,0.0
29,318165,137,3503,5983,32,137,18,0.0
30,318016,149,3237,6384,34,149,9,0.0
31,317884,132,2980,6787,37,132,4,0.0
32,317734,150,2749,7150,37,150,4,0.0
33,317593,141,2539,7509,38,141,9,0.0
34,317464,129,2366,7820,41,129,9,0.0
35,317328,136,2195,8118,43,136,6,0.0
36,317187,141,2054,8392,46,141,8,0.0
37,317041,146,1968,8618,47,146,7,0.0
38,316898,143,1940,8786,53,143,7,0.0
39,316727,171,1906,8962,54,171,6,0.0
40,316544,183,1930,9105,58,183,10,0.0
41,316378,166,1963,9252,61,166,3,0.0
42,316220,158,1982,9397,63,158,5,0.0
43,316045,175,1995,9541,64,175,6,0.0
44,315872,173,2028,9683,64,173,10,0.0
45,315719,153,2059,9824,65,153,9,0.0
46,315551,168,2065,9967,69,168,4,0.0
47,315368,183,2106,10092,71,183,9,0.0
48,315191,177,2164,10214,74,177,13,0.0
49,315023,168,2193,10358,78,168,8,0.0
50,314838,185,2213,10504,80,185,8,0.0
51,314625,213,2223,10679,80,213,4,0.0
52,314427,198,2278,10834,83,198,14,0.0
53,314230,197,2327,10983,83,197,3,0.0
54,314022,208,2353,11152,85,208,4,0.0
55,313814,208,2394,11317,87,208,6,0.0
56,313612,202,2448,11468,90,202,6,0.0
57,313388,224,2479,11637,92,224,8,0.0
58,313166,222,2517,11822,93,222,10,0.0
59,312976,190,2566,11993,95,190,10,0.0
60,312749,227,2601,12148,95,227,10,0.0
61,312535,214,2649,12327,95,214,12,0.0
62,312315,220,2685,12503,97,220,8,0.0
63,312104,211,2719,12688,98,211,10,0.0
64,311863,241,2749,12869,98,241,10,0.0
65,311647,216,2766,13090,101,216,12,0.0
66,311402,245,2801,13271,101,245,13,0.0
67,311167,235,2865,13450,103,235,7,0.0
68,310888,279,2908,13640,105,279,13,0.0
69,310622,266,2974,13850,108,266,13,0.0
70,310351,271,3011,14078,109,271,7,0.0
71,310069,282,3084,14274,111,282,14,0.0
72,309788,281,3171,14468,112,281,10,0.0
73,309515,273,3225,14694,113,273,20,0.0
74,309249,266,3292,14900,113,266,15,0.0
75,308981,268,3340,15115,116,268,11,0.0
76,308686,295,3349,15369,121,295,9,0.0
77,308418,268,3447,15561,126,268,13,0.0
78,308130,288,3478,15795,129,288,11,0.0
79,307860,270,3545,16014,131,270,10,0.0
80,307568,292,3583,16243,134,292,14,0.0
81,307259,309,3605,16510,137,309,11,0.0
82,306945,314,3664,16757,140,314,10,0.0
83,306612,333,3734,16996,145,333,11,0.0
84,306301,311,3808,17253,147,311,14,0.0
85,306003,298,3849,17517,153,298,14,0.0
86,305687,316,3889,17771,157,316,15,0.0
87,305349,338,3907,18066,160,338,10,0.0
88,305020,329,3965,18343,163,329,13,0.0
89,304685,335,4043,18590,167,335,20,0.0
90,304378,307,4090,18875,170,307,10,0.0
91,304035,343,4095,19176,171,343,13,0.0
92,303690,345,4161,19453,171,345,17,0.0
93,303341,349,4214,19743,173,349,11,0.0
94,302741,600,4267,20036,176,600,14,0.0
95,302074,667,4577,20322,180,667,15,0.0
96,301432,642,4938,20626,182,642,13,0.0
97,300776,656,5245,20960,183,656,14,0.0
98,300136,640,5597,21260,187,640,22,0.0
99,299468,668,5947,21548,189,668,15,0.0
100,298798,670,6286,21872,194,670,13,0.0
101,298133,665,6607,22217,198,665,16,0.0
102,297419,714,6964,22523,200,714,15,0.0
103,296756,663,7340,22858,203,663,23,0.0
104,296064,692,7640,23219,205,692,25,0.0
105,295317,747,7859,23690,207,747,26,0.0
106,294575,742,8148,24143,212,742,36,0.0
107,293832,743,8455,24577,213,743,24,0.0
108,293116,716,8693,25078,217,716,25,0.0
109,292363,753,8925,25560,219,753,41,0.0
110,291599,764,9102,26129,226,764,39,0.0
111,290824,775,9277,26714,230,775,33,0.0
112,289959,865,9457,27308,231,865,31,0.0
113,289128,831,9697,27926,238,831,34,0.0
114,288301,827,9877,28568,247,827,32,0.0
115,287463,838,10021,29245,253,838,35,0.0
116,286621,842,10178,29919,260,842,44,0.0
117,285758,863,10356,30578,265,863,36,0.0
118,284873,885,10509,31279,274,885,38,0.0
119,284000,873,10656,32006,285,873,38,0.0
120,283163,837,10779,32748,293,837,33,0.0
121,282220,943,10853,33507,297,943,47,0.0
