#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
126,261485,1574,18174,46763,412,1574,62,0.0
127,259911,1574,18539,47962,422,1574,77,0.0
128,258244,1667,18864,49199,434,1667,65,0.0
129,256653,1591,19239,50479,446,1591,73,0.0
130,254936,1717,19483,51818,454,1717,65,0.0
131,253287,1649,19807,53198,467,1649,73,0.0
132,251609,1678,20128,54517,476,1678,52,0.0
133,249939,1670,20462,55843,494,1670,61,0.0
134,248176,1763,20750,57213,506,1763,72,0.0
135,246426,1750,21058,58650,524,1750,85,0.0
136,244712,1714,21408,60036,538,1714,75,0.0
137,243049,1663,21691,61453,552,1663,92,0.0
138,241283,1766,21880,62915,564,1766,86,0.0
139,239542,1741,22104,64444,577,1741,74,0.0
140,237743,1799,22326,65949,591,1799,92,0.0
141,235932,1811,22537,67520,608,1811,84,0.0
142,234084,1848,22762,69088,626,1848,85,0.0
143,232221,1863,23047,70639,638,1863,91,0.0
144,230367,1854,23237,72287,663,1854,91,0.0
145,228500,1867,23418,73944,679,1867,86,0.0
146,226708,1792,23619,75579,710,1792,97,0.0
147,224825,1883,23749,77221,730,1883,74,0.0
148,222968,1857,23938,78899,746,1857,98,0.0
149,221096,1872,24086,80592,762,1872,84,0.0
150,219207,1889,24227,82301,784,1889,84,0.0
151,217296,1911,24320,84076,805,1911,95,0.0
152,215425,1871,24434,85854,824,1871,99,0.0
153,213545,1880,24526,87618,839,1880,107,0.0
154,211686,1859,24561,89444,858,1859,83,0.0
155,209841,1845,24572,91273,877,1845,111,0.0
156,207989,1852,24625,93051,891,1852,91,0.0
157,206095,1894,24635,94875,909,1894,109,0.0
158,204218,1877,24719,96663,931,1877,102,0.0
159,202338,1880,24814,98419,957,1880,94,0.0
160,200424,1914,24815,100275,980,1914,98,0.0
161,198605,1819,24910,102070,1004,1819,100,0.0
162,196747,1858,24908,103867,1028,1858,90,0.0
163,194882,1865,24899,105710,1052,1865,80,0.0
164,192959,1923,24873,107571,1082,1923,86,0.0
165,191217,1742,24931,109405,1113,1742,88,0.0
166,189412,1805,24709,111347,1135,1805,96,0.0
167,187608,1804,24606,113229,1161,1804,78,0.0
168,185749,1859,24548,115069,1183,1859,92,0.0
169,183823,1926,24586,116867,1206,1926,98,0.0
170,181987,1836,24724,118643,1218,1836,111,0.0
171,180163,1824,24667,120512,1242,1824,106,0.0
172,178365,1798,24590,122391,1264,1798,101,0.0
173,176521,1844,24542,124222,1279,1844,98,0.0
174,174762,1759,24490,126095,1302,1759,89,0.0
175,173002,1760,24394,127921,1331,1760,99,0.0
176,171267,1735,24301,129753,1352,1735,95,0.0
177,169487,1780,24160,131607,1374,1780,119,0.0
178,167707,1780,24103,133418,1400,1780,88,0.0
179,166045,1662,24089,135190,1422,1662,104,0.0
180,164356,1689,23934,136995,1434,1689,85,0.0
