,
2014-11-15,5168
2014-11-30,5376
2014-12-15,5560
2014-12-31,5751
2015-01-15,5777
2015-01-31,5843
2015-02-15,6232
2015-02-28,6268
2015-03-15,5964
2015-03-31,6285
2015-05-05,6288
2015-05-15,6369
2015-05-31,6495
2015-06-15,6564
2015-06-30,6584
2015-07-15,6615
2015-07-31,6635
2015-08-15,6634
2015-08-29,6653
2015-09-13,6680
2015-09-28,6683
2015-10-15,6710
2015-10-27,6666
2015-11-15,6639
2015-11-28,6631
2015-12-31,6458
2016-01-15,6503
2016-02-15,6510
2016-02-29,6634
2016-03-15,6654
2016-03-31,6646
2016-04-30,6681
2016-05-31,6715
2016-06-30,6752
