#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,328577,425,0,0,0,0,0,0.0
-28,328577,425,0,0,0,0,0,0.0
-27,328577,425,0,0,0,0,0,0.0
-26,328577,425,0,0,0,0,0,0.0
-25,328577,425,0,0,0,0,0,0.0
-24,328577,425,0,0,0,0,0,0.0
-23,328577,425,0,0,0,0,0,0.0
-22,328577,425,0,0,0,0,0,0.0
-21,328577,425,0,0,0,0,0,0.0
-20,328577,374,51,0,0,0,0,0.0
-19,328575,376,51,0,0,2,0,0.0
-18,328575,357,70,0,0,0,0,0.0
-17,328572,343,87,0,0,3,0,0.0
-16,328569,326,107,0,0,3,0,0.0
-15,328566,309,127,0,0,3,0,0.0
-14,328560,261,181,0,0,6,0,0.0
-13,328552,178,271,1,0,8,0,0.0
-12,328536,118,345,3,0,16,0,0.0
-11,328522,82,393,5,0,14,1,0.0
-10,328498,24,471,9,0,24,0,0.0
-9,328476,22,484,20,0,22,1,0.0
-8,328440,36,494,32,0,36,0,0.0
-7,328394,46,521,41,0,46,1,0.0
-6,328346,48,540,68,0,48,2,0.0
-5,328284,62,561,94,1,62,5,0.0
-4,328202,82,587,130,1,82,1,0.0
-3,328128,74,629,170,1,74,3,0.0
-2,328008,120,657,215,2,120,2,0.0
-1,327885,123,733,259,2,123,0,0.0
0,327751,134,820,294,3,134,2,40.0
1,327604,147,915,332,4,147,3,7.0
2,327359,245,1020,373,5,245,1,10.0
3,327162,197,1228,409,6,197,3,4.0
4,326936,226,1371,463,6,226,2,3.0
5,326668,268,1552,508,6,268,1,5.0
6,326354,314,1769,559,6,314,2,6.0
7,326025,329,2017,623,8,329,2,6.0
8,325682,343,2275,694,8,343,5,9.0
9,325350,332,2542,768,10,332,5,12.0
10,324985,365,2797,844,11,365,5,7.0
11,324586,399,3057,948,12,399,7,11.0
12,324178,408,3310,1094,12,408,5,18.0
13,323689,489,3586,1224,14,489,4,13.0
14,323157,532,3914,1385,14,532,10,27.0
15,322540,617,4280,1549,16,617,13,23.0
16,322269,271,4732,1714,16,271,12,33.0
17,321941,328,4779,1938,16,328,10,23.0
18,321568,373,4861,2183,17,373,15,35.0
19,321184,384,4983,2432,19,384,12,26.0
20,320803,381,5045,2749,24,381,14,23.0
21,320401,402,5163,3010,26,402,8,15.0
22,319967,434,5218,3355,28,434,12,1.0
23,319840,127,5308,3697,30,127,14,0.0
24,319730,110,5035,4093,34,110,21,0.0
25,319563,167,4766,4471,35,167,10,0.0
26,319443,120,4560,4843,36,120,16,0.0
27,319285,158,4274,5246,39,158,12,0.0
28,319129,156,4003,5671,43,156,13,0.0
29,318975,154,3756,6071,46,154,11,0.0
30,318834,141,3509,6467,51,141,9,0.0
31,318651,183,3236,6879,53,183,12,0.0
32,318488,163,3051,7243,57,163,11,0.0
33,318306,182,2852,7603,59,182,10,0.0
34,318145,161,2691,7942,63,161,7,0.0
35,317963,182,2545,8246,66,182,8,0.0
36,317796,167,2453,8518,68,167,4,0.0
37,317611,185,2347,8790,69,185,9,0.0
38,317429,182,2313,9007,71,182,5,0.0
39,317239,190,2290,9212,71,190,9,0.0
40,317056,183,2274,9418,71,183,7,0.0
41,316865,191,2291,9584,71,191,5,0.0
42,316661,204,2338,9727,72,204,7,0.0
43,316478,183,2363,9903,75,183,13,0.0
44,316275,203,2387,10061,76,203,8,0.0
45,316058,217,2430,10218,79,217,8,0.0
46,315839,219,2473,10389,82,219,12,0.0
47,315640,199,2516,10564,83,199,19,0.0
48,315427,213,2549,10730,83,213,10,0.0
49,315188,239,2583,10907,85,239,7,0.0
50,314966,222,2657,11070,87,222,8,0.0
51,314721,245,2669,11278,89,245,13,0.0
52,314493,228,2744,11448,89,228,9,0.0
53,314275,218,2802,11614,93,218,9,0.0
54,314056,219,2841,11789,97,219,7,0.0
55,313813,243,2869,11978,99,243,17,0.0
56,313557,256,2887,12201,101,256,8,0.0
57,313321,236,2948,12394,103,236,5,0.0
58,313072,249,2987,12590,104,249,10,0.0
59,312807,265,3038,12787,105,265,10,0.0
60,312515,292,3081,13008,106,292,12,0.0
61,312250,265,3182,13195,110,265,10,0.0
62,311977,273,3231,13409,112,273,8,0.0
63,311702,275,3279,13631,115,275,12,0.0
64,311428,274,3311,13872,117,274,6,0.0
65,311173,255,3358,14098,118,255,14,0.0
66,310890,283,3360,14348,121,283,10,0.0
67,310622,268,3420,14568,124,268,12,0.0
68,310332,290,3443,14812,125,290,7,0.0
69,310044,288,3492,15052,126,288,13,0.0
70,309743,301,3540,15289,129,301,12,0.0
71,309458,285,3591,15538,130,285,17,0.0
72,309160,298,3620,15793,131,298,12,0.0
73,308881,279,3649,16059,134,279,16,0.0
74,308568,313,3679,16305,137,313,12,0.0
75,308235,333,3705,16590,139,333,12,0.0
76,307927,308,3772,16851,144,308,13,0.0
77,307619,308,3825,17104,146,308,8,0.0
78,306563,1056,3860,17375,148,1056,17,0.0
79,305501,1062,4648,17641,150,1062,13,0.0
80,304409,1092,5445,17901,155,1092,10,0.0
81,303291,1118,6259,18177,157,1118,17,0.0
82,302242,1049,7101,18449,161,1049,16,0.0
83,301143,1099,7869,18728,163,1099,10,0.0
84,300081,1062,8701,18992,166,1062,16,0.0
85,298927,1154,9429,19324,168,1154,27,0.0
86,297834,1093,10263,19639,173,1093,18,0.0
87,296652,1182,10971,20021,176,1182,24,0.0
88,295488,1164,11738,20433,179,1164,34,0.0
89,294299,1189,12423,20909,182,1189,38,0.0
90,293025,1274,13060,21454,189,1274,37,0.0
91,291741,1284,13682,22103,192,1284,52,0.0
92,290446,1295,14248,22815,198,1295,51,0.0
93,289122,1324,14736,23619,201,1324,42,0.0
94,287763,1359,15202,24471,207,1359,58,0.0
95,286416,1347,15640,25388,211,1347,52,0.0
96,285032,1384,16008,26358,220,1384,64,0.0
97,283604,1428,16371,27378,221,1428,52,0.0
98,282183,1421,16684,28483,231,1421,57,0.0
99,280712,1471,16978,29597,244,1471,45,0.0
100,279184,1528,17327,30711,252,1528,67,0.0
101,277568,1616,17719,31838,261,1616,63,0.0
102,275979,1589,18167,32994,273,1589,59,0.0
103,274435,1544,18527,34208,288,1544,79,0.0
104,272859,1576,18843,35428,296,1576,73,0.0
105,271165,1694,19122,36719,302,1694,60,0.0
106,269463,1702,19535,37988,314,1702,82,0.0
107,267867,1596,19886,39328,325,1596,84,0.0
108,266177,1690,20156,40637,342,1690,77,0.0
109,264378,1799,20494,41969,362,1799,75,0.0
110,262666,1712,20909,43341,374,1712,72,0.0
111,260905,1761,21214,44731,391,1761,88,0.0
112,259116,1789,21546,46149,402,1789,76,0.0
113,257392,1724,21831,47640,415,1724,86,0.0
114,255572,1820,22088,49099,423,1820,95,0.0
