rep,timestep,zone,mean_ps2,std_ps2
2,62,outer,0.2109396088330839,0.06272929949289005
2,63,inner,0.1224763527078943,0.06728063543594598
2,63,mid,0.21643358940902632,0.0735963616006121
2,64,inner,0.1712500068391991,0.060577738552792845
2,64,mid,0.21523689888853378,0.07407639845924356
2,65,inner,0.1712500068391991,0.05947990831913356
2,65,mid,0.21523689888853378,0.07299814277723324
2,66,inner,0.1712500068391991,0.05340227853924728
2,66,mid,0.21523689888853378,0.06054536983777926
2,67,inner,0.1712500068391991,0.060757052346130484
2,67,mid,0.18265709743822656,0.04717295731816467
2,68,inner,0.2200236609705039,0.05846292593000383
2,68,mid,0.16259684919478246,0.049229200238327726
2,69,inner,0.1712500068391991,0.06485235516770427
2,69,mid,0.18265709743822656,0.062418333394481954
2,70,inner,0.1863995128378675,0.05461417565280675
2,70,mid,0.14861567004124887,0.0741660926395928
2,71,inner,0.1863995128378675,0.04995910318485059
2,71,mid,0.14861567004124887,0.07797730377840412
2,72,inner,0.1863995128378675,0.05187203077871701
2,72,mid,0.14861567004124887,0.07402653286039698
3,0,inner,0.4346052215706095,0.02869523628379498
3,0,mid,0.4084348722115808,0.01312737021955779
3,0,outer,0.37763781486658105,0.010900108653946736
3,1,inner,0.20663843092672227,0.04066609829918249
3,1,mid,0.3438638956573863,0.014163248010335378
3,1,outer,0.3772195099329624,0.011396240795558472
3,2,mid,0.23137365974300764,0.006746850011118674
3,2,outer,0.3629842252384627,0.014417506117961427
3,3,mid,0.23186374372597568,0.008037523725717888
3,3,outer,0.35128348454664937,0.013418736515384597
3,4,mid,0.2190482072810519,0.00810706163344194
3,4,outer,0.35452576680948855,0.019905418610779428
3,5,mid,0.20941341989012197,0.008266340772997158
3,5,outer,0.38241784189607436,0.01937890685735683
3,6,mid,0.21358728743630842,0.00885058845434051
3,6,outer,0.36334848859422475,0.019650400697322514
3,7,mid,0.21988008238090995,0.009952984379892426
3,7,outer,0.34579354552625124,0.02351057139857027
3,8,mid,0.2503466976552953,0.01180429811960878
3,8,outer,0.3405117983485585,0.02922011934213576
3,9,inner,0.2658794241423079,0.03532878020533359
3,9,mid,0.24650109754295596,0.013300748469918583
3,9,outer,0.35454983886597274,0.034694210448040566
3,10,inner,0.2658794241423079,0.046831687208956814
3,10,mid,0.23665522863068966,0.01334047574475896
3,10,outer,0.36325644421106695,0.04641969427805619
3,11,inner,0.2799408758831965,0.04960933864975338
3,11,mid,0.22914715801813185,0.014611993515359854
3,11,outer,0.3569826490517225,0.035764872703337634
3,12,inner,0.2799408758831965,0.0445901250567496
3,12,mid,0.22729907904257002,0.01426549925907984
3,12,outer,0.3405413299205042,0.04233082901786909
3,13,inner,0.20196511328612876,0.050419005642254704
3,13,mid,0.2430072230477027,0.014971800046814577
3,13,outer,0.3261483182452907,0.040906357787254016
3,14,inner,0.20196511328612876,0.04149034731236759
3,14,mid,0.2552767073089439,0.016415584938735506
3,14,outer,0.3198333394612636,0.045997976773550865
3,15,inner,0.24668074641980886,0.042029862353032625
3,15,mid,0.312636663408022,0.024290650576127008
3,15,outer,0.3215471425788687,0.04054340611696693
3,16,inner,0.35843677432466475,0.04747183023328006
3,16,mid,0.30288575913786375,0.028168743357913587
3,16,outer,0.3185175996447853,0.05683039305223338
3,17,inner,0.35843677432466475,0.047252819855429534
3,17,mid,0.3188704721122442,0.02799097996512612
3,17,outer,0.35926667285432856,0.06631888385691373
3,18,inner,0.35843677432466475,0.05061322097015722
3,18,mid,0.32120476656937325,0.025917162528555034
3,18,outer,0.37097858698884384,0.06314260259664586
3,19,inner,0.35843677432466475,0.03479858207456075
3,19,mid,0.32120476656937325,0.024855680402572217
3,19,outer,0.38243406871589114,0.05807970884569476
3,20,inner,0.24668074641980886,0.03800518540208934
3,20,mid,0.35100237370140275,0.03265871199563024
3,20,outer,0.38243406871589114,0.07479126166756035
3,21,inner,0.386108416124675,0.04926632139366023
3,21,mid,0.2811224555175991,0.019736038980486294
3,21,outer,0.39238020565240195,0.07993912613151363
3,22,inner,0.3440662230722522,0.05318301839846928
3,22,mid,0.32839004219557955,0.02886782831074476
3,22,outer,0.39238020565240195,0.07347982499998187
3,23,inner,0.3440662230722522,0.061598218377694074
3,23,mid,0.36917174083918464,0.032762037434420285
3,23,outer,0.3568200320373176,0.09070034248977547
3,24,inner,0.24668074641980886,0.04226615186265719
3,24,mid,0.35100237370140275,0.034371214857472486
3,24,outer,0.4355084786026191,0.09748554435185476
3,25,inner,0.24668074641980886,0.04406329116780155
3,25,mid,0.32120476656937325,0.03168182234514856
3,25,outer,0.4355084786026191,0.07271323726773042
3,26,inner,0.30288800014268813,0.041865016538397276
3,26,mid,0.242136056343615,0.029514100584832552
3,26,outer,0.4355084786026191,0.07821107910101928
3,27,inner,0.35909525386556745,0.043621441548460566
3,27,mid,0.2633963688293083,0.03714443747115787
3,28,inner,0.35909525386556745,0.054854072245134965
3,28,mid,0.2633963688293083,0.03806102464795974
3,29,inner,0.35909525386556745,0.05986160255629123
3,29,mid,0.26896824296580807,0.031177791075371445
3,29,outer,0.24668074641980886,0.10984952164947556
3,30,inner,0.35909525386556745,0.06937052801395538
3,30,mid,0.26896824296580807,0.03923146668316175
3,30,outer,0.24668074641980886,0.12385387599101347
3,31,inner,0.35656418465816847,0.07228051629003555
3,31,mid,0.31068836225606544,0.047798911667838506
3,31,outer,0.27262438699236613,0.11066099411071816
3,32,inner,0.35656418465816847,0.07674347964272167
3,32,mid,0.31068836225606544,0.058822605758421034
3,32,outer,0.27262438699236613,0.09190678544955767
3,33,inner,0.35656418465816847,0.07174402637767298
3,33,mid,0.31068836225606544,0.059456968590108565
3,34,inner,0.35656418465816847,0.06929260151834198
3,34,mid,0.31068836225606544,0.061115865986971406
3,35,inner,0.35656418465816847,0.07998854297725029
3,35,mid,0.2676017276884897,0.061077683224818595
3,35,outer,0.39686163139121694,0.07625703040340061
3,36,inner,0.35656418465816847,0.06815097218182521
3,36,mid,0.2277148824282768,0.07454492132431662
3,36,outer,0.38621451124674844,0.08100940598164875
3,37,inner,0.35656418465816847,0.06774726854507494
3,37,mid,0.2277148824282768,0.06821669928741136
3,37,outer,0.4301476411457285,0.11787459938930378
3,38,inner,0.39686163139121694,0.07068252996497558
3,38,mid,0.29213953354322264,0.07491804698665223
3,38,outer,0.37556739110228,0.1470270172874889
3,39,inner,0.39686163139121694,0.06363646282092446
3,39,mid,0.29213953354322264,0.073420969302151
3,40,inner,0.39686163139121694,0.06701660690305997
3,40,mid,0.2277148824282768,0.06426455847014788
3,40,outer,0.35656418465816847,0.1139692764168075
3,41,inner,0.39686163139121694,0.061727977616570485
3,41,mid,0.2277148824282768,0.06332462505027368
3,41,outer,0.35656418465816847,0.10412594262409475
3,42,inner,0.39686163139121694,0.08147642890678367
3,42,mid,0.2277148824282768,0.05095918284802298
3,42,outer,0.35656418465816847,0.11247702047835002
3,43,mid,0.3122882569097469,0.060615752734404074
3,43,outer,0.35656418465816847,0.06896478534476878
3,44,mid,0.3270468994925541,0.07483446088615513
3,45,inner,0.39686163139121694,0.06774686546488012
3,45,mid,0.29213953354322264,0.05407944513069362
3,46,inner,0.39686163139121694,0.07033438241502019
3,46,mid,0.29213953354322264,0.05476926186872316
3,47,inner,0.3767129080246927,0.0894343194548756
3,47,mid,0.2277148824282768,0.052141667269988874
3,48,inner,0.3767129080246927,0.09272046285681089
3,48,mid,0.2277148824282768,0.05554471658824905
3,49,inner,0.3767129080246927,0.088145024457732
3,49,mid,0.2277148824282768,0.05144702038181702
3,50,inner,0.3767129080246927,0.08895572435916495
3,50,mid,0.2277148824282768,0.05157144564182748
3,51,inner,0.3767129080246927,0.08110607243750181
3,51,mid,0.2277148824282768,0.05194634898251983
3,52,inner,0.39686163139121694,0.08832894481010882
3,52,mid,0.29213953354322264,0.04730471403870797
3,53,inner,0.39686163139121694,0.08021096737924005
3,53,mid,0.29213953354322264,0.05333701530597977
3,54,inner,0.39686163139121694,0.07319084629182722
3,54,mid,0.29213953354322264,0.061699621386593545
3,55,inner,0.39686163139121694,0.07044594642081227
3,55,mid,0.29213953354322264,0.06826144597028372
3,56,inner,0.39686163139121694,0.06518728189996931
3,56,mid,0.2277148824282768,0.09208320266358812
3,57,inner,0.39686163139121694,0.059799217544327404
3,57,mid,0.2277148824282768,0.08825209329406355
3,58,mid,0.3122882569097469,0.07905916119898801
3,59,mid,0.3122882569097469,0.06909268087116122
3,60,mid,0.3122882569097469,0.057872553857147034
3,61,mid,0.3122882569097469,0.07176564163701274
3,62,mid,0.39686163139121694,0.07990794048767093
3,62,outer,0.2781315854720161,0.06272929949289005
3,63,mid,0.39686163139121694,0.0735963616006121
3,63,outer,0.2781315854720161,0.07464075372683411
3,64,mid,0.39686163139121694,0.07407639845924356
3,64,outer,0.2781315854720161,0.09438106141200948
3,65,mid,0.39686163139121694,0.07299814277723324
3,65,outer,0.2781315854720161,0.10797432168684469
3,66,mid,0.3122882569097469,0.06054536983777926
3,67,mid,0.3122882569097469,0.04717295731816467
3,68,mid,0.3122882569097469,0.049229200238327726
3,69,mid,0.3122882569097469,0.062418333394481954
3,70,mid,0.3122882569097469,0.0741660926395928
3,71,mid,0.2277148824282768,0.07797730377840412
3,71,outer,0.48472789118917703,0.14692345958880942
3,72,outer,0.38142973833059657,0.10933142244500493
4,0,inner,0.41920857184420807,0.02869523628379498
4,0,mid,0.38708662719082687,0.01312737021955779
4,0,outer,0.40687475639259585,0.010900108653946736
4,1,inner,0.19181472543017566,0.04066609829918249
4,1,mid,0.31706172609176153,0.014163248010335378
4,1,outer,0.40681971157485114,0.011396240795558472
4,2,mid,0.2150345171068604,0.006746850011118674
4,2,outer,0.386314661021087,0.014417506117961427
4,3,mid,0.2129522523429468,0.008037523725717888
4,3,outer,0.37215588388709697,0.013418736515384597
4,4,mid,0.2096795909881068,0.00810706163344194
4,4,outer,0.33738206528283426,0.019905418610779428
4,5,mid,0.20244175980407825,0.008266340772997158
4,5,outer,0.34357501989448685,0.01937890685735683
4,6,mid,0.1971492560982916,0.00885058845434051
4,6,outer,0.3365035663105718,0.019650400697322514
4,7,mid,0.19830036439777482,0.009952984379892426
4,7,outer,0.3326908555338278,0.02351057139857027
4,8,inner,0.30433016264158913,0.062231725548787954
4,8,mid,0.22016584781024603,0.01180429811960878
4,8,outer,0.3162020579482441,0.02922011934213576
4,9,inner,0.30433016264158913,0.03532878020533359
4,9,mid,0.2193186717145076,0.013300748469918583
4,9,outer,0.317207329053776,0.034694210448040566
4,10,inner,0.30433016264158913,0.046831687208956814
4,10,mid,0.21188215670822186,0.01334047574475896
4,10,outer,0.3192217811177607,0.04641969427805619
4,11,mid,0.21852894521137414,0.014611993515359854
4,11,outer,0.2960181943109255,0.035764872703337634
4,12,mid,0.21928906145146818,0.01426549925907984
4,12,outer,0.29198962708911846,0.04233082901786909
4,13,inner,0.25805365698966903,0.050419005642254704
4,13,mid,0.2018925202717179,0.014971800046814577
4,13,outer,0.3192520908456088,0.040906357787254016
4,14,inner,0.2261153039520623,0.04149034731236759
4,14,mid,0.215209701614421,0.016415584938735506
4,14,outer,0.3320377264722428,0.045997976773550865
4,15,mid,0.2838398438537063,0.024290650576127008
4,15,outer,0.29923874885455776,0.04054340611696693
4,16,inner,0.3932066333829523,0.04747183023328006
4,16,mid,0.2780969953629898,0.028168743357913587
4,16,outer,0.3133243257571823,0.05683039305223338
4,17,inner,0.3932066333829523,0.047252819855429534
4,17,mid,0.2612307071955104,0.02799097996512612
4,17,outer,0.34944694307327273,0.06631888385691373
4,18,inner,0.3353394709623699,0.05061322097015722
4,18,mid,0.26675523418903185,0.025917162528555034
4,18,outer,0.31488183689186683,0.06314260259664586
4,19,inner,0.27413486234518186,0.03479858207456075
4,19,mid,0.2731545807717315,0.024855680402572217
4,19,outer,0.3462614387577722,0.05807970884569476
4,20,inner,0.27413486234518186,0.03800518540208934
4,20,mid,0.2791191529175595,0.03265871199563024
4,20,outer,0.303430795820076,0.07479126166756035
4,21,inner,0.2897558927680114,0.04926632139366023
4,21,mid,0.2832398001371278,0.019736038980486294
4,21,outer,0.25677731663504216,0.07993912613151363
4,22,inner,0.32653298892371085,0.05318301839846928
4,22,mid,0.2621953983965671,0.02886782831074476
4,22,outer,0.3095497518314453,0.07347982499998187
4,23,inner,0.31656506693059555,0.061598218377694074
4,23,mid,0.24016008787134163,0.032762037434420285
4,23,outer,0.3550421667675092,0.09070034248977547
4,24,inner,0.3166044246371535,0.04226615186265719
4,24,mid,0.25203277523573425,0.034371214857472486
4,24,outer,0.3084111503951625,0.09748554435185476
4,25,inner,0.264288632695508,0.04406329116780155
4,25,mid,0.27290349191426994,0.03168182234514856
4,25,outer,0.24593432284610375,0.07271323726773042
4,26,inner,0.3098804278952941,0.041865016538397276
4,26,mid,0.24901277270674385,0.029514100584832552
4,26,outer,0.22139355469076183,0.07821107910101928
4,27,inner,0.2893403237030676,0.043621441548460566
4,27,mid,0.2201580571927306,0.03714443747115787
4,27,outer,0.3740513607064366,0.061932395567101714
4,28,inner,0.2893403237030676,0.054854072245134965
4,28,mid,0.20846980286394756,0.03806102464795974
4,28,outer,0.2956903224250116,0.07637282747367903
4,29,inner,0.24170099036480777,0.05986160255629123
4,29,mid,0.22087929869907946,0.031177791075371445
4,29,outer,0.29636478569323554,0.10984952164947556
4,30,inner,0.2893403237030676,0.06937052801395538
4,30,mid,0.18051261648052322,0.03923146668316175
4,30,outer,0.29636478569323554,0.12385387599101347
4,31,inner,0.28406657719674017,0.07228051629003555
4,31,mid,0.19545959567592897,0.047798911667838506
4,31,outer,0.4368989611090417,0.11066099411071816
4,32,inner,0.28406657719674017,0.07674347964272167
4,32,mid,0.2218744249987203,0.058822605758421034
4,32,outer,0.4737473059946947,0.09190678544955767
4,33,inner,0.29493336847002655,0.07174402637767298
4,33,mid,0.19545959567592897,0.059456968590108565
4,33,outer,0.4737473059946947,0.09883095502241876
4,34,inner,0.29493336847002655,0.06929260151834198
4,34,mid,0.19545959567592897,0.061115865986971406
4,34,outer,0.4737473059946947,0.09109765090954172
4,35,inner,0.27666848640260366,0.07998854297725029
4,35,mid,0.22631327947520222,0.061077683224818595
4,36,inner,0.27666848640260366,0.06815097218182521
4,36,mid,0.23324964029417736,0.07454492132431662
4,36,outer,0.2425313028157238,0.08100940598164875
4,37,inner,0.27666848640260366,0.06774726854507494
4,37,mid,0.23324964029417736,0.06821669928741136
4,37,outer,0.2425313028157238,0.11787459938930378
4,38,inner,0.22143113693842675,0.07068252996497558
4,38,mid,0.242436175869664,0.07491804698665223
4,39,inner,0.22143113693842675,0.06363646282092446
4,39,mid,0.242436175869664,0.073420969302151
4,40,inner,0.22143113693842675,0.06701660690305997
4,40,mid,0.242436175869664,0.06426455847014788
4,41,inner,0.2111750323263512,0.061727977616570485
4,41,mid,0.28908147633109016,0.06332462505027368
4,42,inner,0.2111750323263512,0.08147642890678367
4,42,mid,0.28908147633109016,0.05095918284802298
4,43,inner,0.2111750323263512,0.06336104797000716
4,43,mid,0.28908147633109016,0.060615752734404074
4,44,inner,0.22351336693360024,0.056239923808645544
4,44,mid,0.24666154885317845,0.07483446088615513
4,45,inner,0.23182854384503315,0.06774686546488012
4,45,mid,0.1962748226955139,0.05407944513069362
4,46,inner,0.23182854384503315,0.07033438241502019
4,46,mid,0.18019476504832832,0.05476926186872316
4,46,outer,0.279011063320993,0.11029404612562604
4,47,inner,0.2512358584589626,0.0894343194548756
4,47,mid,0.20667222960212028,0.052141667269988874
4,47,outer,0.1976494632563802,0.12273598792375572
4,48,inner,0.23367985103907563,0.09272046285681089
4,48,mid,0.2107244263035296,0.05554471658824905
4,48,outer,0.1976494632563802,0.14190493349967467
4,49,inner,0.23367985103907563,0.088145024457732
4,49,mid,0.1944235155014714,0.05144702038181702
4,50,inner,0.24419042194672752,0.08895572435916495
4,50,mid,0.19898231393204652,0.05157144564182748
4,51,inner,0.24419042194672752,0.08110607243750181
4,51,mid,0.19898231393204652,0.05194634898251983
4,52,inner,0.2271315861702097,0.08832894481010882
4,52,mid,0.19512831594362007,0.04730471403870797
4,52,outer,0.2597419339926965,0.09829821238824847
4,53,inner,0.24141346115566376,0.08021096737924005
4,53,mid,0.1962748226955139,0.05333701530597977
4,53,outer,0.2597419339926965,0.046891473857800695
4,54,inner,0.24141346115566376,0.07319084629182722
4,54,mid,0.1962748226955139,0.061699621386593545
4,54,outer,0.2597419339926965,0.07181075260641051
4,55,inner,0.19301391461717413,0.07044594642081227
4,55,mid,0.2196593689451738,0.06826144597028372
4,56,inner,0.19301391461717413,0.06518728189996931
4,56,mid,0.2196593689451738,0.09208320266358812
4,57,inner,0.24141346115566376,0.059799217544327404
4,57,mid,0.1962748226955139,0.08825209329406355
4,58,inner,0.24141346115566376,0.04816980145128177
4,58,mid,0.1962748226955139,0.07905916119898801
4,59,inner,0.2898130076941534,0.0691300364464992
4,59,mid,0.19545959567592897,0.06909268087116122
4,60,inner,0.2898130076941534,0.06863394161763509
4,60,mid,0.1944235155014714,0.057872553857147034
4,61,inner,0.2898130076941534,0.06902409407716008
4,61,mid,0.1944235155014714,0.07176564163701274
4,62,inner,0.2898130076941534,0.06476928414033334
4,62,mid,0.1944235155014714,0.07990794048767093
4,63,inner,0.24141346115566376,0.06728063543594598
4,63,mid,0.19512831594362007,0.0735963616006121
4,64,inner,0.19301391461717413,0.060577738552792845
4,64,mid,0.22668987986046452,0.07407639845924356
4,65,inner,0.19301391461717413,0.05947990831913356
4,65,mid,0.22668987986046452,0.07299814277723324
4,66,inner,0.19301391461717413,0.05340227853924728
4,66,mid,0.22668987986046452,0.06054536983777926
4,67,inner,0.19301391461717413,0.060757052346130484
4,67,mid,0.22668987986046452,0.04717295731816467
4,68,inner,0.19301391461717413,0.05846292593000383
4,68,mid,0.25912397284201927,0.049229200238327726
4,68,outer,0.1976494632563802,0.15315588752884723
4,69,inner,0.19301391461717413,0.06485235516770427
4,69,mid,0.2898130076941534,0.062418333394481954
4,69,outer,0.23833026328868662,0.09087680316795141
4,70,inner,0.19301391461717413,0.05461417565280675
4,70,mid,0.2898130076941534,0.0741660926395928
4,70,outer,0.1976494632563802,0.06109862825376002
4,71,inner,0.19301391461717413,0.04995910318485059
4,71,mid,0.2898130076941534,0.07797730377840412
4,72,inner,0.19301391461717413,0.05187203077871701
4,72,mid,0.2898130076941534,0.07402653286039698
5,0,inner,0.4354862517171897,0.02869523628379498
5,0,mid,0.4069144948270451,0.01312737021955779
5,0,outer,0.3794868827017518,0.010900108653946736
5,1,inner,0.1572068466095554,0.04066609829918249
5,1,mid,0.3133218227121196,0.014163248010335378
5,1,outer,0.3808931623872719,0.011396240795558472
5,2,mid,0.21237142755838787,0.006746850011118674
5,2,outer,0.3616994565045325,0.014417506117961427
5,3,mid,0.20966773910531925,0.008037523725717888
5,3,outer,0.36200152363485366,0.013418736515384597
5,4,mid,0.19670070937027964,0.00810706163344194
5,4,outer,0.3808259043813499,0.019905418610779428
5,5,mid,0.20101154465374463,0.008266340772997158
5,5,outer,0.34148821278404834,0.01937890685735683
5,6,mid,0.20024541747764685,0.00885058845434051
5,6,outer,0.33671048266412207,0.019650400697322514
5,7,mid,0.20587817163386518,0.009952984379892426
5,7,outer,0.3241504565391494,0.02351057139857027
5,8,inner,0.2327723398348819,0.062231725548787954
5,8,mid,0.23163468841363508,0.01180429811960878
5,8,outer,0.30849441280083156,0.02922011934213576
5,9,inner,0.24136763088512098,0.03532878020533359
5,9,mid,0.2276482812635743,0.013300748469918583
5,9,outer,0.34988754043009834,0.034694210448040566
5,10,inner,0.24136763088512098,0.046831687208956814
5,10,mid,0.2388340710697441,0.01334047574475896
5,10,outer,0.3135979338611077,0.04641969427805619
5,11,inner,0.24136763088512098,0.04960933864975338
5,11,mid,0.22664265270605896,0.014611993515359854
5,11,outer,0.3329928163275072,0.035764872703337634
5,12,inner,0.28678522493354647,0.0445901250567496
5,12,mid,0.2210016502996456,0.01426549925907984
5,12,outer,0.32616442947351926,0.04233082901786909
5,13,inner,0.31278439956381054,0.050419005642254704
5,13,mid,0.2193806757702333,0.014971800046814577
5,13,outer,0.31422258355975163,0.040906357787254016
5,14,inner,0.3002711790135698,0.04149034731236759
5,14,mid,0.21845222375012255,0.016415584938735506
5,14,outer,0.327126817053426,0.045997976773550865
5,15,inner,0.35391517385055593,0.042029862353032625
5,15,mid,0.26674031279589894,0.024290650576127008
5,15,outer,0.31769546373505014,0.04054340611696693
5,16,inner,0.2999551012157177,0.04747183023328006
5,16,mid,0.2760412401730927,0.028168743357913587
5,16,outer,0.33908196816056724,0.05683039305223338
5,17,inner,0.27314336006843865,0.047252819855429534
5,17,mid,0.281862746919267,0.02799097996512612
5,17,outer,0.3976809597151262,0.06631888385691373
5,18,inner,0.31593923042372196,0.05061322097015722
5,18,mid,0.27896236835607335,0.025917162528555034
5,18,outer,0.38607748519080337,0.06314260259664586
5,19,inner,0.33385197807668504,0.03479858207456075
5,19,mid,0.2674213776559313,0.024855680402572217
5,19,outer,0.3958336219280663,0.05807970884569476
5,20,inner,0.33385197807668504,0.03800518540208934
5,20,mid,0.26406586487186423,0.03265871199563024
5,20,outer,0.398240825609905,0.07479126166756035
5,21,inner,0.17582899706208804,0.04926632139366023
5,21,mid,0.2797496514515823,0.019736038980486294
5,21,outer,0.3654586709123009,0.07993912613151363
5,22,inner,0.25106551187180737,0.05318301839846928
5,22,mid,0.2832693153486072,0.02886782831074476
5,22,outer,0.34830253489164115,0.07347982499998187
5,23,inner,0.3469857016658336,0.061598218377694074
5,23,mid,0.2731608049585372,0.032762037434420285
5,23,outer,0.3554106663866892,0.09070034248977547
5,24,inner,0.29745169189295356,0.04226615186265719
5,24,mid,0.26430324321023285,0.034371214857472486
5,24,outer,0.38717918586586386,0.09748554435185476
5,25,inner,0.29745169189295356,0.04406329116780155
5,25,mid,0.2494525045417057,0.03168182234514856
5,25,outer,0.36141613388732075,0.07271323726773042
5,26,inner,0.2366403444775208,0.041865016538397276
5,26,mid,0.2678583814116101,0.029514100584832552
5,26,outer,0.346377739320955,0.07821107910101928
5,27,inner,0.17582899706208804,0.043621441548460566
5,27,mid,0.27377704350787885,0.03714443747115787
5,27,outer,0.3357127127535532,0.061932395567101714
5,28,inner,0.17582899706208804,0.054854072245134965
5,28,mid,0.3135794917634673,0.03806102464795974
5,28,outer,0.2546650313190552,0.07637282747367903
5,29,inner,0.17582899706208804,0.05986160255629123
5,29,mid,0.3135794917634673,0.031177791075371445
5,29,outer,0.20671071686218317,0.10984952164947556
5,30,inner,0.17582899706208804,0.06937052801395538
5,30,mid,0.34615505204539865,0.03923146668316175
5,30,outer,0.20524442756239367,0.12385387599101347
5,31,inner,0.19432109410742818,0.07228051629003555
5,31,mid,0.38256049666553676,0.047798911667838506
5,31,outer,0.2138206134314323,0.11066099411071816
5,32,inner,0.19432109410742818,0.07674347964272167
5,32,mid,0.3766855431322725,0.058822605758421034
5,32,outer,0.2138206134314323,0.09190678544955767
5,33,inner,0.3318809213639185,0.07174402637767298
5,33,mid,0.3287349594124901,0.059456968590108565
5,33,outer,0.180242815863894,0.09883095502241876
5,34,inner,0.31665527480676187,0.06929260151834198
5,34,mid,0.3359074828991612,0.061115865986971406
5,35,inner,0.31665527480676187,0.07998854297725029
5,35,mid,0.3394937446424968,0.061077683224818595
5,36,inner,0.25548818445709504,0.06815097218182521
5,36,mid,0.48466639517756543,0.07454492132431662
5,37,inner,0.25548818445709504,0.06774726854507494
5,37,mid,0.48466639517756543,0.06821669928741136
5,38,inner,0.25548818445709504,0.07068252996497558
5,38,mid,0.48466639517756543,0.07491804698665223
5,39,inner,0.25548818445709504,0.06363646282092446
5,39,mid,0.48466639517756543,0.073420969302151
5,40,inner,0.25548818445709504,0.06701660690305997
5,40,mid,0.48466639517756543,0.06426455847014788
5,41,inner,0.25548818445709504,0.061727977616570485
5,41,mid,0.48466639517756543,0.06332462505027368
5,42,inner,0.19432109410742818,0.08147642890678367
5,42,mid,0.40066083499216365,0.05095918284802298
5,43,inner,0.19432109410742818,0.06336104797000716
5,43,mid,0.40066083499216365,0.060615752734404074
5,44,inner,0.25548818445709504,0.056239923808645544
5,44,mid,0.48466639517756543,0.07483446088615513
5,45,inner,0.31665527480676187,0.06774686546488012
5,45,mid,0.3394937446424968,0.05407944513069362
5,46,inner,0.31665527480676187,0.07033438241502019
5,46,mid,0.3394937446424968,0.05476926186872316
5,47,inner,0.31665527480676187,0.0894343194548756
5,47,mid,0.3394937446424968,0.052141667269988874
5,48,inner,0.31665527480676187,0.09272046285681089
5,48,mid,0.3394937446424968,0.05554471658824905
5,49,inner,0.31665527480676187,0.088145024457732
5,49,mid,0.3394937446424968,0.05144702038181702
5,50,inner,0.31665527480676187,0.08895572435916495
5,50,mid,0.3394937446424968,0.05157144564182748
5,51,inner,0.31665527480676187,0.08110607243750181
5,51,mid,0.19432109410742818,0.05194634898251983
5,51,outer,0.5919728718574253,0.10850100170392252
5,52,inner,0.31665527480676187,0.08832894481010882
5,52,mid,0.19432109410742818,0.04730471403870797
5,52,outer,0.5919728718574253,0.09829821238824847
5,53,inner,0.25548818445709504,0.08021096737924005
5,54,inner,0.25548818445709504,0.07319084629182722
5,55,inner,0.25548818445709504,0.07044594642081227
5,56,inner,0.25548818445709504,0.06518728189996931
5,57,inner,0.25548818445709504,0.059799217544327404
5,58,inner,0.19432109410742818,0.04816980145128177
5,58,outer,0.3867636260349455,0.1353685896621755
5,59,inner,0.19432109410742818,0.0691300364464992
5,59,outer,0.3867636260349455,0.14304930997202858
5,60,mid,0.19432109410742818,0.057872553857147034
5,60,outer,0.3867636260349455,0.14545367939530163
5,61,mid,0.19432109410742818,0.07176564163701274
5,61,outer,0.3867636260349455,0.06075362765533398
5,62,mid,0.19432109410742818,0.07990794048767093
5,62,outer,0.3867636260349455,0.06272929949289005
5,63,mid,0.19432109410742818,0.0735963616006121
5,63,outer,0.3867636260349455,0.07464075372683411
5,64,mid,0.19432109410742818,0.07407639845924356
5,64,outer,0.3867636260349455,0.09438106141200948
5,65,mid,0.19432109410742818,0.07299814277723324
5,65,outer,0.3867636260349455,0.10797432168684469
5,66,mid,0.19432109410742818,0.06054536983777926
5,67,mid,0.19432109410742818,0.04717295731816467
5,68,mid,0.19432109410742818,0.049229200238327726
5,69,mid,0.19432109410742818,0.062418333394481954
5,70,mid,0.19432109410742818,0.0741660926395928
5,71,mid,0.19432109410742818,0.07797730377840412
5,72,mid,0.19432109410742818,0.07402653286039698
6,0,inner,0.4753234698177368,0.02869523628379498
6,0,mid,0.4007671846265452,0.01312737021955779
6,0,outer,0.37869357849421315,0.010900108653946736
6,1,mid,0.3276412162279109,0.014163248010335378
6,1,outer,0.3803677431075132,0.011396240795558472
6,2,mid,0.2238355546053943,0.006746850011118674
6,2,outer,0.35398624862059713,0.014417506117961427
6,3,mid,0.21945326893642095,0.008037523725717888
6,3,outer,0.35013626620970123,0.013418736515384597
6,4,mid,0.20215093674572784,0.00810706163344194
6,4,outer,0.3492310600593373,0.019905418610779428
6,5,inner,0.16261916705791343,
6,5,mid,0.20747880105893288,0.008266340772997158
6,5,outer,0.3359663205059489,0.01937890685735683
6,6,mid,0.20090615236864703,0.00885058845434051
6,6,outer,0.3235724622621472,0.019650400697322514
6,7,mid,0.20418089832111663,0.009952984379892426
6,7,outer,0.30906865518761517,0.02351057139857027
6,8,mid,0.2302345484177826,0.01180429811960878
6,8,outer,0.29355718851960255,0.02922011934213576
6,9,inner,0.2052272346384883,0.03532878020533359
6,9,mid,0.22515015691820425,0.013300748469918583
6,9,outer,0.28991406427489663,0.034694210448040566
6,10,inner,0.20918178470593934,0.046831687208956814
6,10,mid,0.22317073335098758,0.01334047574475896
6,10,outer,0.2893886283282042,0.04641969427805619
