alpha,beta,kappa,rep,mid_ps2_dip,mid_ps2_trough,L2
1.2,1.15,15.033333333333335,3,0.1926286042270479,0.15565112901396047,0.003323412312069133
1.2,1.15,15.033333333333335,4,0.19393389149068516,0.1594340008314087,0.0032324088950652866
1.2,1.15,16.400000000000002,0,0.2372463313287285,0.10654987785930994,0.002050569178617456
1.2,1.15,16.400000000000002,1,0.1794492867746697,0.16952743005402982,0.005358723661117822
1.2,1.15,16.400000000000002,2,0.18527965935284502,0.1612569911511323,0.004315442343260452
1.2,1.15,16.400000000000002,3,0.18577198399766248,0.16230475738379851,0.004276645093870669
1.2,1.15,16.400000000000002,4,0.2117453155725631,0.1424158203541357,0.0015209406615435258
1.2,1.2,10.933333333333334,0,0.1966437937716675,0.1525116824208708,0.00285319329166366
1.2,1.2,10.933333333333334,1,0.19773469286010767,0.15035319010332818,0.002731787073676369
1.2,1.2,10.933333333333334,2,0.19100967898683524,0.1490547692749173,0.0034807514343598678
1.2,1.2,10.933333333333334,3,0.1955032179672849,0.16785119912548266,0.0032885645621388926
1.2,1.2,10.933333333333334,4,0.197452131160981,0.1582281007360801,0.0028289801612458253
1.2,1.2,12.3,0,0.185013940217593,0.16373348716688524,0.00441179663580558
1.2,1.2,12.3,1,0.21239978527943743,0.14299445530967497,0.0014628538034405518
1.2,1.2,12.3,2,0.20834107485815825,0.16494252264879164,0.0019587450270832254
1.2,1.2,12.3,3,0.18919613749091888,0.16718424717703215,0.003992408047064579
1.2,1.2,12.3,4,0.20439226929918017,0.15002864595998985,0.002080065920269528
1.2,1.2,13.666666666666668,0,0.22833038393037347,0.11922235266291253,0.0014168358362111433
1.2,1.2,13.666666666666668,1,0.21043229739676939,0.1456508114925405,0.0015845185299711204
1.2,1.2,13.666666666666668,2,0.2023520261546531,0.16212979622043905,0.0024174613679162414
1.2,1.2,13.666666666666668,3,0.25297057841133236,0.12121492394516616,0.0008374049395804422
1.2,1.2,13.666666666666668,4,0.18677225846343845,0.14868457208631233,0.00399947765041034
1.2,1.2,15.033333333333335,0,0.18693916337564007,0.16262050390873914,0.004135946234674715
1.2,1.2,15.033333333333335,1,0.22181457722151368,0.12931886508316706,0.0012221273986502618
1.2,1.2,15.033333333333335,2,0.20741301042684243,0.1339686403509284,0.0020706561731021127
1.2,1.2,15.033333333333335,3,0.23141269579816878,0.12862664166509472,0.0008023083240036775
1.2,1.2,15.033333333333335,4,0.18313587923014152,0.16060364726009957,0.004583247981542838
1.2,1.2,16.400000000000002,0,0.22947996209525748,0.10604696602878791,0.0023529411508865935
1.2,1.2,16.400000000000002,1,0.19979301908240346,0.16728576435077988,0.002819538582050596
1.2,1.2,16.400000000000002,2,0.2105466871763272,0.17026120355498112,0.001967080262258963
1.2,1.2,16.400000000000002,3,0.22412050481960138,0.11127987812222113,0.0021689961090223244
1.2,1.2,16.400000000000002,4,0.2229384903306205,0.12341260754966407,0.0014392147428941003
1.35,1.0,10.933333333333334,0,0.24339143688660284,0.12381302128164615,0.000729430960819271
1.35,1.0,10.933333333333334,1,0.19573905366502653,0.17749942675871727,0.0037004687692249265
1.35,1.0,10.933333333333334,2,0.17482573417901467,0.1821049784000867,0.006681899879794196
1.35,1.0,10.933333333333334,3,0.1806419747571234,0.17737158365660766,0.005559739257462179
1.35,1.0,10.933333333333334,4,0.20355177873643662,0.16137864286464973,0.002286910771990186
1.35,1.0,12.3,0,0.21453082949019092,0.18132691848147814,0.0022394378781990867
1.35,1.0,12.3,1,0.19597162787856884,0.1693274605929285,0.003292615727063044
1.35,1.0,12.3,2,0.2754911571327803,0.11366357137393135,0.0019701351372654755
1.35,1.0,12.3,3,0.1764980079605641,0.19031573422214734,0.0070279012596361195
1.35,1.0,12.3,4,0.20981452676110487,0.15055288078175358,0.0016151779365927888
1.35,1.0,13.666666666666668,0,0.23201807739417862,0.142706131073286,0.00037655006452183375
1.35,1.0,13.666666666666668,1,0.18266118922967509,0.18116331448451914,0.005505667605622667
1.35,1.0,13.666666666666668,2,0.17892930661875564,0.17729605942928953,0.005796118318058157
1.35,1.0,13.666666666666668,3,0.18375534599994323,0.17904905961723802,0.005232202048233087
1.35,1.0,13.666666666666668,4,0.19048247350095993,0.18946217135492538,0.005099598928609431
1.35,1.0,15.033333333333335,0,0.29966965222747755,0.0936529104973244,0.0056420688478211
1.35,1.0,15.033333333333335,1,0.21243203266001814,0.15836663720937105,0.0014813527882511757
1.35,1.0,15.033333333333335,2,0.24537679743393992,0.1322741033012541,0.00033558141574143477
1.35,1.0,15.033333333333335,3,0.21342031720506813,0.158495169528488,0.0014102410986955858
1.35,1.0,15.033333333333335,4,0.20542442867148927,0.17799110651591413,0.002770483603248398
1.35,1.0,16.400000000000002,0,0.23074453293978817,0.15064733589421794,0.0003711920554668459
1.35,1.0,16.400000000000002,1,0.17156086564339762,0.17187951713404143,0.006631411068631932
1.35,1.0,16.400000000000002,2,0.19399886730448732,0.17169239956903318,0.003606687062243011
1.35,1.0,16.400000000000002,3,0.2660281444490837,0.11777743010417534,0.0012951954251719975
1.35,1.0,16.400000000000002,4,0.20735674772950852,0.14738208342246667,0.0018253004514117007
1.35,1.05,10.933333333333334,0,0.2453327138933116,0.1363386202177508,0.0002084168571565333
1.35,1.05,10.933333333333334,1,0.21807884049767295,0.17682465673346132,0.001738522632841036
1.35,1.05,10.933333333333334,2,0.2254984981223357,0.12479637306384167,0.0012355464049982332
1.35,1.05,10.933333333333334,3,0.1995595487937133,0.20104488422776423,0.005149819323719645
1.35,1.05,10.933333333333334,4,0.26670134938168977,0.13295126409301994,0.0005695944671952202
1.35,1.05,12.3,0,0.2126566750997295,0.15110213540595432,0.0013957386170602216
1.35,1.05,12.3,1,0.2464722694875941,0.1478403909994106,1.710879360358634e-05
1.35,1.05,12.3,2,0.19908083271365598,0.17742879187573937,0.0033451002208973136
1.35,1.05,12.3,3,0.1773747922549534,0.18896076109418575,0.006792361705049396
1.35,1.05,12.3,4,0.17946334337149641,0.16436509280396652,0.0051817758195939895
1.35,1.05,13.666666666666668,0,0.23599891238099835,0.13516181642268565,0.00041620214638904234
1.35,1.05,13.666666666666668,1,0.19876216148865544,0.17516842181116998,0.0032587655517796006
1.35,1.05,13.666666666666668,2,0.2288860013911632,0.1276425916470406,0.0009456546455149417
1.35,1.05,13.666666666666668,3,0.25384092394699986,0.134796091149788,0.0002459115410921918
1.35,1.05,13.666666666666668,4,0.20894984341033704,0.19605404402108353,0.00380609032673175
1.35,1.05,15.033333333333335,0,0.19179444842609797,0.17190196313711922,0.003867582223281899
1.35,1.05,15.033333333333335,1,0.21560866085318903,0.16059010085630543,0.001294914444457694
1.35,1.05,15.033333333333335,2,0.27291512302694526,0.11938445446208512,0.0014624144919241763
1.35,1.05,15.033333333333335,3,0.22530452537466664,0.17561433283551234,0.00126596051357889
1.35,1.05,15.033333333333335,4,0.19482005672233238,0.17697317446594163,0.003772378280896742
1.35,1.05,16.400000000000002,0,0.24253679093654057,0.1233787075234174,0.0007643927026486562
1.35,1.05,16.400000000000002,1,0.20969849771421425,0.16973082446423507,0.002013516520529651
1.35,1.05,16.400000000000002,2,0.18526747837638,0.1924927657085775,0.005995934493316493
1.35,1.05,16.400000000000002,3,0.24953523385025184,0.13565096511429248,0.00020611080972520308
1.35,1.05,16.400000000000002,4,0.2264942144792319,0.16535283840225412,0.0007882315999540801
1.35,1.1,10.933333333333334,0,0.2366355306285276,0.13093077090587124,0.0005422445398253903
1.35,1.1,10.933333333333334,1,0.1811913587668031,0.16638212537495328,0.005003003140159494
1.35,1.1,10.933333333333334,2,0.19090211831156395,0.17084177514158722,0.0039269392111128685
1.35,1.1,10.933333333333334,3,0.26429358932397956,0.11111709351494126,0.0017161871124884054
1.35,1.1,10.933333333333334,4,0.2751670877296802,0.09925563601817305,0.0032083727807135543
1.35,1.1,12.3,0,0.2294004654687425,0.16504220725747643,0.0006506088220813473
1.35,1.1,12.3,1,0.20274457036308374,0.17939110265499852,0.003096912545446205
1.35,1.1,12.3,2,0.27893393120782917,0.10178421576427178,0.0031619342246056877
1.35,1.1,12.3,3,0.1951158186251629,0.14735722408243032,0.003019257629736503
1.35,1.1,12.3,4,0.19034880199304696,0.18091235100024608,0.004513838868027133
1.35,1.1,13.666666666666668,0,0.25281764968919274,0.13102178480652207,0.00036811180170096415
1.35,1.1,13.666666666666668,1,0.2989580684547858,0.09705973962817449,0.0051995636350601684
1.35,1.1,13.666666666666668,2,0.22541109210915014,0.1814773552804614,0.0015954382867170906
1.35,1.1,13.666666666666668,3,0.2702360643356003,0.10751730754510996,0.0022142774580113257
1.35,1.1,13.666666666666668,4,0.17987408663862003,0.18719520688848035,0.006301127140244626
1.35,1.1,15.033333333333335,0,0.18906826999447202,0.1809463598520213,0.004670352909557355
1.35,1.1,15.033333333333335,1,0.20912478063683063,0.1448804401622283,0.0016969934509197412
1.35,1.1,15.033333333333335,2,0.20793831249059194,0.17645050933388215,0.002468815000160881
1.35,1.1,15.033333333333335,3,0.2475436689033471,0.15280418824583564,1.389703417446675e-05
1.35,1.1,15.033333333333335,4,0.18952877898292547,0.19282583129679703,0.005490820397557597
1.35,1.1,16.400000000000002,0,0.2352212772904679,0.1252144955582483,0.0008327318753573331
1.35,1.1,16.400000000000002,1,0.27648222736185746,0.11192816118004092,0.0021507732771780543
1.35,1.1,16.400000000000002,2,0.2540847795188589,0.14966760679671173,1.679590895928124e-05
1.35,1.1,16.400000000000002,3,0.19664051616220077,0.19132907001281055,0.004555326543560154
1.35,1.1,16.400000000000002,4,0.1898202859038221,0.1803789549289469,0.0045444788912727
1.35,1.15,10.933333333333334,0,0.313044893329837,0.08310211565594669,0.008449985504680856
1.35,1.15,10.933333333333334,1,0.19295008038564135,0.18954417161313855,0.004818434836574137
1.35,1.15,10.933333333333334,2,0.19579667539425616,0.1831363184507055,0.0040360159987822015
1.35,1.15,10.933333333333334,3,0.21090005730069203,0.1629404522648242,0.0016962608239073607
1.35,1.15,10.933333333333334,4,0.1900486473336937,0.18183013833733758,0.004607322393093879
1.35,1.15,12.3,0,0.23593270871188765,0.1396364813849083,0.0003052912022699535
1.35,1.15,12.3,1,0.23576270058510687,0.1522660686573203,0.00020783576178900573
1.35,1.15,12.3,2,0.19761249607478074,0.17750082642454593,0.0035007460215478675
1.35,1.15,12.3,3,0.2138706091802766,0.1734595419347544,0.0018556829887928152
1.35,1.15,12.3,4,0.22824426753925287,0.15455015525700372,0.0004940158077664452
1.35,1.15,13.666666666666668,0,0.21975464504349,0.1605484345677156,0.001026050968274662
1.35,1.15,13.666666666666668,1,0.26288746682393493,0.11185486134079312,0.0016211384044681426
1.35,1.15,13.666666666666668,2,0.1896662476328792,0.17218872284550446,0.004132501096211666
1.35,1.15,13.666666666666668,3,0.2600904172530468,0.13533986218297442,0.00031673616115476843
1.35,1.15,13.666666666666668,4,0.1895773314221033,0.175585779842997,0.004305531008248656
1.35,1.15,15.033333333333335,0,0.20932204237633895,0.1668045259127739,0.001937088327585454
1.35,1.15,15.033333333333335,1,0.20148674706664413,0.1836072077768461,0.003482980124731868
1.35,1.15,15.033333333333335,2,0.2614004026699678,0.12334197418666075,0.00084061952130207
1.35,1.15,15.033333333333335,3,0.23120551586628132,0.13632559463355085,0.0005402219959785763
1.35,1.15,15.033333333333335,4,0.20871672937788352,0.1854955238475007,0.002964240646467397
1.35,1.15,16.400000000000002,0,0.22070870686388366,0.13737473571792747,0.0010173771517780724
1.35,1.15,16.400000000000002,1,0.2244618421541553,0.12992973230148305,0.001055013151649412
1.35,1.15,16.400000000000002,2,0.2346340694918611,0.13033635610546124,0.0006227707115921848
1.35,1.15,16.400000000000002,3,0.21110494301909496,0.16912336984159562,0.0018785287316462986
1.35,1.15,16.400000000000002,4,0.19220468515803102,0.1613717686156787,0.003469615539130855
1.35,1.2,10.933333333333334,0,0.2534726205751468,0.13215818937381685,0.00033038930007951473
1.35,1.2,10.933333333333334,1,0.20604412855509552,0.16986211219370528,0.0023266221352763058
1.35,1.2,10.933333333333334,2,0.21130999200474623,0.15859957913300307,0.0015708694799375822
1.35,1.2,10.933333333333334,3,0.20599419652004283,0.1681788014188024,0.002266979560940863
1.35,1.2,10.933333333333334,4,0.22546894679565208,0.16812586143697447,0.0009303194241469471
1.35,1.2,12.3,0,0.23399074458005287,0.1409962349861788,0.00033736404352521717
1.35,1.2,12.3,1,0.24631631082564648,0.13964566623259178,0.0001207817937001393
1.35,1.2,12.3,2,0.21532605551473386,0.16448548680414296,0.0014121117541203185
1.35,1.2,12.3,3,0.22624291985169837,0.1694708984524284,0.0009435147437176069
1.35,1.2,12.3,4,0.23723465788178147,0.13187488432164643,0.0004914737777488621
1.35,1.2,13.666666666666668,0,0.17996405296555681,0.165994685974256,0.005160863856426393
1.35,1.2,13.666666666666668,1,0.2699447239413661,0.09720865134085559,0.00318471850634865
1.35,1.2,13.666666666666668,2,0.22295567559561769,0.16127521384546295,0.0008585259297503883
1.35,1.2,13.666666666666668,3,0.26575027496449155,0.10756579539040186,0.0020487328823063293
1.35,1.2,13.666666666666668,4,0.19596042861320015,0.1713202818327826,0.0033748296930983177
1.35,1.2,15.033333333333335,0,0.226713220631026,0.15998567286034315,0.0006419877558530669
1.35,1.2,15.033333333333335,1,0.22853671216783217,0.13562767872613668,0.0006672363433656277
1.35,1.2,15.033333333333335,2,0.22019562373918294,0.17257023721383863,0.0013977164521853016
1.35,1.2,15.033333333333335,3,0.22590770786435016,0.13655369657344113,0.0007612416161885838
1.35,1.2,15.033333333333335,4,0.23145434270037998,0.14186782694729974,0.00041007364323401336
1.35,1.2,16.400000000000002,0,0.22187005345261215,0.15645569279216834,0.0008329698621857517
1.35,1.2,16.400000000000002,1,0.1935976373570367,0.17746711324576706,0.003935668821764135
1.35,1.2,16.400000000000002,2,0.2065175427994131,0.1825499224650431,0.0029502215366811898
1.35,1.2,16.400000000000002,3,0.23233228336774672,0.13448399494603228,0.0005528946238323509
1.35,1.2,16.400000000000002,4,0.25515755020778824,0.1322270827562545,0.0003424769114988825
1.5,1.0,10.933333333333334,0,0.27334907196806546,0.12516021653796652,0.0011621940042106118
1.5,1.0,10.933333333333334,1,0.24378462335459913,0.1460776300765382,5.4015892660672164e-05
1.5,1.0,10.933333333333334,2,0.24891930220527136,0.15867280456027366,7.638544666423505e-05
1.5,1.0,10.933333333333334,3,0.2682201940271375,0.1271820539886092,0.0008526341305652809
1.5,1.0,10.933333333333334,4,0.2759645524678138,0.1364329034343519,0.0008582240940754767
1.5,1.0,12.3,0,0.1887447935294871,0.203032679809452,0.006564665447517026
1.5,1.0,12.3,1,0.22785312877647032,0.16821499615390603,0.0008222699898784189
1.5,1.0,12.3,2,0.21821780140140276,0.18684678323191276,0.0023677935823002436
1.5,1.0,12.3,3,0.2156658081492828,0.19907687770544705,0.0035873766553572613
1.5,1.0,12.3,4,0.21420293624727102,0.18837056545203681,0.0027537300664259847
1.5,1.0,13.666666666666668,0,0.22927520558077813,0.17421832767098216,0.0010160444988980707
1.5,1.0,13.666666666666668,1,0.22601731412200998,0.17805635352585936,0.0013623281950903429
1.5,1.0,13.666666666666668,2,0.2702464464113448,0.14314094571028163,0.0004569652180367615
1.5,1.0,13.666666666666668,3,0.2539115497329592,0.14141464587889557,8.900852669817792e-05
1.5,1.0,13.666666666666668,4,0.20497846212957554,0.19341446920404587,0.003911755008487111
1.5,1.0,15.033333333333335,0,0.20932245481489006,0.20693257979653776,0.004895981324575801
1.5,1.0,15.033333333333335,1,0.2620410509403808,0.11312128442675001,0.0015050265700815167
1.5,1.0,15.033333333333335,2,0.18817170581374157,0.18980141598478847,0.0054068906763766935
1.5,1.0,15.033333333333335,3,0.19318690270506753,0.1963502172052252,0.005376070659215018
1.5,1.0,15.033333333333335,4,0.2040296847528654,0.19887366483017363,0.004501904997853088
1.5,1.0,16.400000000000002,0,0.1917348776497452,0.1927330148863741,0.005220935043769232
1.5,1.0,16.400000000000002,1,0.20269490888725286,0.18777242200209596,0.003664527509089731
1.5,1.0,16.400000000000002,2,0.19638913969519953,0.20251776985639972,0.005632240493310598
1.5,1.0,16.400000000000002,3,0.22172737990398222,0.19137424969442246,0.0025111695848701655
1.5,1.0,16.400000000000002,4,0.24483020011342377,0.14381023073700822,6.50400743963214e-05
1.5,1.05,10.933333333333334,0,0.24743193363170116,0.14374095035142018,4.577066737537475e-05
1.5,1.05,10.933333333333334,1,0.21693996229126639,0.19296852639393042,0.002939260353768784
1.5,1.05,10.933333333333334,2,0.3127788301400837,0.10048592040433314,0.006392825591963511
1.5,1.05,10.933333333333334,3,0.2722576714876698,0.13319878698094653,0.0007776846989646395
1.5,1.05,10.933333333333334,4,0.2525654500317898,0.1571290428263964,5.7404785486204313e-05
1.5,1.05,12.3,0,0.23814297148749908,0.146314996269939,0.00015416837763682333
1.5,1.05,12.3,1,0.21257431761143813,0.1830010256306424,0.0024897493949238274
1.5,1.05,12.3,2,0.291212044263044,0.10416179667011387,0.00379957347685108
1.5,1.05,12.3,3,0.20935862311497225,0.19760519389670592,0.003917976001053835
1.5,1.05,12.3,4,0.22474530109736152,0.17511091167021864,0.0012683577015724524
1.5,1.05,13.666666666666668,0,0.2100332894615623,0.1880068627670085,0.0030418595686534855
1.5,1.05,13.666666666666668,1,0.24558042587306755,0.1335033303494515,0.00029167274502277853
1.5,1.05,13.666666666666668,2,0.25654467501818384,0.1543439354992654,6.170254671541782e-05
1.5,1.05,13.666666666666668,3,0.19898222567148272,0.1966981193742321,0.004783527650525549
1.5,1.05,13.666666666666668,4,0.20771082976677005,0.19676464631045212,0.003975306063556786
1.5,1.05,15.033333333333335,0,0.2476999435742172,0.17367714961243647,0.0005658976733314853
1.5,1.05,15.033333333333335,1,0.20730784663654647,0.16873073838453542,0.0021734605192385453
1.5,1.05,15.033333333333335,2,0.278157911390408,0.1362369618803547,0.0009822891921528792
1.5,1.05,15.033333333333335,3,0.2044289930437194,0.20470715031125888,0.0050695889701880496
1.5,1.05,15.033333333333335,4,0.22897669759308215,0.17006737943946254,0.0008446789616600822
1.5,1.05,16.400000000000002,0,0.280060749762284,0.0915016709492162,0.004325703178004433
1.5,1.05,16.400000000000002,1,0.28345188624838763,0.11261641375205965,0.00251656121433226
1.5,1.05,16.400000000000002,2,0.20888953562852072,0.20181799700120276,0.004375175094055326
1.5,1.05,16.400000000000002,3,0.2626500349746942,0.1547019562631331,0.0001821317775614029
1.5,1.05,16.400000000000002,4,0.2293843911883681,0.16946442970105643,0.0008038673502616032
1.5,1.1,10.933333333333334,0,0.23148972567224851,0.13966737282803432,0.0004493934399634591
1.5,1.1,10.933333333333334,1,0.2101251763297236,0.17784611248069254,0.002365407543023016
1.5,1.1,10.933333333333334,2,0.24340085369558656,0.1962569856750353,0.002183257455687475
1.5,1.1,10.933333333333334,3,0.214023053888209,0.1810643275790804,0.002259333099471129
1.5,1.1,10.933333333333334,4,0.19647743726082395,0.18084623908751818,0.003816155188013371
1.5,1.1,12.3,0,0.23663409031495722,0.17275757708447728,0.0006965548564646461
1.5,1.1,12.3,1,0.25497594580205885,0.15042039927802636,2.4936772177992137e-05
1.5,1.1,12.3,2,0.21727194002736036,0.2102174002066918,0.004697261197225583
1.5,1.1,12.3,3,0.20404581057509,0.19115022783922178,0.003805128776920374
1.5,1.1,12.3,4,0.20928488647719268,0.1755624394190437,0.0023111587782273673
1.5,1.1,13.666666666666668,0,0.21380630649321836,0.1836107787599861,0.002439667898515581
