rep,timestep,zone,mean_ps2,std_ps2
4,36,inner,0.3279971577661806,0.0852667857015231
4,37,inner,0.3279971577661806,0.062027915154127346
4,38,inner,0.3279971577661806,0.08462907487094809
4,39,inner,0.2725579185232079,0.08952493724534541
4,39,mid,0.38343639700915333,0.05649099738402418
4,40,inner,0.3279971577661806,0.07267902615527387
4,41,inner,0.3279971577661806,0.07337109126948974
4,42,inner,0.3279971577661806,0.0895173466088087
4,43,inner,0.3279971577661806,0.07751770879228868
4,44,inner,0.3279971577661806,0.0722283347737498
4,45,inner,0.38343639700915333,0.07780161425539463
4,45,mid,0.2725579185232079,0.06948270582019797
4,46,inner,0.38343639700915333,0.07814598663915842
4,46,mid,0.2725579185232079,0.07560552764900622
4,47,inner,0.38343639700915333,0.07615279717107165
4,47,outer,0.4203906802088879,0.08566942627020942
4,48,inner,0.38343639700915333,0.08292809408756104
4,48,mid,0.2725579185232079,0.07022077326976991
4,49,inner,0.38343639700915333,0.10916438737595857
4,49,mid,0.2725579185232079,0.04903033877978426
4,50,inner,0.38343639700915333,0.07555579349203315
4,50,mid,0.2725579185232079,0.048251107499942075
4,51,inner,0.38343639700915333,0.07185248910874391
4,51,mid,0.2725579185232079,0.04844079072627519
4,52,inner,0.38343639700915333,0.07273106278989308
4,53,inner,0.38343639700915333,0.05932900377093527
4,54,mid,0.38343639700915333,0.08668300729384602
4,55,mid,0.38343639700915333,0.10007498231716762
5,0,inner,0.4007060352781417,0.024660924454267347
5,0,mid,0.4379180707236046,0.016660027176527648
5,0,outer,0.4283497312311911,0.011142023114597112
5,1,inner,0.07759074292047158,0.019355694540344845
5,1,mid,0.323378909680633,0.016870456203468616
5,1,outer,0.4209472671025295,0.014833220221803813
5,2,mid,0.1256664836412523,0.0047960219074971765
5,2,outer,0.4045028740410307,0.016812835619238575
5,3,mid,0.12474534513298083,0.00605949572660668
5,3,outer,0.39823302307385616,0.0191513099597709
5,4,mid,0.12140559984640813,0.007743417023455817
5,4,outer,0.36040845894569,0.01809712010178255
5,5,mid,0.12605051211846566,0.009477364099332787
5,5,outer,0.36467640711838434,0.018629617054273462
5,6,mid,0.12011631276444505,0.00992023158861758
5,6,outer,0.40245368650302094,0.025790121023742153
5,7,mid,0.12624281996402947,0.009501052690952461
5,7,outer,0.421847249265716,0.03747541911522107
5,8,inner,0.17397178694467527,0.0559360136061145
5,8,mid,0.14252223818497115,0.009501563454122305
5,8,outer,0.4105662002913267,0.02856943627206541
5,9,inner,0.14746724026614821,0.052977551318411545
5,9,mid,0.13875257158677246,0.010743277837558844
5,9,outer,0.36643876755010285,0.023704392554818626
5,10,inner,0.16347683679110966,0.04373607082595774
5,10,mid,0.14495369002722464,0.010992184620583167
5,10,outer,0.39210876383794674,0.03806459339457284
5,11,inner,0.14329813848560963,0.0442482087409608
5,11,mid,0.16331720235733785,0.014988986272606962
5,11,outer,0.38302520066131096,0.039428928011767166
5,12,inner,0.14329813848560963,0.04308001101922908
5,12,mid,0.1449697336776343,0.014766049740104517
5,12,outer,0.4207142885787454,0.05648179417096929
5,13,inner,0.1409177292124522,0.04008187599060014
5,13,mid,0.15171821143640105,0.01521721215306106
5,13,outer,0.38917900345547163,0.05044477973720397
5,14,inner,0.12720677653496507,0.043012967598961956
5,14,mid,0.15694023386017744,0.020150158200911216
5,14,outer,0.2944138196592388,0.0670318805511009
5,15,inner,0.20579883551588987,0.0592104009947563
5,15,mid,0.26146054610759145,0.026674448070236497
5,15,outer,0.2764321343615761,0.0861005932417025
5,16,inner,0.1883014802772096,0.05536174229718389
5,16,mid,0.30035843738985013,0.03522803614873326
5,16,outer,0.242811857332929,0.09742401124153395
5,17,inner,0.1883014802772096,0.05595740907435866
5,17,mid,0.27501165223550356,0.03553197281546765
5,17,outer,0.22528874409062516,0.08486163470640136
5,18,inner,0.2299307600145003,0.05786234012508845
5,18,mid,0.2590502628373298,0.03003415779522342
5,18,outer,0.22528874409062516,0.1215710913097119
5,19,inner,0.23462757172891788,0.052364311623599794
5,19,mid,0.25806720166994,0.028322757078072563
5,19,outer,0.22528874409062516,0.11955621491013989
5,20,inner,0.23462757172891788,0.04455843949793924
5,20,mid,0.25806720166994,0.04316148980176784
5,21,inner,0.2430537764435105,0.05780838160539829
5,21,mid,0.26872109763038804,0.03949080077157831
5,21,outer,0.41345095483849825,0.10005982166069353
5,22,inner,0.2565170174716361,0.05000372941411331
5,22,mid,0.2305161208984636,0.03864373664986029
5,22,outer,0.5106059010129755,0.10190387068527025
5,23,inner,0.2565170174716361,0.07128138355063143
5,23,mid,0.2305161208984636,0.036560944913324886
5,23,outer,0.5106059010129755,0.0786470851648007
5,24,inner,0.2565170174716361,0.07623400958332963
5,24,mid,0.19959828748653421,0.04728866364968914
5,24,outer,0.5994424593807766,0.11099797011557845
5,25,inner,0.31157549490683045,0.07570538656927751
5,25,mid,0.18629873126521254,0.04530636801836154
5,25,outer,0.6077608471874529,0.11656663634347811
5,26,inner,0.31157549490683045,0.07200212195680936
5,26,mid,0.18629873126521254,0.06466767549500191
5,26,outer,0.6077608471874529,0.13299152154593252
5,27,inner,0.2565170174716361,0.06499127619637318
5,27,mid,0.19959828748653421,0.048046785636598734
5,28,inner,0.2374603841610324,0.0706023304676334
5,28,mid,0.20925218911519067,0.03284175293358878
5,29,inner,0.2565170174716361,0.06906539010493315
5,29,mid,0.19959828748653421,0.05389789913452269
5,30,inner,0.26833239058728847,0.06177923842375362
5,30,mid,0.2299307600145003,0.07376024595303361
5,31,inner,0.33325006098903215,0.06405002169773713
5,31,mid,0.2968457026092762,0.07170585325674128
5,31,outer,0.25169457922839084,0.13926966424533088
5,32,inner,0.44065988296618636,0.0830487421284186
5,32,mid,0.2610424286168915,0.07369931863240971
5,32,outer,0.3882112687828716,0.1301045927441203
5,33,inner,0.44065988296618636,0.09218957240900161
5,33,mid,0.2610424286168915,0.07498853063353791
5,33,outer,0.25169457922839084,0.1346095907091945
5,34,inner,0.44065988296618636,0.08223037751987898
5,34,mid,0.2610424286168915,0.08328543606925312
5,34,outer,0.25169457922839084,0.14437866148530523
5,35,inner,0.44065988296618636,0.10181386782508633
5,35,mid,0.2249386124308211,0.07559182567307815
5,35,outer,0.382848114572623,0.1347279491710912
5,36,mid,0.31123926048830874,0.05284898093033984
5,36,outer,0.4511064593498634,0.1412331798775108
5,37,mid,0.25753434949973164,0.06285686512922062
5,37,outer,0.5339403912472531,0.19159402987851193
5,38,inner,0.44065988296618636,0.08462907487094809
5,38,mid,0.33325006098903215,0.06311815065917221
5,38,outer,0.3343232830328757,0.12619071479877825
5,39,inner,0.44065988296618636,0.08952493724534541
5,39,outer,0.3942160719942021,0.1692834287509964
5,40,outer,0.3942160719942021,0.16332321206150197
5,41,mid,0.25169457922839084,0.0647112057337165
5,41,outer,0.28043529728287975,0.18489490943637313
5,42,mid,0.21675660861941098,0.06275104228404592
5,43,mid,0.21675660861941098,0.05102432539707169
5,44,mid,0.21675660861941098,0.06248380746782961
5,45,mid,0.25169457922839084,0.06948270582019797
5,45,outer,0.28043529728287975,0.1403499355200591
5,46,mid,0.25169457922839084,0.07560552764900622
5,46,outer,0.28043529728287975,0.1403499355200591
5,47,mid,0.25169457922839084,0.040837024935848724
5,48,mid,0.25169457922839084,0.07022077326976991
5,49,mid,0.25169457922839084,0.04903033877978426
5,50,inner,0.25169457922839084,0.07555579349203315
5,51,inner,0.25169457922839084,0.07185248910874391
5,52,inner,0.25169457922839084,0.07273106278989308
5,53,inner,0.25169457922839084,0.05932900377093527
5,54,inner,0.25169457922839084,0.04895144727286466
5,55,inner,0.25169457922839084,0.04895144727286466
5,56,inner,0.25169457922839084,0.05178484847154227
5,57,inner,0.25169457922839084,0.06630810041243229
5,58,inner,0.25169457922839084,0.09254874257946183
5,59,inner,0.25169457922839084,0.09254874257946183
5,60,inner,0.25169457922839084,0.02405610108388547
5,61,mid,0.25169457922839084,0.0510410578513827
5,62,mid,0.25169457922839084,0.043047327006129066
5,63,mid,0.25169457922839084,0.02382299317604226
5,64,mid,0.25169457922839084,0.017228177646109212
5,65,mid,0.25169457922839084,0.0978885807497888
5,66,inner,0.25169457922839084,0.07211663775889468
5,67,inner,0.25169457922839084,0.07614010255029413
5,68,inner,0.25169457922839084,0.07211663775889468
5,69,inner,0.25169457922839084,0.07211663775889468
5,70,inner,0.25169457922839084,0.0997967351060985
5,71,inner,0.25169457922839084,
5,72,mid,0.25169457922839084,0.09428557287137036
6,0,inner,0.47195705861801246,0.024660924454267347
6,0,mid,0.42843439608930667,0.016660027176527648
6,0,outer,0.42520033698222515,0.011142023114597112
6,1,inner,0.060629146200511214,0.019355694540344845
6,1,mid,0.31565392521483315,0.016870456203468616
6,1,outer,0.42738177198952354,0.014833220221803813
6,2,mid,0.12509722116914948,0.0047960219074971765
6,2,outer,0.40893039084809374,0.016812835619238575
6,3,mid,0.12924530962267855,0.00605949572660668
6,3,outer,0.38807374195018174,0.0191513099597709
6,4,mid,0.12877954008214015,0.007743417023455817
6,4,outer,0.3714315952563995,0.01809712010178255
6,5,mid,0.12710479895690838,0.009477364099332787
6,5,outer,0.34531937164050835,0.018629617054273462
6,6,mid,0.12512803606564907,0.00992023158861758
6,6,outer,0.37367416585403124,0.025790121023742153
6,7,mid,0.12629789881332207,0.009501052690952461
6,7,outer,0.3522577305700367,0.03747541911522107
6,8,mid,0.13710512315674214,0.009501563454122305
6,8,outer,0.36728496741293765,0.02856943627206541
6,9,inner,0.21134069789858065,0.052977551318411545
6,9,mid,0.13150325988018857,0.010743277837558844
6,9,outer,0.3698564415507023,0.023704392554818626
6,10,inner,0.21014779009944648,0.04373607082595774
6,10,mid,0.122853010967749,0.010992184620583167
6,10,outer,0.3994154297831475,0.03806459339457284
6,11,inner,0.21134069789858065,0.0442482087409608
6,11,mid,0.12861915666953164,0.014988986272606962
6,11,outer,0.368906718905513,0.039428928011767166
6,12,mid,0.1417594536833976,0.014766049740104517
6,12,outer,0.32462224128080125,0.05648179417096929
6,13,inner,0.12563311515584982,0.04008187599060014
6,13,mid,0.13800487843008163,0.01521721215306106
6,13,outer,0.3357074795526501,0.05044477973720397
6,14,inner,0.12563311515584982,0.043012967598961956
6,14,mid,0.13300367990752884,0.020150158200911216
6,14,outer,0.3961719875872654,0.0670318805511009
6,15,inner,0.19377529379184827,0.0592104009947563
6,15,mid,0.19431837409282499,0.026674448070236497
6,15,outer,0.3439260050181212,0.0861005932417025
6,16,inner,0.19377529379184827,0.05536174229718389
6,16,mid,0.18457238974058654,0.03522803614873326
6,16,outer,0.33281729086499423,0.09742401124153395
6,17,inner,0.19377529379184827,0.05595740907435866
6,17,mid,0.18805075981888816,0.03553197281546765
6,17,outer,0.278190837066694,0.08486163470640136
6,18,inner,0.19459749912200153,0.05786234012508845
6,18,mid,0.2027977531769906,0.03003415779522342
6,18,outer,0.19765800490010071,0.1215710913097119
6,19,inner,0.1954197044521548,0.052364311623599794
6,19,mid,0.1936342643568899,0.028322757078072563
6,19,outer,0.24486642507484213,0.11955621491013989
6,20,mid,0.19809050049106214,0.04316148980176784
6,20,outer,0.2405016521035768,0.06747494134815052
6,21,inner,0.17437711532162445,0.05780838160539829
6,21,mid,0.20599496221420802,0.03949080077157831
6,21,outer,0.33614382357560774,0.10005982166069353
6,22,inner,0.17437711532162445,0.05000372941411331
6,22,mid,0.21099800187030587,0.03864373664986029
6,22,outer,0.2256211800611123,0.10190387068527025
6,23,inner,0.26651693224615136,0.07128138355063143
6,23,mid,0.20140321025751035,0.036560944913324886
6,23,outer,0.26352081229989094,0.0786470851648007
6,24,inner,0.26651693224615136,0.07623400958332963
6,24,mid,0.24219928287100304,0.04728866364968914
6,24,outer,0.22807808369538252,0.11099797011557845
6,25,inner,0.26651693224615136,0.07570538656927751
6,25,mid,0.2664112774105804,0.04530636801836154
6,25,outer,0.29179583890007416,0.11656663634347811
6,26,inner,0.26651693224615136,0.07200212195680936
6,26,mid,0.2664112774105804,0.06466767549500191
6,26,outer,0.23656438453120213,0.13299152154593252
6,27,inner,0.26651693224615136,0.06499127619637318
6,27,mid,0.2664112774105804,0.048046785636598734
6,27,outer,0.23656438453120213,0.12549770098566426
6,28,mid,0.26644649568910406,0.03284175293358878
6,28,outer,0.16925433334057904,0.12710050617317523
6,29,mid,0.26644649568910406,0.05389789913452269
6,29,outer,0.16925433334057904,0.11415040181308814
6,30,mid,0.2309683183491531,0.07376024595303361
6,30,outer,0.1809797639337187,0.1422490084759569
6,31,inner,0.3309953887089438,0.06405002169773713
6,31,mid,0.24269760458141382,0.07170585325674128
6,31,outer,0.2247642084382395,0.13926966424533088
6,32,inner,0.3309953887089438,0.0830487421284186
6,32,mid,0.24269760458141382,0.07369931863240971
6,32,outer,0.2247642084382395,0.1301045927441203
6,33,mid,0.24269760458141382,0.07498853063353791
6,33,outer,0.3676441368896363,0.1346095907091945
6,34,inner,0.24269760458141382,0.08223037751987898
6,34,outer,0.5105240653410331,0.14437866148530523
6,35,inner,0.24269760458141382,0.10181386782508633
6,35,outer,0.5105240653410331,0.1347279491710912
6,36,mid,0.24269760458141382,0.05284898093033984
6,36,outer,0.5105240653410331,0.1412331798775108
6,37,mid,0.2868464966451788,0.06285686512922062
6,38,mid,0.2868464966451788,0.06311815065917221
6,39,mid,0.2868464966451788,0.05649099738402418
6,40,mid,0.2868464966451788,0.059026679423734546
6,41,mid,0.2868464966451788,0.0647112057337165
6,42,mid,0.2868464966451788,0.06275104228404592
6,43,mid,0.24269760458141382,0.05102432539707169
6,44,mid,0.24269760458141382,0.06248380746782961
6,45,inner,0.24269760458141382,0.07780161425539463
6,46,inner,0.24269760458141382,0.07814598663915842
6,47,inner,0.24269760458141382,0.07615279717107165
6,48,inner,0.24269760458141382,0.08292809408756104
6,49,inner,0.24269760458141382,0.10916438737595857
6,50,inner,0.24269760458141382,0.07555579349203315
6,51,inner,0.24269760458141382,0.07185248910874391
6,52,inner,0.24269760458141382,0.07273106278989308
6,53,inner,0.24269760458141382,0.05932900377093527
6,54,inner,0.24269760458141382,0.04895144727286466
6,55,inner,0.24269760458141382,0.04895144727286466
6,56,mid,0.24269760458141382,0.07715706711962134
6,57,mid,0.24269760458141382,0.06563832268793607
6,58,mid,0.24269760458141382,0.06563832268793607
6,59,mid,0.24269760458141382,0.08817246676587506
6,60,mid,0.24269760458141382,0.11539459384082623
6,61,inner,0.24269760458141382,0.05079836219473174
6,62,inner,0.24269760458141382,0.05079836219473174
6,63,inner,0.24269760458141382,0.05079836219473174
7,0,inner,0.43974982762314857,0.024660924454267347
7,0,mid,0.4468312379771978,0.016660027176527648
7,0,outer,0.4187034744323349,0.011142023114597112
7,1,inner,0.06778908741704366,0.019355694540344845
7,1,mid,0.31678575985564833,0.016870456203468616
7,1,outer,0.4116978867534076,0.014833220221803813
7,2,mid,0.1260872142445946,0.0047960219074971765
7,2,outer,0.37595321371762774,0.016812835619238575
7,3,mid,0.13351264225245607,0.00605949572660668
7,3,outer,0.3711349683719277,0.0191513099597709
7,4,inner,0.049598672885553495,0.010428813682066234
7,4,mid,0.13282913832747958,0.007743417023455817
7,4,outer,0.3634312477572997,0.01809712010178255
7,5,inner,0.03794187175127365,0.020332044250797297
7,5,mid,0.13891766724724705,0.009477364099332787
7,5,outer,0.37858804874816987,0.018629617054273462
7,6,mid,0.14376752329031742,0.00992023158861758
7,6,outer,0.35297258791930836,0.025790121023742153
7,7,mid,0.13156697925713393,0.009501052690952461
7,7,outer,0.3837280599903899,0.03747541911522107
7,8,inner,0.07064486659377645,0.0559360136061145
7,8,mid,0.15963071701872808,0.009501563454122305
7,8,outer,0.35045556080630186,0.02856943627206541
7,9,inner,0.07064486659377645,0.052977551318411545
7,9,mid,0.15375816385076574,0.010743277837558844
7,9,outer,0.33509168811112966,0.023704392554818626
7,10,mid,0.15049004297963417,0.010992184620583167
7,10,outer,0.4113285547065199,0.03806459339457284
7,11,inner,0.23186055417536663,0.0442482087409608
7,11,mid,0.15708859627064015,0.014988986272606962
7,11,outer,0.369387052305772,0.039428928011767166
7,12,inner,0.2113838023797128,0.04308001101922908
7,12,mid,0.15683757745624757,0.014766049740104517
7,12,outer,0.39734848550142987,0.05648179417096929
7,13,inner,0.2113838023797128,0.04008187599060014
7,13,mid,0.1537528576765729,0.01521721215306106
7,13,outer,0.32164346256670767,0.05044477973720397
7,14,inner,0.24265685161626155,0.043012967598961956
7,14,mid,0.10393452558853777,0.020150158200911216
7,14,outer,0.4563004616445128,0.0670318805511009
7,15,mid,0.23799634351749185,0.026674448070236497
7,15,outer,0.4734585249031062,0.0861005932417025
7,16,mid,0.2604165358059394,0.03522803614873326
7,16,outer,0.3844879438981206,0.09742401124153395
7,17,mid,0.20139053766338835,0.03553197281546765
7,17,outer,0.4529277123443859,0.08486163470640136
7,18,inner,0.14047769789356437,0.05786234012508845
7,18,mid,0.15851710688536705,0.03003415779522342
7,18,outer,0.4755468968009889,0.1215710913097119
7,19,mid,0.20139053766338835,0.028322757078072563
7,19,outer,0.6850346799890846,0.11955621491013989
7,20,mid,0.26962672763653117,0.04316148980176784
7,20,outer,0.3548168837339785,0.06747494134815052
7,21,mid,0.26962672763653117,0.03949080077157831
7,21,outer,0.18970798560642546,0.10005982166069353
7,22,mid,0.2657006838304203,0.03864373664986029
7,22,outer,0.3300315750576802,0.10190387068527025
7,23,mid,0.2657006838304203,0.036560944913324886
7,23,outer,0.3300315750576802,0.0786470851648007
7,24,inner,0.39092366976727616,0.07623400958332963
7,24,mid,0.14047769789356437,0.04728866364968914
7,24,outer,0.3300315750576802,0.11099797011557845
7,25,mid,0.2657006838304203,0.04530636801836154
7,25,outer,0.3300315750576802,0.11656663634347811
7,26,inner,0.14047769789356437,0.07200212195680936
7,26,mid,0.39092366976727616,0.06466767549500191
7,26,outer,0.1285411503199702,0.13299152154593252
7,27,mid,0.22901401721590978,0.048046785636598734
7,27,outer,0.26909076588100195,0.12549770098566426
7,28,mid,0.22901401721590978,0.03284175293358878
7,28,outer,0.26909076588100195,0.12710050617317523
7,29,mid,0.22901401721590978,0.05389789913452269
7,29,outer,0.26909076588100195,0.11415040181308814
7,30,mid,0.39092366976727616,0.07376024595303361
7,30,outer,0.19881595810048608,0.1422490084759569
7,31,mid,0.3299816652679189,0.07170585325674128
7,31,outer,0.1285411503199702,0.13926966424533088
7,32,mid,0.24776741931053828,0.07369931863240971
7,33,mid,0.24776741931053828,0.07498853063353791
7,34,mid,0.24776741931053828,0.08328543606925312
7,35,inner,0.48549985526112804,0.10181386782508633
7,35,mid,0.17446347527470973,0.07559182567307815
7,36,inner,0.48549985526112804,0.0852667857015231
7,36,mid,0.17446347527470973,0.05284898093033984
7,37,mid,0.17446347527470973,0.06285686512922062
7,38,mid,0.17446347527470973,0.06311815065917221
7,39,mid,0.17446347527470973,0.05649099738402418
7,40,outer,0.26909076588100195,0.16332321206150197
7,41,inner,0.17446347527470973,0.07337109126948974
7,42,inner,0.17446347527470973,0.0895173466088087
7,43,inner,0.17446347527470973,0.07751770879228868
7,44,inner,0.17446347527470973,0.0722283347737498
7,45,inner,0.17446347527470973,0.07780161425539463
7,46,inner,0.17446347527470973,0.07814598663915842
7,47,inner,0.17446347527470973,0.07615279717107165
7,48,inner,0.17446347527470973,0.08292809408756104
7,49,inner,0.17446347527470973,0.10916438737595857
7,50,inner,0.17446347527470973,0.07555579349203315
7,51,inner,0.17446347527470973,0.07185248910874391
7,52,mid,0.17446347527470973,0.06737960946242402
8,0,inner,0.4080298418012182,0.024660924454267347
8,0,mid,0.4473095935421333,0.016660027176527648
8,0,outer,0.40989182877407593,0.011142023114597112
8,1,mid,0.31967206178198426,0.016870456203468616
8,1,outer,0.41445804893928884,0.014833220221803813
8,2,mid,0.12379396992955469,0.0047960219074971765
8,2,outer,0.38099400853643856,0.016812835619238575
8,3,mid,0.12529345853455404,0.00605949572660668
8,3,outer,0.4000826609486035,0.0191513099597709
8,4,mid,0.12118227736519277,0.007743417023455817
8,4,outer,0.36962818904949074,0.01809712010178255
8,5,mid,0.11869309868826641,0.009477364099332787
8,5,outer,0.38527418320031886,0.018629617054273462
8,6,mid,0.11890743728443574,0.00992023158861758
8,6,outer,0.38220724061002953,0.025790121023742153
8,7,mid,0.12007655436928968,0.009501052690952461
8,7,outer,0.3907837776258654,0.03747541911522107
8,8,inner,0.1372135441701539,0.0559360136061145
8,8,mid,0.1494347142322346,0.009501563454122305
8,8,outer,0.38481464674913063,0.02856943627206541
8,9,inner,0.1372135441701539,0.052977551318411545
8,9,mid,0.16028095641967405,0.010743277837558844
8,9,outer,0.3714065717485425,0.023704392554818626
8,10,inner,0.14126043986874023,0.04373607082595774
8,10,mid,0.15103915681760055,0.010992184620583167
8,10,outer,0.38754745316109596,0.03806459339457284
8,11,inner,0.14126043986874023,0.0442482087409608
8,11,mid,0.15084563017562416,0.014988986272606962
8,11,outer,0.34524494512484144,0.039428928011767166
8,12,inner,0.14126043986874023,0.04308001101922908
8,12,mid,0.1523618246038623,0.014766049740104517
8,12,outer,0.37614957872564425,0.05648179417096929
8,13,inner,0.1921339764881531,0.04008187599060014
8,13,mid,0.15302598057706368,0.01521721215306106
8,13,outer,0.4056930355677866,0.05044477973720397
8,14,inner,0.1921339764881531,0.043012967598961956
8,14,mid,0.14767288995440528,0.020150158200911216
8,14,outer,0.41809335264415826,0.0670318805511009
8,15,inner,0.2963455749322345,0.0592104009947563
8,15,mid,0.23776557088892541,0.026674448070236497
8,15,outer,0.4064231225533362,0.0861005932417025
8,16,inner,0.2589930207973313,0.05536174229718389
8,16,mid,0.26410500904868495,0.03522803614873326
8,16,outer,0.39542850250993117,0.09742401124153395
8,17,inner,0.2589930207973313,0.05595740907435866
8,17,mid,0.25873158140142666,0.03553197281546765
8,17,outer,0.3728134688262769,0.08486163470640136
8,18,mid,0.2678634767422232,0.03003415779522342
8,18,outer,0.3804575793297019,0.1215710913097119
8,19,mid,0.2578031741738946,0.028322757078072563
8,19,outer,0.31145171325965015,0.11955621491013989
8,20,mid,0.2578031741738946,0.04316148980176784
8,20,outer,0.25346566817319244,0.06747494134815052
8,21,mid,0.2578031741738946,0.03949080077157831
8,21,outer,0.25346566817319244,0.10005982166069353
8,22,mid,0.24158252029036048,0.03864373664986029
8,22,outer,0.34405890246511145,0.10190387068527025
8,23,mid,0.24158252029036048,0.036560944913324886
8,23,outer,0.3629387814528206,0.0786470851648007
8,24,inner,0.33282294667337875,0.07623400958332963
8,24,mid,0.2030383066295394,0.04728866364968914
8,24,outer,0.3774815149978627,0.11099797011557845
8,25,mid,0.24629985331081916,0.04530636801836154
8,25,outer,0.2503714401048172,0.11656663634347811
8,26,mid,0.24629985331081916,0.06466767549500191
8,26,outer,0.2503714401048172,0.13299152154593252
8,27,mid,0.2030383066295394,0.048046785636598734
8,27,outer,0.5365941961818014,0.12549770098566426
8,28,mid,0.23611741316929824,0.03284175293358878
8,28,outer,0.47322981701759276,0.12710050617317523
8,29,mid,0.2997438401336199,0.05389789913452269
8,29,outer,0.3513507983631639,0.11415040181308814
9,0,inner,0.3793631878082832,0.024660924454267347
9,0,mid,0.39692304761198427,0.016660027176527648
9,0,outer,0.40162406719884486,0.011142023114597112
9,1,inner,0.05206071610431336,0.019355694540344845
9,1,mid,0.2614187846542355,0.016870456203468616
9,1,outer,0.39371192148827655,0.014833220221803813
9,2,mid,0.11550602919457002,0.0047960219074971765
9,2,outer,0.35542102677046017,0.016812835619238575
9,3,mid,0.11671614328183692,0.00605949572660668
9,3,outer,0.3576548467368204,0.0191513099597709
9,4,mid,0.10585533366484838,0.007743417023455817
9,4,outer,0.3581661325913705,0.01809712010178255
9,5,mid,0.09928179787367136,0.009477364099332787
9,5,outer,0.35398902891412065,0.018629617054273462
9,6,mid,0.11235793762230901,0.00992023158861758
9,6,outer,0.3286655287873506,0.025790121023742153
9,7,mid,0.10993090601743069,0.009501052690952461
9,7,outer,0.307296247564329,0.03747541911522107
9,8,inner,0.16424758851261176,0.0559360136061145
9,8,mid,0.13139909520086918,0.009501563454122305
9,8,outer,0.31384999265678626,0.02856943627206541
9,9,inner,0.12417904820683845,0.052977551318411545
9,9,mid,0.13568220724254693,0.010743277837558844
9,9,outer,0.31910791844151143,0.023704392554818626
9,10,inner,0.13803328910858798,0.04373607082595774
9,10,mid,0.13604419873107296,0.010992184620583167
9,10,outer,0.2990553553404421,0.03806459339457284
9,11,inner,0.13709230039685585,0.0442482087409608
9,11,mid,0.1379001512094847,0.014988986272606962
9,11,outer,0.2816664714936198,0.039428928011767166
9,12,inner,0.13256641904422986,0.04308001101922908
9,12,mid,0.13590722873078828,0.014766049740104517
9,12,outer,0.27898215177722596,0.05648179417096929
9,13,inner,0.15227724611807214,0.04008187599060014
9,13,mid,0.13318263286218474,0.01521721215306106
9,13,outer,0.2912674932208016,0.05044477973720397
9,14,inner,0.18803816281624233,0.043012967598961956
9,14,mid,0.11616215301295885,0.020150158200911216
9,14,outer,0.3367473175191923,0.0670318805511009
9,15,inner,0.23869111698267054,0.0592104009947563
9,15,mid,0.18308536429449473,0.026674448070236497
9,15,outer,0.22577014937581014,0.0861005932417025
9,16,inner,0.08467977253975965,0.05536174229718389
9,16,mid,0.1835649071057775,0.03522803614873326
9,16,outer,0.2582880814654537,0.09742401124153395
9,17,inner,0.08467977253975965,0.05595740907435866
9,17,mid,0.16769371388003285,0.03553197281546765
9,17,outer,0.26394759313229216,0.08486163470640136
9,18,inner,0.10059964216178312,0.05786234012508845
9,18,mid,0.19726078233365185,0.03003415779522342
9,18,outer,0.22655791696073618,0.1215710913097119
9,19,inner,0.11789519347038348,0.052364311623599794
9,19,mid,0.18063051839901745,0.028322757078072563
9,19,outer,0.2320195037320897,0.11955621491013989
9,20,inner,0.11789519347038348,0.04455843949793924
9,20,mid,0.19146599270985223,0.04316148980176784
9,20,outer,0.2178401916675437,0.06747494134815052
9,21,inner,0.11789519347038348,0.05780838160539829
9,21,mid,0.1796787132245058,0.03949080077157831
9,21,outer,0.26833922115593944,0.10005982166069353
9,22,inner,0.11789519347038348,0.05000372941411331
9,22,mid,0.19146599270985223,0.03864373664986029
9,22,outer,0.2635147643764609,0.10190387068527025
9,23,inner,0.08458955866246967,0.07128138355063143
9,23,mid,0.14751488375962563,0.036560944913324886
9,23,outer,0.37812181501558895,0.0786470851648007
9,24,inner,0.11789519347038348,0.07623400958332963
9,24,mid,0.15855585331579777,0.04728866364968914
9,24,outer,0.4402497971146315,0.11099797011557845
9,25,inner,0.11789519347038348,0.07570538656927751
9,25,mid,0.16546213209450703,0.04530636801836154
9,25,outer,0.38974544873984557,0.11656663634347811
9,26,inner,0.11789519347038348,0.07200212195680936
9,26,mid,0.16546213209450703,0.06466767549500191
9,26,outer,0.2665850214178339,0.13299152154593252
9,27,inner,0.15120082827829728,0.06499127619637318
9,27,mid,0.13850460761716124,0.048046785636598734
9,27,outer,0.2444332908453941,0.12549770098566426
9,28,inner,0.15120082827829728,0.0706023304676334
9,28,mid,0.13850460761716124,0.03284175293358878
9,29,inner,0.15120082827829728,0.06906539010493315
9,29,mid,0.19839466890589405,0.05389789913452269
9,30,inner,0.15120082827829728,0.06177923842375362
9,30,mid,0.19839466890589405,0.07376024595303361
9,31,inner,0.2170865777760521,0.06405002169773713
9,32,inner,0.2170865777760521,0.0830487421284186
9,33,inner,0.2170865777760521,0.09218957240900161
9,34,mid,0.2170865777760521,0.08328543606925312
9,35,mid,0.2170865777760521,0.07559182567307815
9,36,mid,0.24639230235337847,0.05284898093033984
9,37,mid,0.24639230235337847,0.06285686512922062
9,38,mid,0.24639230235337847,0.06311815065917221
9,39,mid,0.24639230235337847,0.05649099738402418
9,40,mid,0.24639230235337847,0.059026679423734546
9,41,inner,0.24639230235337847,0.07337109126948974
