alpha,beta,kappa,rep,mid_ps2_dip,mid_ps2_trough,L2
1.0,8.0,9.444444444444445,0,0.32513778333986,0.00392372972479601,0.026983963222742182
1.0,8.0,9.444444444444445,1,0.33191352074161906,0.003420016253275948,0.02819551651547754
1.0,8.0,9.444444444444445,2,0.30645011478948814,0.0037278830453436568,0.02458214765814305
1.0,8.0,11.555555555555555,0,0.3184210070165557,0.0035593425955691557,0.026126300342201453
1.0,8.0,11.555555555555555,1,0.2989692440621398,0.003752885178066242,0.02378620545775729
1.0,8.0,11.555555555555555,2,0.3160924357831252,0.0037540398281575922,0.025756090934330643
1.0,8.0,13.666666666666668,0,0.3102264622867301,0.00413649089198814,0.024903390048877982
1.0,8.0,13.666666666666668,1,0.2976186675429881,0.003956675032370564,0.02359619026617024
1.0,8.0,13.666666666666668,2,0.2990093627475775,0.00370784205102025,0.023803313114292873
1.0,8.0,15.777777777777779,0,0.297511330561059,0.003709010220740462,0.023658380222277637
1.0,8.0,15.777777777777779,1,0.32759402697801926,0.003576640724871427,0.027460633164078957
1.0,8.0,15.777777777777779,2,0.32706677513848104,0.0033691766562365705,0.027439886184715157
1.0,8.0,17.88888888888889,0,0.30191039219564564,0.0030704757895786586,0.024282973902606534
1.0,8.0,17.88888888888889,1,0.2975191289820831,0.0030984867366180683,0.02383812221828743
1.0,8.0,17.88888888888889,2,0.3071282922070681,0.003746152157671834,0.02465382977918304
1.0,8.0,20.0,0,0.31415052382463,0.0037398960847955234,0.02550730770426083
1.0,8.0,20.0,1,0.3107999327147078,0.00348533979807402,0.025163177472198824
1.0,8.0,20.0,2,0.3116615674963211,0.003864640448384719,0.02515769221738324
1.0,9.0,1.0,0,0.320771760691658,0.002279237944584369,0.026830065653630032
1.0,9.0,1.0,1,0.3190773137471727,0.002174138279920948,0.026624160667809267
1.0,9.0,1.0,2,0.306472492851763,0.0019985402049831165,0.025093574550348424
1.0,9.0,3.111111111111111,0,0.32123843832338517,0.0023165741013826207,0.026885309379907164
1.0,9.0,3.111111111111111,1,0.30703535186732717,0.0019464914135616277,0.0251728727673844
1.0,9.0,3.111111111111111,2,0.3220062695906244,0.0020404803756345624,0.02707692230783066
1.0,9.0,5.222222222222222,0,0.3035201362522047,0.002231124321504175,0.024700045603741304
1.0,9.0,5.222222222222222,1,0.3261220059563213,0.002318664704534824,0.027604336585465822
1.0,9.0,5.222222222222222,2,0.3225862574122974,0.0024786316506035387,0.027031318884802605
1.0,9.0,7.333333333333334,0,0.33061015288616535,0.002565836339864283,0.02823482936249463
1.0,9.0,7.333333333333334,1,0.3066992087562507,0.0019702497846250406,0.025127607222411197
1.0,9.0,7.333333333333334,2,0.3274124989062722,0.002185821451790443,0.02784172636679557
1.0,9.0,9.444444444444445,0,0.32097558669717047,0.002390828824519599,0.026826001322119833
1.0,9.0,9.444444444444445,1,0.31687107188375596,0.002314376813030293,0.02628278355100606
1.0,9.0,9.444444444444445,2,0.29700497441131235,0.00236640890145644,0.024005144840060083
1.0,9.0,11.555555555555555,0,0.32894983140728906,0.0024481940107129955,0.028004611329939557
1.0,9.0,11.555555555555555,1,0.31459989404959976,0.001882212634217856,0.026112025245354564
1.0,9.0,11.555555555555555,2,0.327205322127452,0.002307955933875852,0.027773601645233584
1.0,9.0,13.666666666666668,0,0.309536507417618,0.002227799191461205,0.025381219047287195
1.0,9.0,13.666666666666668,1,0.3143989170165064,0.002170416056433482,0.026000806401826858
1.0,9.0,13.666666666666668,2,0.3066208167876199,0.0021030846775052653,0.025079414455606387
1.0,9.0,15.777777777777779,0,0.3129076040595443,0.0022421737843867796,0.02578974185647575
1.0,9.0,15.777777777777779,1,0.286388901205738,0.0016927507620808347,0.023319192307479236
1.0,9.0,15.777777777777779,2,0.3143941784689953,0.0021287587112510204,0.02601251422097224
1.0,9.0,17.88888888888889,0,0.32023812879037244,0.0022856554691162868,0.026752922316161557
1.0,9.0,17.88888888888889,1,0.30889321673503223,0.0021029261549077452,0.025341955429340146
1.0,9.0,17.88888888888889,2,0.31726275317455765,0.0020830973945887084,0.026403688041000198
1.0,9.0,20.0,0,0.32339668828476364,0.0025359244688966305,0.027132727423413716
1.0,9.0,20.0,1,0.3189738114526478,0.0025304207975481046,0.026504663456453637
1.0,9.0,20.0,2,0.2985140401816385,0.0021205999965125196,0.02422192904013709
1.0,10.0,1.0,0,0.30757481183910435,0.0013706493515014658,0.025405542832502598
1.0,10.0,1.0,1,0.32314065783173135,0.0014100712387030655,0.0274285227573457
1.0,10.0,1.0,2,0.3279458091953475,0.0013707754671616985,0.028166195556350384
1.0,10.0,3.111111111111111,0,0.3190852379024119,0.001329654510026025,0.02687564172414107
1.0,10.0,3.111111111111111,1,0.3196654062399663,0.001339289791637346,0.026953275586234317
1.0,10.0,3.111111111111111,2,0.3069646759379689,0.0012744716481858911,0.025364257088244073
1.0,10.0,5.222222222222222,0,0.3307082497171401,0.0014411577210239695,0.02858355119167392
1.0,10.0,5.222222222222222,1,0.31893078544112036,0.0012419989207453567,0.026880396066625293
1.0,10.0,5.222222222222222,2,0.31986162552004727,0.0012845949006862307,0.02699691843415632
1.0,10.0,7.333333333333334,0,0.3081661201592764,0.0014455087116131745,0.02545173441633478
1.0,10.0,7.333333333333334,1,0.3205548798633294,0.0013279799928636322,0.027081360605531204
1.0,10.0,7.333333333333334,2,0.3400827549943,0.0015196812724012124,0.03016130779681241
1.0,10.0,9.444444444444445,0,0.31645592016765134,0.001370764114001538,0.02650703908538502
1.0,10.0,9.444444444444445,1,0.32316054312967163,0.0012846592785060397,0.02746871763693858
1.0,10.0,9.444444444444445,2,0.3166785655975233,0.0014097280628729855,0.026525100024492567
1.0,10.0,11.555555555555555,0,0.3047075493246827,0.001194807252694047,0.025135901341675464
1.0,10.0,11.555555555555555,1,0.30568043083829866,0.001311546581277915,0.025208566558390048
1.0,10.0,11.555555555555555,2,0.32582516094742847,0.0012239549489600733,0.02788376661373249
1.0,10.0,13.666666666666668,0,0.31513317102887706,0.001123401370592505,0.026406571587738646
1.0,10.0,13.666666666666668,1,0.32192394396631235,0.0016330971239773763,0.027185791584692365
1.0,10.0,13.666666666666668,2,0.3094754578171088,0.001291449632109794,0.025651563035074026
1.0,10.0,15.777777777777779,0,0.32135159540111763,0.001376532323772274,0.027179985310391497
1.0,10.0,15.777777777777779,1,0.31747532238626375,0.0014411783372862876,0.026622642624944196
1.0,10.0,15.777777777777779,2,0.3003194836105123,0.0013764192506247705,0.024621019185594676
1.0,10.0,17.88888888888889,0,0.3056968392342783,0.00125905964552383,0.025226005238222878
1.0,10.0,17.88888888888889,1,0.2914678149250763,0.0012301197161172569,0.023852056954341182
1.0,10.0,17.88888888888889,2,0.3154863119951437,0.0014181735194788044,0.026365016219013007
1.0,10.0,20.0,0,0.32292862058760285,0.0013794065664677968,0.027406664493345806
1.0,10.0,20.0,1,0.312874649689734,0.0011782573941895697,0.026101132645836862
1.0,10.0,20.0,2,0.191257947390491,0.21160899381391024,0.007246296863540752
1.5,1.0,1.0,0,0.3254025344348211,0.0011468259304122867,0.02784280962978536
1.5,1.0,1.0,1,0.21778502862370103,0.1745331658532508,0.0016396806075588731
1.5,1.0,1.0,2,0.27410350403883493,0.13319496376458678,0.0008633881498236831
1.5,1.0,3.111111111111111,0,0.24386094223644525,0.15053851923129233,3.797803318673354e-05
1.5,1.0,3.111111111111111,1,0.24674690794444223,0.13731849672674887,0.0001714031331914121
1.5,1.0,3.111111111111111,2,0.18275594491412778,0.20826486678618028,0.007916557646003151
1.5,1.0,5.222222222222222,0,0.27066790557413356,0.11809986094268764,0.0014447811926971664
1.5,1.0,5.222222222222222,1,0.313728649245099,0.09732755597999852,0.00683572709364505
1.5,1.0,5.222222222222222,2,0.20329892236139438,0.20488174153199437,0.005192996206191706
1.5,1.0,7.333333333333334,0,0.17575320322896223,0.20942342121370386,0.009043729819501054
1.5,1.0,7.333333333333334,1,0.2744937483834823,0.1202026122148096,0.0014878280286943547
1.5,1.0,7.333333333333334,2,0.21713227518385478,0.20235775519434498,0.0038216218635808083
1.5,1.0,9.444444444444445,0,0.2457654812978795,0.1523670476026175,2.3534062991665458e-05
1.5,1.0,9.444444444444445,1,0.200744224123132,0.20254824400185764,0.00518744940491102
1.5,1.0,9.444444444444445,2,0.20642315635662284,0.19851972489124692,0.004253105005441626
1.5,1.0,11.555555555555555,0,0.2585176030299179,0.13130593832643325,0.0004220175032303833
1.5,1.0,11.555555555555555,1,0.2183109398859925,0.196636336330714,0.003179144397260656
1.5,1.0,11.555555555555555,2,0.2999705712048181,0.09738480526214525,0.0052654167038381754
1.5,1.0,13.666666666666668,0,0.2523378386233081,0.15028190854482965,5.544961856279123e-06
1.5,1.0,13.666666666666668,1,0.2794572324121186,0.11900555226646117,0.0018283843316886416
1.5,1.0,13.666666666666668,2,0.2554515736852654,0.13404805974182743,0.0002841840536461846
1.5,1.0,15.777777777777779,0,0.258302842438919,0.15239474344045192,7.467198871110178e-05
1.5,1.0,15.777777777777779,1,0.2006883628444403,0.20384860995002801,0.005331310352511832
1.5,1.0,15.777777777777779,2,0.2828401037009397,0.11893415078525178,0.002043559398521946
1.5,1.0,17.88888888888889,0,0.2849829475264489,0.13755419006116618,0.0013787048026718538
1.5,1.0,17.88888888888889,1,0.2611488997058755,0.15056441110772043,0.00012461652455018934
1.5,1.0,17.88888888888889,2,0.20702788859609397,0.21477083426605612,0.006041863330030621
1.5,1.0,20.0,0,0.2388976702414032,0.1687251254914305,0.00047389205073844476
1.5,1.0,20.0,1,0.23673630774220839,0.1797270862991598,0.0010596251921470951
1.5,1.0,20.0,2,0.20473619506699434,0.20236316552222597,0.0047907131405212225
1.5,2.0,1.0,0,0.2986589484738421,0.1038672809232839,0.004495921035991227
1.5,2.0,1.0,1,0.27455848416375783,0.10919818187482203,0.0022679075067416456
1.5,2.0,1.0,2,0.2990951659622688,0.11270134993838195,0.0038015246172817584
1.5,2.0,3.111111111111111,0,0.3048885352253847,0.10879250974781669,0.004710808552072082
1.5,2.0,3.111111111111111,1,0.2974233249620744,0.11226303599748035,0.003673050202585974
1.5,2.0,3.111111111111111,2,0.2790984222340177,0.10761088496793789,0.0026435552497105696
1.5,2.0,5.222222222222222,0,0.28569913463476376,0.12058096698985286,0.0021399077169231163
1.5,2.0,5.222222222222222,1,0.2866694837268964,0.10329671147805466,0.0035258481955611886
1.5,2.0,5.222222222222222,2,0.28061596882461926,0.10718724464614665,0.0027702695680589563
1.5,2.0,7.333333333333334,0,0.29186161082691553,0.10951379103558061,0.0033915275773347643
1.5,2.0,7.333333333333334,1,0.3013482327362116,0.11867793822907965,0.0036177125587135003
1.5,2.0,7.333333333333334,2,0.275882487066641,0.10696185794221844,0.0025221848085406236
1.5,2.0,9.444444444444445,0,0.28321147092825383,0.09849929987921649,0.003755323914149119
1.5,2.0,9.444444444444445,1,0.283086629798073,0.12171599535197862,0.0018947099903240253
1.5,2.0,9.444444444444445,2,0.27615575438022083,0.11062801541001059,0.002234276657752804
1.5,2.0,11.555555555555555,0,0.2844601807346703,0.1059651511092355,0.0031265719730986033
1.5,2.0,11.555555555555555,1,0.28046811277954653,0.10669422555114379,0.002803695996962374
1.5,2.0,11.555555555555555,2,0.26504316752941304,0.11681327165280217,0.0013276558277086905
1.5,2.0,13.666666666666668,0,0.2821800050945573,0.11066896388753038,0.002582483129566124
1.5,2.0,13.666666666666668,1,0.2766650817569051,0.10643182331345971,0.002609212604892024
1.5,2.0,13.666666666666668,2,0.2867818354333743,0.11424648325290152,0.0026312173776328824
1.5,2.0,15.777777777777779,0,0.29840902186911156,0.11203955373510929,0.0037844288789537755
1.5,2.0,15.777777777777779,1,0.2916016170856755,0.12047939736748754,0.002602160523929869
1.5,2.0,15.777777777777779,2,0.27640278880052127,0.10851544645226616,0.002418075439499728
1.5,2.0,17.88888888888889,0,0.28666210555314836,0.11534000357740602,0.002545425335604419
1.5,2.0,17.88888888888889,1,0.28750110630354736,0.11672932924246061,0.0025132705066465456
1.5,2.0,17.88888888888889,2,0.3110468707380062,0.11585669780309424,0.004892485511812065
1.5,2.0,20.0,0,0.2808272434875372,0.10597306314363565,0.0028886901099941967
1.5,2.0,20.0,1,0.2823518732903563,0.12199506473874855,0.0018309201043821555
1.5,2.0,20.0,2,0.31162386212192705,0.12199714192126858,0.004581660443399849
1.5,3.0,1.0,0,0.3545615305462121,0.0664522904596645,0.017913333439602712
1.5,3.0,1.0,1,0.3592440502813356,0.06426096474829474,0.01928544468776414
1.5,3.0,1.0,2,0.3418570467198115,0.06777482568122567,0.015198696323838454
1.5,3.0,3.111111111111111,0,0.3298701133936337,0.06465100135984293,0.013663686582389437
1.5,3.0,3.111111111111111,1,0.33247112954980496,0.05880271545085501,0.01511843191835843
1.5,3.0,3.111111111111111,2,0.318673041388314,0.059448737680714944,0.012915517721137058
1.5,3.0,5.222222222222222,0,0.3300782139449672,0.06561955879522914,0.013532579206527734
1.5,3.0,5.222222222222222,1,0.3421978852035738,0.0658262506541027,0.015585670114957317
1.5,3.0,5.222222222222222,2,0.3569497131003565,0.06405248496630128,0.018825216472716434
1.5,3.0,7.333333333333334,0,0.35325757827410176,0.06377703845338221,0.01809652656890178
1.5,3.0,7.333333333333334,1,0.34416232180148054,0.06283278204171192,0.01646466673363328
1.5,3.0,7.333333333333334,2,0.3265481685699926,0.055567058736067126,0.014777202507177395
1.5,3.0,9.444444444444445,0,0.3469522567035036,0.06581880808680568,0.016486213151828112
1.5,3.0,9.444444444444445,1,0.35185963113990604,0.06332699630826648,0.017887594024904967
1.5,3.0,9.444444444444445,2,0.34180100535801106,0.06317337038779004,0.01596628819455747
1.5,3.0,11.555555555555555,0,0.33119889050216034,0.058962433140253706,0.0148810983985246
1.5,3.0,11.555555555555555,1,0.32799107553094253,0.06430791445075587,0.013425741388252158
1.5,3.0,11.555555555555555,2,0.3416183004055151,0.06107575008967922,0.016301435191308396
1.5,3.0,13.666666666666668,0,0.35212109471559183,0.07071366470877478,0.016715040949823463
1.5,3.0,13.666666666666668,1,0.3358160283818339,0.06172108373181562,0.015157557784716828
1.5,3.0,13.666666666666668,2,0.349002472178163,0.0641836226376855,0.017165940120979103
1.5,3.0,15.777777777777779,0,0.35364625368461916,0.06112178646173634,0.018641882744609622
1.5,3.0,15.777777777777779,1,0.33348850615189185,0.06730446451187609,0.013808882249142042
1.5,3.0,15.777777777777779,2,0.3260892028376664,0.06477680943186366,0.013052558999084422
1.5,3.0,17.88888888888889,0,0.3319318020531217,0.061042087902820306,0.01462633031236147
1.5,3.0,17.88888888888889,1,0.3223588777413332,0.061986337759082084,0.012982211929043586
1.5,3.0,17.88888888888889,2,0.33085590133102577,0.06288511539379936,0.014126679900004227
1.5,3.0,20.0,0,0.32806276540583346,0.07013345381901884,0.012472460541684985
1.5,3.0,20.0,1,0.37209161725495504,0.03708188912949833,0.027656862766493342
1.5,3.0,20.0,2,0.3572374975294441,0.06572936586307107,0.018601420654217663
1.5,4.0,1.0,0,0.3472057988174114,0.05584184102190897,0.018314726225874527
1.5,4.0,1.0,1,0.36384366879372226,0.03527413726267801,0.02612240450523758
1.5,4.0,1.0,2,0.3566684096090462,0.03925778064957866,0.023641988755180095
1.5,4.0,3.111111111111111,0,0.3507117600609287,0.03734747685277382,0.022833449586006402
1.5,4.0,3.111111111111111,1,0.3377595633694502,0.03638698638561928,0.020609657825338
1.5,4.0,3.111111111111111,2,0.35847040520749235,0.037541357780624875,0.024412775015703006
1.5,4.0,5.222222222222222,0,0.3674675318587083,0.03966424160990009,0.025972600620495147
1.5,4.0,5.222222222222222,1,0.36370822703877065,0.036862374954364854,0.02572968309726734
1.5,4.0,5.222222222222222,2,0.357458609308105,0.036127066103147545,0.024514397788708883
1.5,4.0,7.333333333333334,0,0.3634103491475716,0.03945197265527937,0.02508277364358319
1.5,4.0,7.333333333333334,1,0.37248866351837273,0.0387477612869287,0.027380533309187334
1.5,4.0,7.333333333333334,2,0.3423936832014903,0.035940119935539784,0.021546248935856396
1.5,4.0,9.444444444444445,0,0.35912741182740354,0.039388871322685405,0.02414361379941718
1.5,4.0,9.444444444444445,1,0.3700585438044603,0.034212284955302645,0.027820848895719542
1.5,4.0,9.444444444444445,2,0.37091791595671864,0.03896999438915786,0.02694880454525971
1.5,4.0,11.555555555555555,0,0.3668682601950571,0.03543758227532507,0.02678273779594248
1.5,4.0,11.555555555555555,1,0.34750063573771806,0.034057564552627664,0.022949022306727282
1.5,4.0,11.555555555555555,2,0.35788960194664393,0.03318707015703397,0.025285426786702977
1.5,4.0,13.666666666666668,0,0.36677135207215195,0.04040013755493949,0.02564767851273465
1.5,4.0,13.666666666666668,1,0.3817998762552164,0.03591881487002029,0.030385724181551055
1.5,4.0,13.666666666666668,2,0.3602910583028135,0.0396474908163064,0.024341793824691788
1.5,4.0,15.777777777777779,0,0.339916364578253,0.03331184072471979,0.02170107913402248
1.5,4.0,15.777777777777779,1,0.3662307304431879,0.035932321602221214,0.026521017954416092
1.5,4.0,15.777777777777779,2,0.33530835129047876,0.03491399092696237,0.020522304284259024
1.5,4.0,17.88888888888889,0,0.37843901499432625,0.03752183611948341,0.02914791792264511
1.5,4.0,17.88888888888889,1,0.37355969893150853,0.03773616875932177,0.02787016700488051
1.5,4.0,17.88888888888889,2,0.3650963621124789,0.034532493227498406,0.026579917691784576
1.5,4.0,20.0,0,0.3579502454326287,0.03761268289055157,0.024284164536024493
1.5,4.0,20.0,1,0.35474964873967185,0.03482002926058129,0.02423891457061799
1.5,4.0,20.0,2,0.3785307633500043,0.025592855795440912,0.031997294656468764
1.5,5.0,1.0,0,0.3520904149841544,0.03794837533787721,0.0229780194210581
1.5,5.0,1.0,1,0.3868378952951778,0.02196898498180406,0.03511655039540356
1.5,5.0,1.0,2,0.3917318133931106,0.024287931199462737,0.035891431169810535
1.5,5.0,3.111111111111111,0,0.37278989065155715,0.020900108414246433,0.03174413925367468
1.5,5.0,3.111111111111111,1,0.39690744407535683,0.022206475146038605,0.03791298211935414
1.5,5.0,3.111111111111111,2,0.391839420799207,0.023663298974638362,0.03607938331862613
1.5,5.0,5.222222222222222,0,0.3895605305894897,0.022958200835693755,0.03561676043332381
1.5,5.0,5.222222222222222,1,0.3647801688087526,0.022881122051168965,0.029333696282735543
1.5,5.0,5.222222222222222,2,0.3785522464506213,0.02009185560559138,0.033401806047499795
1.5,5.0,7.333333333333334,0,0.3915189186931815,0.022977000399777812,0.03616244677552536
1.5,5.0,7.333333333333334,1,0.3825302503997194,0.020945430050057622,0.03421934929597689
1.5,5.0,7.333333333333334,2,0.3724376702858008,0.02080883445373841,0.03168134036021604
1.5,5.0,9.444444444444445,0,0.38097276937753843,0.022824380899592277,0.033327504411993863
1.5,5.0,9.444444444444445,1,0.38080958076836735,0.020672667880330245,0.03383670525398738
1.5,5.0,9.444444444444445,2,0.3821563183110626,0.024753288004558158,0.03315203133520406
1.5,5.0,11.555555555555555,0,0.3792095766678898,0.01994761830977812,0.03360873668599445
1.5,5.0,11.555555555555555,1,0.36964927918586415,0.020938145687734225,0.030972912248217382
1.5,5.0,11.555555555555555,2,0.39711974671895633,0.021628669072285528,0.03812341847880264
1.5,5.0,13.666666666666668,0,0.37143854539848875,0.019060574266584668,0.031892453519897404
1.5,5.0,13.666666666666668,1,0.3816393315997284,0.022192153218264156,0.03366375932300692
1.5,5.0,13.666666666666668,2,0.3610454457243359,0.019481239374831205,0.02936623789124654
1.5,5.0,15.777777777777779,0,0.38722614433976976,0.02255040263702314,0.03507441455834424
1.5,5.0,15.777777777777779,1,0.39436175469683993,0.023408532661583627,0.036865715822043926
1.5,5.0,15.777777777777779,2,0.37496057979615194,0.022622972999727636,0.031840053510418576
1.5,5.0,17.88888888888889,0,0.40015706037147886,0.021585469295037258,0.039037434475579766
1.5,5.0,17.88888888888889,1,0.3735138173717887,0.019637119996273524,0.032250143564617556
1.5,5.0,17.88888888888889,2,0.36281955944025124,0.019766273079083557,0.02968907662000422
1.5,5.0,20.0,0,0.3838730056769093,0.021952753137027527,0.0343180790781568
1.5,5.0,20.0,1,0.40263001772183604,0.02299173529740746,0.039427021612531796
1.5,5.0,20.0,2,0.36294655701971873,0.017695205524603953,0.03026148338378536
1.5,6.0,1.0,0,0.39252190921987734,0.01351077867867271,0.03894180214458122
1.5,6.0,1.0,1,0.36412852840820004,0.013267816286002125,0.03172101105981979
1.5,6.0,1.0,2,0.41729083967928743,0.014651256663274697,0.046305507363431794
1.5,6.0,3.111111111111111,0,0.3904465741052578,0.014288273008987338,0.038142913020786824
1.5,6.0,3.111111111111111,1,0.3795597301882502,0.01384745063055203,0.03532324038625215
1.5,6.0,3.111111111111111,2,0.3938484101051893,0.01232198833057363,0.03964759998703742
1.5,6.0,5.222222222222222,0,0.40323678899578236,0.014117060846022203,0.04194568665486155
1.5,6.0,5.222222222222222,1,0.39002022238928946,0.013864293619507619,0.03813859322966171
1.5,6.0,5.222222222222222,2,0.4060736110170371,0.013353277104776918,0.043031298933901285
1.5,6.0,7.333333333333334,0,0.3730455711186117,0.013282213503130968,0.03383196571650879
1.5,6.0,7.333333333333334,1,0.37899896173985437,0.012230981614323379,0.03562103455691332
1.5,6.0,7.333333333333334,2,0.3787782968256689,0.013309352890219589,0.035268182740610596
1.5,6.0,9.444444444444445,0,0.38476716016734014,0.013253736219074566,0.036861728117611944
1.5,6.0,9.444444444444445,1,0.38479323023938583,0.011890060870324804,0.03724357020477067
1.5,6.0,9.444444444444445,2,0.3826915212079823,0.01401986376331268,0.03609763725143645
1.5,6.0,11.555555555555555,0,0.3779095343407975,0.013421922139717662,0.035014420327289
1.5,6.0,11.555555555555555,1,0.40241560162512824,0.012511174240344841,0.04213369282751861
1.5,6.0,11.555555555555555,2,0.3861093244888127,0.011560362610364486,0.03769128141337467
1.5,6.0,13.666666666666668,0,0.3804917899724836,0.011992825840616962,0.03607408736968106
1.5,6.0,13.666666666666668,1,0.4165553029280287,0.012014253231784714,0.046780735244629446
1.5,6.0,13.666666666666668,2,0.3906783643454184,0.012012420248646658,0.03883097436053839
1.5,6.0,15.777777777777779,0,0.3960485000458141,0.013032966769709269,0.04009013255753972
1.5,6.0,15.777777777777779,1,0.38919706015448297,0.013296119060501179,0.03806377261957142
1.5,6.0,15.777777777777779,2,0.3949546185814392,0.012000109862361052,0.04005581112609094
1.5,6.0,17.88888888888889,0,0.37613296741275276,0.011621520955495379,0.03505812893101695
1.5,6.0,17.88888888888889,1,0.39298258883593495,0.010661168514567804,0.039859330669951704
1.5,6.0,17.88888888888889,2,0.3799775917484213,0.013392427826429205,0.03555580313187662
1.5,6.0,20.0,0,0.39322832248361433,0.012139026527082802,0.039520000368370604
1.5,6.0,20.0,1,0.3963951232308689,0.013329205255465004,0.04011043824188411
1.5,6.0,20.0,2,0.36603160014218045,0.013347045929076175,0.032137362087864864
1.5,7.0,1.0,0,0.372393216667168,0.007274379808099762,0.035350702145298896
1.5,7.0,1.0,1,0.3974171090394722,0.0073708156495791875,0.04207488826602196
1.5,7.0,1.0,2,0.4008307569180295,0.008344650929957865,0.04281615515262119
1.5,7.0,3.111111111111111,0,0.39838316044659866,0.008457620443742967,0.04205180751456857
1.5,7.0,3.111111111111111,1,0.40029371400839414,0.008381860102914926,0.04264389801834733
1.5,7.0,3.111111111111111,2,0.38590077952851404,0.00804733387524679,0.03861958129638344
1.5,7.0,5.222222222222222,0,0.37075566719728736,0.007652307361040033,0.03484479675989784
1.5,7.0,5.222222222222222,1,0.36902733300761414,0.0074453337995923725,0.03448933885841511
1.5,7.0,5.222222222222222,2,0.37909187132891853,0.008130707397184895,0.03679160742682523
1.5,7.0,7.333333333333334,0,0.4025896277700491,0.007734191525322038,0.043523154763955886
1.5,7.0,7.333333333333334,1,0.3960924175409414,0.007651819009066891,0.041605999094384206
1.5,7.0,7.333333333333334,2,0.40327564835906565,0.007114973172945956,0.0439095552712599
1.5,7.0,9.444444444444445,0,0.38070375543008356,0.007771159563893132,0.037312514735326645
1.5,7.0,9.444444444444445,1,0.3815292293131374,0.0075099928945909795,0.03760334028860739
1.5,7.0,9.444444444444445,2,0.38685573534410234,0.006994822576922747,0.03917997306638078
1.5,7.0,11.555555555555555,0,0.39032664781539894,0.008402459368776026,0.03974143159991812
1.5,7.0,11.555555555555555,1,0.39541863327946336,0.007836909799205174,0.04135692312030637
1.5,7.0,11.555555555555555,2,0.3842238863620411,0.008630238890161932,0.0380014610263828
1.5,7.0,13.666666666666668,0,0.38764898325699915,0.007550655602686886,0.039239058310909944
1.5,7.0,13.666666666666668,1,0.40858699981932534,0.00819561458589462,0.045258320234366836
1.5,7.0,13.666666666666668,2,0.38717733839937196,0.007587871745309238,0.039098836444366306
1.5,7.0,15.777777777777779,0,0.38267940149876156,0.00816142187577712,0.03772200582637085
1.5,7.0,15.777777777777779,1,0.4120548896655835,0.007810436037324913,0.04647965936442011
1.5,7.0,15.777777777777779,2,0.410914712378515,0.007171098599712436,0.04629363973507328
1.5,7.0,17.88888888888889,0,0.3968304420039945,0.006902232623160469,0.04203614972732446
1.5,7.0,17.88888888888889,1,0.4025590565891121,0.009678118251826313,0.04296449624470835
1.5,7.0,17.88888888888889,2,0.37622257761738953,0.007707909894957698,0.036179178006839396
1.5,7.0,20.0,0,0.409919360831383,0.008156392803039099,0.0456938108713638
1.5,7.0,20.0,1,0.3771591402278661,0.007960474151041397,0.036344673846887096
1.5,7.0,20.0,2,0.3983121765895296,0.008111802691952049,0.042128762260051356
1.5,8.0,1.0,0,0.4009732079776759,0.004469589400113073,0.043972009936442256
1.5,8.0,1.0,1,0.41271804513180554,0.0050484352137136436,0.04748811834550927
1.5,8.0,1.0,2,0.41108702716091833,0.0042186560618295045,0.0472012305599616
1.5,8.0,3.111111111111111,0,0.38687971696036416,0.0050782966832135954,0.039738357007388064
1.5,8.0,3.111111111111111,1,0.40950243521066315,0.004317425130558753,0.046664439458722146
1.5,8.0,3.111111111111111,2,0.39823828912399817,0.004723927505720535,0.04307972760177321
1.5,8.0,5.222222222222222,0,0.4156120825686524,0.005170706480261308,0.048402886154152766
1.5,8.0,5.222222222222222,1,0.3825449929321631,0.0045359566164115475,0.03872796306888967
1.5,8.0,5.222222222222222,2,0.3648279827274933,0.004757813211391449,0.03428075844040255
1.5,8.0,7.333333333333334,0,0.366571736081814,0.00421889093544866,0.0348411014132187
1.5,8.0,7.333333333333334,1,0.39423617669226885,0.004870481880355655,0.041866651696443574
1.5,8.0,7.333333333333334,2,0.39023373714508397,0.0047240270287919744,0.04077060935640767
1.5,8.0,9.444444444444445,0,0.41011945276902995,0.004371560698230464,0.046845881488522784
1.5,8.0,9.444444444444445,1,0.39247940059368347,0.005167527811941135,0.04127682459364017
1.5,8.0,9.444444444444445,2,0.4009323953464956,0.004305668721647776,0.04400742613167709
1.5,8.0,11.555555555555555,0,0.39184522801857335,0.004141690186768943,0.04139471525321356
1.5,8.0,11.555555555555555,1,0.40677688912572246,0.004766044827783633,0.045671894698904425
1.5,8.0,11.555555555555555,2,0.41095846611016745,0.005089005336024846,0.046906824187040556
1.5,8.0,13.666666666666668,0,0.4118920820336519,0.0046692361020919965,0.047330077160340156
1.5,8.0,13.666666666666668,1,0.3963854409878972,0.00518988731671863,0.04239866606856578
1.5,8.0,13.666666666666668,2,0.39643887293955776,0.004407070941930333,0.042641644499516046
1.5,8.0,15.777777777777779,0,0.3886190938553638,0.004965502857200748,0.0402502585427468
1.5,8.0,15.777777777777779,1,0.39912984595460616,0.004493436723221105,0.04341187091106381
1.5,8.0,15.777777777777779,2,0.3901232648208595,0.004418121526364314,0.04082861268396916
1.5,8.0,17.88888888888889,0,0.40622278676932566,0.0046479642415894725,0.04553277340508844
1.5,8.0,17.88888888888889,1,0.3875986768863359,0.004501949252920627,0.040103078652069954
