alpha,beta,kappa,rep,mid_ps2_dip,mid_ps2_trough,L2
1.6666666666666667,2.5,14.462962962962964,1,0.31383304737202644,0.08980630104715295,0.00036884290530048267
1.6666666666666667,2.5,14.462962962962964,2,0.3349173171532395,0.09628901053876436,0.0005784360928196123
1.6666666666666667,2.5,14.462962962962964,3,0.31540481789465147,0.0915870548277421,0.0003040293549945413
1.6666666666666667,2.5,14.462962962962964,4,0.34833210879373205,0.10576265625794101,0.0011550919799351701
1.6666666666666667,2.5,14.462962962962964,5,0.3149576600980874,0.1037911727921832,2.7341333646273978e-05
1.6666666666666667,2.5,14.462962962962964,6,0.32826964768688854,0.08458952457891787,0.0007854745077042896
1.6666666666666667,2.5,15.777777777777779,0,0.3028373585620506,0.10128331426250765,0.0001955644440813929
1.6666666666666667,2.5,15.777777777777779,1,0.30175600137949526,0.09087187667779807,0.0004910383560243881
1.6666666666666667,2.5,15.777777777777779,2,0.3219212747017022,0.08790518734584943,0.0005000664391118357
1.6666666666666667,2.5,15.777777777777779,3,0.34652211556763685,0.08656331361191533,0.001528820781504354
1.6666666666666667,2.5,15.777777777777779,4,0.33393140843811564,0.09736511917294695,0.0005129500857485983
1.6666666666666667,2.5,15.777777777777779,5,0.3329655194481751,0.07831314115063406,0.0012826587145318411
1.6666666666666667,2.5,15.777777777777779,6,0.30577847287324006,0.09643808735603304,0.00023386668469746645
1.6666666666666667,2.5,17.09259259259259,0,0.34404914522491425,0.08811091803414656,0.0013095057288992162
1.6666666666666667,2.5,17.09259259259259,1,0.35678382437943723,0.08976579496330843,0.0021578764475445817
1.6666666666666667,2.5,17.09259259259259,2,0.3259270550258192,0.08435210203818214,0.000738096460499285
1.6666666666666667,2.5,17.09259259259259,3,0.34420749516776117,0.09316197663884866,0.0011333782531309285
1.6666666666666667,2.5,17.09259259259259,4,0.35126507222839043,0.09090941367532188,0.0016789398495293962
1.6666666666666667,2.5,17.09259259259259,5,0.3403574527238802,0.08452608509668261,0.0012675803720625198
1.6666666666666667,2.5,17.09259259259259,6,0.3533692678064158,0.07522183393616527,0.0026517844824428686
1.6666666666666667,2.5,18.40740740740741,0,0.3273680045588876,0.09738458501720879,0.00030050340655000246
1.6666666666666667,2.5,18.40740740740741,1,0.33442280627262344,0.10078745362399258,0.0004643641277545565
1.6666666666666667,2.5,18.40740740740741,2,0.32856157339500724,0.0913866953123222,0.0005079563483641482
1.6666666666666667,2.5,18.40740740740741,3,0.3309242001107237,0.09373430782573239,0.0005027957068365921
1.6666666666666667,2.5,18.40740740740741,4,0.33080111354584385,0.09331172709366678,0.0005118482096180827
1.6666666666666667,2.5,18.40740740740741,5,0.33535737156644685,0.10405460752210349,0.0004594868554212608
1.6666666666666667,2.5,18.40740740740741,6,0.3240270379337851,0.08676369908180932,0.0005852175303161082
1.6666666666666667,2.5,19.72222222222222,0,0.31954393622390737,0.09722256143388369,0.00016414935180948862
1.6666666666666667,2.5,19.72222222222222,1,0.32858513994930416,0.09426752209779157,0.0004154370725305436
1.6666666666666667,2.5,19.72222222222222,2,0.3374876895291181,0.0805613333564575,0.0013371916303496633
1.6666666666666667,2.5,19.72222222222222,3,0.32154173481747067,0.10468303788917198,6.82221911059034e-05
1.6666666666666667,2.5,19.72222222222222,4,0.3062594251699526,0.08934526710623365,0.00045421559865491194
1.6666666666666667,2.5,19.72222222222222,5,0.318574819683083,0.0936842237444406,0.00025117715775999755
1.6666666666666667,2.5,19.72222222222222,6,0.3253040780334042,0.09281826247298872,0.0003785767315449728
1.8333333333333333,1.5,11.833333333333334,0,0.25666680790608487,0.1711413538726522,0.0072062259688978735
1.8333333333333333,1.5,11.833333333333334,1,0.2808123503309975,0.16660182960389347,0.004452828513937423
1.8333333333333333,1.5,11.833333333333334,2,0.2883152116331369,0.15479754791241385,0.0027830585366072514
1.8333333333333333,1.5,11.833333333333334,3,0.33444853563555166,0.11563793975158465,0.000442006318148542
1.8333333333333333,1.5,11.833333333333334,4,0.2755021695640618,0.1524670608903617,0.0034102161611565974
1.8333333333333333,1.5,11.833333333333334,5,0.2774237229692573,0.1611944970441664,0.004098915840153873
1.8333333333333333,1.5,11.833333333333334,6,0.3071641983548621,0.13225710651911174,0.0005947069894181179
1.8333333333333333,1.5,13.148148148148149,0,0.2645728641344851,0.171868894946292,0.006445216847501486
1.8333333333333333,1.5,13.148148148148149,1,0.2610548089102012,0.1819885110761577,0.008183711199739504
1.8333333333333333,1.5,13.148148148148149,2,0.32203896313868285,0.1445047960490567,0.0013174265076915305
1.8333333333333333,1.5,13.148148148148149,3,0.35169819894447407,0.09576767055618364,0.0015588005472223611
1.8333333333333333,1.5,13.148148148148149,4,0.2901391861984305,0.15648721553124187,0.002848484887985359
1.8333333333333333,1.5,13.148148148148149,5,0.2729529286309237,0.16516698112014946,0.004880888907498347
1.8333333333333333,1.5,13.148148148148149,6,0.31653027599068695,0.11269377022100546,1.776595904394661e-05
1.8333333333333333,1.5,14.462962962962964,0,0.29590591878242023,0.1734639930372461,0.004501346254632068
1.8333333333333333,1.5,14.462962962962964,1,0.3003958650648877,0.15549189664513696,0.0023604230759299532
1.8333333333333333,1.5,14.462962962962964,2,0.27875597173570316,0.15697612300818697,0.003579343935455539
1.8333333333333333,1.5,14.462962962962964,3,0.28765944474565375,0.16332735845734356,0.003671877283314313
1.8333333333333333,1.5,14.462962962962964,4,0.3789352497154641,0.07934405071161486,0.005031376734089488
1.8333333333333333,1.5,14.462962962962964,5,0.26410282376813465,0.17543304497079193,0.006953224836236957
1.8333333333333333,1.5,14.462962962962964,6,0.2972567567607567,0.1515729381602528,0.0021097845010044193
1.8333333333333333,1.5,15.777777777777779,0,0.26953918990350867,0.1693397644142345,0.005662361614098079
1.8333333333333333,1.5,15.777777777777779,1,0.2534261736390455,0.17082500494652927,0.007552343503006388
1.8333333333333333,1.5,15.777777777777779,2,0.2813154039517737,0.17209801672484917,0.005082577129493304
1.8333333333333333,1.5,15.777777777777779,3,0.34986666182080395,0.11353302684172147,0.0012713491006948788
1.8333333333333333,1.5,15.777777777777779,4,0.296257505112584,0.14563504590439594,0.0016749152081345976
1.8333333333333333,1.5,15.777777777777779,5,0.3170668086368983,0.17273786088487797,0.004069103416758512
1.8333333333333333,1.5,15.777777777777779,6,0.26847228322421746,0.17736066331109288,0.006791730999924254
1.8333333333333333,1.5,17.09259259259259,0,0.24704861135213924,0.18832788470170886,0.010842603121772374
1.8333333333333333,1.5,17.09259259259259,1,0.30103986589862985,0.16092021727635653,0.002876884172050938
1.8333333333333333,1.5,17.09259259259259,2,0.2939363285073423,0.1581639466610095,0.00283995823654453
1.8333333333333333,1.5,17.09259259259259,3,0.36059070727643616,0.10310905188789926,0.0021590565669015885
1.8333333333333333,1.5,17.09259259259259,4,0.2892735271411353,0.1739846519885602,0.004859379926973318
1.8333333333333333,1.5,17.09259259259259,5,0.2785823105192595,0.19119234383421593,0.008045661802596868
1.8333333333333333,1.5,17.09259259259259,6,0.2849740145969465,0.18153347580102527,0.0061328889257992476
1.8333333333333333,1.5,18.40740740740741,0,0.2545091526050399,0.1703007349168161,0.007356681872507145
1.8333333333333333,1.5,18.40740740740741,1,0.27128654805046515,0.17135738036072232,0.005755845314846555
1.8333333333333333,1.5,18.40740740740741,2,0.3153893181742704,0.14920648500164108,0.0016173523230022765
1.8333333333333333,1.5,18.40740740740741,3,0.2821381870499711,0.14536282079955198,0.0023695416739129872
1.8333333333333333,1.5,18.40740740740741,4,0.2480895730688116,0.1726055305021774,0.008456008315646132
1.8333333333333333,1.5,18.40740740740741,5,0.2604008449763525,0.16490164825492057,0.006051712851889506
1.8333333333333333,1.5,18.40740740740741,6,0.2737714865152988,0.15930350466136434,0.004189254391889391
1.8333333333333333,1.5,19.72222222222222,0,0.2996924267806988,0.11494158905345754,0.0002545667051251328
1.8333333333333333,1.5,19.72222222222222,1,0.3588566950391407,0.09135041021529279,0.0022790244143637696
1.8333333333333333,1.5,19.72222222222222,2,0.2953677560376844,0.14509526215974444,0.0016689107094142411
1.8333333333333333,1.5,19.72222222222222,3,0.2767373735788218,0.16649406488161103,0.004731583450836367
1.8333333333333333,1.5,19.72222222222222,4,0.34129164140699075,0.11371906716646416,0.0007400616442023814
1.8333333333333333,1.5,19.72222222222222,5,0.34361297811003855,0.08299714363839267,0.0015237140333979665
1.8333333333333333,1.5,19.72222222222222,6,0.2988562033192449,0.14532418222723048,0.0015641745890658512
1.8333333333333333,1.6666666666666667,11.833333333333334,0,0.31476500353262676,0.1334394071687901,0.0005973548496342138
1.8333333333333333,1.6666666666666667,11.833333333333334,1,0.3160506711907656,0.14262640355079095,0.0011331395969025168
1.8333333333333333,1.6666666666666667,11.833333333333334,2,0.3021475380560938,0.1569600499240255,0.002452749704790671
1.8333333333333333,1.6666666666666667,11.833333333333334,3,0.3088990932249039,0.1576498457619253,0.0023981776493624397
1.8333333333333333,1.6666666666666667,11.833333333333334,4,0.28808688836063456,0.1424747428298482,0.0018182108739980558
1.8333333333333333,1.6666666666666667,11.833333333333334,5,0.38010977258303125,0.0994817246075115,0.00439523982484433
1.8333333333333333,1.6666666666666667,11.833333333333334,6,0.31670942122766244,0.14543811808443333,0.0013326179916963523
1.8333333333333333,1.6666666666666667,13.148148148148149,0,0.3989411868069714,0.06184077549008027,0.009354306485746852
1.8333333333333333,1.6666666666666667,13.148148148148149,1,0.3005453583759705,0.1675900518130668,0.0036275261943129484
1.8333333333333333,1.6666666666666667,13.148148148148149,2,0.3222295352197488,0.14647125390510785,0.0014638405839343968
1.8333333333333333,1.6666666666666667,13.148148148148149,3,0.3262080401253398,0.12889339774491426,0.0005328254774139272
1.8333333333333333,1.6666666666666667,13.148148148148149,4,0.32260599029064174,0.11881204273396576,0.00016198326120514837
1.8333333333333333,1.6666666666666667,13.148148148148149,5,0.2987703327100759,0.1272415785489869,0.000580177621010567
1.8333333333333333,1.6666666666666667,13.148148148148149,6,0.2810774130967023,0.16130623428734547,0.0038530114606311616
1.8333333333333333,1.6666666666666667,14.462962962962964,0,0.31121655846034124,0.1569750074068783,0.0023123823240343852
1.8333333333333333,1.6666666666666667,14.462962962962964,1,0.32069392239441713,0.1285930015101474,0.0004222503828047007
1.8333333333333333,1.6666666666666667,14.462962962962964,2,0.3038806530642334,0.13991215209573674,0.0010683316765321368
1.8333333333333333,1.6666666666666667,14.462962962962964,3,0.2882508152703813,0.1484619961265071,0.0022462688372581075
1.8333333333333333,1.6666666666666667,14.462962962962964,4,0.29379400368217645,0.14833933981786682,0.001976321940819324
1.8333333333333333,1.6666666666666667,14.462962962962964,5,0.2909287727967168,0.15403093918456928,0.002583388235713175
1.8333333333333333,1.6666666666666667,14.462962962962964,6,0.28318422152222156,0.16801268689248014,0.004463175195939188
1.8333333333333333,1.6666666666666667,15.777777777777779,0,0.28230574316489865,0.15745546667278457,0.0033844024236418064
1.8333333333333333,1.6666666666666667,15.777777777777779,1,0.33960711185094716,0.11986037352599399,0.0007483147786200826
1.8333333333333333,1.6666666666666667,15.777777777777779,2,0.29202124992636674,0.1630611280798251,0.00342789977413612
1.8333333333333333,1.6666666666666667,15.777777777777779,3,0.2867430785471702,0.15795131833085807,0.0031666782548675654
1.8333333333333333,1.6666666666666667,15.777777777777779,4,0.27983222369319527,0.1596527977221853,0.003767560631143272
1.8333333333333333,1.6666666666666667,15.777777777777779,5,0.3368830846406022,0.13413644758063398,0.001132843475002321
1.8333333333333333,1.6666666666666667,15.777777777777779,6,0.28027893423445016,0.16520215801983787,0.0043297639082169135
1.8333333333333333,1.6666666666666667,17.09259259259259,0,0.3055478993286681,0.14886894873696987,0.0016696731798207928
1.8333333333333333,1.6666666666666667,17.09259259259259,1,0.29521776312026304,0.1573843113194554,0.0027128462409442685
1.8333333333333333,1.6666666666666667,17.09259259259259,2,0.29040648558573556,0.14359123397863086,0.0017770509049947541
1.8333333333333333,1.6666666666666667,17.09259259259259,3,0.3364410115622033,0.12536754686144227,0.0007493045786342475
1.8333333333333333,1.6666666666666667,17.09259259259259,4,0.317270960081357,0.13615558329814909,0.0007451039240351877
1.8333333333333333,1.6666666666666667,17.09259259259259,5,0.30183105812706496,0.14862907815063314,0.001730965923248796
1.8333333333333333,1.6666666666666667,17.09259259259259,6,0.33157548130781506,0.14400520523659066,0.0015169364555493755
1.8333333333333333,1.6666666666666667,18.40740740740741,0,0.27242111623789667,0.15753859027034886,0.004126627204097409
1.8333333333333333,1.6666666666666667,18.40740740740741,1,0.28823714735958605,0.15165665369435102,0.0025093275332118887
1.8333333333333333,1.6666666666666667,18.40740740740741,2,0.3223883473665434,0.12949109515125454,0.0004821110046730198
1.8333333333333333,1.6666666666666667,18.40740740740741,3,0.3429465239686357,0.12349655638670194,0.0010193548729709927
1.8333333333333333,1.6666666666666667,18.40740740740741,4,0.3031431186049453,0.1573060058658905,0.0024624489577367865
1.8333333333333333,1.6666666666666667,18.40740740740741,5,0.28133212702372307,0.14910212857716193,0.0027082885141896697
1.8333333333333333,1.6666666666666667,18.40740740740741,6,0.2974518912785214,0.1497349976295917,0.0019499780428621958
1.8333333333333333,1.6666666666666667,19.72222222222222,0,0.3170586335480381,0.1579010654351477,0.0023978608063257435
1.8333333333333333,1.6666666666666667,19.72222222222222,1,0.34572408818443634,0.10214818172885119,0.0010218910965703056
1.8333333333333333,1.6666666666666667,19.72222222222222,2,0.29659558918066786,0.17192810866919314,0.004280514787469198
1.8333333333333333,1.6666666666666667,19.72222222222222,3,0.29128265639325746,0.15735163070417432,0.0028769252359064023
1.8333333333333333,1.6666666666666667,19.72222222222222,4,0.33322990821401455,0.12113246852737211,0.0004980062542730843
1.8333333333333333,1.6666666666666667,19.72222222222222,5,0.35927610124312265,0.10637807214627343,0.0020117737482045167
1.8333333333333333,1.6666666666666667,19.72222222222222,6,0.34284590834298073,0.09730025244613677,0.0009403746126127933
1.8333333333333333,1.8333333333333333,11.833333333333334,0,0.3099423643746535,0.1287499676765542,0.00041083326571836305
1.8333333333333333,1.8333333333333333,11.833333333333334,1,0.2896575650692133,0.1408186407574133,0.0016295724729396934
1.8333333333333333,1.8333333333333333,11.833333333333334,2,0.28527494519186525,0.13905310758981382,0.001757293104343405
1.8333333333333333,1.8333333333333333,11.833333333333334,3,0.3251997034955785,0.13605162877294474,0.0008462742741625061
1.8333333333333333,1.8333333333333333,11.833333333333334,4,0.29349157645126456,0.1460617369114088,0.001814926202893544
1.8333333333333333,1.8333333333333333,11.833333333333334,5,0.30089746726603306,0.14518766756160345,0.0014945761803277688
1.8333333333333333,1.8333333333333333,11.833333333333334,6,0.3168698493348694,0.14252905370172966,0.0011298136280034525
1.8333333333333333,1.8333333333333333,13.148148148148149,0,0.3038533674801853,0.1463965481560888,0.0015118525980026439
1.8333333333333333,1.8333333333333333,13.148148148148149,1,0.3037378800924264,0.1397431093753434,0.001060961998969319
1.8333333333333333,1.8333333333333333,13.148148148148149,2,0.3093583645947964,0.11409221425104468,5.236706061858602e-05
1.8333333333333333,1.8333333333333333,13.148148148148149,3,0.339963267066284,0.1115835725894874,0.0006550528170140535
1.8333333333333333,1.8333333333333333,13.148148148148149,4,0.33193923255032143,0.1071788105705864,0.0003074435628819982
1.8333333333333333,1.8333333333333333,13.148148148148149,5,0.3290214969269567,0.11616799363741408,0.0002622540057856216
1.8333333333333333,1.8333333333333333,13.148148148148149,6,0.3070585522821683,0.1574242581068447,0.0024002839173355387
1.8333333333333333,1.8333333333333333,14.462962962962964,0,0.32590611947540393,0.11663944289716119,0.00018846064926617538
1.8333333333333333,1.8333333333333333,14.462962962962964,1,0.30976848899710585,0.14917127787505716,0.0016361187624855651
1.8333333333333333,1.8333333333333333,14.462962962962964,2,0.28585087600497,0.12824174111936698,0.0011910169069873418
1.8333333333333333,1.8333333333333333,14.462962962962964,3,0.3492832303746205,0.094730716122958,0.001413485577657533
1.8333333333333333,1.8333333333333333,14.462962962962964,4,0.3174985284810242,0.142607709582532,0.0011384693164353263
1.8333333333333333,1.8333333333333333,14.462962962962964,5,0.3226891571602754,0.13739235211696438,0.0008731879537293816
1.8333333333333333,1.8333333333333333,14.462962962962964,6,0.29898140232876613,0.1499561072332271,0.0019182295933812233
1.8333333333333333,1.8333333333333333,15.777777777777779,0,0.31852605714399884,0.13539549896364586,0.0007129315016665738
1.8333333333333333,1.8333333333333333,15.777777777777779,1,0.3145609831162399,0.13889311239554522,0.0008936018876331657
1.8333333333333333,1.8333333333333333,15.777777777777779,2,0.32484944095935275,0.1292774046547109,0.00051828406770202
1.8333333333333333,1.8333333333333333,15.777777777777779,3,0.3060841214156323,0.1307590571485141,0.0005442835803391217
1.8333333333333333,1.8333333333333333,15.777777777777779,4,0.3269720109204517,0.1417435879050949,0.0012276936052985428
1.8333333333333333,1.8333333333333333,15.777777777777779,5,0.3071866417192898,0.149475463502437,0.0016917483550791435
1.8333333333333333,1.8333333333333333,15.777777777777779,6,0.3329046822795202,0.1400178194208403,0.0013008374514339419
1.8333333333333333,1.8333333333333333,17.09259259259259,0,0.32061227817035926,0.13736506075761556,0.0008419366162150727
1.8333333333333333,1.8333333333333333,17.09259259259259,1,0.33626935147317205,0.1456565179656054,0.0018176049729252486
1.8333333333333333,1.8333333333333333,17.09259259259259,2,0.31887096819403987,0.12830178501736794,0.0003916642678099977
1.8333333333333333,1.8333333333333333,17.09259259259259,3,0.3261123364734748,0.13142319214858397,0.0006376459045055114
1.8333333333333333,1.8333333333333333,17.09259259259259,4,0.31484575728019515,0.13431075715700222,0.0006407539759575471
1.8333333333333333,1.8333333333333333,17.09259259259259,5,0.37865151173937783,0.06667448002911824,0.005906866099253042
1.8333333333333333,1.8333333333333333,17.09259259259259,6,0.29784629963427844,0.15261150666933793,0.002179309249840941
1.8333333333333333,1.8333333333333333,18.40740740740741,0,0.29374605374629487,0.14879543455932825,0.002014402896867459
1.8333333333333333,1.8333333333333333,18.40740740740741,1,0.2881143411267162,0.15908882451013032,0.0032050933349839325
1.8333333333333333,1.8333333333333333,18.40740740740741,2,0.3038123426028679,0.1361077582965688,0.0008490565805036672
1.8333333333333333,1.8333333333333333,18.40740740740741,3,0.31242482430202184,0.14184413247732242,0.0010830433923653842
1.8333333333333333,1.8333333333333333,18.40740740740741,4,0.3049526600488235,0.14002311922326147,0.0010535856264840264
1.8333333333333333,1.8333333333333333,18.40740740740741,5,0.32689499544266754,0.137789044259622,0.0009824449814062229
1.8333333333333333,1.8333333333333333,18.40740740740741,6,0.32042978289578633,0.1390384179247296,0.0009374688766118764
1.8333333333333333,1.8333333333333333,19.72222222222222,0,0.295637434736094,0.14488166863854363,0.0016432905126213587
1.8333333333333333,1.8333333333333333,19.72222222222222,1,0.31669075243600986,0.14049500130854775,0.0009967345036613077
1.8333333333333333,1.8333333333333333,19.72222222222222,2,0.304468041764703,0.13766867780513578,0.0009225332731294285
1.8333333333333333,1.8333333333333333,19.72222222222222,3,0.31086271956061984,0.12618271556665392,0.00030847552323922853
1.8333333333333333,1.8333333333333333,19.72222222222222,4,0.30598830698013413,0.14709571504775265,0.0015237324230640012
1.8333333333333333,1.8333333333333333,19.72222222222222,5,0.30186927543501596,0.14757961233370856,0.001647921690855729
1.8333333333333333,1.8333333333333333,19.72222222222222,6,0.3170001972143397,0.13358309638993957,0.0006105796142276517
1.8333333333333333,2.0,11.833333333333334,0,0.3414820947505146,0.12816255339412994,0.0010952368897086287
1.8333333333333333,2.0,11.833333333333334,1,0.30076096195346724,0.13688730059414816,0.0009664627008724512
1.8333333333333333,2.0,11.833333333333334,2,0.33383789204367986,0.12821778250768448,0.0007432772332056804
1.8333333333333333,2.0,11.833333333333334,3,0.34152504699805997,0.10855758117204639,0.0007305488996666778
1.8333333333333333,2.0,11.833333333333334,4,0.32274721087141206,0.11429672155995525,9.607174644123205e-05
1.8333333333333333,2.0,11.833333333333334,5,0.34607175988440897,0.12716804672358314,0.0013268539439490756
1.8333333333333333,2.0,11.833333333333334,6,0.3365130245708021,0.13376182698502306,0.0010977213263909543
1.8333333333333333,2.0,13.148148148148149,0,0.36773011091407376,0.08588534363552752,0.0033677320467722423
1.8333333333333333,2.0,13.148148148148149,1,0.31271928599028986,0.11568356659298257,4.7841004787210563e-05
1.8333333333333333,2.0,13.148148148148149,2,0.31704460096858345,0.12294705984556588,0.00020099547242511192
1.8333333333333333,2.0,13.148148148148149,3,0.339830544027077,0.13977410819495165,0.0015886821959022772
1.8333333333333333,2.0,13.148148148148149,4,0.32846958141192195,0.12649373048562937,0.0005011798111281536
1.8333333333333333,2.0,13.148148148148149,5,0.3403161337122004,0.122042659674759,0.0008365837312377931
1.8333333333333333,2.0,13.148148148148149,6,0.33098657155019956,0.119258453863079,0.00037704291714076986
1.8333333333333333,2.0,14.462962962962964,0,0.3206812437622282,0.12842861522854035,0.00041567886414675464
1.8333333333333333,2.0,14.462962962962964,1,0.35528308594377966,0.10357471815017982,0.0016926937822477066
1.8333333333333333,2.0,14.462962962962964,2,0.30501810855360434,0.13511929334846443,0.0007721237504243692
1.8333333333333333,2.0,14.462962962962964,3,0.3221750340054102,0.13343651389590339,0.0006560493583688821
1.8333333333333333,2.0,14.462962962962964,4,0.32622014140565214,0.11515162998624005,0.00017520426605608952
1.8333333333333333,2.0,14.462962962962964,5,0.2998067706362454,0.12477964293093796,0.0004648881201638011
1.8333333333333333,2.0,14.462962962962964,6,0.3136250407480955,0.12246998384984,0.00018220601860744357
1.8333333333333333,2.0,15.777777777777779,0,0.31766766816205483,0.134846632864107,0.000678082551996832
1.8333333333333333,2.0,15.777777777777779,1,0.3328858350693406,0.12049840624289108,0.00047025227732355154
1.8333333333333333,2.0,15.777777777777779,2,0.33296682351297496,0.13793978851791044,0.0011785349301207462
1.8333333333333333,2.0,15.777777777777779,3,0.32194843291240116,0.1328380139333082,0.0006237300611351373
1.8333333333333333,2.0,15.777777777777779,4,0.31611498096852797,0.12935109491012028,0.00041677522756943127
1.8333333333333333,2.0,15.777777777777779,5,0.3239299060306968,0.13288433941223712,0.0006593847969067159
1.8333333333333333,2.0,15.777777777777779,6,0.3481572224724995,0.11479891189925065,0.001166436003778594
1.8333333333333333,2.0,17.09259259259259,0,0.3348531812701837,0.08130853984510776,0.0011810689533269412
1.8333333333333333,2.0,17.09259259259259,1,0.31469818413966383,0.12079960733046612,0.000139270010106404
1.8333333333333333,2.0,17.09259259259259,2,0.32727069700375166,0.12495438683622445,0.00041763316128152377
1.8333333333333333,2.0,17.09259259259259,3,0.30297587810317406,0.1259467927972689,0.000419999171606468
1.8333333333333333,2.0,17.09259259259259,4,0.3269692419550484,0.1371548200174388,0.0009481758851479122
1.8333333333333333,2.0,17.09259259259259,5,0.30682709025449817,0.12587682762768673,0.0003437008547372672
1.8333333333333333,2.0,17.09259259259259,6,0.3304569113096357,0.1281971243854448,0.0006231526032138203
1.8333333333333333,2.0,18.40740740740741,0,0.4021748564597738,0.04047750159173008,0.012382213243353292
1.8333333333333333,2.0,18.40740740740741,1,0.3472846079295374,0.10548131547970116,0.001087211657846878
1.8333333333333333,2.0,18.40740740740741,2,0.33069272936666416,0.1359020327187138,0.0009859238487407752
1.8333333333333333,2.0,18.40740740740741,3,0.3117614171416734,0.11843019485145237,9.64284110082792e-05
1.8333333333333333,2.0,18.40740740740741,4,0.3557549796785946,0.11223255458381105,0.0017124227574185707
1.8333333333333333,2.0,18.40740740740741,5,0.32893072769676734,0.1324739734679357,0.0007592733322315979
1.8333333333333333,2.0,18.40740740740741,6,0.31679206963354306,0.1330804465600431,0.0005851214897361011
1.8333333333333333,2.0,19.72222222222222,0,0.3046499023635541,0.1374533629242477,0.0009066182851464709
1.8333333333333333,2.0,19.72222222222222,1,0.32967178192144225,0.13785233624919985,0.0010626402737086934
1.8333333333333333,2.0,19.72222222222222,2,0.33260818129037206,0.12476339172276112,0.0005763907482501944
1.8333333333333333,2.0,19.72222222222222,3,0.3174054465543412,0.116546168592333,6.538628010404617e-05
1.8333333333333333,2.0,19.72222222222222,4,0.3273845828620584,0.13459542721618026,0.0008211383699080302
1.8333333333333333,2.0,19.72222222222222,5,0.3131648552310208,0.13066915595152176,0.00047133493120550345
1.8333333333333333,2.0,19.72222222222222,6,0.353677614619197,0.08908295152603815,0.0019315743071644644
1.8333333333333333,2.1666666666666665,11.833333333333334,0,0.31862003669284644,0.11527437011099173,5.6342422640107424e-05
1.8333333333333333,2.1666666666666665,11.833333333333334,1,0.3396693132412066,0.11100685362767249,0.0006375217905168791
1.8333333333333333,2.1666666666666665,11.833333333333334,2,0.3235606345503861,0.11057585766279394,8.45784258290364e-05
1.8333333333333333,2.1666666666666665,11.833333333333334,3,0.3307685383561366,0.12080035271817266,0.00040391366451837326
1.8333333333333333,2.1666666666666665,11.833333333333334,4,0.37665896042757335,0.0700701432093752,0.005379270111175186
1.8333333333333333,2.1666666666666665,11.833333333333334,5,0.3463240056285448,0.10378004751058177,0.0010400152382374357
1.8333333333333333,2.1666666666666665,11.833333333333334,6,0.3217893986912702,0.11680955073062568,0.000114124415894508
1.8333333333333333,2.1666666666666665,13.148148148148149,0,0.33080716899935303,0.12339170307630933,0.0004730448782101118
1.8333333333333333,2.1666666666666665,13.148148148148149,1,0.34400095839435607,0.10379624645817327,0.0008973855971096021
1.8333333333333333,2.1666666666666665,13.148148148148149,2,0.3538903969532901,0.10646195479255649,0.0015580450456127936
1.8333333333333333,2.1666666666666665,13.148148148148149,3,0.328339568200089,0.1291358765331077,0.0005969871717214731
1.8333333333333333,2.1666666666666665,13.148148148148149,4,0.38035666761543774,0.08137455133209302,0.005100266083513409
1.8333333333333333,2.1666666666666665,13.148148148148149,5,0.3197584660166576,0.1058313017772187,3.769211327540005e-05
1.8333333333333333,2.1666666666666665,13.148148148148149,6,0.3502837152090287,0.1150921188165236,0.0013175881858355112
1.8333333333333333,2.1666666666666665,14.462962962962964,0,0.3338447357087555,0.13096985054300397,0.0008568931325235321
1.8333333333333333,2.1666666666666665,14.462962962962964,1,0.3807502228349373,0.07917044687936384,0.005278894265055704
1.8333333333333333,2.1666666666666665,14.462962962962964,2,0.3647033921345903,0.10762676108259511,0.002522266366943718
1.8333333333333333,2.1666666666666665,14.462962962962964,3,0.3308415080242415,0.1086422246927621,0.0002671728876768186
1.8333333333333333,2.1666666666666665,14.462962962962964,4,0.3374019915358115,0.12200554251707155,0.0006936453524697381
1.8333333333333333,2.1666666666666665,14.462962962962964,5,0.3218495082930542,0.10862639073445209,5.415485603297566e-05
1.8333333333333333,2.1666666666666665,14.462962962962964,6,0.3504411060209634,0.09949323832821139,0.0013821416194943206
1.8333333333333333,2.1666666666666665,15.777777777777779,0,0.33589907608497255,0.12186736914932074,0.0006234896461153351
1.8333333333333333,2.1666666666666665,15.777777777777779,1,0.31746914636681,0.11617155748832206,6.024706695584924e-05
1.8333333333333333,2.1666666666666665,15.777777777777779,2,0.3291254765496316,0.1272480029809589,0.0005468941770969083
1.8333333333333333,2.1666666666666665,15.777777777777779,3,0.2977891019731042,0.1256494597766824,0.0005564586237206751
1.8333333333333333,2.1666666666666665,15.777777777777779,4,0.33281552864366887,0.10755569379681161,0.00033754460990562314
1.8333333333333333,2.1666666666666665,15.777777777777779,5,0.3265908970056846,0.11948406247317378,0.00025610535634348376
1.8333333333333333,2.1666666666666665,15.777777777777779,6,0.3106244362230619,0.11640323977572584,6.982795376600382e-05
1.8333333333333333,2.1666666666666665,17.09259259259259,0,0.3125006608242007,0.1180658538971627,8.618706402458604e-05
1.8333333333333333,2.1666666666666665,17.09259259259259,1,0.31352038822321227,0.12054077350820759,0.00013414909240096738
1.8333333333333333,2.1666666666666665,17.09259259259259,2,0.39677683684097326,0.054032271728245075,0.00979092903191362
1.8333333333333333,2.1666666666666665,17.09259259259259,3,0.3310905693194821,0.12040342755334434,0.0004052851503089138
