#time,x,y,location_type
-15,-0.38162228355306976,51.5535843910563,house
-15,-0.3841078043532551,51.549166943304066,house
-15,-0.26961327741829405,51.52397605349709,house
-15,-0.29972748341163646,51.50058798109284,house
-15,-0.3150492147987488,51.54829798752707,house
-15,-0.2940064046276551,51.50319564488064,house
-15,-0.3293862875786207,51.5051915536568,house
-15,-0.31587720348852744,51.52816234774918,house
-15,-0.26414203681799486,51.51392259584046,house
-15,-0.28206978192609955,51.533490728944614,house
-15,-0.3209337628810828,51.52475860484047,house
-15,-0.34907405508852746,51.55286031677317,house
-15,-0.32480518327768676,51.524957517390476,house
-15,-0.3006403534077961,51.52519786615071,house
-15,-0.35947377277203035,51.553522344333686,house
-15,-0.33541478655907253,51.512823373670884,house
-15,-0.32828310675530564,51.51818046658666,house
-16,-0.38239602447702187,51.54208600902705,house
-16,-0.26317861856220054,51.509174460988426,house
-16,-0.2516084370501457,51.53571415147232,house
-16,-0.39008462497917973,51.50877381416527,house
-16,-0.28848242534528695,51.51160490397995,house
-16,-0.31641904671900584,51.53424127897232,house
-16,-0.34452816358990007,51.52557920165723,house
-16,-0.30038555546306406,51.52674177914476,house
-16,-0.35418167668369555,51.54253986118558,house
-16,-0.30669061553087434,51.52611672846874,house
-16,-0.2655124447673832,51.521900857689324,house
-16,-0.3248470518886549,51.519899578509715,house
-16,-0.3360062480429578,51.509102027435276,house
-16,-0.367205064351813,51.52394968162617,house
-16,-0.38521867740411986,51.50376129946794,house
-16,-0.32614367000179906,51.52691485654106,house
-16,-0.2896072168827671,51.52792640848915,house
-15,-0.38156271807438535,51.51684854554729,house
-15,-0.3195963149739889,51.50117786951248,house
-15,-0.2668402028096962,51.49799241789547,house
-15,-0.2764169574712614,51.50901246677072,house
-15,-0.3587534591993306,51.559835199347944,house
-15,-0.3645407344130474,51.55243700292149,house
-15,-0.3324741032507072,51.55431659006958,house
-15,-0.37239461800792734,51.548647646653244,house
-15,-0.2851208643835766,51.53232142350577,house
-15,-0.35766231659511016,51.547059129187566,house
-15,-0.33018709971429444,51.515964000438636,house
-15,-0.36446292401888475,51.53217512638696,house
-15,-0.28902474805312506,51.50744535087921,house
-15,-0.2746363523236542,51.51377625583957,house
-15,-0.34105654428892074,51.51186437861938,house
-15,-0.37708785636836073,51.53087194121521,house
-15,-0.3868067571411004,51.490928599918156,house
-18,-0.3694066314522732,51.536424337487794,house
