#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
93,54018,794,12005,223461,2511,794,43,0.0
94,53155,863,11763,224483,2525,863,44,0.0
95,52293,862,11629,225467,2538,862,41,0.0
96,51436,857,11516,226430,2550,857,45,0.0
97,50629,807,11462,227326,2565,807,37,0.0
98,49738,891,11398,228192,2570,891,46,0.0
99,48962,776,11373,229097,2581,776,44,0.0
100,48147,815,11250,229984,2593,815,37,0.0
101,47372,775,11187,230851,2604,775,43,0.0
102,46600,772,11123,231682,2612,772,48,0.0
103,45900,700,11042,232524,2623,700,33,0.0
104,45201,699,10865,233393,2631,699,40,0.0
105,44489,712,10750,234193,2645,712,39,0.0
106,43825,664,10597,235050,2653,664,34,0.0
107,43138,687,10357,235944,2663,687,36,0.0
108,42497,641,10215,236768,2668,641,43,0.0
109,41866,631,10054,237565,2673,631,41,0.0
110,41249,617,9870,238371,2682,617,43,0.0
111,40613,636,9658,239185,2697,636,31,0.0
112,40020,593,9469,240004,2703,593,27,0.0
113,39409,611,9270,240784,2715,611,35,0.0
114,38816,593,9103,241558,2719,593,35,0.0
115,38242,574,8887,242351,2735,574,26,0.0
116,37701,541,8744,243058,2745,541,31,0.0
117,37149,552,8564,243770,2754,552,30,0.0
118,36574,575,8376,244499,2765,575,20,0.0
119,36023,551,8214,245229,2772,551,30,0.0
120,35496,527,8086,245901,2779,527,31,0.0
121,34983,513,7911,246596,2786,513,28,0.0
122,34497,486,7756,247255,2795,486,24,0.0
123,34009,488,7584,247904,2804,488,33,0.0
124,33493,516,7440,248532,2808,516,20,0.0
125,32995,498,7316,249164,2816,498,22,0.0
126,32513,482,7254,249716,2824,482,28,0.0
127,32076,437,7150,250292,2834,437,27,0.0
128,31636,440,6993,250882,2838,440,26,0.0
129,31185,451,6854,251455,2844,451,23,0.0
130,30710,475,6740,252015,2849,475,18,0.0
131,30259,451,6664,252561,2854,451,32,0.0
132,29848,411,6543,253128,2859,411,27,0.0
133,29413,435,6409,253669,2863,435,18,0.0
134,29040,373,6327,254184,2865,373,18,0.0
135,28659,381,6146,254734,2869,381,16,0.0
136,28228,431,6007,255248,2875,431,21,0.0
137,27806,422,5957,255724,2880,422,16,0.0
138,27403,403,5894,256203,2886,403,20,0.0
139,27052,351,5801,256695,2890,351,23,0.0
140,26713,339,5694,257148,2895,339,25,0.0
141,26357,356,5578,257599,2899,356,19,0.0
142,25998,359,5487,258038,2907,359,23,0.0
143,25650,348,5384,258496,2911,348,21,0.0
144,25288,362,5256,258968,2915,362,28,0.0
145,24940,348,5174,259405,2922,348,16,0.0
146,24602,338,5083,259837,2929,338,18,0.0
147,24292,310,4991,260259,2937,310,21,0.0
148,23928,364,4900,260653,2944,364,12,0.0
149,23580,348,4868,261048,2945,348,17,0.0
150,23268,312,4829,261431,2949,312,18,0.0
151,22937,331,4784,261785,2952,331,12,0.0
152,22641,296,4720,262175,2957,296,10,0.0
153,22338,303,4637,262545,2966,303,25,0.0
154,22030,308,4547,262935,2969,308,17,0.0
155,21763,267,4466,263321,2972,267,10,0.0
156,21512,251,4378,263671,2977,251,11,0.0
157,21227,285,4274,264023,2980,285,16,0.0
158,20945,282,4175,264406,2981,282,14,0.0
159,20638,307,4132,264726,2986,307,11,0.0
160,20381,257,4065,265097,2989,257,16,0.0
161,20148,233,3990,265427,2991,233,12,0.0
162,19881,267,3926,265722,2993,267,10,0.0
163,19615,266,3888,266026,2994,266,17,0.0
164,19375,240,3843,266336,2995,240,9,0.0
165,19126,249,3761,266653,3000,249,14,0.0
166,18870,256,3686,266975,3002,256,18,0.0
167,18642,228,3633,267278,3008,228,18,0.0
168,18420,222,3553,267585,3009,222,12,0.0
169,18186,234,3481,267877,3011,234,9,0.0
170,17958,228,3411,268178,3014,228,8,0.0
171,17746,212,3370,268443,3018,212,8,0.0
172,17533,213,3288,268735,3020,213,13,0.0
173,17306,227,3238,268996,3022,227,7,0.0
174,17113,193,3214,269245,3024,193,10,0.0
175,16925,188,3131,269519,3026,188,10,0.0
176,16719,206,3070,269767,3027,206,6,0.0
177,16516,203,2990,270052,3028,203,13,0.0
178,16320,196,2935,270310,3028,196,1,0.0
179,16129,191,2898,270539,3032,191,12,0.0
180,15916,213,2856,270769,3035,213,11,0.0
