#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
41,232409,126,1399,5923,48,126,5,0.0
42,232291,118,1410,6037,49,118,6,0.0
43,232143,148,1437,6127,50,148,3,0.0
44,232040,103,1476,6234,52,103,8,0.0
45,231920,120,1477,6335,53,120,9,0.0
46,231776,144,1481,6448,56,144,9,0.0
47,231649,127,1537,6533,59,127,7,0.0
48,231515,134,1553,6644,59,134,7,0.0
49,231336,179,1570,6759,61,179,5,0.0
50,231200,136,1666,6842,61,136,11,0.0
51,231060,140,1692,6951,62,140,5,0.0
52,230933,127,1705,7078,62,127,2,0.0
53,230783,150,1720,7188,64,150,11,0.0
54,230650,133,1754,7304,64,133,5,0.0
55,230496,154,1794,7395,66,154,14,0.0
56,230348,148,1821,7521,67,148,5,0.0
57,230203,145,1841,7648,68,145,6,0.0
58,230060,143,1860,7771,71,143,5,0.0
59,229897,163,1879,7895,71,163,5,0.0
60,229733,164,1917,8016,75,164,7,0.0
61,229578,155,1942,8154,76,155,6,0.0
62,229414,164,1953,8298,76,164,6,0.0
63,229254,160,1977,8432,82,160,11,0.0
64,229075,179,1992,8576,83,179,4,0.0
65,228910,165,2045,8702,83,165,8,0.0
66,228739,171,2060,8849,86,171,7,0.0
67,228576,163,2083,8997,86,163,8,0.0
68,228414,162,2096,9146,87,162,5,0.0
69,228221,193,2125,9279,87,193,6,0.0
70,228048,173,2165,9432,87,173,11,0.0
71,227862,186,2198,9572,87,186,10,0.0
72,227684,178,2221,9734,88,178,3,0.0
73,227509,175,2229,9901,91,175,6,0.0
74,227340,169,2249,10054,93,169,14,0.0
75,227154,186,2276,10196,93,186,9,0.0
76,226937,217,2312,10344,95,217,9,0.0
77,226750,187,2350,10521,97,187,7,0.0
78,226556,194,2364,10690,101,194,7,0.0
79,226330,226,2414,10833,102,226,12,0.0
80,226136,194,2467,11004,104,194,6,0.0
81,225937,199,2506,11159,104,199,10,0.0
82,225735,202,2542,11322,104,202,11,0.0
83,225510,225,2552,11513,105,225,10,0.0
84,225287,223,2590,11697,108,223,19,0.0
85,225086,201,2622,11887,109,201,4,0.0
86,224888,198,2640,12068,111,198,9,0.0
87,224668,220,2655,12247,115,220,14,0.0
88,224439,229,2709,12412,116,229,15,0.0
89,224235,204,2731,12617,118,204,12,0.0
90,224018,217,2750,12797,123,217,10,0.0
91,223809,209,2769,12993,125,209,11,0.0
92,223572,237,2785,13185,126,237,17,0.0
93,223349,223,2837,13369,127,223,13,0.0
94,221843,1506,2867,13560,129,1506,14,0.0
95,220308,1535,4201,13731,130,1535,11,0.0
96,218789,1519,5491,13971,135,1519,8,0.0
97,217269,1520,6782,14194,140,1520,15,0.0
98,215752,1517,8092,14402,142,1517,11,0.0
99,214102,1650,9384,14621,148,1650,13,0.0
100,212412,1690,10833,14819,151,1690,20,0.0
101,210689,1723,12267,15072,154,1723,16,0.0
102,208913,1776,13692,15368,156,1776,16,0.0
103,207011,1902,15112,15719,161,1902,27,0.0
104,204955,2056,16582,16149,163,2056,38,0.0
105,202794,2161,18095,16690,165,2161,40,0.0
106,200627,2167,19585,17360,166,2167,52,0.0
107,198339,2288,20982,18128,168,2288,58,0.0
108,195909,2430,22327,19068,171,2430,69,0.0
109,193505,2404,23704,20116,176,2404,85,0.0
110,190949,2556,24910,21308,182,2556,77,0.0
111,188271,2678,26091,22678,187,2678,92,0.0
112,185564,2707,27322,24108,204,2707,90,0.0
113,182792,2772,28500,25625,216,2772,76,0.0
114,179995,2797,29637,27253,223,2797,97,0.0
115,176974,3021,30699,28976,235,3021,106,0.0
116,174009,2965,31993,30686,252,2965,110,0.0
117,171008,3001,32970,32660,266,3001,107,0.0
118,168026,2982,33930,34682,285,2982,136,0.0
119,164918,3108,34860,36718,301,3108,125,0.0
120,161885,3033,35762,38897,328,3033,117,0.0
121,158767,3118,36570,41105,345,3118,145,0.0
122,155704,3063,37339,43437,362,3063,148,0.0
123,152636,3068,37941,45878,382,3068,157,0.0
124,149678,2958,38483,48378,408,2958,161,0.0
125,146678,3000,38890,50892,445,3000,155,0.0
126,143708,2970,39237,53520,470,2970,158,0.0
127,140803,2905,39480,56225,492,2905,134,0.0
128,138033,2770,39633,58945,524,2770,157,0.0
129,135149,2884,39583,61732,557,2884,160,0.0
130,132316,2833,39620,64544,592,2833,154,0.0
131,129553,2763,39480,67475,634,2763,158,0.0
132,126843,2710,39291,70391,670,2710,142,0.0
133,124193,2650,38951,73403,708,2650,154,0.0
134,121448,2745,38614,76355,743,2745,148,0.0
135,118881,2567,38397,79283,777,2567,179,0.0
136,116347,2534,37917,82299,808,2534,170,0.0
137,113868,2479,37494,85229,835,2479,161,0.0
138,111396,2472,36947,88212,878,2472,161,0.0
139,109051,2345,36504,91078,927,2345,154,0.0
140,106705,2346,35894,94008,952,2346,173,0.0
141,104359,2346,35319,96894,987,2346,142,0.0
142,102105,2254,34758,99765,1023,2254,155,0.0
143,99977,2128,34166,102576,1058,2128,155,0.0
144,97799,2178,33517,105309,1102,2178,130,0.0
145,95689,2110,32956,108009,1141,2110,149,0.0
146,93564,2125,32324,110721,1171,2125,144,0.0
147,91427,2137,31786,113353,1202,2137,147,0.0
148,89353,2074,31252,115991,1235,2074,142,0.0
149,87298,2055,30729,118557,1266,2055,128,0.0
150,85306,1992,30223,121083,1301,1992,120,0.0
151,83328,1978,29710,123559,1330,1978,133,0.0
152,81439,1889,29224,125986,1367,1889,112,0.0
153,79655,1784,28678,128376,1412,1784,115,0.0
154,77856,1799,28084,130713,1453,1799,132,0.0
155,76122,1734,27578,132979,1492,1734,127,0.0
156,74373,1749,27002,135256,1525,1749,108,0.0
157,72701,1672,26559,137419,1554,1672,127,0.0
158,71072,1629,26058,139567,1579,1629,116,0.0
159,69463,1609,25532,141704,1597,1609,118,0.0
160,67898,1565,24996,143825,1621,1565,103,0.0
161,66404,1494,24512,145849,1646,1494,102,0.0
162,64895,1509,23989,147829,1683,1509,80,0.0
163,63436,1459,23464,149832,1714,1459,98,0.0
164,62068,1368,22846,151876,1747,1368,99,0.0
165,60735,1333,22328,153736,1773,1333,106,0.0
166,59464,1271,21704,155677,1789,1271,113,0.0
167,58233,1231,21116,157505,1820,1231,90,0.0
168,57009,1224,20610,159207,1855,1224,94,0.0
169,55811,1198,19949,161065,1882,1198,107,0.0
170,54691,1120,19417,162766,1911,1120,92,0.0
171,53585,1106,18857,164420,1937,1106,95,0.0
172,52475,1110,18335,166026,1959,1110,78,0.0
173,51383,1092,17833,167609,1988,1092,85,0.0
174,50334,1049,17375,169130,2017,1049,84,0.0
175,49343,991,16918,170619,2034,991,66,0.0
176,48326,1017,16392,172115,2055,1017,78,0.0
177,47427,899,16029,173473,2077,899,87,0.0
178,46487,940,15513,174861,2104,940,75,0.0
179,45615,872,15079,176216,2123,872,62,0.0
180,44769,846,14656,177499,2135,846,68,0.0
