#time,x,y,location_type
-15,-0.37977782584605674,51.55444436060276,house
-15,-0.3864567372219364,51.537758173883816,house
-15,-0.35375155881635567,51.552427628073765,house
-15,-0.35888485372293055,51.509576564295806,house
-15,-0.29651273927140537,51.49292772013401,house
-15,-0.2546690628388325,51.49782552402803,house
-15,-0.3840078706821378,51.53257930978847,house
-15,-0.36601322157823385,51.534528687964404,house
-15,-0.3026779705856667,51.524183427466205,house
-15,-0.3014989876092676,51.50771897510924,house
-15,-0.3360094755086437,51.526495516348504,house
-15,-0.27219975981933014,51.504671548995155,house
-15,-0.24355350294375042,51.50507870343679,house
-15,-0.31298413226542204,51.54285625758088,house
-15,-0.3171923459878233,51.51248313305722,house
-15,-0.2691394796293881,51.52161334182474,house
-15,-0.3798673337509133,51.49535225252263,house
-16,-0.3829075225615216,51.5418946548038,house
-16,-0.3590463620188039,51.536490316316744,house
-16,-0.39150834867803436,51.5342242186251,house
-16,-0.272469374916785,51.51206055778379,house
-16,-0.3241033927626039,51.49926365801997,house
-16,-0.34069791426183704,51.524464633950394,house
-16,-0.37484941653433196,51.51348086475149,house
-16,-0.3636656825721506,51.54955971692817,house
-16,-0.31300572400881543,51.52607782511885,house
-16,-0.34009606494554345,51.54832775047234,house
-16,-0.34078750224967963,51.514238563842994,house
-16,-0.29599011273377424,51.49313311098146,house
-16,-0.30388684459450827,51.508681834374535,house
-16,-0.3681273571749738,51.51689405914214,house
-16,-0.30186765739828464,51.51247060463466,house
-16,-0.3193306027241699,51.49965661571332,house
-16,-0.2642998791273418,51.514834388418784,house
-15,-0.37425349514468775,51.521519471585364,house
-15,-0.37155710456873714,51.5265346907581,house
-15,-0.2988251341282115,51.49731373898048,house
-15,-0.3861652487827609,51.492786932101986,house
-15,-0.30312928593721467,51.493165973219156,house
-15,-0.29902472039983946,51.51736454995168,house
-15,-0.27796282288778673,51.518750822790864,house
-15,-0.33614186403970486,51.55366559045011,house
-15,-0.31684422191360406,51.52460905441901,house
-15,-0.3624201207919634,51.53523164815161,house
-15,-0.37092842561001865,51.498205026128275,house
-15,-0.354749896631533,51.50697762027305,house
-15,-0.3663215895998951,51.53369754963078,house
-15,-0.3132812569293105,51.50446118037822,house
-15,-0.36079850907090566,51.5495793979909,house
-15,-0.36217220165193653,51.5307124620336,house
-15,-0.3369686936238954,51.52361211406887,house
-18,-0.3697064102407883,51.535693623332435,house
-18,-0.30711329085595546,51.4913115100259,house
-18,-0.37287759091455713,51.523280477241514,house
-18,-0.3845774917156928,51.528804623719715,house
-18,-0.2890152928664172,51.51890285558069,house
-18,-0.2661377964975976,51.50419150705172,house
-18,-0.27309080625712007,51.505124191858634,house
-18,-0.36769879869803784,51.51436915912736,house
-18,-0.38705187113790296,51.52990402418279,house
-18,-0.3271724759826418,51.519069550439575,house
-18,-0.29532802890705717,51.524692970483734,house
-18,-0.388757084370331,51.49176706236291,house
-18,-0.2877385129653868,51.5131921459924,house
-18,-0.3832712294569119,51.54645520157599,house
-18,-0.35421699638539167,51.53258544031633,house
-18,-0.3537952634097413,51.549118090266035,house
-18,-0.36760838420570807,51.54609510448456,house
-14,-0.35945556627759706,51.55934879925554,house
-14,-0.30542785263935407,51.498120797516776,house
-14,-0.37267635399756444,51.492052213462756,house
-14,-0.2608230124086947,51.51413393891492,house
-14,-0.2879207165426931,51.50337042969507,house
-14,-0.30986036631419617,51.50053450824315,house
-14,-0.2672330318585398,51.52063476493587,house
-14,-0.2505567459139986,51.50728101175612,house
-14,-0.38295216734710363,51.54033395778836,house
-14,-0.38129873188906865,51.5168362428271,house
-14,-0.34135111904229276,51.525417465956416,house
-14,-0.30764159259135776,51.52604576651258,house
-14,-0.3825441465524088,51.513013433036036,house
-14,-0.3020299850398669,51.4927634421865,house
-14,-0.31070267860992457,51.49851754824336,house
-14,-0.24362464432737932,51.50496238764355,house
-14,-0.3589591800399392,51.55856215944748,house
-12,-0.358132289702727,51.559713450256744,house
-12,-0.3857232862637051,51.50391191468764,house
-12,-0.3704419760755498,51.54757438415158,house
-12,-0.2804604154201655,51.51294437068765,house
-12,-0.30879322560052136,51.50283767548626,house
-12,-0.2847785258767009,51.518844293744074,house
-12,-0.33557742517737993,51.5499013721467,house
-12,-0.3264488429948387,51.50083403348423,house
-12,-0.38317304639940475,51.49173986922118,house
-12,-0.27329188443313257,51.50254580704278,house
-12,-0.29178903100105485,51.50758457354314,house
-12,-0.37186515526437725,51.55334635791535,house
-12,-0.3616002773713255,51.529708887100114,house
-12,-0.38264995853464906,51.51074500074696,house
-12,-0.3325704777457528,51.55184816694879,house
-12,-0.3432883223853854,51.55029242325376,house
-12,-0.38302838612480195,51.51403566862115,house
-13,-0.3576089945248697,51.55891799399927,house
-13,-0.34977245706590165,51.53860628553467,house
-13,-0.3652388921852172,51.546675863518864,house
-13,-0.3098435184779379,51.51727488685173,house
-13,-0.3360291907368069,51.53371094600956,house
-13,-0.34329521175762717,51.51918507916611,house
-13,-0.2812916391769225,51.51343105758465,house
-13,-0.316421681083988,51.54101742635215,house
-13,-0.301577254404985,51.52561772393268,house
-13,-0.2900217798337934,51.513921542647516,house
-13,-0.31622712051752105,51.500497749758765,house
-13,-0.3884179110965551,51.492057845685224,house
-13,-0.40081173495754296,51.53714576806455,house
-13,-0.25777212538204636,51.51268206190086,house
-13,-0.37655065817966493,51.54994099492049,house
-13,-0.3668749713891304,51.53508806689972,house
-13,-0.28994498784293826,51.53211867158308,house
-19,-0.35756488089577604,51.55916846047434,house
-19,-0.3204545706275584,51.50111743157659,house
-19,-0.3395181701768471,51.551303771435926,house
-19,-0.35437136630865657,51.541177430938255,house
-19,-0.24857429509801685,51.50521451528562,house
-19,-0.2951890345022569,51.528828770427644,house
-19,-0.28557122550490177,51.52569579693488,house
-19,-0.26114570869760095,51.51425904776747,house
-19,-0.2573663934959528,51.49805147381522,house
-19,-0.3466379604270623,51.54944629419442,house
-19,-0.27232104529698087,51.504101451440825,house
-19,-0.27582339568767134,51.50503283807619,house
-19,-0.35294731237794913,51.54179440512176,house
-19,-0.30611927710099807,51.49640162035547,house
-19,-0.325978957898194,51.54064843808918,house
-19,-0.3681564085641682,51.544871791410195,house
-19,-0.29743684280034466,51.521497465742854,house
-20,-0.35547668571426405,51.559271270091656,house
-20,-0.26564224341775794,51.52223937775451,house
-20,-0.30117721120379976,51.5253363307342,house
-20,-0.3223498184428638,51.504903797793524,house
-20,-0.35768904893101394,51.552367742638786,house
-20,-0.3744855707037487,51.54272287929838,house
-20,-0.3241879845252712,51.500000572489405,house
-20,-0.37185297616179386,51.49164342543598,house
-20,-0.24949627884376716,51.5299427295967,house
-20,-0.2805581484786185,51.51648021683266,house
-20,-0.268881276442332,51.49923353701158,house
-20,-0.3654879245445952,51.55433948089623,house
-20,-0.37861169424345176,51.50380012843796,house
-20,-0.3749559224870553,51.55274741624861,house
-20,-0.34534133534057504,51.5414980288426,house
-20,-0.27166132147491295,51.504498962465476,house
-20,-0.35506213921559443,51.53428891014438,house
-14,-0.3529968090267309,51.53230422633712,house
-14,-0.2931450339797367,51.53322879265326,house
-14,-0.3337576973427585,51.50740958269516,house
-14,-0.3170876419548387,51.52648796038949,house
-14,-0.31363959983808426,51.49521800043338,house
-14,-0.2864642099669672,51.524016774885425,house
-14,-0.36341623240537824,51.5271722624613,house
-14,-0.2873584507459379,51.51085805661003,house
-14,-0.3654171713488479,51.521795318346015,house
-14,-0.36204658219711927,51.550562063758264,house
-14,-0.37419655258115125,51.524008390068424,house
-14,-0.31287361436286987,51.54086308014232,house
-14,-0.3167523955147965,51.50832160612995,house
-14,-0.37821182039737355,51.55233687861324,house
-14,-0.34335390896251905,51.55187853720056,house
-14,-0.3035782771270407,51.509817479425394,house
-14,-0.369686440235142,51.523456028098934,house
-12,-0.35810407311748316,51.55866833620104,house
-12,-0.32104958844561826,51.5051922212454,house
-12,-0.38423193954578777,51.498342782079334,house
-12,-0.37745454798182515,51.531244588992976,house
-12,-0.2650384893659603,51.50758886753314,house
-12,-0.266693232819674,51.52153955984687,house
-12,-0.30230166582075074,51.52463722315431,house
-12,-0.2898372795217836,51.53362559739035,house
-12,-0.3836330090588733,51.51583080221515,house
-12,-0.3625912834269508,51.52556567734851,house
-12,-0.36148144124962434,51.52803958924067,house
-12,-0.33418544672238776,51.554434272145116,house
-12,-0.3742971685513986,51.52545543347647,house
-12,-0.3410567620100483,51.5217204199224,house
