#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
17,322105,296,4713,1779,12,296,8,23.0
18,321760,345,4768,2019,13,345,11,35.0
19,321416,344,4890,2242,13,344,13,26.0
20,321008,408,4983,2490,16,408,10,23.0
21,320632,376,5123,2756,18,376,17,15.0
22,320207,425,5174,3081,18,425,16,1.0
23,320125,82,5245,3433,20,82,12,0.0
24,320018,107,4921,3837,22,107,8,0.0
25,319920,98,4636,4229,22,98,17,0.0
26,319803,117,4311,4646,28,117,8,0.0
27,319676,127,4016,5058,28,127,14,0.0
28,319554,122,3740,5458,31,122,20,0.0
29,319468,86,3451,5866,34,86,9,0.0
30,319353,115,3155,6248,34,115,7,0.0
31,319224,129,2868,6648,36,129,13,0.0
32,319079,145,2647,6992,42,145,6,0.0
33,318941,138,2456,7325,45,138,12,0.0
34,318803,138,2285,7629,50,138,7,0.0
35,318653,150,2129,7920,53,150,1,0.0
36,318503,150,2011,8185,56,150,4,0.0
37,318348,155,1947,8399,56,155,3,0.0
38,318213,135,1895,8606,56,135,11,0.0
39,318091,122,1857,8777,58,122,5,0.0
40,317957,134,1817,8935,62,134,7,0.0
41,317813,144,1797,9086,65,144,3,0.0
42,317662,151,1811,9215,66,151,7,0.0
43,317507,155,1844,9331,68,155,6,0.0
44,317360,147,1849,9477,72,147,8,0.0
45,317198,162,1881,9592,72,162,8,0.0
46,317030,168,1908,9725,74,168,9,0.0
47,316871,159,1953,9847,75,159,5,0.0
48,316712,159,1962,9996,76,159,8,0.0
49,316560,152,1989,10127,77,152,8,0.0
50,316401,159,2001,10266,78,159,6,0.0
51,316228,173,2017,10407,80,173,14,0.0
52,316053,175,2045,10552,80,175,9,0.0
53,315883,170,2077,10693,82,170,9,0.0
54,315695,188,2081,10858,83,188,8,0.0
55,315514,181,2122,11004,84,181,7,0.0
56,315324,190,2162,11143,86,190,11,0.0
57,315152,172,2225,11269,87,172,3,0.0
58,314967,185,2244,11421,88,185,9,0.0
59,314777,190,2284,11564,90,190,9,0.0
60,314605,172,2298,11740,90,172,12,0.0
61,314409,196,2311,11896,93,196,6,0.0
62,314226,183,2326,12077,93,183,10,0.0
63,313870,356,2342,12242,95,356,10,0.0
64,313500,370,2550,12389,96,370,8,0.0
65,313115,385,2763,12545,97,385,12,0.0
66,312765,350,2979,12711,100,350,6,0.0
67,312377,388,3159,12881,100,388,5,0.0
68,311967,410,3352,13071,105,410,8,0.0
69,311545,422,3599,13232,107,422,12,0.0
70,311147,398,3844,13408,108,398,7,0.0
71,310742,405,4051,13596,111,405,6,0.0
72,310324,418,4252,13798,113,418,13,0.0
73,309904,420,4450,14017,114,420,12,0.0
74,309480,424,4640,14246,115,424,11,0.0
75,309051,429,4786,14521,118,429,12,0.0
76,308599,452,4943,14791,120,452,13,0.0
77,308106,493,5103,15082,121,493,16,0.0
78,307667,439,5289,15386,124,439,21,0.0
79,307173,494,5427,15687,124,494,21,0.0
80,306667,506,5541,16066,125,506,16,0.0
81,306150,517,5708,16404,126,517,20,0.0
82,305625,525,5868,16759,128,525,17,0.0
83,305099,526,6004,17145,131,526,23,0.0
84,304569,530,6118,17552,136,530,23,0.0
85,303993,576,6224,17973,139,576,17,0.0
86,303455,538,6441,18331,140,538,13,0.0
87,302910,545,6533,18775,142,545,31,0.0
88,302342,568,6631,19218,146,568,24,0.0
89,301749,593,6758,19657,148,593,22,0.0
90,301164,585,6915,20087,154,585,29,0.0
91,300576,588,7041,20542,158,588,26,0.0
92,299979,597,7163,21003,163,597,29,0.0
93,299343,636,7273,21486,167,636,20,0.0
94,298719,624,7410,21981,171,624,21,0.0
95,298089,630,7557,22454,175,630,29,0.0
96,297401,688,7664,22970,182,688,23,0.0
97,296755,646,7786,23531,187,646,31,0.0
98,296037,718,7905,24053,192,718,29,0.0
99,295339,698,8129,24542,197,698,29,0.0
100,294621,718,8236,25131,199,718,34,0.0
101,293896,725,8387,25693,204,725,31,0.0
102,293112,784,8557,26241,211,784,42,0.0
103,292355,757,8803,26777,213,757,27,0.0
104,291602,753,8945,27386,219,753,29,0.0
105,290819,783,9130,27949,224,783,27,0.0
106,290065,754,9303,28549,234,754,18,0.0
107,289305,760,9433,29166,241,760,39,0.0
108,288455,850,9544,29809,247,850,40,0.0
109,287663,792,9689,30510,251,792,31,0.0
110,286816,847,9791,31197,254,847,32,0.0
111,285995,821,9968,31865,256,821,36,0.0
112,285128,867,10124,32527,259,867,36,0.0
113,284302,826,10338,33173,266,826,48,0.0
114,283459,843,10462,33871,270,843,36,0.0
115,282588,871,10584,34587,275,871,38,0.0
116,281743,845,10695,35343,279,845,39,0.0
117,280879,864,10794,36079,289,864,54,0.0
118,279952,927,10920,36811,295,927,32,0.0
119,278981,971,11076,37576,301,971,52,0.0
120,278000,981,11264,38354,306,981,40,0.0
121,277076,924,11455,39134,316,924,41,0.0
122,276070,1006,11609,39893,327,1006,40,0.0
123,275074,996,11772,40725,338,996,42,0.0
124,274130,944,12001,41481,349,944,57,0.0
125,273116,1014,12058,42361,356,1014,40,0.0
126,272136,980,12252,43173,364,980,50,0.0
127,271149,987,12406,43992,371,987,51,0.0
128,270118,1031,12509,44865,382,1031,51,0.0
129,268997,1121,12657,45741,389,1121,50,0.0
130,267976,1021,12909,46600,399,1021,44,0.0
131,266943,1033,13084,47432,413,1033,51,0.0
132,265847,1096,13173,48364,425,1096,42,0.0
133,264744,1103,13351,49274,433,1103,48,0.0
134,263636,1108,13501,50220,440,1108,47,0.0
135,262588,1048,13630,51191,448,1048,45,0.0
136,261436,1152,13706,52153,458,1152,33,0.0
137,260291,1145,13930,53072,467,1145,53,0.0
138,259182,1109,14138,53998,478,1109,47,0.0
139,258084,1098,14242,54991,490,1098,53,0.0
140,256977,1107,14337,55987,497,1107,64,0.0
141,255861,1116,14420,57001,507,1116,55,0.0
142,254636,1225,14469,58059,516,1225,48,0.0
143,253500,1136,14654,59088,527,1136,49,0.0
144,252369,1131,14718,60149,538,1131,55,0.0
145,251220,1149,14788,61194,554,1149,65,0.0
146,250025,1195,14880,62243,562,1195,59,0.0
147,248882,1143,14987,63315,578,1143,51,0.0
148,247727,1155,14971,64459,593,1155,66,0.0
149,246545,1182,15067,65498,613,1182,60,0.0
150,245370,1175,15191,66543,626,1175,42,0.0
151,244169,1201,15244,67653,638,1201,46,0.0
152,242917,1252,15371,68713,652,1252,78,0.0
153,241645,1272,15519,69804,665,1272,49,0.0
154,240394,1251,15596,70985,679,1251,66,0.0
155,239171,1223,15724,72102,685,1223,78,0.0
156,237910,1261,15833,73202,699,1261,57,0.0
157,236630,1280,15998,74291,706,1280,61,0.0
158,235361,1269,16115,75443,717,1269,65,0.0
159,234118,1243,16237,76577,730,1243,63,0.0
160,232862,1256,16290,77750,747,1256,68,0.0
161,231601,1261,16345,78940,758,1261,63,0.0
162,230354,1247,16416,80111,777,1247,60,0.0
163,229052,1302,16490,81271,790,1302,56,0.0
164,227723,1329,16595,82454,804,1329,67,0.0
165,226436,1287,16707,83655,820,1287,71,0.0
166,225157,1279,16764,84872,833,1279,60,0.0
167,223824,1333,16822,86070,856,1333,65,0.0
168,222485,1339,16960,87256,865,1339,68,0.0
169,221151,1334,17040,88497,883,1334,55,0.0
170,219838,1313,17089,89772,893,1313,70,0.0
171,218570,1268,17158,91007,902,1268,52,0.0
172,217296,1274,17211,92211,913,1274,70,0.0
173,215957,1339,17187,93485,937,1339,70,0.0
174,214680,1277,17244,94755,949,1277,74,0.0
175,213330,1350,17232,96028,965,1350,63,0.0
176,212047,1283,17326,97272,977,1283,62,0.0
177,210681,1366,17343,98527,988,1366,73,0.0
178,209335,1346,17403,99822,999,1346,74,0.0
179,208015,1320,17430,101130,1010,1320,53,0.0
180,206733,1282,17388,102473,1029,1282,62,0.0
