#time,x,y,location_type
-15,-0.3786538290266844,51.55328313888939,house
-15,-0.3430912809238943,51.51505746946111,house
-15,-0.3637350229740568,51.5284846330259,house
-15,-0.2682679313177014,51.52185239354564,house
-15,-0.2523970565888934,51.49788677686191,house
-15,-0.34093696405112706,51.53562533141282,house
-15,-0.4078758275649764,51.53643866033938,house
-15,-0.3433919709934631,51.55170724579675,house
-15,-0.35264509643030967,51.53330754971582,house
-15,-0.3720136830484392,51.52338472359368,house
-15,-0.2579516545388532,51.51370639709114,house
-15,-0.2670110779896848,51.52433173960622,house
-15,-0.29848571350376657,51.51600578870779,house
-15,-0.310036274383447,51.52799706057528,house
-15,-0.3128372983826189,51.49333961269022,house
-15,-0.40579342230103477,51.536751963280416,house
-15,-0.35559646427630165,51.549980554926044,house
-16,-0.38285894877489873,51.541412867152104,house
-16,-0.2660604209994972,51.52028722319325,house
-16,-0.26734008157113565,51.514168006439824,house
-16,-0.3564765817641345,51.516899806226945,house
-16,-0.3542021708278405,51.551844468772224,house
-16,-0.32121101328678775,51.5226713318827,house
-16,-0.3286187870848933,51.5079700887758,house
-16,-0.31598732787372474,51.533348160957566,house
-16,-0.3843070502390429,51.493843925881315,house
-16,-0.37883109421394223,51.53092666887339,house
-16,-0.31510515441829495,51.52125348828858,house
-16,-0.36960769362759593,51.554857346153334,house
-16,-0.27339317256664286,51.513313559907694,house
-16,-0.3847671001229749,51.49729924300524,house
-16,-0.3359286282428643,51.55200001488138,house
-16,-0.3271374927162347,51.49658615030087,house
-16,-0.2657122375485246,51.520333549664684,house
-15,-0.378752729128129,51.51674546279991,house
-15,-0.3176864256745941,51.52475364991318,house
-15,-0.3833547417529963,51.54904857308206,house
-15,-0.3125135451751727,51.52332244470262,house
-15,-0.28555765224981133,51.51693731789342,house
-15,-0.3293053009942312,51.504443375983016,house
-15,-0.37716993606398036,51.493188344641105,house
-15,-0.3580355919193338,51.553251102124385,house
-15,-0.2907212432931178,51.502493235924106,house
-15,-0.36872717216296585,51.547869541848236,house
-15,-0.33610239771011174,51.5233772212173,house
-15,-0.37949307033072943,51.497962232968355,house
-15,-0.30965367532755567,51.49317832821478,house
-15,-0.3105541561408815,51.52864961865003,house
-15,-0.26300559560561065,51.494099638729494,house
-15,-0.30722460048539385,51.541418755919764,house
-15,-0.3449222134185594,51.53773658594137,house
-18,-0.36927682695941777,51.535957569758935,house
-18,-0.37265410984543523,51.54981155295856,house
-18,-0.31856413987928445,51.525731938470265,house
-18,-0.3436812007611352,51.51510250177387,house
-18,-0.30031682320558645,51.51176566634586,house
-18,-0.36816055072340814,51.534226104224935,house
-18,-0.3642831941809943,51.52507180328491,house
-18,-0.3534858548438785,51.55279582785523,house
-18,-0.30517011412922085,51.49823198918208,house
-18,-0.37486083970668344,51.52329228685359,house
-18,-0.36001765499312494,51.51777965579643,house
-18,-0.3903017377377659,51.51206956422844,house
-18,-0.31843881833978294,51.49899404738752,house
-18,-0.3648493891323402,51.551272736892415,house
-18,-0.3423445123314971,51.55287881923633,house
-18,-0.3055703941513204,51.50729576406008,house
-18,-0.2700170923893565,51.512035306957394,house
-14,-0.3594739270861256,51.55795427842238,house
-14,-0.35403854575750293,51.5516792175341,house
-14,-0.37246632324530077,51.546634254735196,house
-14,-0.3117319653789436,51.506792335269026,house
-14,-0.3421871397778971,51.522279893250776,house
-14,-0.29615983590080225,51.52332951960976,house
-14,-0.36884177439010213,51.49900267439578,house
-14,-0.30146985671713394,51.52394408209884,house
