cmc,alpha,beta,kappa,rep,mid_ps2_dip,mid_ps2_trough,L2
0.2,1.25,2.5277777777777777,16.25,5,0.2937963474145464,0.07160773887851324,0.0018268224221566094
0.2,1.25,2.5277777777777777,16.25,6,0.30124242835447623,0.07952373531268575,0.0010446133858528048
0.2,1.25,2.5277777777777777,17.5,0,0.28855926743518157,0.08310129921943267,0.0013436643081207904
0.2,1.25,2.5277777777777777,17.5,1,0.2915036206904426,0.08743124678263507,0.0009940445767006292
0.2,1.25,2.5277777777777777,17.5,2,0.2890668500102689,0.07313044968579002,0.0019334697581438012
0.2,1.25,2.5277777777777777,17.5,3,0.27015046796478726,0.07343617940260926,0.003231666327225756
0.2,1.25,2.5277777777777777,17.5,4,0.26960225449682246,0.08405747481853797,0.002637937113695967
0.2,1.25,2.5277777777777777,17.5,5,0.2915394405948477,0.08135624370590479,0.001291364550244856
0.2,1.25,2.5277777777777777,17.5,6,0.2743371571058879,0.07243433631303905,0.0029501017102050646
0.2,1.25,2.5277777777777777,18.75,0,0.2810385121528499,0.0786857212096693,0.002038626667522867
0.2,1.25,2.5277777777777777,18.75,1,0.27999047944418015,0.08489779513918398,0.0017718232881452959
0.2,1.25,2.5277777777777777,18.75,2,0.2876998698740816,0.08080108383876997,0.0015134258474342405
0.2,1.25,2.5277777777777777,18.75,3,0.28416744637926006,0.07614997010417726,0.0019991882733115117
0.2,1.25,2.5277777777777777,18.75,4,0.3082552970099453,0.07975026611810106,0.0008945432475959051
0.2,1.25,2.5277777777777777,18.75,5,0.2871306976144383,0.08217467977020754,0.0014686765185032249
0.2,1.25,2.5277777777777777,18.75,6,0.30496044209997913,0.07493246662485636,0.001251599995194376
0.2,1.25,2.708333333333333,11.25,0,0.28141333526611656,0.0747851844477699,0.002265380986485533
0.2,1.25,2.708333333333333,11.25,1,0.2898166181984597,0.06698897638133282,0.0023741954426488216
0.2,1.25,2.708333333333333,11.25,2,0.28045298186725687,0.07782504113683958,0.0021310775038510844
0.2,1.25,2.708333333333333,11.25,3,0.3033606420239363,0.06849374713284302,0.0017648418174569568
0.2,1.25,2.708333333333333,11.25,4,0.27857861600027756,0.0728561780074488,0.0025967216966847435
0.2,1.25,2.708333333333333,11.25,5,0.2914504500982791,0.0776691503011737,0.001512903893522367
0.2,1.25,2.708333333333333,11.25,6,0.2922357960079896,0.06297579158918752,0.002613922539239754
0.2,1.25,2.708333333333333,12.5,0,0.2919284232060206,0.06706905239154422,0.0022676804463095737
0.2,1.25,2.708333333333333,12.5,1,0.3021960579492064,0.06206476487634526,0.0023543032861020404
0.2,1.25,2.708333333333333,12.5,2,0.3052559188827442,0.06842408186155557,0.0017318581684801482
0.2,1.25,2.708333333333333,12.5,3,0.28594034825063264,0.06851555790763073,0.0024546437595755434
0.2,1.25,2.708333333333333,12.5,4,0.2990080046210694,0.07408974630317562,0.001458727733997447
0.2,1.25,2.708333333333333,12.5,5,0.2879051789146593,0.07757158196324493,0.0016950299688543152
0.2,1.25,2.708333333333333,12.5,6,0.30029722002653536,0.07195541842351307,0.0015740199831516435
0.2,1.25,2.708333333333333,13.75,0,0.2826888196588823,0.0688223449492059,0.0026261951600757127
0.2,1.25,2.708333333333333,13.75,1,0.29936199293438703,0.06664595795164674,0.002023024135752224
0.2,1.25,2.708333333333333,13.75,2,0.2882518502947352,0.06596025150097692,0.002541385313809151
0.2,1.25,2.708333333333333,13.75,3,0.28682637877784967,0.06975358938660091,0.0023061100575825742
0.2,1.25,2.708333333333333,13.75,4,0.29437864813580367,0.06270632688290478,0.0025479729715152614
0.2,1.25,2.708333333333333,13.75,5,0.29805307219274674,0.06941985167663349,0.0018370895755966934
0.2,1.25,2.708333333333333,13.75,6,0.2930351678960264,0.06971126789728317,0.0020043434874908272
0.2,1.25,2.708333333333333,15.0,0,0.2715265407712495,0.07154388107206963,0.003249679043228346
0.2,1.25,2.708333333333333,15.0,1,0.2808641051321431,0.06650213951755413,0.002937441569146957
0.2,1.25,2.708333333333333,15.0,2,0.27851709356243115,0.07513664878034429,0.002441496111520592
0.2,1.25,2.708333333333333,15.0,3,0.3010881070400852,0.07319137196556201,0.0014621367144769504
0.2,1.25,2.708333333333333,15.0,4,0.3096058130300707,0.06723686178713813,0.0017681127794832296
0.2,1.25,2.708333333333333,15.0,5,0.27148913585445844,0.06699486947142433,0.0036143654252689126
0.2,1.25,2.708333333333333,15.0,6,0.2947183462217514,0.067190416240175,0.0021393551203723197
0.2,1.25,2.708333333333333,16.25,0,0.30423848107124535,0.06640570346830783,0.0019195728677549133
0.2,1.25,2.708333333333333,16.25,1,0.2644706847597653,0.07233882318129395,0.0038469742691392083
0.2,1.25,2.708333333333333,16.25,2,0.3023532750246864,0.06846496639829204,0.0017906318767175007
0.2,1.25,2.708333333333333,16.25,3,0.30685841958592647,0.07266262551343204,0.0013787985358018322
0.2,1.25,2.708333333333333,16.25,4,0.28170699324934184,0.06995866019077575,0.00259960750584803
0.2,1.25,2.708333333333333,16.25,5,0.29156100473737917,0.07547002841619666,0.0016504564980692007
0.2,1.25,2.708333333333333,16.25,6,0.30245203159078443,0.07860289805446995,0.0010691373494764033
0.2,1.25,2.708333333333333,17.5,0,0.29103181019904856,0.06680062483340087,0.002331543196984865
0.2,1.25,2.708333333333333,17.5,1,0.3057804554665333,0.06916240512533019,0.0016630644222694272
0.2,1.25,2.708333333333333,17.5,2,0.30002384365340407,0.06698879586732405,0.0019745003752484587
0.2,1.25,2.708333333333333,17.5,3,0.2748307435329626,0.07077550982721463,0.0030347615576169534
0.2,1.25,2.708333333333333,17.5,4,0.30290078496171796,0.06117561076641957,0.0024217139950693115
0.2,1.25,2.708333333333333,17.5,5,0.29194476477743014,0.06962526108971615,0.0020591087001984774
0.2,1.25,2.708333333333333,17.5,6,0.3108234344215485,0.06321735842116219,0.0021095674043889834
0.2,1.25,2.708333333333333,18.75,0,0.2991089174967635,0.06898409126779918,0.0018381583722852585
0.2,1.25,2.708333333333333,18.75,1,0.29414978055342617,0.0692907018449951,0.0019909597914867876
0.2,1.25,2.708333333333333,18.75,2,0.31318769242905375,0.06818759818530659,0.0016673742930447524
0.2,1.25,2.708333333333333,18.75,3,0.2885652109045293,0.07828778046349862,0.0016158537142848032
0.2,1.25,2.708333333333333,18.75,4,0.2794095296257199,0.07484550779362842,0.002397870448963326
0.2,1.25,2.708333333333333,18.75,5,0.2922227811620397,0.06575848391517833,0.0023661031924682645
0.2,1.25,2.708333333333333,18.75,6,0.29041698573288965,0.06586103735728412,0.0024409616740794773
0.2,1.3888888888888888,1.625,11.25,0,0.23834364058163904,0.1430505978561133,0.006959234294217324
0.2,1.3888888888888888,1.625,11.25,1,0.25868684981286405,0.1468356527580684,0.004546644353440923
0.2,1.3888888888888888,1.625,11.25,2,0.28216775505650615,0.09926300971484815,0.001140183042899225
0.2,1.3888888888888888,1.625,11.25,3,0.2445594895953498,0.14383446197120653,0.006105114736486419
0.2,1.3888888888888888,1.625,11.25,4,0.2511362330071579,0.14008336314021788,0.004981142431629839
0.2,1.3888888888888888,1.625,11.25,5,0.2584009357568312,0.13904278522178995,0.0040496739528417805
0.2,1.3888888888888888,1.625,11.25,6,0.2421788925524775,0.14039382046230187,0.00621591454565534
0.2,1.3888888888888888,1.625,12.5,0,0.24238689311664874,0.13566722419832328,0.005911441030813282
0.2,1.3888888888888888,1.625,12.5,1,0.2458639674136497,0.13139863069896107,0.005212603626382983
0.2,1.3888888888888888,1.625,12.5,2,0.23737776527435175,0.13476235081600144,0.006611537808644714
0.2,1.3888888888888888,1.625,12.5,3,0.2565447295469232,0.1451035756828854,0.004662281550379111
0.2,1.3888888888888888,1.625,12.5,4,0.23909604213255323,0.1298505760642827,0.006120503384288128
0.2,1.3888888888888888,1.625,12.5,5,0.28583476381636597,0.11307028650001177,0.0008382629976557001
0.2,1.3888888888888888,1.625,12.5,6,0.2596814541827182,0.15057475910328327,0.0047335335600174585
0.2,1.3888888888888888,1.625,13.75,0,0.24725281196506174,0.1506515644224842,0.006257037117446695
0.2,1.3888888888888888,1.625,13.75,1,0.24540123560798613,0.13498565025925016,0.005449893259899113
0.2,1.3888888888888888,1.625,13.75,2,0.24488075111704313,0.13563877194829885,0.005556463985940565
0.2,1.3888888888888888,1.625,13.75,3,0.23197594180603806,0.1386727069055765,0.007690689715904664
0.2,1.3888888888888888,1.625,13.75,4,0.23534788308872176,0.1343508223686439,0.006907721806303195
0.2,1.3888888888888888,1.625,13.75,5,0.24161445580182112,0.13132291365820709,0.0058106150272564565
0.2,1.3888888888888888,1.625,13.75,6,0.2391061403171126,0.1496429471369908,0.007336083229863143
0.2,1.3888888888888888,1.625,15.0,0,0.24359146734917464,0.13664910951513043,0.005792493259672842
0.2,1.3888888888888888,1.625,15.0,1,0.24439359386465803,0.14031573635457506,0.005895583524642768
0.2,1.3888888888888888,1.625,15.0,2,0.26385963500563486,0.10625351551954658,0.0025719897437638936
0.2,1.3888888888888888,1.625,15.0,3,0.24604805407831845,0.13590416568468885,0.0054095030316540045
0.2,1.3888888888888888,1.625,15.0,4,0.24135752555957704,0.14176808133342408,0.006423568721541822
0.2,1.3888888888888888,1.625,15.0,5,0.24947355912252606,0.11090461445317433,0.004232065569406855
0.2,1.3888888888888888,1.625,15.0,6,0.2556091793298544,0.1424669563246395,0.004588165924838577
0.2,1.3888888888888888,1.625,16.25,0,0.24276887237893166,0.1419666134620652,0.006232152272947213
0.2,1.3888888888888888,1.625,16.25,1,0.24816243487562942,0.1330498758852778,0.004979069076727375
0.2,1.3888888888888888,1.625,16.25,2,0.24981297444055647,0.13107927799357402,0.004671905792445622
0.2,1.3888888888888888,1.625,16.25,3,0.24553626497401645,0.1421649153058205,0.005855908355976318
0.2,1.3888888888888888,1.625,16.25,4,0.2507399374086204,0.14030119808124264,0.005045110582977835
0.2,1.3888888888888888,1.625,16.25,5,0.25095099185757996,0.13571006499428118,0.004751904007884093
0.2,1.3888888888888888,1.625,16.25,6,0.22478854014417163,0.1381325638542714,0.008896852306187105
0.2,1.3888888888888888,1.625,17.5,0,0.2552861868734193,0.12715572676138587,0.003835906079223723
0.2,1.3888888888888888,1.625,17.5,1,0.23911386257705436,0.1340270796826032,0.006309424432990615
0.2,1.3888888888888888,1.625,17.5,2,0.2340242939579395,0.1449107510539281,0.007765921304225331
0.2,1.3888888888888888,1.625,17.5,3,0.2309315049943317,0.13260327896085436,0.007540808135216316
0.2,1.3888888888888888,1.625,17.5,4,0.2431495475044856,0.1504172978425337,0.006806279631891801
0.2,1.3888888888888888,1.625,17.5,5,0.24828918742686515,0.13806270584426564,0.005228512572585104
0.2,1.3888888888888888,1.625,17.5,6,0.22433160151924075,0.14352256439017758,0.009322147536658942
0.2,1.3888888888888888,1.625,18.75,0,0.253724420422363,0.14109032414268582,0.004723459976580335
0.2,1.3888888888888888,1.625,18.75,1,0.26492239692021924,0.12106845012108612,0.002603586215461431
0.2,1.3888888888888888,1.625,18.75,2,0.28707519127337733,0.09262550891951946,0.0010202440918365761
0.2,1.3888888888888888,1.625,18.75,3,0.24803078515668894,0.1333843062709896,0.005012750914203666
0.2,1.3888888888888888,1.625,18.75,4,0.2671736642109977,0.12422550288502272,0.0024715979973152355
0.2,1.3888888888888888,1.625,18.75,5,0.27536423691389,0.1407374882030251,0.0025388761097692868
0.2,1.3888888888888888,1.625,18.75,6,0.26779612794511,0.11380096124174115,0.0022043008937642373
0.2,1.3888888888888888,1.8055555555555556,11.25,0,0.2520420777148439,0.12022732342968126,0.004027044847573272
0.2,1.3888888888888888,1.8055555555555556,11.25,1,0.2526740208622078,0.13411120551059638,0.004453024338542122
0.2,1.3888888888888888,1.8055555555555556,11.25,2,0.2535724282376213,0.131963331440575,0.004239483591709511
0.2,1.3888888888888888,1.8055555555555556,11.25,3,0.27599102037216017,0.1020791412142083,0.0015308397983102536
0.2,1.3888888888888888,1.8055555555555556,11.25,4,0.2682082645679284,0.12267684031748816,0.002329980730382983
0.2,1.3888888888888888,1.8055555555555556,11.25,5,0.26615614604128673,0.10956546204927664,0.0023374479629105684
0.2,1.3888888888888888,1.8055555555555556,11.25,6,0.24901889776588226,0.11200173145581004,0.004296785141527778
0.2,1.3888888888888888,1.8055555555555556,12.5,0,0.261146411790257,0.13261475324131325,0.003404261945502943
0.2,1.3888888888888888,1.8055555555555556,12.5,1,0.27255801788685874,0.1287904260556327,0.0021507908270425274
0.2,1.3888888888888888,1.8055555555555556,12.5,2,0.26966559167382836,0.1153085639474014,0.0020499221490363415
0.2,1.3888888888888888,1.8055555555555556,12.5,3,0.28008188149146807,0.11336375104167352,0.0012036492048210555
0.2,1.3888888888888888,1.8055555555555556,12.5,4,0.25962534309945445,0.13444132568719036,0.0036584890226742835
0.2,1.3888888888888888,1.8055555555555556,12.5,5,0.2549397928785515,0.1268561156458059,0.003866259138306238
0.2,1.3888888888888888,1.8055555555555556,12.5,6,0.29150380234046075,0.0975481868210623,0.0006599691318818899
0.2,1.3888888888888888,1.8055555555555556,13.75,0,0.2696404329185996,0.11570111804911885,0.0020572857418388866
0.2,1.3888888888888888,1.8055555555555556,13.75,1,0.26205900434758356,0.12030055909691928,0.0028777606609197257
0.2,1.3888888888888888,1.8055555555555556,13.75,2,0.28641283565684406,0.09876169013022237,0.0008937117898290368
0.2,1.3888888888888888,1.8055555555555556,13.75,3,0.25843804985226115,0.12731940791348204,0.003478542960668104
0.2,1.3888888888888888,1.8055555555555556,13.75,4,0.2617286619031974,0.1249695019600034,0.0030398391173776045
0.2,1.3888888888888888,1.8055555555555556,13.75,5,0.2596187019560188,0.11826960093402589,0.0030978823764683853
0.2,1.3888888888888888,1.8055555555555556,13.75,6,0.2877931290476847,0.10038685793474858,0.000787443172299825
0.2,1.3888888888888888,1.8055555555555556,15.0,0,0.25146426082564166,0.1325239210517393,0.004526879274906198
0.2,1.3888888888888888,1.8055555555555556,15.0,1,0.259412731951989,0.1306795502724287,0.0035046100010081775
0.2,1.3888888888888888,1.8055555555555556,15.0,2,0.25749930894439566,0.12575519368703494,0.0035298152963065092
0.2,1.3888888888888888,1.8055555555555556,15.0,3,0.25146873008946274,0.11709691865596249,0.004038501078256273
0.2,1.3888888888888888,1.8055555555555556,15.0,4,0.26264883702747904,0.12018943572975255,0.0028137465735531917
0.2,1.3888888888888888,1.8055555555555556,15.0,5,0.27584622028300426,0.10360550912321126,0.001523215218229788
0.2,1.3888888888888888,1.8055555555555556,15.0,6,0.2763226411640345,0.11777997209571431,0.001534598637691596
0.2,1.3888888888888888,1.8055555555555556,16.25,0,0.25720335376439896,0.11903352861622289,0.003383577366340179
0.2,1.3888888888888888,1.8055555555555556,16.25,1,0.2588311370830142,0.13657390911410874,0.0038593427623032864
0.2,1.3888888888888888,1.8055555555555556,16.25,2,0.2597472486127543,0.1262077234487458,0.003293969530762055
0.2,1.3888888888888888,1.8055555555555556,16.25,3,0.2702949629840611,0.12089013121250994,0.002095460517831233
0.2,1.3888888888888888,1.8055555555555556,16.25,4,0.24843096929959566,0.12865586900090667,0.004751470003871776
0.2,1.3888888888888888,1.8055555555555556,16.25,5,0.2741116043133393,0.11776553334753366,0.0017080570810089966
0.2,1.3888888888888888,1.8055555555555556,16.25,6,0.25134092643267597,0.12308099383579314,0.004187342961286294
0.2,1.3888888888888888,1.8055555555555556,17.5,0,0.25421197658988076,0.12240802016164716,0.003814420771354222
0.2,1.3888888888888888,1.8055555555555556,17.5,1,0.26339539615728413,0.1211411831154641,0.00275908886136416
0.2,1.3888888888888888,1.8055555555555556,17.5,2,0.2650732377332024,0.11439526395212656,0.002472113701291643
0.2,1.3888888888888888,1.8055555555555556,17.5,3,0.3026009164523975,0.09969653435728458,0.00022814266223801066
0.2,1.3888888888888888,1.8055555555555556,17.5,4,0.30264091273406313,0.09901021432834944,0.00024043376854662087
0.2,1.3888888888888888,1.8055555555555556,17.5,5,0.2785001748721227,0.1208680746910022,0.0014368386061089534
0.2,1.3888888888888888,1.8055555555555556,17.5,6,0.2639965944078692,0.1324172856124376,0.0030989632418577445
0.2,1.3888888888888888,1.8055555555555556,18.75,0,0.26912045852511995,0.13061207850719492,0.002526384721871515
0.2,1.3888888888888888,1.8055555555555556,18.75,1,0.28690123692891933,0.11518429572182298,0.0007999372366286041
0.2,1.3888888888888888,1.8055555555555556,18.75,2,0.25847688044013506,0.12070566063762778,0.0032756124161822304
0.2,1.3888888888888888,1.8055555555555556,18.75,3,0.24781913818232001,0.11135748832511697,0.004451895083951596
0.2,1.3888888888888888,1.8055555555555556,18.75,4,0.26343476628810514,0.11512370727444529,0.002645157884833538
0.2,1.3888888888888888,1.8055555555555556,18.75,5,0.28599253638439104,0.0929563351355017,0.0010700746640796063
0.2,1.3888888888888888,1.8055555555555556,18.75,6,0.27676266456403686,0.09387878628259687,0.0016527575900937798
0.2,1.3888888888888888,1.986111111111111,11.25,0,0.2716514093163102,0.10364497851612675,0.0018646779786711317
0.2,1.3888888888888888,1.986111111111111,11.25,1,0.26997986410222075,0.1016186015066099,0.002036527544074955
0.2,1.3888888888888888,1.986111111111111,11.25,2,0.3060241428091093,0.09559789303253195,0.00025145662628782954
0.2,1.3888888888888888,1.986111111111111,11.25,3,0.28149065345796254,0.10665748115273213,0.0010951043536821259
0.2,1.3888888888888888,1.986111111111111,11.25,4,0.27633474881253106,0.11348833963044584,0.00147673159084083
0.2,1.3888888888888888,1.986111111111111,11.25,5,0.29648779748816345,0.1049807862002278,0.00034059351889569023
0.2,1.3888888888888888,1.986111111111111,11.25,6,0.2751935144140099,0.11474179915472982,0.0015779680666549029
0.2,1.3888888888888888,1.986111111111111,12.5,0,0.31329444770734527,0.09612274187489347,0.0001672771331509471
0.2,1.3888888888888888,1.986111111111111,12.5,1,0.2869103673805297,0.10962567112893884,0.0007615792924389262
0.2,1.3888888888888888,1.986111111111111,12.5,2,0.2765268815728645,0.1100499013835227,0.0014430600159963823
0.2,1.3888888888888888,1.986111111111111,12.5,3,0.27370471599892887,0.1160067046123248,0.0017133491062524238
0.2,1.3888888888888888,1.986111111111111,12.5,4,0.25313133140703353,0.10396730285697157,0.0037914415254067958
0.2,1.3888888888888888,1.986111111111111,12.5,5,0.27721047868235016,0.07948502062147869,0.0022616424078140004
0.2,1.3888888888888888,1.986111111111111,12.5,6,0.27112601936170666,0.10833495263458898,0.0018817444844092858
0.2,1.3888888888888888,1.986111111111111,13.75,0,0.3149593446321741,0.0696571101853059,0.0015480739764622675
0.2,1.3888888888888888,1.986111111111111,13.75,1,0.26775648519629647,0.11346921694636182,0.002204930076317699
0.2,1.3888888888888888,1.986111111111111,13.75,2,0.27807106382439745,0.1126478751878698,0.0013403743842724007
0.2,1.3888888888888888,1.986111111111111,13.75,3,0.2677003919747444,0.10496743774449678,0.0022064648696620798
0.2,1.3888888888888888,1.986111111111111,13.75,4,0.28711764146633845,0.09885527299985121,0.0008527090447735357
0.2,1.3888888888888888,1.986111111111111,13.75,5,0.26411899469158495,0.12110095733450804,0.0026846788642981294
0.2,1.3888888888888888,1.986111111111111,13.75,6,0.26305957219155196,0.1089909996870841,0.0026461176941217873
0.2,1.3888888888888888,1.986111111111111,15.0,0,0.2897320884122634,0.11689524085163747,0.0006757842725233028
0.2,1.3888888888888888,1.986111111111111,15.0,1,0.2945761859395386,0.11096211420383821,0.0004008082588647429
0.2,1.3888888888888888,1.986111111111111,15.0,2,0.2660553444506454,0.11065294277842083,0.002349616871124349
