#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,292095,425,0,0,0,0,0,0.0
-28,292095,425,0,0,0,0,0,0.0
-27,292095,425,0,0,0,0,0,0.0
-26,292095,425,0,0,0,0,0,0.0
-25,292095,425,0,0,0,0,0,0.0
-24,292095,425,0,0,0,0,0,0.0
-23,292095,425,0,0,0,0,0,0.0
-22,292095,425,0,0,0,0,0,0.0
-21,292095,425,0,0,0,0,0,0.0
-20,292095,374,51,0,0,0,0,0.0
-19,292085,384,51,0,0,10,0,0.0
-18,292076,366,78,0,0,9,0,0.0
-17,292050,366,103,1,0,26,0,0.0
-16,291992,381,146,1,0,58,0,0.0
-15,291910,388,220,2,0,82,0,0.0
-14,291764,401,352,3,0,146,0,0.0
-13,291529,405,581,5,0,235,1,0.0
-12,291129,502,882,7,0,400,0,0.0
-11,290372,825,1311,12,0,757,1,0.0
-10,289221,1151,2129,19,0,1151,1,0.0
-9,287233,1988,3270,29,0,1988,1,0.0
-8,284139,3094,5240,47,0,3094,4,0.0
-7,279388,4751,8302,79,0,4751,3,0.0
-6,274239,5149,13018,114,0,5149,4,0.0
-5,269982,4257,18091,190,0,4257,9,0.0
-4,266474,3508,22243,295,0,3508,10,0.0
-3,263536,2938,25603,442,1,2938,18,0.0
-2,260957,2579,28281,700,3,2579,28,0.0
-1,258702,2255,30485,1075,3,2255,40,0.0
0,256686,2016,32231,1584,3,2016,54,40.0
1,254628,2058,33478,2353,3,2058,75,7.0
2,252532,2096,34429,3457,6,2096,100,10.0
3,250177,2355,35084,4897,7,2355,136,4.0
4,247428,2749,35616,6715,12,2749,160,3.0
5,244270,3158,36132,8940,20,3158,138,5.0
6,240639,3631,36636,11586,28,3631,167,6.0
7,236324,4315,37515,14330,36,4315,167,6.0
8,231449,4875,38869,17281,46,4875,155,9.0
9,226050,5399,40706,20296,69,5399,140,12.0
10,220159,5891,43073,23305,92,5891,144,7.0
11,213551,6608,46090,26158,113,6608,137,11.0
12,206442,7109,49813,29004,152,7109,112,18.0
13,199175,7267,54137,31757,184,7267,117,13.0
14,191396,7779,58768,34357,220,7779,138,27.0
15,183690,7706,63790,37070,264,7706,121,23.0
16,180979,2711,68660,39870,300,2711,154,33.0
17,178153,2826,68358,42854,329,2826,169,23.0
18,175237,2916,67858,46148,361,2916,201,35.0
19,172196,3041,67260,49634,389,3041,210,26.0
20,169184,3012,66327,53573,424,3012,226,23.0
21,165953,3231,65007,57868,461,3231,261,15.0
22,162567,3386,63456,62623,488,3386,300,1.0
23,160916,1651,61812,67612,529,1651,278,0.0
24,159187,1729,57966,73076,562,1729,302,0.0
25,157450,1737,54025,78713,595,1737,265,0.0
26,155586,1864,50186,84246,638,1864,260,0.0
27,153640,1946,46493,89758,683,1946,232,0.0
28,151759,1881,42860,95285,735,1881,244,0.0
29,149874,1885,39798,100191,772,1885,211,0.0
30,147930,1944,36973,104827,846,1944,201,0.0
31,145938,1992,34687,108985,918,1992,176,0.0
32,144051,1887,32776,112840,966,1887,160,0.0
33,142159,1892,31180,116265,1024,1892,177,0.0
34,140215,1944,29777,119514,1070,1944,139,0.0
35,138291,1924,28710,122462,1133,1924,130,0.0
36,136337,1954,27852,125184,1193,1954,115,0.0
37,134481,1856,27090,127850,1243,1856,116,0.0
38,132603,1878,26470,130277,1292,1878,125,0.0
39,130735,1868,26134,132455,1328,1868,114,0.0
40,128879,1856,25930,134483,1372,1856,107,0.0
41,127097,1782,25751,136478,1412,1782,122,0.0
42,125273,1824,25502,138469,1452,1824,94,0.0
43,123422,1851,25263,140494,1490,1851,101,0.0
44,121668,1754,25110,142476,1512,1754,112,0.0
45,119904,1764,24937,144374,1541,1764,127,0.0
46,118122,1782,24773,146272,1571,1782,87,0.0
47,116438,1684,24592,148207,1599,1684,95,0.0
48,114725,1713,24438,150012,1632,1713,101,0.0
49,113010,1715,24262,151873,1660,1715,74,0.0
50,111300,1710,24020,153806,1684,1710,101,0.0
51,109595,1705,23828,155683,1709,1705,92,0.0
52,107890,1705,23684,157506,1735,1705,75,0.0
53,106305,1585,23460,159416,1754,1585,94,0.0
54,104653,1652,23203,161240,1772,1652,106,0.0
55,103014,1639,22984,163086,1797,1639,116,0.0
56,101487,1527,22853,164841,1812,1527,87,0.0
57,99962,1525,22559,166634,1840,1525,87,0.0
58,98447,1515,22320,168379,1859,1515,87,0.0
59,96947,1500,22115,170077,1881,1500,68,0.0
60,95440,1507,21892,171784,1897,1507,102,0.0
61,94009,1431,21601,173562,1917,1431,79,0.0
62,92484,1525,21312,175262,1937,1525,102,0.0
63,90265,2219,21242,176838,1956,2219,85,0.0
64,88044,2221,21763,178521,1971,2221,81,0.0
65,85950,2094,22380,180110,1986,2094,90,0.0
66,84012,1938,22775,181789,2006,1938,82,0.0
67,82126,1886,23010,183469,2029,1886,85,0.0
68,80277,1849,23217,185121,2056,1849,76,0.0
69,78468,1809,23473,186689,2081,1809,70,0.0
70,76663,1805,23627,188323,2102,1805,80,0.0
71,75003,1660,23796,189932,2129,1660,78,0.0
72,73399,1604,23780,191596,2141,1604,79,0.0
73,71817,1582,23730,193231,2160,1582,84,0.0
74,70332,1485,23657,194875,2171,1485,85,0.0
75,68866,1466,23368,196618,2202,1466,99,0.0
76,67424,1442,23163,198275,2216,1442,97,0.0
77,66068,1356,22766,200095,2235,1356,68,0.0
78,64726,1342,22281,201921,2250,1342,93,0.0
79,63431,1295,21841,203684,2269,1295,91,0.0
80,62226,1205,21321,205480,2288,1205,85,0.0
81,60994,1232,20697,207295,2302,1232,98,0.0
82,59748,1246,20096,209107,2323,1246,79,0.0
83,58596,1152,19566,210871,2335,1152,78,0.0
84,57515,1081,18995,212577,2352,1081,98,0.0
85,56534,981,18385,214240,2380,981,88,0.0
86,55484,1050,17758,215826,2402,1050,84,0.0
87,54442,1042,17189,217421,2426,1042,86,0.0
88,53399,1043,16729,218905,2444,1043,71,0.0
89,52439,960,16280,220381,2460,960,80,0.0
90,51538,901,15854,221749,2478,901,60,0.0
91,50579,959,15378,223107,2497,959,58,0.0
92,49671,908,14969,224456,2516,908,51,0.0
93,48812,859,14482,225829,2538,859,66,0.0
94,48001,811,14013,227143,2552,811,57,0.0
95,47239,762,13561,228392,2566,762,54,0.0
96,46426,813,13178,229517,2586,813,52,0.0
97,45627,799,12875,230615,2604,799,58,0.0
98,44876,751,12502,231769,2622,751,54,0.0
99,44132,744,12109,232899,2636,744,50,0.0
100,43457,675,11847,233890,2651,675,38,0.0
101,42723,734,11476,234926,2661,734,58,0.0
102,42039,684,11160,235959,2678,684,50,0.0
103,41312,727,10888,236897,2696,727,51,0.0
104,40661,651,10651,237851,2706,651,39,0.0
105,40049,612,10367,238773,2719,612,37,0.0
106,39411,638,10062,239680,2729,638,30,0.0
107,38806,605,9837,240531,2741,605,48,0.0
108,38216,590,9622,241342,2750,590,27,0.0
109,37652,564,9386,242156,2762,564,40,0.0
110,37095,557,9140,242960,2768,557,30,0.0
111,36525,570,8943,243708,2774,570,36,0.0
112,35971,554,8786,244427,2782,554,32,0.0
