,
2016-06-01,48683
2016-06-03,48726
2016-06-10,48730
2016-06-24,48955
2016-07-01,48987
2016-07-08,49087
2016-07-15,49282
2016-07-22,49395
2016-07-29,49399
2016-08-19,49611
2016-08-26,49611
2016-09-05,49615
2016-11-01,50783
2016-11-11,50794
2016-12-11,50959
2016-12-23,50953
2017-02-03,51261
2017-02-06,51259
2017-04-30,51913
2017-05-12,52226
2017-05-31,52265
2017-07-14,52578
2017-07-24,52598
2017-07-31,52611
