Time, Nyarugusu
167 18669 99026.0 0.811473754368
168 18769 98744.0 0.80992262821
169 18857 98463.0 0.808486436529
170 18941 98181.0 0.807080799747
171 19031 97900.0 0.805607763023
172 19111 97618.0 0.804226679506
173 19189 97337.0 0.802860166227
174 19258 97055.0 0.801576425738
175 19304 96774.0 0.800524934383
176 19381 96492.0 0.799143970485
177 19451 96211.0 0.797829769985
178 19504 95929.0 0.796682963442
179 19579 95648.0 0.795301522248
180 19637 95366.0 0.794088039763
181 19702 95085.0 0.792795919441
182 19779 94803.0 0.791367361792
183 19861 94522.0 0.789879604748
184 19948 94240.0 0.788327674024
185 20052 93959.0 0.786587767005
186 20169 93677.0 0.784696350225
187 20266 93396.0 0.783009979014
188 20365 93114.0 0.781289601993
189 20439 92833.0 0.779830448224
190 20541 92551.0 0.778057503431
191 20617 92270.0 0.776557927821
192 20696 91988.0 0.775014132278
193 20785 91707.0 0.773354269576
194 20862 91356.0 0.771640614738
195 20951 91006.0 0.769784409819
196 21024 90656.0 0.768090363572
197 21112 90305.0 0.766214495321
198 21191 89955.0 0.764426657773
199 21262 89605.0 0.762714134256
200 21319 89254.0 0.761142357765
201 21382 88904.0 0.759493386124
202 21492 88554.0 0.757300630124
203 21551 88354.0 0.756083482355
204 21628 88155.0 0.754659406727
205 21704 87955.0 0.753237450969
206 21786 87756.0 0.751743470532
207 21848 87556.0 0.750468271735
208 21907 87357.0 0.74922444681
209 21973 87158.0 0.747894628147
210 22031 87009.0 0.746796308428
211 22081 86860.0 0.745786322818
212 22146 86712.0 0.744602823139
213 22192 86563.0 0.743631805737
214 22265 86415.0 0.742347971996
215 22334 86474.0 0.741725836668
216 22397 86240.0 0.740294526902
217 22470 86007.0 0.738742195403
218 22520 85774.0 0.737449576795
219 22580 85541.0 0.736033013409
220 22659 85308.0 0.734385989591
221 22713 85362.0 0.733921417024
222 22786 85415.0 0.733231867939
223 22852 85468.0 0.732625076052
224 22907 85516.0 0.73213199869
225 22979 84958.0 0.729525177146
226 23042 84400.0 0.726990521327
227 23092 84442.0 0.726534189148
228 23131 84044.0 0.724775117795
229 23190 83647.0 0.722763518118
230 23247 83702.0 0.722264700963
231 23328 83477.0 0.720545779077
232 23375 83253.0 0.719229337081
233 23438 83029.0 0.717713088198
234 23492 83044.0 0.71711381918
235 23541 83060.0 0.716578377077
236 23598 83092.0 0.716001540461
237 23655 83012.0 0.715041198863
238 23718 83049.0 0.714409565437
239 23778 83086.0 0.713814601738
240 23849 83124.0 0.713091285309
241 23886 83180.0 0.71283962491
242 23952 83214.0 0.712163818588
243 24014 83154.0 0.71121052505
244 24065 83094.0 0.710388235011
245 24118 83034.0 0.709540670087
246 24175 83103.0 0.709095941181
247 24221 83173.0 0.708787707549
248 24277 83217.0 0.708268743165
249 24324 83139.0 0.707429726121
250 24374 83062.0 0.706556548121
251 24424 83078.0 0.706011218373
252 24459 83095.0 0.705650159456
253 24512 83125.0 0.705118796992
254 24568 83156.0 0.704555293665
255 24618 83187.0 0.704064336976
256 24662 83219.0 0.703649406986
257 24732 83251.0 0.702922487418
258 24788 83229.0 0.70217111824
259 24833 83208.0 0.701555138929
260 24888 83186.0 0.700815040992
261 24942 83165.0 0.700090182168
262 24985 83162.0 0.699562300089
263 25040 83160.0 0.698893698894
264 25088 83158.0 0.698309242647
265 25134 83129.0 0.697650639368
266 25193 83100.0 0.696835138387
267 25247 83071.0 0.696079257503
268 25300 83042.0 0.695334890778
269 25337 83013.0 0.694782744871
270 25396 82697.0 0.692903007364
271 25442 82381.0 0.691166652505
272 25493 82065.0 0.689355998294
273 25552 81940.0 0.688162069807
274 25609 81815.0 0.686988938459
275 25650 81690.0 0.686008079324
276 25712 81565.0 0.684766750444
277 25766 81440.0 0.683619842829
278 25835 81315.0 0.682284941278
279 25885 81356.0 0.681830473475
280 25931 81397.0 0.681425605366
281 25998 80994.0 0.679013260241
282 26033 80591.0 0.676973855641
283 26072 80188.0 0.674864069437
284 26131 79785.0 0.672482296171
285 26162 79382.0 0.670429064523
286 26202 78979.0 0.668240924803
287 26239 78577.0 0.666072769385
288 26268 78174.0 0.663980351524
289 26324 77771.0 0.661519075234
290 26357 77368.0 0.659329438528
291 26406 76965.0 0.656908984603
292 26466 76562.0 0.654319375147
293 26512 76159.0 0.65188618548
294 26578 75757.0 0.649167733675
295 26629 75729.0 0.648364563113
296 26666 75750.0 0.64797359736
297 26707 75755.0 0.647455613491
298 26748 75786.0 0.647058823529
299 26795 75817.0 0.646583220122
300 26845 75853.0 0.64609178279
301 26890 75890.0 0.645671366451
302 26947 75856.0 0.644761126345
303 27003 75822.0 0.643863258685
304 27041 75788.0 0.643202090041
305 27073 75754.0 0.642619531642
306 27115 75776.0 0.642169024493
307 27150 75896.0 0.642273637609
308 27187 76017.0 0.642356315035
309 27229 76078.0 0.642091011856
310 27292 76140.0 0.641555030208
311 27330 76202.0 0.641347996116
312 27382 76153.0 0.640434388665
313 27433 76104.0 0.639532744665
314 27474 76055.0 0.638761422655
315 27508 76006.0 0.638081204115
316 27575 76040.0 0.637361914782
317 27623 76075.0 0.636897798225
318 27674 76110.0 0.636394691893
319 27727 76145.0 0.635865782389
320 27770 76180.0 0.635468626936
321 27829 76132.0 0.634463825986
322 27883 76085.0 0.633528290727
323 27927 76037.0 0.632718281889
324 27972 75990.0 0.63189893407
325 28033 75943.0 0.630867887758
326 28066 75868.0 0.630068012864
327 28097 75794.0 0.629297833602
328 28121 75719.0 0.628613690091
329 28179 75645.0 0.62748364069
330 28245 75571.0 0.62624551746
331 28278 75496.0 0.625437109251
332 28323 75422.0 0.624472965448
333 28364 75347.0 0.62355501878
334 28400 75273.0 0.622706681014
335 28427 75199.0 0.621976356069
336 28466 75193.0 0.621427526498
337 28496 75187.0 0.620998310878
338 28533 75181.0 0.620475918118
339 28563 75175.0 0.620046558031
340 28593 75169.0 0.619617129402
341 28637 75163.0 0.619001370355
342 28688 75098.0 0.617992489813
343 28728 75034.0 0.617133566117
344 28765 74969.0 0.616308074004
345 28792 74905.0 0.615619785061
346 28829 74841.0 0.614796702342
347 28854 74394.0 0.612146140818
348 28889 73947.0 0.609328302703
349 28932 73500.0 0.606367346939
350 28956 73053.0 0.603630241058
351 28998 72937.0 0.602424009762
352 29034 72822.0 0.6013018044
353 29071 72706.0 0.600156795863
354 29110 72591.0 0.598986100205
355 29146 72475.0 0.597847533632
356 29175 72360.0 0.596807628524
357 29206 72244.0 0.595731133381
358 29255 72129.0 0.594407242579
359 29292 72013.0 0.593240109425
360 29342 71898.0 0.591894072158
361 29370 71644.0 0.590056389928
362 29411 71391.0 0.588029303414
363 29455 71138.0 0.58594562681
364 29504 70885.0 0.583776539465
365 29529 70687.0 0.582256992092
366 29546 70489.0 0.580842400942
367 29601 70291.0 0.578879230627
368 29648 70093.0 0.577019103191
369 29703 69796.0 0.574431199496
370 29735 69500.0 0.572158273381
371 29765 69203.0 0.569888588645
372 29800 68907.0 0.567533051794
373 29838 68610.0 0.565107127241
374 29883 68314.0 0.56256404251
375 29905 68050.0 0.560543717855
376 29934 67787.0 0.558410904746
377 29984 67524.0 0.555950476867
378 30036 67261.0 0.553441072836
379 30070 66998.0 0.551180632258
380 30109 66735.0 0.548827451862
381 30137 66582.0 0.547370160103
382 30171 66429.0 0.545815833446
383 30206 66276.0 0.544239241958
384 30239 66123.0 0.542685601077
385 30267 65971.0 0.541207500265
386 30301 65859.0 0.539911022032
387 30343 65748.0 0.538495467543
388 30374 65637.0 0.537242713713
389 30414 65526.0 0.535848365534
390 30450 65415.0 0.534510433387
391 30478 65304.0 0.53329045694
392 30516 65319.0 0.53281587287
393 30559 65334.0 0.532264976888
394 30584 65349.0 0.531989777961
395 30608 65353.0 0.531651186633
TEST FAILED.
TEST FAILED.
