Time, Lusenda
81 43024 6318.0 5.80974992086
82 43500 6396.0 5.80112570356
83 44021 6474.0 5.79966017918
84 44552 6552.0 5.79975579976
85 44966 6630.0 5.78220211161
86 45472 6708.0 5.77877161598
87 45967 6786.0 5.77379899794
88 46457 6864.0 5.76821095571
89 46983 6942.0 5.76793431288
90 47563 7020.0 5.77535612536
91 48059 7098.0 5.77078050155
92 48492 7176.0 5.75752508361
93 49065 7254.0 5.76385442514
94 49742 7332.0 5.784233497
95 50376 7208.0 5.98890122087
96 50844 7084.0 6.17730095991
97 51382 6960.0 6.38247126437
98 51891 6837.0 6.58973233875
99 52417 6713.0 6.80828243706
100 52927 6589.0 7.03263014114
101 53432 6465.0 7.26481051817
102 53848 6342.0 7.49069694103
103 54337 6218.0 7.73866194918
104 54766 6094.0 7.98687233344
105 55141 5970.0 8.23634840871
106 55538 5847.0 8.49854626304
107 55915 5723.0 8.77022540626
108 56304 5599.0 9.05608144311
109 56694 5475.0 9.35506849315
110 57098 5352.0 9.66853512706
111 57503 5228.0 9.99904361132
112 57900 5104.0 10.3440438871
113 58329 4980.0 10.7126506024
114 58724 4857.0 11.0905908997
115 59149 4733.0 11.4971476865
116 59580 4609.0 11.926882187
117 59994 4485.0 12.3765886288
118 60369 4362.0 12.8397524072
119 60792 4238.0 13.3445021236
120 61143 4114.0 13.862177929
121 61506 3990.0 14.415037594
122 61822 3867.0 14.9870700802
123 62156 3743.0 15.6059310713
124 62464 3619.0 16.2600165792
125 62779 3496.0 16.9573798627
126 63112 3372.0 17.7164887307
127 63409 3248.0 18.5224753695
128 63734 3124.0 19.4014084507
129 64050 3001.0 20.3428857048
130 64339 2877.0 21.3632255822
131 64637 2753.0 22.4787504541
132 64910 2629.0 23.6899961963
133 65208 2506.0 25.0207501995
134 65483 2382.0 26.4907640638
135 65800 2258.0 28.1408325952
136 66063 2134.0 29.9573570759
137 66341 2011.0 31.9890601691
138 66594 1887.0 34.2909379968
139 66823 1763.0 36.9030062394
140 67075 1639.0 39.9243441123
141 67340 1516.0 43.419525066
142 67585 1392.0 47.5524425287
143 67815 1268.0 52.4818611987
144 68056 1144.0 58.4895104895
145 68276 1021.0 65.8716944172
146 68456 897.0 75.3166109253
147 68662 773.0 87.8253557568
148 68857 649.0 105.097072419
149 69048 526.0 130.269961977
150 69238 402.0 171.233830846
151 69434 278.0 248.762589928
152 69596 155.0 448.006451613
153 69969 488.0 142.379098361
154 70346 822.0 84.5790754258
155 70590 1156.0 60.0640138408
156 70856 1490.0 46.5543624161
157 71169 1824.0 38.0180921053
158 71442 2158.0 32.1056533828
159 71724 2492.0 27.7817014446
160 72024 2826.0 24.4861995754
161 72378 3160.0 21.9044303797
162 72728 3494.0 19.8151116199
163 73104 3827.0 18.1021688006
164 73516 4161.0 16.6678683009
165 73850 4495.0 15.4293659622
166 74126 4829.0 14.3501760199
167 74421 5163.0 13.4142940151
168 74689 5497.0 12.5872293979
169 74975 5831.0 11.858000343
170 75216 6165.0 11.200486618
171 75483 6499.0 10.6145560856
172 75715 6833.0 10.0807844285
173 75966 7166.0 9.60089310634
174 76208 7500.0 9.16106666667
175 76404 7834.0 8.75287209599
176 76609 8168.0 8.3791625857
177 76861 8502.0 8.0403434486
178 77066 8836.0 7.72181982798
179 77250 9170.0 7.42420937841
180 77610 9504.0 7.16603535354
181 78027 9838.0 6.93118520024
182 78477 10172.0 6.71500196618
183 78988 10506.0 6.51837045498
184 79391 10538.0 6.53378250142
185 79721 10570.0 6.5421948912
186 80018 10603.0 6.54673205697
187 80328 10635.0 6.55317348378
188 80624 10668.0 6.55755530559
189 80911 10700.0 6.56177570093
190 81144 10733.0 6.5602347899
191 81427 10765.0 6.56405016256
192 81748 10798.0 6.57066123356
193 82125 10830.0 6.58310249307
194 82487 10863.0 6.59339040781
195 82728 10895.0 6.59320789353
196 82978 10928.0 6.59315519766
197 83211 10960.0 6.59224452555
198 83476 10993.0 6.59355953789
199 83685 11025.0 6.59047619048
200 83908 11058.0 6.58799059504
201 84173 11090.0 6.58999098287
202 84458 11123.0 6.59309538793
203 84698 11155.0 6.5928283281
204 84921 11188.0 6.59036467644
205 85118 11220.0 6.5862745098
206 85332 11252.0 6.58371845005
207 85531 11285.0 6.57917589721
208 85707 11317.0 6.57329681011
209 85932 11350.0 6.57110132159
210 86141 11382.0 6.56817782464
211 86312 11415.0 6.56127901883
212 86526 11447.0 6.55883637634
213 86740 11480.0 6.55574912892
214 86992 11512.0 6.55663655316
215 87213 11545.0 6.5541792984
216 87386 11577.0 6.54824220437
217 87585 11610.0 6.54392764858
218 87754 11642.0 6.53770829754
219 87971 11675.0 6.53498929336
220 88181 11707.0 6.53233108397
221 88362 11740.0 6.5265758092
222 88535 11772.0 6.5208120965
223 88739 11805.0 6.51706903854
224 88915 11837.0 6.51161611895
225 89158 11870.0 6.51120471778
226 89317 11902.0 6.50436901361
227 89515 11934.0 6.50083794201
228 89699 11967.0 6.49552937244
229 89911 11999.0 6.49320776731
230 90109 12032.0 6.48911236702
231 90328 12064.0 6.4874005305
232 90538 12097.0 6.48433495908
233 90724 12129.0 6.47992414873
234 90889 12162.0 6.47319519816
235 91100 12194.0 6.47088732163
236 91265 12227.0 6.46421853276
237 91457 12259.0 6.46039644343
238 91674 12292.0 6.45802147738
239 91841 12324.0 6.45220707562
240 92017 12357.0 6.44654851501
241 92204 12389.0 6.44240858826
242 92383 12422.0 6.43704717437
243 92556 12454.0 6.4318291312
244 92738 12487.0 6.42676383439
245 92866 12519.0 6.41800463296
246 93038 12552.0 6.41220522626
247 93158 12584.0 6.40289256198
248 93301 12617.0 6.39486407228
249 93453 12649.0 6.3881729781
250 93630 12681.0 6.3834871067
251 93798 12714.0 6.37753657386
252 93983 12746.0 6.37352895026
253 94129 12779.0 6.36591282573
254 94270 12811.0 6.35852002186
255 94427 12844.0 6.35183743382
256 94584 12876.0 6.34575955266
257 94721 12909.0 6.33759392672
258 94860 12941.0 6.33019086624
259 95011 12974.0 6.3231848312
260 95156 13006.0 6.31631554667
261 95303 13039.0 6.30907278166
262 95426 13071.0 6.30058909035
263 95546 13104.0 6.29136141636
264 95676 13136.0 6.28349573691
265 95828 13169.0 6.27678639228
266 95951 13201.0 6.26846451026
267 96096 13234.0 6.26129666012
268 96257 13266.0 6.25591738278
269 96357 13299.0 6.24543198737
270 96508 13331.0 6.23936688921
271 96641 13363.0 6.23198383596
272 96763 13396.0 6.22327560466
273 96912 13428.0 6.21715817694
274 97041 13461.0 6.20904836193
275 97190 13493.0 6.20299414511
276 97331 13526.0 6.19584503918
277 97483 13558.0 6.19007228205
278 97628 13591.0 6.18328305496
279 97753 13623.0 6.17558540703
280 97886 13656.0 6.1679847686
281 98051 13688.0 6.1632817066
282 98171 13721.0 6.15479921289
283 98273 13753.0 6.14556823966
284 98390 13786.0 6.13695052952
285 98537 13818.0 6.13106093501
286 98644 13851.0 6.1217962602
287 98775 13883.0 6.11481668227
288 98880 13916.0 6.10549008336
289 98966 13948.0 6.09535417264
290 99070 13981.0 6.08604534726
291 99156 14013.0 6.07600085635
292 99293 14046.0 6.06913000142
293 99507 14167.0 6.02385826216
294 99645 14288.0 5.97403415454
295 99823 14409.0 5.92782288847
296 99941 14530.0 5.87825189264
297 100106 14651.0 5.83270766501
298 100283 14772.0 5.78872190631
299 100427 14805.0 5.78331644715
300 100591 14839.0 5.77882606645
301 100740 14873.0 5.773347677
302 100892 14907.0 5.76809552559
303 101020 14941.0 5.76126095978
304 101130 14975.0 5.75325542571
305 101244 15009.0 5.7455526684
306 101339 15043.0 5.7366216845
307 101435 15077.0 5.72779730716
308 101557 15111.0 5.72073324069
309 101623 15145.0 5.71000330142
310 101710 15179.0 5.70070492127
311 101832 15213.0 5.6937487675
312 101997 15247.0 5.68964386437
313 102126 15281.0 5.68320136117
314 102271 15315.0 5.67783219066
315 102391 15355.0 5.66825138391
316 102518 15396.0 5.65874253053
317 102623 15436.0 5.64828971236
318 102732 15477.0 5.63772048847
319 102853 15517.0 5.62840755301
320 103019 15558.0 5.62160946137
321 103140 15598.0 5.61238620336
322 103262 15639.0 5.60285184475
323 103416 15679.0 5.59582881561
324 103492 15720.0 5.5834605598
325 103615 15760.0 5.57455583756
326 103720 15801.0 5.56414151003
327 103819 15841.0 5.55381604697
328 103941 15882.0 5.54457876842
329 104038 15922.0 5.53422936817
330 104153 15963.0 5.52465075487
331 104252 16004.0 5.51412146963
332 104329 16030.0 5.50835932626
333 104403 16057.0 5.50202403936
334 104491 16084.0 5.49658045262
335 104602 16111.0 5.49258270747
336 104706 16137.0 5.48856664808
337 104812 16164.0 5.4842860678
338 104909 16191.0 5.4794638997
339 105031 16218.0 5.47619928475
340 105142 16245.0 5.47226839027
341 105225 16271.0 5.46702722635
342 105321 16298.0 5.46220395141
343 105424 16325.0 5.45782542113
344 105522 16352.0 5.4531555773
345 105631 16379.0 5.44917272117
346 105719 16405.0 5.44431575739
347 105803 16432.0 5.43883885102
348 105910 16459.0 5.43477732548
349 105971 16486.0 5.42793885721
350 106070 16513.0 5.42342396899
351 106185 16539.0 5.42027933974
352 106266 16566.0 5.4147048171
353 106310 16593.0 5.40691858012
354 106412 16620.0 5.40264741276
355 106509 16647.0 5.3980897459
356 106623 16673.0 5.39494991903
357 106690 16700.0 5.38862275449
358 106765 16727.0 5.38279428469
359 106855 16754.0 5.37787990928
360 106932 16781.0 5.3722066623
361 106998 16807.0 5.36627595645
362 107052 16834.0 5.35927290008
363 107133 16861.0 5.35389360062
364 107216 16888.0 5.34864992894
365 107311 16915.0 5.34413242684
366 107427 16924.0 5.34761285748
367 107497 16934.0 5.34799811031
368 107571 16943.0 5.34899368471
369 107664 16953.0 5.35073438329
370 107742 16962.0 5.35196321189
371 107832 16972.0 5.35352345039
372 107882 16981.0 5.35310052412
373 107963 16991.0 5.35412865635
374 108054 17000.0 5.35611764706
375 108129 17010.0 5.35679012346
376 108231 17019.0 5.35942182267
377 108285 17029.0 5.35885841799
378 108343 17038.0 5.35890362719
379 108417 17048.0 5.35951431253
380 108464 17057.0 5.35891422876
381 108539 17067.0 5.35958282065
382 108612 17076.0 5.3605059733
383 108699 17086.0 5.36187521948
384 108796 17095.0 5.3642000585
385 108872 17105.0 5.36492253727
386 108962 17114.0 5.36683417085
387 109019 17124.0 5.3664447559
388 109087 17133.0 5.36706939824
389 109166 17143.0 5.3679636003
390 109226 17152.0 5.36812033582
391 109278 17162.0 5.36743969234
392 109353 17171.0 5.36847009493
393 109414 17181.0 5.36831383505
394 109473 17190.0 5.36841186736
395 109530 17200.0 5.36802325581
TEST FAILED.
TEST FAILED.
