#time,x,y,location_type
-15,-0.4010101140670552,51.59820025500232,house
-15,-0.3392747294189196,51.631283394690406,house
-15,-0.3635491144251887,51.61180721263987,house
-15,-0.33700917493582017,51.6048756577929,house
-15,-0.3943097708346498,51.59269116666259,house
-15,-0.3847720416652719,51.59751220216195,house
-15,-0.3513560752092163,51.58581165543623,house
-15,-0.3983588035358251,51.610600543954185,house
-15,-0.37797408946589883,51.598207048068325,house
-15,-0.365811541511734,51.579680374005115,house
-15,-0.27755275347177216,51.599518446101825,house
-15,-0.38312289512278397,51.60827125064143,house
-15,-0.3083843118384679,51.61647193058408,house
-15,-0.3795608739358916,51.59124533475847,house
-15,-0.39230411049442404,51.60518080352464,house
-15,-0.38374898194684964,51.58726068925341,house
-15,-0.36397638258361575,51.61444959897532,house
-16,-0.3757287830879254,51.55365277062744,house
-16,-0.3932599939830512,51.58594678851593,house
-16,-0.3844311475503058,51.564958179698,house
-16,-0.3570648369142364,51.56431220217294,house
-16,-0.29655694774472846,51.61073543879233,house
-16,-0.387285099056084,51.61034652320548,house
-16,-0.4020921573509092,51.603355082467004,house
-16,-0.3939230451499817,51.60330540227916,house
-16,-0.34860767290454436,51.6125197527962,house
-16,-0.3996951000771566,51.59985818191845,house
-16,-0.3045223219870708,51.61661332554003,house
-16,-0.3282448459439659,51.563918982733874,house
-16,-0.3417555397979138,51.58481531601421,house
-16,-0.33967057081638813,51.58676324450112,house
-16,-0.3401002749309574,51.59041128645206,house
-16,-0.360937919156086,51.574387456699036,house
-16,-0.40064156931569606,51.61295419127837,house
-15,-0.37143242016178524,51.551646110451344,house
-15,-0.38319425339113117,51.566676594299004,house
-15,-0.3517312834359077,51.59539229286882,house
-15,-0.3136799694366628,51.58638870412118,house
-15,-0.30781921121183237,51.61406941073103,house
-15,-0.3722685456256676,51.59260785416559,house
-15,-0.386336224747579,51.59031297453066,house
-15,-0.3401821293364914,51.57594182510462,house
-15,-0.37640928141556973,51.58825253457173,house
-15,-0.37176162201262186,51.57590678192659,house
-15,-0.2683141525577523,51.602706673855025,house
-15,-0.37776554188614947,51.601811131967295,house
-15,-0.30641194333815813,51.592041490671775,house
-15,-0.3305785787724896,51.58725966756397,house
-15,-0.3272871828030603,51.56344185204898,house
-15,-0.39970674162266756,51.60121239739913,house
-15,-0.3501422943538835,51.57933441380343,house
-18,-0.3725573903836471,51.55227226725423,house
-18,-0.37576142201231677,51.60592659081401,house
-18,-0.32022127365649083,51.5996005311824,house
-18,-0.31415359997572767,51.621992402916106,house
-18,-0.3975381486167284,51.60828293799285,house
-18,-0.30047926713387246,51.59905131131868,house
-18,-0.3525139459153679,51.591046919155005,house
-18,-0.29055839931215494,51.59157344406136,house
-18,-0.3458679345309208,51.590860459080915,house
-18,-0.3738921996838816,51.56583558303448,house
-18,-0.32420453120572895,51.62370773182484,house
-18,-0.3573888831729248,51.59656379161352,house
-18,-0.27518885824562833,51.59929087962521,house
-18,-0.34930511537117465,51.60073165934685,house
-18,-0.3549178061715918,51.56260712388339,house
-18,-0.3717015745426454,51.605041571782685,house
-18,-0.37923705581626366,51.570940015409484,house
-14,-0.3670048345006743,51.57763842860739,house
-14,-0.3846257216279748,51.566028902159125,house
-14,-0.3380129654190678,51.60542320160589,house
-14,-0.36427600752380024,51.61582197690441,house
-14,-0.31491465217376113,51.61846191194978,house
-14,-0.35377575920693843,51.58657525502313,house
-14,-0.37737004054523887,51.55794101897445,house
-14,-0.3267859872733446,51.5632401151272,house
-14,-0.33894192984506255,51.562999821238314,house
-14,-0.38237996924171436,51.601053940029644,house
-14,-0.34256889790226636,51.60285331090628,house
-14,-0.39515400762407116,51.581127056554884,house
-14,-0.3832018201539415,51.59948999733953,house
-14,-0.364208123004958,51.55815114817951,house
-14,-0.26796333794320515,51.603981224634865,house
-14,-0.35727658578746974,51.5797561737132,house
-14,-0.3715464783169522,51.610770285065406,house
-12,-0.362145040560003,51.58777728557623,house
-12,-0.362145040560003,51.58777728557623,house
-12,-0.3288254669796291,51.62840769200415,house
-12,-0.3376435779144762,51.565840571805474,house
-12,-0.37724136838767297,51.60761518398891,house
-12,-0.3736585375497701,51.558758215498855,house
-12,-0.3721464688765993,51.55654395633444,house
-12,-0.3316815359756121,51.587303963681016,house
