#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,239711,427,0,0,0,0,0,0.0
-28,239711,427,0,0,0,0,0,0.0
-27,239711,427,0,0,0,0,0,0.0
-26,239711,427,0,0,0,0,0,0.0
-25,239711,427,0,0,0,0,0,0.0
-24,239711,427,0,0,0,0,0,0.0
-23,239711,427,0,0,0,0,0,0.0
-22,239711,427,0,0,0,0,0,0.0
-21,239711,427,0,0,0,0,0,0.0
-20,239711,376,51,0,0,0,0,0.0
-19,239710,377,51,0,0,1,0,0.0
-18,239708,361,69,0,0,2,0,0.0
-17,239702,348,88,0,0,6,0,0.0
-16,239698,329,111,0,0,4,0,0.0
-15,239694,312,132,0,0,4,0,0.0
-14,239689,261,188,0,0,5,0,0.0
-13,239678,182,277,1,0,11,0,0.0
-12,239665,116,353,4,0,13,1,0.0
-11,239653,81,399,5,0,12,0,0.0
-10,239637,16,472,13,0,16,0,0.0
-9,239600,37,480,21,0,37,0,0.0
-8,239573,27,500,38,0,27,1,0.0
-7,239535,38,515,50,0,38,0,0.0
-6,239487,48,535,68,0,48,2,0.0
-5,239442,45,556,95,0,45,5,0.0
-4,239376,66,574,122,0,66,5,0.0
-3,239326,50,606,156,0,50,2,0.0
-2,239255,71,617,195,0,71,3,0.0
-1,239175,80,636,247,0,80,2,0.0
0,239080,95,673,290,0,95,2,40.0
1,238977,103,717,338,3,103,3,7.0
2,238855,122,783,375,3,122,6,10.0
3,238750,105,858,422,3,105,5,4.0
4,238619,131,913,471,4,131,4,3.0
5,238478,141,1000,515,4,141,4,5.0
6,238327,151,1090,565,5,151,2,6.0
7,238152,175,1203,602,6,175,1,6.0
8,237943,209,1326,654,6,209,3,9.0
9,237726,217,1480,709,6,217,10,12.0
10,237469,257,1639,767,6,257,4,7.0
11,237170,299,1827,835,7,299,3,11.0
12,236881,289,2050,909,9,289,4,18.0
13,236569,312,2261,987,9,312,2,13.0
14,236160,409,2484,1074,11,409,3,27.0
15,235743,417,2776,1190,12,417,9,23.0
16,235585,158,3083,1298,14,158,10,33.0
17,235414,171,3122,1416,15,171,4,23.0
18,235229,185,3143,1565,16,185,9,35.0
19,235023,206,3179,1710,20,206,7,26.0
20,234818,205,3205,1889,21,205,5,23.0
21,234602,216,3216,2081,23,216,13,15.0
22,234382,220,3225,2286,25,220,19,1.0
23,234296,86,3213,2518,25,86,13,0.0
24,234205,91,3065,2750,27,91,12,0.0
25,234098,107,2942,2964,27,107,13,0.0
26,234004,94,2755,3251,34,94,12,0.0
27,233905,99,2592,3508,34,99,9,0.0
28,233804,101,2449,3748,36,101,12,0.0
29,233705,99,2284,4012,38,99,13,0.0
30,233619,86,2101,4291,41,86,15,0.0
31,233504,115,1969,4508,42,115,7,0.0
32,233394,110,1843,4746,45,110,14,0.0
33,233274,120,1737,4958,49,120,8,0.0
34,233149,125,1669,5144,51,125,4,0.0
35,233041,108,1629,5305,55,108,10,0.0
36,232919,122,1578,5462,57,122,5,0.0
37,232813,106,1541,5617,61,106,1,0.0
38,232702,111,1501,5759,65,111,11,0.0
39,232579,123,1476,5893,67,123,5,0.0
40,232452,127,1485,6006,68,127,5,0.0
41,232323,129,1505,6109,72,129,10,0.0
42,232193,130,1517,6221,77,130,4,0.0
43,232068,125,1543,6323,79,125,4,0.0
44,231942,126,1545,6446,79,126,5,0.0
45,231808,134,1576,6538,82,134,7,0.0
46,231680,128,1597,6650,83,128,4,0.0
47,231555,125,1616,6759,83,125,6,0.0
48,231434,121,1634,6864,85,121,10,0.0
49,231305,129,1634,6984,86,129,7,0.0
50,231163,142,1653,7093,87,142,5,0.0
51,231020,143,1678,7210,87,143,8,0.0
52,230874,146,1699,7331,88,146,3,0.0
53,230749,125,1718,7457,89,125,6,0.0
54,230603,146,1702,7597,90,146,5,0.0
55,230463,140,1743,7700,92,140,6,0.0
56,230325,138,1760,7820,95,138,3,0.0
57,230166,159,1780,7936,97,159,8,0.0
58,229999,167,1808,8066,98,167,4,0.0
59,229823,176,1837,8203,99,176,9,0.0
60,229677,146,1872,8343,100,146,6,0.0
61,229517,160,1887,8473,101,160,6,0.0
62,229364,153,1908,8610,103,153,3,0.0
63,229152,212,1931,8739,104,212,4,0.0
64,228928,224,2004,8873,109,224,4,0.0
65,228696,232,2099,9002,109,232,9,0.0
66,228456,240,2202,9131,109,240,8,0.0
67,228215,241,2306,9266,110,241,5,0.0
68,227989,226,2413,9399,111,226,9,0.0
69,227734,255,2510,9528,111,255,10,0.0
70,227480,254,2618,9674,112,254,14,0.0
71,227221,259,2716,9830,112,259,8,0.0
72,226966,255,2817,9986,114,255,9,0.0
73,226734,232,2905,10152,115,232,5,0.0
74,226443,291,2963,10324,117,291,12,0.0
75,226185,258,3091,10486,118,258,10,0.0
76,225937,248,3164,10671,118,248,3,0.0
77,225722,215,3179,10900,122,215,8,0.0
78,225475,247,3197,11096,123,247,9,0.0
79,225205,270,3232,11304,127,270,11,0.0
80,224967,238,3280,11525,128,238,8,0.0
81,224678,289,3291,11752,128,289,12,0.0
82,224375,303,3355,11975,130,303,4,0.0
83,224076,299,3403,12227,133,299,7,0.0
84,223772,304,3438,12491,133,304,11,0.0
85,223452,320,3489,12741,136,320,9,0.0
86,223141,311,3562,12985,139,311,12,0.0
87,222833,308,3631,13226,140,308,10,0.0
88,222497,336,3707,13457,141,336,11,0.0
89,222184,313,3781,13718,142,313,12,0.0
90,221855,329,3849,13961,144,329,11,0.0
91,221499,356,3922,14217,144,356,13,0.0
92,221154,345,4023,14469,147,345,12,0.0
93,220807,347,4102,14729,153,347,11,0.0
94,220462,345,4171,15007,153,345,10,0.0
95,220142,320,4217,15303,156,320,11,0.0
96,219794,348,4264,15570,162,348,9,0.0
97,219447,347,4318,15862,164,347,11,0.0
