#time,x,y,location_type
-15,-0.32858194468249236,51.580063667930844,house
-15,-0.3126567308202158,51.56923587621406,house
-15,-0.2978191323045428,51.552643569802,house
-15,-0.23485101706388295,51.56281349312092,house
-15,-0.2797002090091474,51.59250842835305,house
-15,-0.25222791650618104,51.538581599039524,house
-15,-0.26895864258379376,51.58959415512167,house
-15,-0.24031536423238833,51.54960072433309,house
-15,-0.21235703393146935,51.54692061149546,house
-15,-0.3336978112105753,51.55533003428185,house
-15,-0.2327400143380154,51.56399692328942,house
-15,-0.31251689985963793,51.56497652353436,house
-15,-0.22259384287223058,51.548798791091215,house
-15,-0.3018181756083392,51.54695219997081,house
-15,-0.3232598868642491,51.56018311973805,house
-15,-0.2645785483069922,51.549188829231944,house
-15,-0.32571029870907414,51.55970220203797,house
-16,-0.3368742807458949,51.55899711681813,house
-16,-0.298031635333558,51.54488098629839,house
-16,-0.2921905742417286,51.55098520320828,house
-16,-0.24097193635735323,51.534364474058705,house
-16,-0.2164399041858674,51.54192825913548,house
-16,-0.2888570735810426,51.55896091401865,house
-16,-0.30059108508306764,51.57219147377323,house
-16,-0.3104580909294788,51.577391773896,house
-16,-0.2808755342982453,51.59185025487558,house
-16,-0.31610888442366786,51.55004226050412,house
-16,-0.18844094435646344,51.53661198457631,house
-16,-0.23751770253468443,51.55250232490032,house
-16,-0.3184138635885089,51.56942605533138,house
-16,-0.18982001946010682,51.53718000356799,house
-16,-0.2974166465346002,51.59112908619467,house
-16,-0.2526142739837727,51.57363486714651,house
-16,-0.2806327080888712,51.59246050094748,house
-15,-0.335491866886041,51.55404163540833,house
-15,-0.2462364932138015,51.55659017473511,house
-15,-0.27160475191186173,51.56681982997136,house
-15,-0.28971835520783923,51.58088690300802,house
-15,-0.2617103910847176,51.56497791035677,house
-15,-0.2867433450064811,51.58797168009481,house
-15,-0.26020125062500205,51.56231165894744,house
-15,-0.2884658491671432,51.57556765879127,house
-15,-0.282756941125626,51.53553893034825,house
-15,-0.21263353137402927,51.55705597258164,house
-15,-0.2766588023221403,51.56861950372261,house
-15,-0.2893456938945702,51.56316487546261,house
-15,-0.2740863401187231,51.56910857194536,house
-15,-0.24626037260715114,51.563812922269804,house
-15,-0.22790968678337015,51.54618284436954,house
-15,-0.32207403833591386,51.5627456897595,house
-15,-0.2240471230516673,51.53190739531009,house
-18,-0.3377277417209492,51.558462455649185,house
-18,-0.3215959747180964,51.56571642551364,house
-18,-0.23265510356495667,51.53516717510293,house
-18,-0.2978594309519667,51.5805218870605,house
-18,-0.2840685613908516,51.54943508268395,house
-18,-0.23334314914658902,51.5359232194039,house
-18,-0.30349803996092256,51.558379355440366,house
-18,-0.22565386800497142,51.53138154754758,house
-18,-0.3037011233406237,51.57187106060271,house
-18,-0.306149213661936,51.54135384724575,house
-18,-0.21685435060674774,51.52894335563647,house
-18,-0.28264036190127245,51.55248159022371,house
-18,-0.22259384287223058,51.548798791091215,house
-18,-0.25598812727479753,51.54999318228708,house
-18,-0.3219381607927243,51.56543013504173,house
-18,-0.23779564426643687,51.574464060301445,house
-18,-0.22019475799292548,51.53621699464321,house
-14,-0.33023892163799146,51.56355140496603,house
-14,-0.29053490553993633,51.57938103205166,house
-14,-0.32355295397655487,51.560266234375575,house
-14,-0.2263596399750362,51.54949560727276,house
-14,-0.30586543109201847,51.56357575217883,house
-14,-0.2262581916112068,51.55399462425593,house
-14,-0.307271567720985,51.55356638475183,house
-14,-0.2384706571740201,51.55035170361792,house
-14,-0.27320700163216405,51.5507655794367,house
-14,-0.2317756720311482,51.544804581439834,house
-14,-0.24705287497975856,51.54286146937936,house
-14,-0.3164016693286092,51.58423002319945,house
-14,-0.20635795330049797,51.53175432718691,house
-14,-0.22746063615271908,51.54122550344843,house
-14,-0.25418065122398315,51.58497853089259,house
-14,-0.2910214945158827,51.55876077633548,house
-14,-0.2582070062428552,51.5513428350527,house
-12,-0.32967514684927174,51.57947438981272,house
-12,-0.26138387324483314,51.54854355182599,house
-12,-0.19484863375227815,51.542378184459295,house
-12,-0.29421604936580326,51.54625546659811,house
-12,-0.21866697191471332,51.544926384385484,house
-12,-0.26630850889988267,51.56891024800677,house
-12,-0.21807121356611242,51.54948278762455,house
-12,-0.25466120729821573,51.54464870519793,house
-12,-0.29772912750244795,51.55963895237682,house
-12,-0.3208392823765764,51.557959875993895,house
-12,-0.2542098999812494,51.54494834486699,house
-12,-0.2760264312192667,51.54985307432253,house
-12,-0.29054411601817487,51.5375527247618,house
-12,-0.329349648209317,51.55505297528011,house
-12,-0.2361401035063766,51.55422718661931,house
-12,-0.31984007664909037,51.549007349084114,house
-12,-0.31927519002657934,51.55262445613267,house
-13,-0.32850421430462473,51.57914448750476,house
-13,-0.29242984942500067,51.55809978632681,house
-13,-0.2665393036499942,51.5729043867468,house
-13,-0.26958109103940353,51.59209722336431,house
-13,-0.3091692384861434,51.58759471677144,house
-13,-0.24658204209194934,51.562460824820114,house
-13,-0.25543504730835864,51.565566334585725,house
-13,-0.26602592164069006,51.54197666138059,house
-13,-0.24671554137868196,51.56407796814467,house
-13,-0.2050797580334206,51.54190570393307,house
-13,-0.25702477442076815,51.580093243875574,house
-13,-0.22778342852601882,51.54248148870473,house
-13,-0.32804409399487133,51.56305779707256,house
-13,-0.20267313100372028,51.54291223601494,house
-13,-0.30730948524067236,51.58088375588744,house
-13,-0.2806676801387785,51.58660316978543,house
-13,-0.2248997934036241,51.55164197472008,house
-19,-0.3276555868503856,51.58065218919141,house
-19,-0.2247700668236948,51.54148162538364,house
-19,-0.22479779252453974,51.56185658614781,house
-19,-0.2646964578656371,51.54215158140674,house
-19,-0.2225441415821982,51.53236299309457,house
-19,-0.2203887582462203,51.54853524433409,house
-19,-0.25229522438032925,51.58441391613069,house
-19,-0.216201118632377,51.54962375448976,house
-19,-0.20875367112202792,51.555225866564975,house
-19,-0.222059845889237,51.55171230135287,house
-19,-0.31539208326468865,51.56992701621383,house
-19,-0.2711415040007934,51.56255052424411,house
-19,-0.2677449507173737,51.59285232003841,house
-19,-0.1920824018971537,51.535713564868225,house
-19,-0.2803014924811779,51.59441409632753,house
-19,-0.25615869155487275,51.539777936737266,house
-19,-0.26000276582159004,51.5848629763269,house
-20,-0.33843748900636667,51.55787195205228,house
-20,-0.2645649626048645,51.58452722236636,house
-20,-0.2874393588747728,51.52781045753344,house
-20,-0.3239633106454851,51.553155917697396,house
-20,-0.2527725111241154,51.57329760241017,house
-20,-0.24094234847054033,51.553566297975564,house
-20,-0.240170851006869,51.563659528436986,house
-20,-0.2719470635925371,51.548825639103676,house
-20,-0.22213049473704918,51.555571913595465,house
-20,-0.22461389037657642,51.541374029578364,house
-20,-0.31798330143867504,51.56678457363895,house
-20,-0.23412922413972695,51.53812939959077,house
-20,-0.29294458264318285,51.55807467635921,house
-20,-0.29407458418679094,51.593643059717394,house
-20,-0.27318671491446206,51.5989480888927,house
-20,-0.3172180543334717,51.54936336376267,house
-20,-0.29331551580608306,51.55212773158362,house
-14,-0.3355281096868867,51.55361616105675,house
-14,-0.20419669595819961,51.55017067719008,house
-14,-0.22359980537544263,51.55384619027611,house
-14,-0.2770730399632401,51.582183698425624,house
-14,-0.32742352137011627,51.55967339288699,house
-14,-0.2602028204989695,51.561168322376346,house
-14,-0.25693394189409335,51.55028164838327,house
-14,-0.21024441040123504,51.546222530135665,house
-14,-0.29547530132488264,51.56941044108351,house
-14,-0.33298579187509425,51.554089825291655,house
-14,-0.32747040126089155,51.551001753193646,house
-14,-0.294043739711064,51.54903528797748,house
-14,-0.23654587657710655,51.53179583001032,house
-14,-0.2793171568514982,51.565847019349555,house
-14,-0.3039872407646975,51.58061321509335,house
-14,-0.23637431058429476,51.54954838056272,house
-14,-0.2777443162069328,51.570148191619886,house
-12,-0.3279944610214185,51.579000576306676,house
-12,-0.21618762765496774,51.540543930603874,house
-12,-0.23122762478292752,51.558316534372544,house
-12,-0.3157578150628278,51.56952968099021,house
-12,-0.3016769904734988,51.5562659122459,house
-12,-0.29881509970976894,51.55645439041515,house
-12,-0.27495309068820356,51.571268837899375,house
-12,-0.23423741968905662,51.56841712589018,house
-12,-0.3108342470036653,51.58826694835264,house
-12,-0.2971773102896023,51.546560808922166,house
-12,-0.2952428107679487,51.59053402320085,house
-12,-0.26315026862439034,51.58042470259431,house
-12,-0.24179994333490024,51.53528204909816,house
-12,-0.20155613367484498,51.533540381716,house
-12,-0.3228619625323761,51.55940393660879,house
-12,-0.23805986664465048,51.561817062638056,house
-12,-0.20371458577921103,51.543847227007966,house
-22,-0.32337046912755213,51.57898791842685,house
-22,-0.27568336293125506,51.581919866333415,house
-22,-0.3027617830027568,51.575235759063816,house
-22,-0.21976227743703844,51.53894399942888,house
-22,-0.23689767761189182,51.53706433625825,house
-22,-0.3016626367228222,51.571368068335936,house
-22,-0.2211323396443377,51.54304232761728,house
-22,-0.31584548153382813,51.58350387634104,house
-22,-0.21987025498159535,51.553747628836916,house
-22,-0.20648296634311614,51.55110983957231,house
-22,-0.3106536957854239,51.582822853329525,house
-22,-0.2802125302353823,51.548403126850644,house
-22,-0.3081492034619151,51.577798208908355,house
-22,-0.2971223884566612,51.56502871936062,house
-22,-0.30427233256396347,51.580143081309316,house
-22,-0.27591988576695986,51.583802425258696,house
-22,-0.2893315142332393,51.559191397135905,house
-16,-0.30772096837773405,51.53388874926815,house
-16,-0.22302357177611315,51.540346776552205,house
-16,-0.2161989667682329,51.54300117431374,house
-16,-0.2742849100967156,51.56980154687717,house
-16,-0.3143968102055537,51.55111496453114,house
-16,-0.3220919464732422,51.56195172415983,house
-16,-0.29693064866212654,51.57141539680819,house
-16,-0.31563568217691695,51.584328226560466,house
-16,-0.25873576607535104,51.56261205646382,house
-16,-0.291202495535763,51.54160289660029,house
-16,-0.25151677903684866,51.54067519112546,house
-16,-0.2517178200680608,51.58583290189798,house
-16,-0.2696436225781225,51.542550743126995,house
-16,-0.30228416407998276,51.53877033409889,house
-16,-0.2986334842519939,51.5805391742411,house
-16,-0.19354714495138692,51.53952903093587,house
-16,-0.24725388011063112,51.587325410570365,house
-16,-0.30239988125654765,51.580584123817744,house
-16,-0.2265326399683614,51.534728654846234,house
-16,-0.2882932654874567,51.574526980237664,house
-16,-0.31728202349625123,51.56173151687352,house
-16,-0.3136295755213543,51.58540019534479,house
-16,-0.30949251522295873,51.540921579507774,house
-16,-0.21273690656151856,51.528199743186555,house
-16,-0.2691958847217854,51.568245054695254,house
-16,-0.3086631806264348,51.574820162696554,house
-16,-0.31497909503221244,51.569549308487225,house
-16,-0.25499930634932366,51.58516508084011,house
-16,-0.26074034364079723,51.54203186424937,house
-16,-0.24128495634080663,51.57426818815607,house
-16,-0.20941493739724082,51.5458094020369,house
-16,-0.26747981775252405,51.577010508334205,house
-16,-0.2141868095768477,51.54820677763069,house
-16,-0.26172838868994697,51.57700393362963,house
-15,-0.2981540694220171,51.54447820681932,house
-15,-0.28031172699995044,51.547079881151646,house
-15,-0.3271054404746759,51.566394078621954,house
-15,-0.2858729698224712,51.59076543343577,house
-15,-0.3206884434340383,51.5532168849499,house
-15,-0.26448767214994473,51.571930776517576,house
-15,-0.27404800905113796,51.552849223019095,house
-15,-0.31291793606783413,51.5656881435003,house
-15,-0.2906274979301577,51.58525641296093,house
-15,-0.24546537666067883,51.559268580414084,house
-15,-0.29670662040760204,51.58696988751106,house
-15,-0.2720950613310495,51.55335485928183,house
-15,-0.2729568218757706,51.59469783895577,house
-15,-0.2673509000344383,51.56556502962965,house
-15,-0.23306318155040665,51.55994142694972,house
-15,-0.22168865776440314,51.53164861512134,house
-15,-0.3206670891903795,51.55555389101782,house
-13,-0.3003694284643274,51.5903036516212,house
-13,-0.28197189305821363,51.55347502547514,house
-13,-0.29095119315777546,51.543081319763246,house
-13,-0.2651484858547248,51.574866055678356,house
-13,-0.3254335668376578,51.580374375150924,house
-13,-0.29397267569379854,51.56597528330495,house
-13,-0.2650370045035022,51.5973252344854,house
-13,-0.23264100185827094,51.56053716490001,house
-13,-0.253615933461995,51.54670477513702,house
-13,-0.29671672789698456,51.580186426466554,house
-13,-0.22988925904796398,51.54607518032669,house
-13,-0.21124152587443792,51.531147467176396,house
-13,-0.28382117526904216,51.5742289008432,house
-13,-0.3282973223497627,51.56284484875367,house
-13,-0.2465282951417511,51.56453132048037,house
-13,-0.30829712524131814,51.54773354098386,house
-13,-0.27517435354020375,51.58344751550612,house
-12,-0.28720372507052083,51.56473369837102,house
-12,-0.24733205724614177,51.54294258143825,house
-12,-0.2778470191548923,51.59777610763629,house
-12,-0.2978504350781179,51.55864508108192,house
-12,-0.2698347261616565,51.570482916820005,house
-12,-0.19942048004686033,51.527817974522925,house
-12,-0.25865827117303075,51.577340733460204,house
-12,-0.253615933461995,51.54670477513702,house
-12,-0.2469816692727144,51.553931883279915,house
-12,-0.19424734757014178,51.53283502680485,house
-12,-0.30624981209506685,51.5648245880239,house
-12,-0.25517913086022553,51.53591678715819,house
-12,-0.2389760490932811,51.56036319036045,house
