,
2016-06-01,0
2016-06-15,22964
2016-07-31,23752
2016-08-31,24757
2016-11-15,26386
2016-12-31,27334
2017-01-31,29042
2017-02-17,30750
2017-02-27,34482
2017-03-01,34504
2017-03-15,35141
2017-03-31,35554
2017-04-30,33218
2017-05-15,33641
2017-05-31,33848
2017-06-15,34411
2017-07-02,34411
2017-07-15,34618
2017-07-31,34618
