#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,240272,426,0,0,0,0,0,0.0
-28,240272,426,0,0,0,0,0,0.0
-27,240272,426,0,0,0,0,0,0.0
-26,240272,426,0,0,0,0,0,0.0
-25,240272,426,0,0,0,0,0,0.0
-24,240272,426,0,0,0,0,0,0.0
-23,240272,426,0,0,0,0,0,0.0
-22,240272,426,0,0,0,0,0,0.0
-21,240272,426,0,0,0,0,0,0.0
-20,240272,375,51,0,0,0,0,0.0
-19,240271,376,51,0,0,1,0,0.0
-18,240269,360,69,0,0,2,0,0.0
-17,240268,342,88,0,0,1,0,0.0
-16,240264,328,106,0,0,4,0,0.0
-15,240263,308,127,0,0,1,0,0.0
-14,240260,259,179,0,0,3,1,0.0
-13,240253,178,265,2,0,7,0,0.0
-12,240244,112,338,4,0,9,0,0.0
-11,240230,83,380,5,0,14,0,0.0
-10,240209,21,457,11,0,21,0,0.0
-9,240188,21,466,23,0,21,0,0.0
-8,240165,23,471,39,0,23,4,0.0
-7,240128,37,481,52,0,37,1,0.0
-6,240084,44,501,69,0,44,1,0.0
-5,240041,43,529,85,0,43,3,0.0
-4,239978,63,531,125,1,63,3,0.0
-3,239908,70,561,158,1,70,2,0.0
-2,239833,75,599,190,1,75,2,0.0
-1,239760,73,634,229,2,73,0,0.0
0,239692,68,667,269,2,68,3,40.0
1,239595,97,694,309,3,97,1,7.0
2,239484,111,739,361,3,111,1,10.0
3,239368,116,810,400,4,116,4,4.0
4,239220,148,879,446,5,148,5,3.0
5,239057,163,981,492,5,163,4,5.0
6,238897,160,1100,536,5,160,5,6.0
7,238719,178,1210,585,6,178,1,6.0
8,238530,189,1342,631,6,189,2,9.0
9,238323,207,1481,681,6,207,0,12.0
10,238074,249,1623,745,7,249,2,7.0
11,237811,263,1800,817,7,263,1,11.0
12,237505,306,1993,887,7,306,10,18.0
13,237180,325,2216,970,7,325,4,13.0
14,236777,403,2459,1052,7,403,7,27.0
15,236298,479,2767,1146,8,479,2,23.0
16,236142,156,3130,1260,10,156,8,33.0
17,235967,175,3180,1365,11,175,10,23.0
18,235778,189,3225,1495,11,189,10,35.0
19,235576,202,3259,1650,11,202,10,26.0
20,235361,215,3299,1812,11,215,14,23.0
21,235148,213,3318,2008,11,213,9,15.0
22,234918,230,3329,2209,12,230,11,1.0
23,234825,93,3345,2422,13,93,15,0.0
24,234740,85,3162,2698,13,85,16,0.0
25,234658,82,2987,2956,15,82,9,0.0
26,234569,89,2774,3248,18,89,7,0.0
27,234474,95,2608,3500,21,95,11,0.0
28,234396,78,2438,3762,24,78,12,0.0
29,234294,102,2257,4020,25,102,14,0.0
30,234176,118,2096,4281,27,118,12,0.0
31,234063,113,1975,4517,30,113,9,0.0
32,233955,108,1849,4754,32,108,9,0.0
33,233860,95,1756,4952,35,95,8,0.0
34,233744,116,1644,5151,43,116,10,0.0
35,233624,120,1587,5321,46,120,8,0.0
36,233501,123,1531,5494,49,123,3,0.0
37,233389,112,1505,5639,53,112,8,0.0
38,233267,122,1496,5758,55,122,4,0.0
39,233153,114,1511,5865,55,114,6,0.0
40,233042,111,1500,5989,56,111,6,0.0
41,232923,119,1494,6102,60,119,13,0.0
42,232808,115,1506,6209,60,115,4,0.0
43,232675,133,1506,6322,62,133,10,0.0
44,232528,147,1539,6421,63,147,8,0.0
45,232398,130,1555,6548,67,130,9,0.0
46,232254,144,1584,6649,67,144,6,0.0
47,232118,136,1627,6748,69,136,4,0.0
48,231980,138,1661,6848,71,138,4,0.0
49,231824,156,1682,6962,74,156,5,0.0
50,231701,123,1723,7073,78,123,6,0.0
51,231543,158,1719,7198,80,158,5,0.0
52,231400,143,1767,7308,80,143,5,0.0
53,231257,143,1785,7432,81,143,8,0.0
54,231116,141,1799,7560,82,141,6,0.0
55,230960,156,1827,7673,82,156,9,0.0
56,230794,166,1853,7802,83,166,7,0.0
57,230610,184,1898,7923,83,184,9,0.0
58,230478,132,1947,8058,83,132,7,0.0
59,230330,148,1941,8194,85,148,5,0.0
60,230161,169,1948,8332,88,169,5,0.0
61,229994,167,1973,8475,89,167,6,0.0
62,229822,172,1997,8616,91,172,8,0.0
63,229640,182,2025,8758,93,182,7,0.0
64,229498,142,2075,8889,94,142,6,0.0
65,229318,180,2075,9029,96,180,10,0.0
66,229137,181,2112,9170,98,181,7,0.0
67,228971,166,2151,9312,98,166,6,0.0
68,228807,164,2163,9464,100,164,6,0.0
69,228600,207,2189,9600,102,207,13,0.0
70,228442,158,2243,9753,102,158,10,0.0
71,228264,178,2247,9907,102,178,6,0.0
72,228080,184,2271,10061,102,184,9,0.0
73,227903,177,2269,10244,105,177,12,0.0
74,227734,169,2273,10414,108,169,3,0.0
75,227554,180,2299,10553,112,180,5,0.0
76,227372,182,2318,10712,114,182,10,0.0
77,227192,180,2342,10870,114,180,5,0.0
78,226946,246,2366,11025,115,246,4,0.0
79,226709,237,2453,11181,118,237,12,0.0
80,226471,238,2512,11356,121,238,15,0.0
81,226217,254,2577,11527,123,254,13,0.0
82,225971,246,2651,11705,125,246,13,0.0
83,225714,257,2701,11897,129,257,9,0.0
84,225448,266,2806,12048,130,266,8,0.0
85,225198,250,2879,12234,137,250,9,0.0
86,224907,291,2943,12418,139,291,7,0.0
87,224651,256,3055,12594,142,256,11,0.0
88,224384,267,3116,12787,144,267,10,0.0
89,224123,261,3162,13006,146,261,18,0.0
90,223858,265,3233,13194,148,265,9,0.0
91,223548,310,3282,13409,149,310,11,0.0
92,223269,279,3397,13602,151,279,13,0.0
93,222989,280,3445,13830,154,280,19,0.0
94,222678,311,3489,14064,156,311,19,0.0
95,222390,288,3560,14301,159,288,10,0.0
96,222083,307,3619,14528,161,307,14,0.0
97,221796,287,3682,14769,164,287,15,0.0
98,221506,290,3738,14998,166,290,9,0.0
99,221199,307,3751,15270,171,307,9,0.0
100,220873,326,3778,15544,177,326,10,0.0
101,220545,328,3872,15774,179,328,15,0.0
102,220229,316,3927,16042,184,316,17,0.0
103,219935,294,3946,16336,187,294,18,0.0
104,219627,308,3980,16593,190,308,14,0.0
105,219278,349,4010,16871,190,349,14,0.0
106,218944,334,4071,17157,192,334,16,0.0
107,218633,311,4109,17452,193,311,16,0.0
108,218281,352,4139,17729,197,352,12,0.0
109,217936,345,4189,18028,200,345,13,0.0
110,217604,332,4272,18289,201,332,26,0.0
111,217274,330,4322,18567,205,330,16,0.0
112,216950,324,4351,18863,210,324,15,0.0
113,216602,348,4334,19204,210,348,14,0.0
114,216229,373,4382,19500,214,373,23,0.0
115,215862,367,4455,19798,216,367,17,0.0
116,215529,333,4485,20129,222,333,17,0.0
117,215207,322,4472,20472,225,322,20,0.0
118,214836,371,4476,20790,225,371,19,0.0
119,214485,351,4502,21131,229,351,20,0.0
120,214107,378,4546,21436,231,378,21,0.0
121,213752,355,4620,21736,235,355,23,0.0
122,213394,358,4631,22073,242,358,16,0.0
123,213009,385,4691,22364,249,385,14,0.0
124,212635,374,4722,22713,254,374,13,0.0
125,212274,361,4775,23027,261,361,14,0.0
126,211894,380,4785,23370,269,380,19,0.0
127,211517,377,4848,23685,271,377,15,0.0
128,211101,416,4843,24066,272,416,23,0.0
129,210669,432,4900,24421,276,432,26,0.0
130,210259,410,5001,24751,277,410,25,0.0
131,209873,386,5073,25085,281,386,18,0.0
132,209445,428,5106,25436,283,428,21,0.0
133,209031,414,5141,25824,288,414,28,0.0
134,208648,383,5174,26201,292,383,21,0.0
135,208287,361,5199,26555,296,361,18,0.0
136,207907,380,5204,26906,301,380,18,0.0
137,207478,429,5188,27299,304,429,20,0.0
138,207016,462,5231,27681,308,462,20,0.0
139,206608,408,5320,28049,313,408,18,0.0
140,206193,415,5321,28452,317,415,28,0.0
141,205811,382,5361,28819,325,382,27,0.0
142,205355,456,5361,29197,329,456,20,0.0
143,204942,413,5436,29574,333,413,22,0.0
144,204512,430,5405,30014,337,430,13,0.0
145,204094,418,5443,30406,337,418,17,0.0
146,203638,456,5467,30798,339,456,23,0.0
147,203201,437,5500,31214,346,437,14,0.0
148,202752,449,5546,31601,350,449,28,0.0
149,202302,450,5608,31983,355,450,17,0.0
150,201814,488,5661,32375,360,488,18,0.0
151,201376,438,5736,32784,364,438,27,0.0
152,200927,449,5771,33185,366,449,21,0.0
153,200468,459,5802,33600,369,459,19,0.0
154,199972,496,5849,34007,374,496,25,0.0
155,199485,487,5910,34437,379,487,24,0.0
156,199036,449,5973,34855,385,449,20,0.0
157,198598,438,5993,35282,387,438,22,0.0
158,198123,475,6007,35699,394,475,23,0.0
159,197655,468,6042,36129,404,468,32,0.0
160,197209,446,6100,36535,408,446,21,0.0
161,196741,468,6103,36977,409,468,25,0.0
162,196308,433,6113,37428,416,433,22,0.0
163,195816,492,6135,37830,425,492,18,0.0
164,195327,489,6141,38311,430,489,26,0.0
165,194869,458,6132,38802,437,458,27,0.0
166,194360,509,6151,39236,442,509,27,0.0
167,193862,498,6200,39692,446,498,21,0.0
168,193367,495,6247,40137,452,495,38,0.0
169,192894,473,6267,40605,459,473,23,0.0
170,192347,547,6299,41042,463,547,23,0.0
171,191873,474,6384,41502,465,474,24,0.0
172,191389,484,6411,41945,469,484,23,0.0
173,190905,484,6428,42409,472,484,24,0.0
174,190453,452,6452,42862,479,452,37,0.0
175,189980,473,6419,43345,481,473,24,0.0
176,189480,500,6438,43790,490,500,27,0.0
177,188937,543,6490,44235,493,543,24,0.0
178,188421,516,6545,44716,500,516,24,0.0
179,187886,535,6551,45219,507,535,33,0.0
180,187396,490,6630,45670,512,490,24,0.0
