#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
25,234007,76,2945,3044,26,76,14,0.0
26,233908,99,2737,3327,27,99,22,0.0
27,233811,97,2555,3605,30,97,11,0.0
28,233722,89,2403,3851,33,89,11,0.0
29,233634,88,2232,4108,36,88,14,0.0
30,233541,93,2080,4344,40,93,10,0.0
31,233436,105,1901,4609,47,105,10,0.0
32,233316,120,1811,4803,48,120,7,0.0
33,233197,119,1715,5016,51,119,6,0.0
34,233088,109,1637,5208,56,109,6,0.0
35,232975,113,1553,5397,60,113,5,0.0
36,232846,129,1497,5566,60,129,11,0.0
37,232736,110,1493,5698,61,110,8,0.0
38,232616,120,1475,5825,62,120,5,0.0
39,232481,135,1455,5961,66,135,7,0.0
40,232347,134,1478,6071,68,134,7,0.0
41,232213,134,1506,6175,70,134,6,0.0
42,232083,130,1520,6294,71,130,4,0.0
43,231973,110,1570,6373,72,110,3,0.0
44,231852,121,1571,6481,73,121,7,0.0
45,231742,110,1591,6581,74,110,4,0.0
46,231598,144,1598,6682,76,144,4,0.0
47,231462,136,1628,6795,77,136,5,0.0
48,231312,150,1655,6902,79,150,4,0.0
49,231201,111,1690,7014,82,111,7,0.0
50,231023,178,1663,7149,85,178,8,0.0
51,230853,170,1735,7254,86,170,9,0.0
52,230715,138,1782,7376,87,138,12,0.0
53,230548,167,1807,7488,88,167,9,0.0
54,230361,187,1856,7603,91,187,3,0.0
55,230220,141,1938,7707,92,141,14,0.0
56,230060,160,1926,7858,94,160,6,0.0
57,229900,160,1985,7958,95,160,7,0.0
58,229731,169,2011,8089,98,169,9,0.0
59,229574,157,2025,8242,100,157,9,0.0
60,229422,152,2055,8368,101,152,13,0.0
61,229260,162,2079,8494,103,162,7,0.0
62,229097,163,2097,8636,105,163,4,0.0
63,228917,180,2117,8778,106,180,12,0.0
64,228741,176,2145,8927,109,176,6,0.0
65,228572,169,2168,9078,111,169,4,0.0
66,228401,171,2188,9225,113,171,6,0.0
67,228225,176,2201,9380,116,176,5,0.0
68,228065,160,2212,9542,119,160,3,0.0
69,227867,198,2204,9710,119,198,10,0.0
70,227681,186,2245,9867,119,186,11,0.0
71,227485,196,2284,10014,119,196,6,0.0
72,227314,171,2324,10169,120,171,8,0.0
73,227097,217,2328,10332,124,217,6,0.0
74,226892,205,2378,10497,126,205,9,0.0
75,226688,204,2425,10654,127,204,5,0.0
76,226472,216,2477,10802,131,216,10,0.0
77,226272,200,2509,10984,133,200,9,0.0
78,225669,603,2526,11165,135,603,13,0.0
79,225044,625,2951,11342,136,625,11,0.0
80,224484,560,3408,11510,136,560,9,0.0
81,223908,576,3781,11693,140,576,15,0.0
82,223284,624,4170,11880,140,624,11,0.0
83,222650,634,4617,12056,141,634,15,0.0
84,221980,670,5063,12238,147,670,7,0.0
85,221337,643,5563,12407,148,643,14,0.0
86,220664,673,6005,12607,149,673,11,0.0
87,219995,669,6433,12851,150,669,22,0.0
88,219270,725,6829,13123,151,725,14,0.0
89,218584,686,7258,13418,152,686,21,0.0
90,217821,763,7602,13758,154,763,25,0.0
91,217043,778,7986,14133,158,778,28,0.0
92,216264,779,8364,14531,160,779,31,0.0
93,215495,769,8656,15017,161,769,36,0.0
94,214678,817,8891,15545,167,817,37,0.0
95,213852,826,9194,16056,170,826,40,0.0
96,212994,858,9413,16660,173,858,46,0.0
97,212111,883,9661,17267,176,883,34,0.0
98,211233,878,9891,17914,182,878,33,0.0
99,210292,941,10153,18524,188,941,44,0.0
100,209318,974,10426,19188,192,974,46,0.0
101,208353,965,10695,19881,204,965,42,0.0
102,207302,1051,10961,20571,213,1051,36,0.0
103,206310,992,11327,21248,221,992,45,0.0
104,205257,1053,11560,21997,231,1053,45,0.0
105,204257,1000,11846,22757,238,1000,45,0.0
106,203181,1076,12073,23522,246,1076,45,0.0
107,202171,1010,12383,24277,257,1010,49,0.0
108,201059,1112,12588,25075,264,1112,46,0.0
109,199986,1073,12878,25892,269,1073,63,0.0
110,198857,1129,13083,26753,276,1129,44,0.0
111,197768,1089,13347,27604,290,1089,51,0.0
112,196669,1099,13535,28491,304,1099,57,0.0
113,195497,1172,13735,29379,315,1172,71,0.0
114,194335,1162,13940,30335,326,1162,54,0.0
115,193216,1119,14157,31268,338,1119,57,0.0
116,192035,1181,14281,32248,353,1181,58,0.0
117,190767,1268,14511,33191,361,1268,63,0.0
118,189582,1185,14733,34222,376,1185,69,0.0
119,188362,1220,14853,35274,389,1220,58,0.0
120,187151,1211,15021,36316,399,1211,62,0.0
121,185906,1245,15221,37316,410,1245,48,0.0
122,184645,1261,15366,38402,424,1261,57,0.0
123,183424,1221,15559,39454,440,1221,56,0.0
124,182090,1334,15692,40528,454,1334,62,0.0
125,180778,1312,15961,41580,467,1312,66,0.0
126,179463,1315,16163,42677,480,1315,63,0.0
127,178184,1279,16317,43826,492,1279,65,0.0
128,176901,1283,16438,44970,506,1283,61,0.0
129,175611,1290,16552,46122,523,1290,65,0.0
130,174319,1292,16714,47235,538,1292,65,0.0
131,173089,1230,16770,48463,546,1230,71,0.0
132,171790,1299,16778,49676,555,1299,72,0.0
133,170552,1238,16842,50892,574,1238,69,0.0
134,169276,1276,16824,52135,587,1276,66,0.0
135,167976,1300,16889,53334,599,1300,62,0.0
136,166633,1343,16965,54548,609,1343,72,0.0
137,165353,1280,17071,55768,626,1280,73,0.0
138,164124,1229,17074,57030,641,1229,62,0.0
139,162802,1322,17063,58261,650,1322,80,0.0
140,161548,1254,17068,59568,660,1254,55,0.0
141,160233,1315,17056,60823,671,1315,85,0.0
142,158891,1342,17125,62057,683,1342,73,0.0
143,157571,1320,17145,63369,693,1320,72,0.0
144,156280,1291,17223,64594,710,1291,65,0.0
145,155008,1272,17271,65821,726,1272,65,0.0
146,153742,1266,17254,67094,742,1266,75,0.0
147,152513,1229,17215,68385,756,1229,75,0.0
148,151297,1216,17159,69654,772,1216,76,0.0
149,150032,1265,17101,70913,787,1265,70,0.0
150,148848,1184,16980,72287,799,1184,81,0.0
151,147663,1185,16957,73476,817,1185,77,0.0
152,146451,1212,16898,74698,839,1212,56,0.0
153,145198,1253,16752,76043,852,1253,86,0.0
154,144005,1193,16688,77339,873,1193,88,0.0
155,142798,1207,16641,78563,889,1207,82,0.0
156,141596,1202,16535,79860,905,1202,73,0.0
157,140410,1186,16442,81136,924,1186,66,0.0
158,139227,1183,16354,82388,946,1183,69,0.0
159,138065,1162,16283,83629,959,1162,66,0.0
160,136883,1182,16198,84858,977,1182,53,0.0
161,135713,1170,16192,86035,988,1170,72,0.0
162,134556,1157,16151,87227,1007,1157,74,0.0
163,133419,1137,16030,88482,1030,1137,74,0.0
164,132323,1096,15949,89675,1055,1096,68,0.0
165,131212,1111,15831,90868,1076,1111,84,0.0
166,130151,1061,15766,92033,1087,1061,61,0.0
167,129059,1092,15593,93251,1103,1092,68,0.0
168,127993,1066,15402,94518,1119,1066,78,0.0
169,126903,1090,15314,95658,1133,1090,62,0.0
170,125727,1176,15221,96820,1154,1176,57,0.0
171,124669,1058,15203,98008,1160,1058,84,0.0
172,123562,1107,15064,99192,1173,1107,63,0.0
173,122549,1013,14999,100342,1195,1013,69,0.0
174,121485,1064,14901,101442,1206,1064,71,0.0
175,120475,1010,14779,102617,1217,1010,66,0.0
176,119490,985,14709,103681,1233,985,59,0.0
177,118546,944,14512,104846,1250,944,51,0.0
178,117534,1012,14304,105981,1267,1012,55,0.0
179,116607,927,14180,107102,1282,927,51,0.0
180,115643,964,13966,108223,1302,964,51,0.0
