#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
69,6870,302,7220,275199,3185,302,31,0.0
70,6553,317,6740,275962,3204,317,39,0.0
71,6303,250,6316,276694,3213,250,26,0.0
72,6057,246,5890,277364,3219,246,33,0.0
73,5835,222,5486,278001,3232,222,28,0.0
74,5618,217,5133,278565,3243,217,17,0.0
75,5434,184,4779,279126,3253,184,25,0.0
76,5250,184,4437,279649,3256,184,18,0.0
77,5055,195,4157,280101,3268,195,12,0.0
78,4883,172,3868,280575,3278,172,12,0.0
79,4713,170,3609,281000,3284,170,17,0.0
80,4560,153,3373,281400,3290,153,13,0.0
81,4419,141,3171,281749,3296,141,18,0.0
82,4289,130,2976,282078,3303,130,12,0.0
83,4167,122,2780,282399,3308,122,10,0.0
84,4062,105,2590,282709,3310,105,9,0.0
85,3939,123,2425,282975,3314,123,12,0.0
86,3836,103,2299,283223,3315,103,9,0.0
87,3748,88,2162,283455,3323,88,6,0.0
88,3674,74,2023,283680,3325,74,10,0.0
89,3589,85,1900,283874,3328,85,8,0.0
90,3507,82,1758,284097,3332,82,7,0.0
91,3444,63,1665,284268,3336,63,2,0.0
92,3377,67,1552,284442,3338,67,8,0.0
93,3302,75,1462,284596,3341,75,9,0.0
94,3242,60,1382,284747,3345,60,2,0.0
95,3188,54,1291,284897,3346,54,6,0.0
96,3143,45,1212,285026,3350,45,4,0.0
97,3094,49,1119,285161,3353,49,5,0.0
98,3057,37,1031,285294,3357,37,5,0.0
99,3007,50,956,285405,3358,50,8,0.0
100,2969,38,885,285526,3358,38,5,0.0
101,2936,33,835,285613,3359,33,4,0.0
102,2903,33,779,285700,3361,33,3,0.0
103,2865,38,736,285776,3361,38,6,0.0
104,2830,35,719,285829,3363,35,4,0.0
105,2794,36,674,285909,3363,36,2,0.0
106,2771,23,648,285969,3365,23,3,0.0
107,2739,32,607,286032,3366,32,3,0.0
108,2714,25,576,286094,3367,25,4,0.0
109,2693,21,536,286158,3368,21,4,0.0
110,2671,22,507,286208,3368,22,2,0.0
111,2657,14,493,286244,3368,14,4,0.0
112,2628,29,466,286283,3370,29,3,0.0
113,2603,25,440,286337,3371,25,2,0.0
114,2586,17,418,286383,3372,17,3,0.0
115,2565,21,379,286439,3372,21,5,0.0
116,2550,15,363,286472,3376,15,1,0.0
117,2541,9,342,286507,3377,9,1,0.0
118,2523,18,313,286545,3377,18,1,0.0
119,2514,9,305,286571,3377,9,0,0.0
120,2498,16,276,286607,3379,16,1,0.0
121,2486,12,265,286633,3380,12,4,0.0
122,2473,13,248,286662,3380,13,0,0.0
123,2456,17,235,286685,3383,17,1,0.0
124,2444,12,229,286708,3383,12,2,0.0
125,2436,8,217,286732,3383,8,2,0.0
126,2429,7,207,286750,3383,7,0,0.0
127,2419,10,205,286759,3383,10,0,0.0
128,2411,8,199,286775,3383,8,2,0.0
129,2404,7,184,286798,3383,7,3,0.0
130,2397,7,170,286819,3383,7,1,0.0
131,2393,4,158,286837,3384,4,2,0.0
132,2385,8,143,286856,3384,8,1,0.0
133,2379,6,133,286873,3385,6,0,0.0
134,2375,4,125,286887,3385,4,2,0.0
135,2374,1,115,286901,3385,1,0,0.0
136,2366,8,108,286909,3385,8,0,0.0
137,2361,5,102,286923,3385,5,0,0.0
138,2358,3,95,286934,3386,3,2,0.0
139,2350,8,84,286947,3387,8,1,0.0
140,2346,4,84,286954,3388,4,1,0.0
141,2342,4,81,286961,3388,4,0,0.0
142,2337,5,76,286970,3388,5,1,0.0
143,2331,6,75,286976,3388,6,0,0.0
144,2328,3,77,286980,3388,3,0,0.0
145,2320,8,75,286985,3388,8,0,0.0
146,2314,6,76,286991,3389,6,0,0.0
147,2309,5,73,287000,3389,5,0,0.0
148,2306,3,69,287009,3389,3,0,0.0
149,2303,3,64,287017,3389,3,0,0.0
150,2299,4,62,287022,3389,4,0,0.0
151,2294,5,59,287029,3389,5,0,0.0
152,2292,2,53,287039,3390,2,0,0.0
153,2287,5,52,287042,3390,5,0,0.0
154,2284,3,55,287044,3390,3,0,0.0
155,2283,1,57,287045,3390,1,1,0.0
156,2282,1,55,287048,3390,1,0,0.0
157,2278,4,52,287052,3390,4,0,0.0
158,2275,3,50,287058,3390,3,0,0.0
159,2270,5,47,287064,3390,5,1,0.0
160,2266,4,48,287068,3390,4,0,0.0
161,2265,1,48,287072,3390,1,0,0.0
162,2263,2,43,287078,3390,2,0,0.0
163,2259,4,36,287087,3390,4,0,0.0
164,2259,0,39,287088,3390,0,1,0.0
165,2258,1,34,287093,3390,1,0,0.0
166,2256,2,33,287095,3390,2,0,0.0
167,2255,1,33,287097,3390,1,0,0.0
168,2254,1,27,287103,3391,1,0,0.0
169,2250,4,26,287105,3391,4,0,0.0
170,2247,3,27,287108,3391,3,0,0.0
171,2245,2,25,287113,3391,2,0,0.0
172,2242,3,27,287113,3391,3,0,0.0
173,2239,3,27,287116,3391,3,0,0.0
174,2236,3,27,287119,3391,3,0,0.0
175,2234,2,30,287119,3391,2,0,0.0
176,2234,0,31,287120,3391,0,0,0.0
177,2234,0,27,287124,3391,0,0,0.0
178,2233,1,25,287126,3391,1,0,0.0
179,2233,0,24,287128,3391,0,0,0.0
180,2231,2,22,287130,3391,2,0,0.0
