#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
33,232345,167,2164,5668,32,167,7,0.0
34,232181,164,2098,5898,35,164,13,0.0
35,232036,145,2059,6099,37,145,8,0.0
36,231905,131,2031,6269,40,131,6,0.0
37,231746,159,1955,6474,42,159,9,0.0
38,231596,150,1950,6637,43,150,8,0.0
39,231432,164,1957,6778,45,164,11,0.0
40,231288,144,1959,6937,48,144,5,0.0
41,231108,180,1945,7092,51,180,8,0.0
42,230941,167,1985,7230,53,167,10,0.0
43,230787,154,2021,7359,55,154,10,0.0
44,230620,167,2036,7498,55,167,8,0.0
45,230463,157,2057,7643,56,157,4,0.0
46,230294,169,2070,7784,59,169,14,0.0
47,230101,193,2110,7912,60,193,8,0.0
48,229907,194,2154,8059,62,194,5,0.0
49,229704,203,2214,8191,64,203,7,0.0
50,229519,185,2255,8353,64,185,5,0.0
51,229311,208,2278,8515,64,208,12,0.0
52,229119,192,2310,8688,67,192,6,0.0
53,228939,180,2361,8829,67,180,12,0.0
54,228728,211,2399,8969,69,211,15,0.0
55,228548,180,2447,9130,71,180,13,0.0
56,228348,200,2489,9267,72,200,15,0.0
57,228135,213,2525,9430,73,213,10,0.0
58,227906,229,2565,9600,76,229,11,0.0
59,227698,208,2614,9779,77,208,8,0.0
60,227495,203,2634,9966,78,203,11,0.0
61,227263,232,2639,10160,82,232,9,0.0
62,227052,211,2659,10368,86,211,14,0.0
63,226813,239,2689,10548,87,239,12,0.0
64,226601,212,2757,10718,88,212,6,0.0
65,226383,218,2783,10903,89,218,15,0.0
66,226160,223,2804,11099,90,223,9,0.0
67,225925,235,2835,11288,93,235,9,0.0
68,225669,256,2884,11469,98,256,8,0.0
69,225436,233,2935,11673,99,233,19,0.0
70,225173,263,2964,11874,102,263,14,0.0
71,224909,264,3021,12078,104,264,12,0.0
72,224635,274,3061,12297,109,274,9,0.0
73,224378,257,3127,12501,113,257,5,0.0
74,224075,303,3175,12708,115,303,12,0.0
75,223826,249,3251,12933,117,249,14,0.0
76,223587,239,3305,13125,120,239,14,0.0
77,223341,246,3300,13366,123,246,14,0.0
78,222847,494,3317,13594,124,494,14,0.0
79,222302,545,3567,13836,126,545,15,0.0
80,221738,564,3879,14067,128,564,18,0.0
81,221167,571,4208,14301,129,571,16,0.0
82,220640,527,4554,14523,132,527,8,0.0
83,220106,534,4846,14753,137,534,14,0.0
84,219609,497,5121,15012,137,497,17,0.0
85,219091,518,5378,15248,141,518,18,0.0
86,218558,533,5609,15529,147,533,17,0.0
87,218007,551,5878,15792,148,551,19,0.0
88,217368,639,6090,16127,152,639,21,0.0
89,216788,580,6410,16442,156,580,23,0.0
90,216182,606,6605,16826,157,606,17,0.0
91,215565,617,6833,17200,161,617,26,0.0
92,214946,619,7062,17587,162,619,33,0.0
93,214364,582,7252,18014,164,582,27,0.0
94,213791,573,7369,18475,168,573,29,0.0
95,213167,624,7477,18937,171,624,33,0.0
96,212472,695,7597,19439,173,695,26,0.0
97,211859,613,7790,19934,180,613,23,0.0
98,211200,659,7889,20445,183,659,34,0.0
99,210574,626,7980,21006,190,626,26,0.0
100,209912,662,8052,21555,195,662,27,0.0
101,209250,662,8143,22116,205,662,29,0.0
102,208593,657,8230,22686,210,657,28,0.0
103,207928,665,8303,23263,217,665,24,0.0
104,207236,692,8399,23823,226,692,31,0.0
105,206479,757,8474,24431,235,757,37,0.0
106,205793,686,8631,25027,239,686,38,0.0
107,205100,693,8761,25572,250,693,36,0.0
108,204359,741,8811,26207,258,741,34,0.0
109,203645,714,8921,26833,263,714,32,0.0
110,202914,731,9005,27456,270,731,33,0.0
111,202216,698,9084,28099,279,698,37,0.0
112,201459,757,9145,28723,292,757,43,0.0
113,200710,749,9255,29362,300,749,36,0.0
114,199938,772,9369,29992,305,772,41,0.0
115,199210,728,9459,30664,315,728,41,0.0
116,198425,785,9511,31336,319,785,42,0.0
117,197686,739,9619,32008,324,739,39,0.0
118,196937,749,9643,32711,336,749,28,0.0
119,196185,752,9697,33399,343,752,41,0.0
120,195391,794,9769,34072,350,794,37,0.0
121,194608,783,9839,34785,361,783,37,0.0
122,193846,762,9935,35464,369,762,36,0.0
123,193127,719,9957,36195,378,719,40,0.0
124,192342,785,9965,36898,386,785,34,0.0
125,191604,738,10033,37600,401,738,38,0.0
126,190825,779,10034,38332,406,779,45,0.0
127,190049,776,10054,39079,418,776,50,0.0
128,189275,774,10074,39829,424,774,38,0.0
129,188499,776,10128,40542,431,776,42,0.0
130,187697,802,10164,41274,439,802,45,0.0
131,186888,809,10242,41987,450,809,31,0.0
132,186135,753,10327,42698,463,753,45,0.0
133,185333,802,10358,43411,472,802,49,0.0
134,184586,747,10397,44172,474,747,35,0.0
135,183754,832,10383,44926,481,832,54,0.0
136,182909,845,10467,45663,492,845,44,0.0
137,182091,818,10497,46463,507,818,50,0.0
138,181254,837,10535,47235,515,837,39,0.0
139,180433,821,10568,48029,525,821,39,0.0
140,179609,824,10601,48806,536,824,31,0.0
141,178773,836,10632,49589,546,836,39,0.0
142,177963,810,10711,50341,551,810,37,0.0
143,177153,810,10774,51081,558,810,48,0.0
144,176356,797,10807,51848,568,797,40,0.0
145,175563,793,10853,52594,573,793,35,0.0
146,174766,797,10815,53416,582,797,33,0.0
147,173991,775,10768,54253,589,775,48,0.0
148,173148,843,10753,55030,602,843,30,0.0
149,172334,814,10816,55806,606,814,38,0.0
150,171521,813,10761,56661,620,813,33,0.0
151,170690,831,10770,57455,630,831,61,0.0
152,169864,826,10767,58278,641,826,51,0.0
153,169027,837,10780,59079,653,837,39,0.0
154,168223,804,10796,59890,663,804,39,0.0
155,167415,808,10812,60671,670,808,42,0.0
156,166633,782,10805,61477,679,782,43,0.0
157,165836,797,10812,62247,684,797,40,0.0
158,165028,808,10828,63017,695,808,56,0.0
159,164240,788,10804,63840,704,788,45,0.0
160,163379,861,10777,64643,716,861,42,0.0
161,162569,810,10822,65446,729,810,42,0.0
162,161772,797,10823,66250,734,797,55,0.0
163,160939,833,10811,67041,752,833,56,0.0
164,160126,813,10867,67804,766,813,37,0.0
165,159324,802,10872,68605,773,802,34,0.0
166,158523,801,10878,69393,781,801,49,0.0
167,157723,800,10869,70194,790,800,49,0.0
168,156961,762,10850,71001,802,762,46,0.0
169,156135,826,10826,71776,813,826,45,0.0
170,155314,821,10870,72549,822,821,41,0.0
171,154497,817,10836,73393,833,817,39,0.0
172,153698,799,10832,74204,843,799,48,0.0
173,152930,768,10852,74974,852,768,40,0.0
174,152146,784,10792,75794,860,784,58,0.0
175,151332,814,10757,76600,873,814,39,0.0
176,150577,755,10710,77455,879,755,49,0.0
177,149759,818,10687,78223,889,818,56,0.0
178,148998,761,10706,79012,899,761,40,0.0
179,148154,844,10649,79818,911,844,47,0.0
180,147342,812,10658,80640,924,812,55,0.0
