#time,x,y,location_type
-15,-0.4026516742002391,51.59833351269386,house
-15,-0.32701028562571915,51.617454119208226,house
-15,-0.3558603084366851,51.57199518696243,house
-15,-0.37243078331153096,51.570974118768845,house
-15,-0.3275894238641968,51.6170778407163,house
-15,-0.31207628540065596,51.58509452998132,house
-15,-0.36068116865537525,51.58193175504942,house
-15,-0.3809738428811886,51.58738226227383,house
-15,-0.2721696944433705,51.59697545823503,house
-15,-0.27681026274208187,51.59842929492037,house
-15,-0.3591997236398017,51.55937479527662,house
-15,-0.32048963527085494,51.59787141254275,house
-15,-0.376140632517588,51.57109522673388,house
-15,-0.33448155751969916,51.57761226353868,house
-15,-0.37490099508821323,51.57314061076614,house
-15,-0.3252579806917299,51.6053435672983,house
-15,-0.2881411956309285,51.60691095997797,house
-16,-0.37424840906664425,51.55280853689772,house
-16,-0.28612958045313286,51.5980257212084,house
-16,-0.3917445504825401,51.585621718933645,house
-16,-0.32937483311577054,51.60884253260442,house
-16,-0.282744202670517,51.596678685077336,house
-16,-0.39103738645317687,51.586158522955245,house
-16,-0.34379920045965473,51.57773928859042,house
-16,-0.32268325541405213,51.58327143551783,house
-16,-0.33407602926427743,51.557227555840065,house
-16,-0.32154988462795153,51.62375947453773,house
-16,-0.29577780406967236,51.619793807230714,house
-16,-0.3119736193814924,51.59182612287672,house
-16,-0.3976569420031482,51.602560602679205,house
-16,-0.31225250557249135,51.58473386965907,house
-16,-0.3346815884195446,51.557090583172005,house
-16,-0.3541147625726353,51.5665104307549,house
-16,-0.2888210996096984,51.617914450928346,house
-15,-0.3733451895752569,51.552123575475065,house
-15,-0.2953553295803692,51.618331753950955,house
-15,-0.2972685260014938,51.58696775416893,house
-15,-0.3332709621047291,51.61109755902045,house
-15,-0.3903582193261988,51.5982464720448,house
-15,-0.3001789398253216,51.59211734563373,house
-15,-0.40139682248113573,51.60394714175425,house
-15,-0.2734939582267365,51.601507407057156,house
-15,-0.38814801241150493,51.59930792176184,house
-15,-0.327673858500422,51.56724754251472,house
-15,-0.39267259132716864,51.57806457594226,house
-15,-0.3663016748714676,51.5947319436362,house
-15,-0.3256697532482224,51.55572964909392,house
-15,-0.26710401662377875,51.60281590670492,house
-15,-0.38617238338764154,51.58873641397084,house
-15,-0.32919395110192073,51.60209231383024,house
-15,-0.3202593795619781,51.62092230998319,house
-18,-0.3724752433577492,51.55217350541239,house
-18,-0.3609162223692788,51.56367001380763,house
-18,-0.27110799728828333,51.60188837660041,house
-18,-0.35864154911983903,51.589400537192134,house
-18,-0.304306922720448,51.59126228969502,house
-18,-0.28527708296772736,51.597763675551874,house
-18,-0.3911610201422293,51.585303168581596,house
-18,-0.32105399120597267,51.617158318415825,house
-18,-0.3210713782240964,51.61624422441251,house
-18,-0.3739765511302943,51.563661873816464,house
-18,-0.2951814071113487,51.621625897532596,house
-18,-0.2731631830240907,51.60460622491508,house
-18,-0.374362447325445,51.608340108093195,house
-18,-0.33910993535026324,51.59085449641475,house
-18,-0.3571545103855979,51.6021190987679,house
-18,-0.3970091595427736,51.585082735127955,house
-18,-0.3479356013089134,51.59940677954768,house
-14,-0.3686734309736148,51.57633798337957,house
-14,-0.36409451045261115,51.588248562863434,house
-14,-0.2867511644273769,51.59026117654837,house
-14,-0.31723187582443313,51.60468913274315,house
-14,-0.2824553095451372,51.59642348800697,house
-14,-0.3501817334374026,51.58604160458623,house
-14,-0.3877124368454761,51.60291623198805,house
-14,-0.30720472416658373,51.61237538622338,house
-14,-0.30385387409793113,51.601339764512915,house
-14,-0.3103058473905425,51.61198274925608,house
-14,-0.3983475744177392,51.60828494775766,house
-14,-0.4026614170683776,51.60091378068867,house
-14,-0.384938227919071,51.575358780464505,house
-14,-0.40138818363256734,51.61167763131191,house
-14,-0.32780279653033295,51.56555655488002,house
-14,-0.3417539681476471,51.60902203845159,house
-14,-0.31828962047350357,51.60055489617461,house
-12,-0.36262640915535227,51.588350332731196,house
-12,-0.30335394369215946,51.589520001021526,house
-12,-0.317972846543962,51.597145174501506,house
-12,-0.39538810612426334,51.59568607731767,house
-12,-0.2929207818789666,51.59811159217766,house
-12,-0.36562410164610293,51.55849802740151,house
-12,-0.3636508851143255,51.592384713641785,house
-12,-0.38589136545374253,51.609541388532264,house
-12,-0.3673829304948199,51.61049902314666,house
-12,-0.37265356962409224,51.58901437864821,house
-12,-0.3648299607556797,51.61198804305407,house
-12,-0.3782477661503635,51.56771730579398,house
-12,-0.29718962196375576,51.60689271175124,house
-12,-0.3011490820789366,51.61635492545402,house
-12,-0.348731580436671,51.58816841572571,house
-12,-0.3470419469612847,51.6083157236908,house
-12,-0.34861005352163965,51.575583987706175,house
-13,-0.35902966516531776,51.584106537360526,house
-13,-0.3335821949102169,51.58434064876307,house
-13,-0.3504657458475172,51.58439145155903,house
-13,-0.3454140351919957,51.59778479128974,house
-13,-0.3869610627756375,51.597591315630204,house
-13,-0.3521643623084769,51.583685868990116,house
-13,-0.3314703737624257,51.61232764349,house
-13,-0.2850106071401473,51.60111639226704,house
-13,-0.3520451165653656,51.569624252989584,house
-13,-0.2782972358585653,51.59856108032225,house
-13,-0.3512745704634497,51.57025548101556,house
-13,-0.28174073372465314,51.598940117469255,house
-13,-0.3299414538925005,51.60340222115993,house
-13,-0.3688210978173347,51.55542291045922,house
-13,-0.3768034038481614,51.6000274740482,house
-13,-0.32656504312307266,51.60455788610022,house
-13,-0.3094676166093441,51.591827528880536,house
-19,-0.35823702389292983,51.58503794868196,house
-19,-0.36787948412471577,51.584207973863556,house
-19,-0.36347242181269734,51.609775428190765,house
-19,-0.3755230682677693,51.563101946931916,house
-19,-0.3292074367083952,51.57955546731049,house
