#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,291572,425,0,0,0,0,0,0.0
-28,291572,425,0,0,0,0,0,0.0
-27,291572,425,0,0,0,0,0,0.0
-26,291572,425,0,0,0,0,0,0.0
-25,291572,425,0,0,0,0,0,0.0
-24,291572,425,0,0,0,0,0,0.0
-23,291572,425,0,0,0,0,0,0.0
-22,291572,425,0,0,0,0,0,0.0
-21,291572,425,0,0,0,0,0,0.0
-20,291572,374,51,0,0,0,0,0.0
-19,291561,385,51,0,0,11,0,0.0
-18,291547,371,79,0,0,14,0,0.0
-17,291514,373,110,0,0,33,0,0.0
-16,291476,361,160,0,0,38,0,0.0
-15,291392,390,215,0,0,84,0,0.0
-14,291242,405,349,1,0,150,1,0.0
-13,291022,390,582,3,0,220,0,0.0
-12,290633,491,869,4,0,389,0,0.0
-11,289985,716,1286,10,0,648,0,0.0
-10,288784,1201,2000,12,0,1201,0,0.0
-9,286777,2007,3187,26,0,2007,2,0.0
-8,283709,3068,5175,45,0,3068,4,0.0
-7,279097,4612,8218,70,0,4612,2,0.0
-6,274221,4876,12784,116,0,4876,6,0.0
-5,270289,3932,17595,181,0,3932,7,0.0
-4,267243,3046,21427,281,0,3046,9,0.0
-3,264754,2489,24297,457,0,2489,21,0.0
-2,262622,2132,26581,662,0,2132,29,0.0
-1,260879,1743,28312,1062,1,1743,37,0.0
0,259253,1626,29553,1563,2,1626,58,40.0
1,257756,1497,30429,2310,5,1497,77,7.0
2,256163,1593,30865,3369,7,1593,100,10.0
3,254502,1661,30993,4829,12,1661,131,4.0
4,252653,1849,30847,6633,15,1849,134,3.0
5,250568,2085,30661,8662,21,2085,151,5.0
6,248140,2428,30330,11069,30,2428,159,6.0
7,245397,2743,30166,13649,42,2743,161,6.0
8,242268,3129,30182,16361,57,3129,145,9.0
9,238707,3561,30583,19067,79,3561,132,12.0
10,234698,4009,31482,21706,102,4009,106,7.0
