#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
155,277203,494,6131,32697,306,494,20,0.0
156,276732,471,6192,33125,311,471,20,0.0
157,276257,475,6198,33581,320,475,16,0.0
158,275750,507,6205,34043,326,507,24,0.0
159,275238,512,6251,34500,330,512,14,0.0
160,274742,496,6305,34953,335,496,20,0.0
161,274229,513,6322,35428,339,513,19,0.0
162,273712,517,6386,35871,345,517,19,0.0
163,273122,590,6451,36320,348,590,25,0.0
164,272579,543,6587,36764,358,543,19,0.0
165,272078,501,6671,37221,360,501,30,0.0
166,271541,537,6704,37683,366,537,19,0.0
167,271069,472,6803,38116,371,472,27,0.0
168,270525,544,6761,38627,374,544,25,0.0
169,269983,542,6808,39118,380,542,23,0.0
170,269447,536,6862,39602,384,536,32,0.0
171,268950,497,6900,40094,390,497,23,0.0
172,268427,523,6900,40585,396,523,31,0.0
173,267887,540,6936,41067,401,540,21,0.0
174,267333,554,6970,41569,405,554,24,0.0
175,266826,507,7033,42052,413,507,21,0.0
176,266281,545,7002,42585,418,545,25,0.0
177,265737,544,6999,43122,429,544,22,0.0
178,265204,533,7016,43640,438,533,24,0.0
179,264644,560,7007,44176,444,560,18,0.0
180,264080,564,7091,44641,455,564,25,0.0
