#time,x,y,location_type
-15,-0.3361149013162214,51.55834396458065,house
-15,-0.3083206208027982,51.54187382306767,house
-15,-0.2849909907992531,51.53295172889621,house
-15,-0.30639898234383556,51.538221885004425,house
-15,-0.24183027754868355,51.56739471716795,house
-15,-0.31947087020324355,51.57936385131064,house
-15,-0.25623855574754856,51.57339852434401,house
-15,-0.31180762424524455,51.58547036030011,house
-15,-0.2535482245539387,51.56376258677748,house
-15,-0.2330499698181269,51.57496868611942,house
-15,-0.28900349881591136,51.53415128655612,house
-15,-0.29299353797049527,51.56440878352853,house
-15,-0.302848895031993,51.54547042823757,house
-15,-0.3168970810635772,51.555364363658,house
-15,-0.2568782621279279,51.583534816338044,house
-15,-0.2486804475708079,51.581575437198715,house
-15,-0.2914505262471842,51.56336513451161,house
-16,-0.3368862900519635,51.55387389015401,house
-16,-0.2492042457191805,51.54287026239616,house
-16,-0.3128172527690243,51.565185406450624,house
-16,-0.25485674070734077,51.54582387318868,house
-16,-0.25586882244608794,51.588031678092484,house
-16,-0.22403867369035127,51.543534220325974,house
-16,-0.21567480158064545,51.54295030617233,house
-16,-0.28538074995563234,51.54860985958155,house
-16,-0.2752154998029284,51.595672101943165,house
-16,-0.2775555737948612,51.57009980716849,house
-16,-0.29622393395852736,51.590738924145214,house
-16,-0.2816850065450042,51.551396559546355,house
-16,-0.22820123974690953,51.5613323497434,house
-16,-0.23372397550091548,51.56198925559774,house
-16,-0.21357482511884854,51.554070930456646,house
-16,-0.24837945249922225,51.54062656149187,house
-16,-0.2623326306882596,51.54817711041982,house
-15,-0.3386207413372069,51.55753098474343,house
-15,-0.23079944227471733,51.544420778385664,house
-15,-0.1991654522535884,51.54460642160868,house
-15,-0.23331430239769746,51.536967439602684,house
-15,-0.2198026275857612,51.53787144509019,house
-15,-0.26094306837012804,51.586657616225644,house
-15,-0.3147611771992069,51.549796927547455,house
-15,-0.2707792598201376,51.593350226153014,house
-15,-0.20099293805908458,51.54923535367352,house
-15,-0.2648506871732094,51.56408751245732,house
-15,-0.19792419808758596,51.53287795001272,house
-15,-0.25126011827606737,51.56317264335091,house
-15,-0.28372654859281654,51.58752150709634,house
-15,-0.29441764274380683,51.59461148543973,house
-15,-0.23368597199587607,51.56320231426065,house
-15,-0.2136639143294562,51.54739841759392,house
-15,-0.27079887786718027,51.54870608470661,house
-18,-0.3358770940891234,51.55355446102316,house
-18,-0.30606102238345,51.54921081617082,house
-18,-0.2280376020131387,51.56150763026979,house
-18,-0.29280003961810447,51.58059539292232,house
-18,-0.31156011613524515,51.58782645036922,house
-18,-0.3139583044749813,51.58095776136761,house
-18,-0.2648840148037691,51.57171277936791,house
-18,-0.2804449300646249,51.56608642400055,house
-18,-0.23279208169891202,51.562144094697544,house
-18,-0.2141809291781921,51.545761190073414,house
-18,-0.30502489580906644,51.54383463331362,house
-18,-0.3040411147739906,51.540889546453535,house
-18,-0.28437396302732587,51.57467029287466,house
-18,-0.3195671490069816,51.54878547272569,house
-18,-0.2995712470135428,51.587683949015684,house
-18,-0.3054552179204164,51.54161950871393,house
-18,-0.23638684846476246,51.53825327877811,house
-14,-0.33694239931087305,51.55449324750129,house
-14,-0.22696405675444797,51.54362879333267,house
-14,-0.29956676331733245,51.568553461755755,house
-14,-0.2556298365834898,51.58259901772049,house
-14,-0.2231581180632988,51.55668551934168,house
-14,-0.21372872506807963,51.54904011152357,house
-14,-0.2963154557660479,51.5373165311108,house
-14,-0.29268556186318867,51.579477264811025,house
-14,-0.29048751592661215,51.587071361157705,house
-14,-0.2766321536754118,51.55186930762213,house
-14,-0.2937401636914534,51.59472845580936,house
-14,-0.28305904774020596,51.5317981739943,house
-14,-0.262716524619642,51.58467361650308,house
-14,-0.30218125908889704,51.5447111015066,house
-14,-0.29661546649406245,51.54711754471342,house
-14,-0.21691670662867152,51.550212364041556,house
-14,-0.28300595402711476,51.59645933590331,house
-12,-0.3278751005472255,51.57897474554648,house
-12,-0.2043162796875252,51.54154723660088,house
-12,-0.18861974749886531,51.53633727044273,house
-12,-0.2641040298514007,51.568484314139404,house
-12,-0.25413901415036133,51.57230783332488,house
-12,-0.2547657637807274,51.535599688708025,house
-12,-0.24902369231706298,51.53797504736073,house
-12,-0.2989760240856503,51.58762192831568,house
-12,-0.31992756679465423,51.56029005598132,house
-12,-0.32641406901023345,51.56714832932872,house
-12,-0.22765951506789286,51.5490161364809,house
-12,-0.24705904805827872,51.55230134516726,house
-12,-0.2793871425637173,51.53323771795582,house
-12,-0.2705622141643195,51.593983082580394,house
-12,-0.2759678327914827,51.544683232794696,house
-12,-0.2440068371204422,51.55594880084726,house
-12,-0.23070717618645759,51.549573066116984,house
-13,-0.328578756378409,51.57979062723924,house
-13,-0.28724063763574426,51.529868837747394,house
-13,-0.26473383775349923,51.548130532894895,house
-13,-0.31059056318935363,51.54218314527243,house
-13,-0.28188078703545977,51.5667463479253,house
-13,-0.2754886840212026,51.54621828407744,house
-13,-0.2791633493431907,51.54642740522795,house
-13,-0.31840011266072743,51.582485599829766,house
-13,-0.221389867869694,51.541947224973256,house
-13,-0.29050886940032467,51.57773881313354,house
-13,-0.30899643401705534,51.58458977243053,house
-13,-0.30720462868211207,51.56448288499806,house
-13,-0.2972574016151027,51.582674799264154,house
-13,-0.27444319730607947,51.58466128638004,house
-13,-0.2324017948257783,51.55231383289712,house
-13,-0.2927008544478496,51.53964728203274,house
-13,-0.31481476268599595,51.55549085145879,house
-19,-0.3263574716710149,51.58057551759115,house
-19,-0.30269166547742304,51.55238366899707,house
-19,-0.26315023513415164,51.599405261867616,house
