#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,317550,425,0,0,0,0,0,0.0
-28,317550,425,0,0,0,0,0,0.0
-27,317550,425,0,0,0,0,0,0.0
-26,317550,425,0,0,0,0,0,0.0
-25,317550,425,0,0,0,0,0,0.0
-24,317550,425,0,0,0,0,0,0.0
-23,317550,425,0,0,0,0,0,0.0
-22,317550,425,0,0,0,0,0,0.0
-21,317550,425,0,0,0,0,0,0.0
-20,317550,374,51,0,0,0,0,0.0
-19,317550,374,51,0,0,0,0,0.0
-18,317548,359,68,0,0,2,0,0.0
-17,317547,341,87,0,0,1,0,0.0
-16,317547,323,105,0,0,0,0,0.0
-15,317541,312,122,0,0,6,0,0.0
-14,317539,257,179,0,0,2,0,0.0
-13,317533,176,263,3,0,6,0,0.0
-12,317523,112,334,6,0,10,0,0.0
-11,317511,80,374,10,0,12,1,0.0
-10,317496,15,451,13,0,15,1,0.0
-9,317479,17,456,23,0,17,1,0.0
-8,317454,25,466,30,0,25,0,0.0
-7,317424,30,483,38,0,30,1,0.0
-6,317396,28,497,54,0,28,2,0.0
-5,317353,43,490,89,0,43,1,0.0
-4,317294,59,509,113,0,59,2,0.0
-3,317247,47,534,146,1,47,3,0.0
-2,317180,67,537,190,1,67,3,0.0
-1,317108,72,571,223,1,72,5,0.0
0,317026,82,613,253,1,82,1,40.0
1,316940,86,645,303,1,86,3,7.0
2,316847,93,686,348,1,93,1,10.0
3,316717,130,730,397,1,130,2,4.0
4,316578,139,827,430,1,139,1,3.0
5,316443,135,920,476,1,135,2,5.0
6,316284,159,1006,524,2,159,3,6.0
7,316105,179,1125,564,2,179,1,6.0
8,315901,204,1269,599,2,204,0,9.0
9,315659,242,1427,644,3,242,2,12.0
10,315399,260,1609,704,3,260,2,7.0
11,315105,294,1801,771,4,294,4,11.0
12,314809,296,2020,846,4,296,4,18.0
13,314428,381,2249,913,4,381,2,13.0
14,314004,424,2558,985,4,424,4,27.0
15,313582,422,2883,1084,4,422,3,23.0
16,313316,266,3174,1215,4,266,2,33.0
17,313061,255,3326,1328,5,255,4,23.0
18,312796,265,3455,1454,5,265,2,35.0
19,312570,226,3550,1624,5,226,9,26.0
20,312297,273,3609,1789,7,273,8,23.0
21,312044,253,3678,1992,8,253,9,15.0
22,311803,241,3716,2205,10,241,4,1.0
23,311739,64,3697,2464,11,64,8,0.0
24,311660,79,3509,2715,12,79,6,0.0
25,311586,74,3324,2978,13,74,6,0.0
26,311527,59,3131,3243,15,59,9,0.0
27,311469,58,2905,3528,15,58,6,0.0
28,311386,83,2672,3818,16,83,4,0.0
29,311305,81,2464,4109,16,81,7,0.0
30,311225,80,2246,4406,18,80,5,0.0
31,311125,100,2020,4711,19,100,7,0.0
32,311030,95,1848,4982,20,95,3,0.0
33,310934,96,1689,5235,21,96,8,0.0
34,310833,101,1560,5460,21,101,6,0.0
35,310732,101,1454,5664,24,101,2,0.0
36,310638,94,1371,5848,24,94,7,0.0
37,310548,90,1323,5990,24,90,6,0.0
38,310448,100,1298,6105,24,100,4,0.0
39,310352,96,1295,6207,25,96,4,0.0
40,310244,108,1276,6318,29,108,4,0.0
41,310137,107,1270,6431,30,107,3,0.0
42,310036,101,1277,6530,31,101,4,0.0
