#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,327758,426,0,0,0,0,0,0.0
-28,327758,426,0,0,0,0,0,0.0
-27,327758,426,0,0,0,0,0,0.0
-26,327758,426,0,0,0,0,0,0.0
-25,327758,426,0,0,0,0,0,0.0
-24,327758,426,0,0,0,0,0,0.0
-23,327758,426,0,0,0,0,0,0.0
-22,327758,426,0,0,0,0,0,0.0
-21,327758,426,0,0,0,0,0,0.0
-20,327758,375,51,0,0,0,0,0.0
-19,327758,375,51,0,0,0,0,0.0
-18,327758,358,68,0,0,0,0,0.0
-17,327757,342,85,0,0,1,0,0.0
-16,327751,330,103,0,0,6,0,0.0
-15,327747,310,127,0,0,4,0,0.0
-14,327737,265,180,2,0,10,0,0.0
-13,327729,178,273,4,0,8,0,0.0
-12,327720,111,345,8,0,9,0,0.0
-11,327709,79,384,12,0,11,0,0.0
-10,327690,19,459,16,0,19,3,0.0
-9,327651,39,475,19,0,39,0,0.0
-8,327621,30,503,30,0,30,2,0.0
-7,327584,37,517,46,0,37,3,0.0
-6,327528,56,534,66,0,56,1,0.0
-5,327480,48,566,90,0,48,1,0.0
-4,327415,65,587,116,1,65,2,0.0
-3,327340,75,628,140,1,75,2,0.0
-2,327244,96,660,183,1,96,3,0.0
-1,327154,90,717,222,1,90,3,0.0
0,327032,122,764,265,1,122,2,40.0
1,326907,125,839,312,1,125,2,7.0
2,326759,148,916,360,1,148,0,10.0
3,326603,156,1016,408,1,156,4,4.0
4,326411,192,1119,460,2,192,0,3.0
5,326199,212,1262,508,3,212,1,5.0
6,325961,238,1410,569,6,238,2,6.0
7,325677,284,1598,618,7,284,3,6.0
8,325358,319,1829,671,7,319,4,9.0
9,324979,379,2091,728,7,379,1,12.0
10,324580,399,2393,805,7,399,6,7.0
11,324141,439,2696,901,7,439,3,11.0
12,323617,524,3048,988,7,524,4,18.0
13,323033,584,3472,1087,8,584,4,13.0
14,322438,595,3917,1225,9,595,7,27.0
15,321813,625,4364,1372,10,625,3,23.0
16,321477,336,4836,1525,10,336,9,33.0
17,321139,338,4972,1725,10,338,8,23.0
18,320789,350,5124,1909,12,350,12,35.0
19,320390,399,5235,2147,13,399,13,26.0
20,320008,382,5400,2378,16,382,11,23.0
21,319592,416,5477,2683,16,416,8,15.0
22,319165,427,5549,3026,17,427,11,1.0
23,319057,108,5594,3408,17,108,6,0.0
24,318937,120,5318,3790,19,120,11,0.0
25,318831,106,5030,4197,20,106,20,0.0
26,318734,97,4718,4614,21,97,17,0.0
27,318612,122,4371,5055,24,122,15,0.0
28,318487,125,4043,5503,26,125,19,0.0
29,318355,132,3710,5961,26,132,10,0.0
30,318219,136,3392,6406,31,136,9,0.0
31,318086,133,3123,6808,34,133,7,0.0
32,317920,166,2886,7174,38,166,11,0.0
33,317793,127,2657,7566,41,127,7,0.0
34,317637,156,2439,7909,43,156,8,0.0
35,317485,152,2295,8205,47,152,6,0.0
36,317325,160,2162,8488,49,160,5,0.0
37,317174,151,2034,8770,55,151,3,0.0
38,317004,170,1983,8970,57,170,4,0.0
39,316861,143,1966,9153,61,143,4,0.0
40,316686,175,1925,9335,63,175,8,0.0
41,316536,150,1953,9482,63,150,9,0.0
42,316380,156,1963,9621,64,156,8,0.0
43,316217,163,1972,9765,67,163,9,0.0
44,316039,178,2010,9888,69,178,10,0.0
45,315883,156,2043,10030,72,156,11,0.0
46,315709,174,2078,10149,74,174,8,0.0
47,315529,180,2120,10279,76,180,7,0.0
48,315353,176,2133,10444,78,176,4,0.0
49,315168,185,2151,10602,78,185,7,0.0
50,315016,152,2192,10745,79,152,7,0.0
51,314845,171,2200,10886,82,171,6,0.0
52,314666,179,2229,11026,84,179,7,0.0
53,314493,173,2257,11177,84,173,10,0.0
54,314292,201,2269,11334,88,201,14,0.0
55,314097,195,2299,11501,92,195,8,0.0
56,313903,194,2339,11654,94,194,6,0.0
57,313718,185,2367,11820,94,185,8,0.0
58,313501,217,2379,11993,94,217,7,0.0
59,313298,203,2435,12154,94,203,10,0.0
60,313063,235,2462,12330,94,235,9,0.0
61,312854,209,2518,12507,96,209,8,0.0
62,312648,206,2544,12688,98,206,13,0.0
63,312419,229,2578,12859,99,229,11,0.0
64,312198,221,2617,13047,101,221,14,0.0
65,311962,236,2644,13240,102,236,7,0.0
66,311751,211,2712,13406,104,211,9,0.0
67,311545,206,2755,13574,104,206,13,0.0
68,311302,243,2769,13765,105,243,7,0.0
69,311055,247,2848,13928,106,247,8,0.0
70,310796,259,2928,14090,111,259,7,0.0
71,310548,248,2975,14300,113,248,16,0.0
72,310319,229,3005,14516,115,229,5,0.0
73,310052,267,3012,14735,118,267,10,0.0
74,309789,263,3079,14932,121,263,13,0.0
75,309551,238,3116,15156,123,238,12,0.0
76,309282,269,3142,15366,125,269,10,0.0
77,308982,300,3218,15556,128,300,24,0.0
78,308715,267,3306,15762,134,267,9,0.0
79,308437,278,3323,16011,135,278,10,0.0
80,308169,268,3382,16225,140,268,11,0.0
81,307860,309,3443,16431,141,309,15,0.0
82,307601,259,3507,16672,145,259,12,0.0
83,307314,287,3529,16906,148,287,13,0.0
84,307029,285,3590,17130,150,285,18,0.0
85,306718,311,3610,17392,153,311,18,0.0
86,306430,288,3682,17631,153,288,19,0.0
87,306114,316,3725,17874,155,316,9,0.0
88,305802,312,3774,18138,158,312,7,0.0
89,305506,296,3821,18402,159,296,9,0.0
90,305191,315,3817,18699,162,315,22,0.0
91,304892,299,3846,18982,165,299,17,0.0
92,304573,319,3859,19264,169,319,11,0.0
93,304204,369,3882,19556,173,369,14,0.0
94,303135,1069,3957,19845,178,1069,21,0.0
95,302089,1046,4762,20105,182,1046,11,0.0
96,301031,1058,5505,20405,185,1058,17,0.0
97,299940,1091,6291,20673,189,1091,17,0.0
98,298871,1069,7093,20961,190,1069,18,0.0
99,297860,1011,7894,21224,195,1011,22,0.0
100,296787,1073,8597,21530,197,1073,10,0.0
101,295676,1111,9372,21824,201,1111,20,0.0
102,294486,1190,10147,22155,206,1190,22,0.0
103,293359,1127,10950,22540,208,1127,29,0.0
104,292152,1207,11642,22973,210,1207,34,0.0
