#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
141,201837,451,6055,31707,345,451,23,0.0
142,201349,488,6065,32143,350,488,25,0.0
143,200853,496,6095,32598,353,496,19,0.0
144,200365,488,6165,33020,357,488,24,0.0
145,199898,467,6192,33476,362,467,22,0.0
146,199409,489,6201,33933,363,489,18,0.0
147,198902,507,6253,34368,365,507,24,0.0
148,198414,488,6332,34793,368,488,28,0.0
149,197886,528,6338,35271,372,528,27,0.0
150,197373,513,6407,35722,380,513,28,0.0
151,196878,495,6459,36177,386,495,22,0.0
152,196389,489,6475,36656,386,489,28,0.0
153,195888,501,6475,37143,388,501,24,0.0
154,195369,519,6522,37594,391,519,24,0.0
155,194825,544,6577,38056,393,544,25,0.0
156,194320,505,6634,38534,402,505,19,0.0
157,193819,501,6651,39013,411,501,25,0.0
158,193357,462,6658,39502,416,462,24,0.0
159,192830,527,6623,39994,421,527,33,0.0
160,192367,463,6672,40468,425,463,22,0.0
161,191886,481,6622,40972,434,481,26,0.0
162,191406,480,6658,41415,436,480,27,0.0
163,190825,581,6602,41947,440,581,25,0.0
164,190342,483,6685,42437,448,483,35,0.0
165,189823,519,6667,42928,458,519,26,0.0
166,189293,530,6655,43455,462,530,25,0.0
167,188794,499,6701,43930,471,499,27,0.0
168,188302,492,6698,44422,481,492,21,0.0
169,187749,553,6683,44920,490,553,36,0.0
170,187213,536,6739,45414,493,536,20,0.0
171,186694,519,6773,45909,500,519,28,0.0
172,186176,518,6816,46381,504,518,21,0.0
173,185634,542,6839,46867,513,542,31,0.0
174,185094,540,6867,47376,518,540,27,0.0
175,184532,562,6871,47903,527,562,22,0.0
176,183963,569,6931,48403,529,569,28,0.0
177,183418,545,6992,48904,536,545,22,0.0
178,182892,526,7031,49403,543,526,24,0.0
179,182349,543,7052,49902,549,543,34,0.0
180,181831,518,7115,50378,553,518,24,0.0
