#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,327902,425,0,0,0,0,0,0.0
-28,327902,425,0,0,0,0,0,0.0
-27,327902,425,0,0,0,0,0,0.0
-26,327902,425,0,0,0,0,0,0.0
-25,327902,425,0,0,0,0,0,0.0
-24,327902,425,0,0,0,0,0,0.0
-23,327902,425,0,0,0,0,0,0.0
-22,327902,425,0,0,0,0,0,0.0
-21,327902,425,0,0,0,0,0,0.0
-20,327902,374,51,0,0,0,0,0.0
-19,327901,375,51,0,0,1,0,0.0
-18,327901,357,69,0,0,0,0,0.0
-17,327900,341,86,0,0,1,0,0.0
-16,327898,325,104,0,0,2,0,0.0
-15,327894,310,123,0,0,4,0,0.0
-14,327893,256,178,0,0,1,0,0.0
-13,327881,182,262,2,0,12,0,0.0
-12,327873,110,338,6,0,8,0,0.0
-11,327863,78,378,8,0,10,3,0.0
-10,327842,21,452,12,0,21,0,0.0
-9,327816,26,467,18,0,26,1,0.0
-8,327796,20,477,34,0,20,0,0.0
-7,327757,39,488,43,0,39,2,0.0
-6,327711,46,512,58,0,46,0,0.0
-5,327670,41,538,78,0,41,2,0.0
-4,327609,61,555,102,0,61,0,0.0
-3,327548,61,583,135,0,61,2,0.0
-2,327480,68,610,169,0,68,5,0.0
-1,327392,88,639,208,0,88,5,0.0
0,327319,73,679,256,0,73,3,40.0
1,327232,87,707,301,0,87,1,7.0
2,327113,119,748,347,0,119,3,10.0
3,326984,129,815,399,0,129,2,4.0
4,326842,142,895,448,0,142,2,3.0
5,326694,148,998,486,1,148,0,5.0
6,326510,184,1084,546,3,184,1,6.0
7,326308,202,1226,588,3,202,3,6.0
8,326085,223,1383,631,5,223,1,9.0
9,325853,232,1550,686,6,232,3,12.0
10,325603,250,1725,742,7,250,4,7.0
11,325259,344,1916,801,7,344,3,11.0
12,324921,338,2193,868,7,338,4,18.0
13,324535,386,2440,959,7,386,7,13.0
14,324096,439,2734,1051,7,439,2,27.0
15,323580,516,3064,1159,8,516,10,23.0
16,323350,230,3470,1268,9,230,9,33.0
17,323130,220,3564,1403,10,220,8,23.0
18,322862,268,3639,1547,11,268,2,35.0
19,322539,323,3732,1721,12,323,9,26.0
20,322247,292,3867,1908,13,292,14,23.0
21,321900,347,3954,2111,15,347,3,15.0
22,321518,382,4067,2341,19,382,9,1.0
23,321440,78,4192,2596,21,78,19,0.0
24,321354,86,3992,2873,22,86,11,0.0
25,321257,97,3772,3177,24,97,5,0.0
26,321172,85,3559,3487,24,85,17,0.0
27,321054,118,3347,3784,24,118,10,0.0
28,320944,110,3156,4092,25,110,10,0.0
29,320833,111,2923,4432,28,111,18,0.0
30,320719,114,2697,4768,29,114,9,0.0
31,320604,115,2497,5081,30,115,7,0.0
32,320486,118,2326,5363,34,118,7,0.0
33,320374,112,2158,5647,36,112,5,0.0
34,320254,120,1995,5921,37,120,8,0.0
35,320133,121,1873,6155,45,121,10,0.0
36,319995,138,1785,6361,48,138,8,0.0
37,319882,113,1728,6554,50,113,3,0.0
38,319751,131,1660,6732,53,131,5,0.0
39,319620,131,1632,6890,54,131,4,0.0
40,319483,137,1627,7024,56,137,4,0.0
41,319355,128,1631,7156,57,128,1,0.0
42,319200,155,1628,7284,60,155,3,0.0
43,319058,142,1657,7407,63,142,5,0.0
44,318906,152,1664,7539,66,152,6,0.0
45,318751,155,1689,7665,67,155,9,0.0
46,318619,132,1741,7768,67,132,8,0.0
47,318468,151,1746,7894,68,151,13,0.0
48,318344,124,1784,8006,69,124,8,0.0
49,318203,141,1792,8121,70,141,15,0.0
50,318040,163,1813,8240,71,163,10,0.0
51,317870,170,1836,8376,75,170,3,0.0
52,317708,162,1897,8483,77,162,10,0.0
53,317560,148,1931,8611,77,148,8,0.0
54,317404,156,1948,8737,82,156,8,0.0
55,317241,163,1968,8869,86,163,4,0.0
56,317082,159,1982,9017,87,159,4,0.0
57,316914,168,2004,9152,89,168,1,0.0
58,316765,149,2021,9302,90,149,7,0.0
59,316584,181,2045,9426,91,181,7,0.0
60,316388,196,2087,9562,94,196,8,0.0
61,316202,186,2134,9711,94,186,10,0.0
62,316017,185,2179,9851,95,185,7,0.0
63,315837,180,2208,10005,97,180,4,0.0
64,315645,192,2213,10179,98,192,12,0.0
65,315464,181,2262,10322,98,181,5,0.0
66,315290,174,2291,10473,99,174,7,0.0
67,315099,191,2316,10622,99,191,5,0.0
68,314916,183,2320,10807,101,183,9,0.0
69,314721,195,2361,10949,101,195,9,0.0
70,314534,187,2392,11111,103,187,9,0.0
71,314336,198,2402,11286,105,198,11,0.0
72,314122,214,2430,11456,105,214,16,0.0
73,313887,235,2479,11618,108,235,6,0.0
74,313662,225,2537,11795,108,225,6,0.0
75,313447,215,2586,11970,109,215,8,0.0
76,313240,207,2617,12154,109,207,5,0.0
77,312993,247,2642,12334,111,247,6,0.0
78,312683,310,2723,12499,112,310,14,0.0
79,312338,345,2862,12667,115,345,6,0.0
80,312007,331,3013,12859,117,331,10,0.0
81,311679,328,3171,13032,117,328,12,0.0
82,311334,345,3298,13228,122,345,5,0.0
83,311004,330,3426,13444,123,330,9,0.0
84,310657,347,3547,13650,126,347,6,0.0
85,310320,337,3695,13848,127,337,14,0.0
86,309933,387,3813,14066,128,387,13,0.0
87,309558,375,3987,14278,129,375,9,0.0
88,309174,384,4122,14516,131,384,7,0.0
89,308823,351,4280,14741,132,351,14,0.0
90,308468,355,4397,14974,133,355,19,0.0
