#time,x,y,location_type
-15,-0.4000022938132401,51.59763656871499,house
-15,-0.33685228419015656,51.6095573102952,house
-15,-0.35277287179518535,51.6011141014256,house
-15,-0.30011207167709353,51.594430765835014,house
-15,-0.3381066318800429,51.609963304440285,house
-15,-0.3030747129381447,51.61472226595113,house
-15,-0.35372147035233087,51.586402194892095,house
-15,-0.38184947243641315,51.58259839478227,house
-15,-0.3868266633919638,51.60319608688522,house
-15,-0.38809065122751724,51.593193479897835,house
-15,-0.3513506681875127,51.58245649237956,house
-15,-0.3296853428521256,51.616856257060256,house
-15,-0.3645060784616463,51.58920429573945,house
-15,-0.3220502062799661,51.613394561212075,house
-15,-0.3273050417367943,51.60121538137448,house
-15,-0.330492503954322,51.60166364818442,house
-15,-0.31563917753108856,51.59290215223319,house
-16,-0.37714799795119874,51.554092092511254,house
-16,-0.31171153541990204,51.60909670354675,house
-16,-0.28781547947553665,51.58638419412894,house
-16,-0.39023472595026204,51.58413074342957,house
-16,-0.34017152336012246,51.60101371283159,house
-16,-0.32259640542837925,51.61100899929852,house
-16,-0.3777461723600675,51.56138267775495,house
-16,-0.36488226722516093,51.58472155673105,house
-16,-0.3372259590801107,51.61217316513513,house
-16,-0.3059483634860843,51.61761766156899,house
-16,-0.40139812203750724,51.60237630408937,house
-16,-0.39100606947066335,51.599739184944816,house
-16,-0.2973627561883256,51.61821648712932,house
-16,-0.35915187481492966,51.57481045957183,house
-16,-0.3634181485556155,51.57302934078362,house
-16,-0.3597060393954274,51.57286083983274,house
-16,-0.3601288185023711,51.56969005755486,house
-15,-0.3724752433577492,51.55217350541239,house
-15,-0.35773367743927875,51.565046946530174,house
-15,-0.3057453808660836,51.59551700412844,house
-15,-0.37366295616217127,51.5939783386301,house
-15,-0.29451668210315646,51.59145525807019,house
-15,-0.3364417246722473,51.589177203729825,house
-15,-0.3228489592726503,51.60180217051838,house
-15,-0.33294846298373376,51.613396632957226,house
-15,-0.36232103291520446,51.55677020273941,house
-15,-0.3909432010876861,51.60434057136802,house
-15,-0.34927158676098385,51.571284497050335,house
-15,-0.37813320186911903,51.58012149753519,house
-15,-0.2735256056345557,51.60249142046407,house
-15,-0.36428041400072925,51.616001127033975,house
-15,-0.37790172058418847,51.597089205554965,house
-15,-0.31395251819736336,51.61126765900259,house
-15,-0.304376967672085,51.61872007558135,house
-18,-0.37141499767674924,51.55169544102581,house
-18,-0.3587115182377982,51.582487010600325,house
-18,-0.37149582483365345,51.60704576101694,house
-18,-0.3663056973582167,51.58538097861222,house
-18,-0.3342354225193531,51.57677153757478,house
-18,-0.3672322981764856,51.57307000656526,house
-18,-0.30834188074794505,51.62015863582712,house
-18,-0.2913922240756928,51.58827038020953,house
-18,-0.3299785989137944,51.628753548745465,house
-18,-0.338215780404531,51.559941754273865,house
-18,-0.3355418275320435,51.6104227559114,house
-18,-0.28762717748135197,51.601668332605,house
-18,-0.28231460440723266,51.59908577983917,house
-18,-0.2832678002874243,51.61245641217719,house
-18,-0.35428317599845316,51.58478757101978,house
-18,-0.3675619519184969,51.6074282908328,house
-18,-0.3556000538756847,51.59888629895969,house
-14,-0.36787825680485137,51.57328732738915,house
-14,-0.33186093317561144,51.63507845934863,house
-14,-0.32851689173845805,51.5832498417957,house
-14,-0.3447305220709421,51.58784718693002,house
-14,-0.32261728258418393,51.621814247029185,house
-14,-0.3244073701762924,51.610655880659394,house
-14,-0.36489199951972073,51.584980524750534,house
-14,-0.28566318973188004,51.59985924507619,house
-14,-0.29587753056863797,51.596864039495834,house
-14,-0.3742475654612935,51.589486282164245,house
-14,-0.34475197770124066,51.57428329972977,house
-14,-0.32420994561697447,51.600135516166986,house
-14,-0.31113945274288296,51.590864442219676,house
-14,-0.36784374963992833,51.57251644042004,house
-14,-0.337580512752049,51.58864012964402,house
-14,-0.3983978755811914,51.60988800215734,house
-14,-0.3139564901045303,51.58446229308699,house
-12,-0.36226482685188915,51.58881581544993,house
-12,-0.36925341884689183,51.5678691384919,house
-12,-0.35401967283583424,51.58765178381904,house
-12,-0.3832447803836209,51.60702847388998,house
-12,-0.3672156816409483,51.60820576899285,house
-12,-0.31750719661622656,51.597589001997534,house
-12,-0.2961334706680707,51.58849817779453,house
-12,-0.3810990029425125,51.572790185713764,house
-12,-0.3771236675384658,51.5951498768242,house
-12,-0.3045052143825415,51.62142309247676,house
-12,-0.3777546730411303,51.59505352459417,house
-12,-0.2688241949693587,51.60395920589501,house
-12,-0.35211371018344856,51.58264283682815,house
-12,-0.2981050937533062,51.621620244064566,house
-12,-0.3055194127900174,51.61513536697717,house
-12,-0.33983273094588234,51.560092279431004,house
-12,-0.34184906819912486,51.59932345352212,house
-13,-0.36004475820636606,51.58532545802886,house
-13,-0.36004475820636606,51.58532545802886,house
-13,-0.4027300000664811,51.61197594855759,house
-13,-0.3248715968977486,51.583627475867246,house
-13,-0.375493367057749,51.58777352843263,house
