#time,rank-agentid,original_location,current_location,gps_x,gps_y,is_travelling,distance_travelled,places_travelled,distance_moved_this_timestep,timesteps_since_departure,connections,
2,0-14,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-15,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-16,Facility,Side_2_L,80,-50,False,130,4,0,3,0,
2,0-17,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-18,Facility,Side_2_R,80,50,False,130,4,50.0,3,0,
2,0-19,Facility,Main_1,40,0,False,120,4,0,3,0,
2,0-20,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-21,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-22,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-23,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-24,Facility,Main_1,40,0,False,120,4,80.0,3,0,
2,0-25,Facility,Main_3,120,0,False,120,4,40.0,3,0,
2,0-26,Facility,Main_2,80,0,False,180,5,0,3,0,
2,0-27,Facility,Main_1,40,0,False,120,4,0,3,0,
2,0-28,Facility,Main_2,80,0,False,160,5,40.0,3,0,
2,0-29,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-30,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-31,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-32,Facility,Main_1,40,0,False,120,4,80.0,3,0,
2,0-33,Facility,Main_1,40,0,False,120,4,0,3,0,
2,0-34,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-35,Facility,Main_2,80,0,False,240,7,40.0,3,0,
2,0-36,Facility,Main_2,80,0,False,80,3,0,3,0,
2,0-37,Facility,Main_1,40,0,False,200,6,0,3,0,
2,0-38,Facility,Main_2,80,0,False,80,3,0,3,0,
2,0-39,Facility,Main_1,40,0,False,120,4,80.0,3,0,
2,0-40,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-41,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-42,Facility,Main_1,40,0,False,120,4,0,3,0,
2,0-43,Facility,Side_2_R,80,50,False,130,4,50.0,3,0,
2,0-44,Facility,Main_2,80,0,False,160,5,40.0,3,0,
2,0-45,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-46,Facility,Main_1,40,0,False,120,4,0,3,0,
2,0-47,Facility,Main_1,40,0,False,120,4,0,3,0,
2,0-48,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-49,Facility,Main_1,40,0,False,200,6,0,3,0,
2,0-50,Facility,Main_1,40,0,False,360,10,240.0,3,0,
2,0-51,Facility,Main_1,40,0,False,120,4,80.0,3,0,
2,0-52,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-53,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-54,Facility,Main_2,80,0,False,340,9,50.0,3,0,
2,0-55,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-56,Facility,Main_3,120,0,False,120,4,0,3,0,
2,0-57,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-58,Facility,Main_1,40,0,False,280,8,0,3,0,
2,0-59,Facility,Main_1,40,0,False,120,4,0,3,0,
2,0-60,Facility,Main_1,40,0,False,120,4,0,3,0,
2,0-61,Facility,Main_1,40,0,False,200,6,160.0,3,0,
2,0-62,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-63,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-64,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-65,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-66,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-67,Facility,Main_3,120,0,False,120,4,0,3,0,
2,0-68,Facility,Main_2,80,0,False,80,3,40.0,3,0,
2,0-69,Facility,Main_3,120,0,False,120,4,0,3,0,
2,0-70,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-71,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-72,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-73,Facility,Main_2,80,0,False,80,3,40.0,3,0,
2,0-74,Facility,Main_2,80,0,False,160,5,0,3,0,
2,0-75,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-76,Facility,Side_2_R,80,50,False,130,4,0,3,0,
2,0-77,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-78,Facility,Main_2,80,0,False,160,5,0,3,0,
2,0-79,Facility,Side_2_L,80,-50,False,130,4,0,3,0,
2,0-80,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-81,Facility,Main_1,40,0,False,120,4,0,3,0,
2,0-82,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-83,Facility,Main_1,40,0,False,200,6,0,3,0,
2,0-84,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-85,Facility,Main_2,80,0,False,80,3,0,3,0,
2,0-86,Facility,Side_2_L,80,-50,False,130,4,0,3,0,
2,0-87,Facility,Main_1,40,0,False,120,4,80.0,3,0,
2,0-88,Facility,Main_2,80,0,False,80,3,0,3,0,
2,0-89,Facility,Main_2,80,0,False,80,3,0,3,0,
2,0-90,Facility,Main_2,80,0,False,260,7,50.0,3,0,
2,0-91,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-92,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-93,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-94,Facility,Main_3,120,0,False,120,4,40.0,3,0,
2,0-95,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-96,Facility,Main_1,40,0,False,200,6,80.0,3,0,
2,0-97,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-98,Facility,Side_2_R,80,50,False,130,4,90.0,3,0,
2,0-99,Facility,Main_1,40,0,False,120,4,80.0,3,0,
2,0-100,Facility,Main_2,80,0,False,80,3,0,3,0,
2,0-101,Facility,Main_1,40,0,False,200,6,0,3,0,
2,0-102,Facility,Main_4,160,0,False,260,7,0,3,0,
2,0-103,Facility,Main_1,40,0,False,120,4,0,3,0,
2,0-104,Facility,Main_2,80,0,False,80,3,40.0,3,0,
2,0-105,Facility,Main_1,40,0,False,120,4,0,3,0,
2,0-106,Facility,Side_2_R,80,50,False,130,4,50.0,3,0,
2,0-107,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-108,Facility,Main_1,40,0,False,120,4,80.0,3,0,
2,0-109,Facility,Main_2,80,0,False,180,5,0,3,0,
2,0-110,Facility,Main_2,80,0,False,160,5,40.0,3,0,
2,0-111,Facility,Main_1,40,0,False,120,4,80.0,3,0,
2,0-112,Facility,Main_2,80,0,False,80,3,0,3,0,
2,0-113,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-114,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-115,Facility,Main_2,80,0,False,80,3,40.0,3,0,
2,0-116,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-117,Facility,Main_2,80,0,False,80,3,40.0,3,0,
2,0-118,Facility,Main_2,80,0,False,160,5,0,3,0,
2,0-119,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-120,Facility,Main_5,200,0,False,200,6,160.0,3,0,
2,0-121,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-122,Facility,Main_2,80,0,False,80,3,40.0,3,0,
2,0-123,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-124,Facility,Main_3,120,0,False,360,10,40.0,3,0,
2,0-125,Facility,Main_2,80,0,False,160,5,120.0,3,0,
2,0-126,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-127,Facility,Main_3,120,0,False,220,6,0,3,0,
2,0-128,Facility,Main_3,120,0,False,120,4,0,3,0,
2,0-129,Facility,Main_2,80,0,False,240,7,200.0,3,0,
2,0-130,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-131,Facility,Main_2,80,0,False,180,5,0,3,0,
2,0-132,Facility,Main_5,200,0,False,200,6,0,3,0,
2,0-133,Facility,Main_3,120,0,False,200,6,160.0,3,0,
2,0-134,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-135,Facility,Side_2_R,80,50,False,210,6,90.0,3,0,
2,0-136,Facility,Side_2_L,80,-50,False,130,4,0,3,0,
2,0-137,Facility,Main_2,80,0,False,180,5,0,3,0,
2,0-138,Facility,Side_2_L,80,-50,False,310,8,100.0,3,0,
2,0-139,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-140,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-141,Facility,Main_2,80,0,False,160,5,0,3,0,
2,0-142,Facility,Main_2,80,0,False,80,3,0,3,0,
2,0-143,Facility,Main_3,120,0,False,200,6,40.0,3,0,
2,0-144,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-145,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-146,Facility,Main_6,240,0,False,240,7,200.0,3,0,
2,0-147,Facility,Main_3,120,0,False,280,8,40.0,3,0,
2,0-148,Facility,Main_2,80,0,False,80,3,40.0,3,0,
2,0-149,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-150,Facility,Main_2,80,0,False,160,5,0,3,0,
2,0-151,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-152,Facility,Main_1,40,0,False,120,4,0,3,0,
2,0-153,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-154,Facility,Main_1,40,0,False,120,4,0,3,0,
2,0-155,Facility,Main_2,80,0,False,240,7,0,3,0,
2,0-156,Facility,Main_3,120,0,False,120,4,40.0,3,0,
2,0-157,Facility,Main_1,40,0,False,120,4,80.0,3,0,
2,0-158,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-159,Facility,Main_2,80,0,False,80,3,0,3,0,
2,0-160,Facility,Side_2_R,80,50,False,230,6,100.0,3,0,
2,0-161,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-162,Facility,Main_1,40,0,False,120,4,80.0,3,0,
2,0-163,Facility,Main_2,80,0,False,80,3,0,3,0,
2,0-164,Facility,Main_2,80,0,False,80,3,0,3,0,
2,0-165,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-166,Facility,Main_1,40,0,False,120,4,80.0,3,0,
2,0-167,Facility,Main_2,80,0,False,80,3,0,3,0,
2,0-168,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-169,Facility,Main_3,120,0,False,120,4,80.0,3,0,
2,0-170,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-171,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-172,Facility,Main_2,80,0,False,160,5,40.0,3,0,
2,0-173,Facility,Side_2_R,80,50,False,130,4,0,3,0,
2,0-174,Facility,Main_2,80,0,False,80,3,0,3,0,
2,0-175,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-176,Facility,Main_2,80,0,False,80,3,40.0,3,0,
2,0-177,Facility,Main_1,40,0,False,120,4,80.0,3,0,
2,0-178,Facility,Main_1,40,0,False,200,6,120.0,3,0,
2,0-179,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-180,Facility,Main_3,120,0,False,120,4,40.0,3,0,
2,0-181,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-182,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-183,Facility,Main_1,40,0,False,120,4,0,3,0,
2,0-184,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-185,Facility,Main_1,40,0,False,120,4,0,3,0,
2,0-186,Facility,Main_2,80,0,False,180,5,100.0,3,0,
2,0-187,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-188,Facility,Main_2,80,0,False,160,5,0,3,0,
2,0-189,Facility,Main_1,40,0,False,120,4,0,3,0,
2,0-190,Facility,Main_3,120,0,False,120,4,40.0,3,0,
2,0-191,Facility,Main_2,80,0,False,180,5,0,3,0,
2,0-192,Facility,Main_2,80,0,False,80,3,40.0,3,0,
2,0-193,Facility,Main_1,40,0,False,40,2,0,3,0,
2,0-194,Facility,Main_1,40,0,False,120,4,0,3,0,
2,0-195,Facility,Main_2,80,0,False,80,3,0,3,0,
2,0-196,Facility,Main_2,80,0,False,240,7,40.0,3,0,
2,0-197,Facility,Main_3,120,0,False,120,4,80.0,3,0,
2,0-198,Facility,Main_2,80,0,False,80,3,0,3,0,
2,0-199,Facility,Main_2,80,0,False,80,3,0,3,0,
3,0-0,Facility,Main_1,40,0,False,200,6,80.0,4,0,
3,0-1,Facility,Main_2,80,0,False,80,3,0,4,0,
3,0-2,Facility,Side_2_R,80,50,False,130,4,0,4,0,
3,0-3,Facility,Main_1,40,0,False,120,4,80.0,4,0,
3,0-4,Facility,Main_2,80,0,False,80,3,40.0,4,0,
3,0-5,Facility,Main_1,40,0,False,200,6,0,4,0,
3,0-6,Facility,Main_4,160,0,False,260,7,0,4,0,
3,0-7,Facility,Side_2_R,80,50,False,210,6,0,4,0,
3,0-8,Facility,Side_2_L,80,-50,False,130,4,0,4,0,
3,0-9,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-10,Facility,Main_4,160,0,False,160,5,40.0,4,0,
3,0-11,Facility,Main_2,80,0,False,160,5,40.0,4,0,
3,0-12,Facility,Main_2,80,0,False,80,3,0,4,0,
3,0-13,Facility,Main_2,80,0,False,80,3,0,4,0,
3,0-14,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-15,Facility,Main_2,80,0,False,80,3,40.0,4,0,
3,0-16,Facility,Side_2_L,80,-50,False,130,4,0,4,0,
3,0-17,Facility,Main_2,80,0,False,80,3,40.0,4,0,
3,0-18,Facility,Main_2,80,0,False,180,5,50.0,4,0,
3,0-19,Facility,Main_1,40,0,False,120,4,0,4,0,
3,0-20,Facility,Main_2,80,0,False,80,3,40.0,4,0,
3,0-21,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-22,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-23,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-24,Facility,Main_1,40,0,False,120,4,0,4,0,
3,0-25,Facility,Main_3,120,0,False,120,4,0,4,0,
3,0-26,Facility,Main_2,80,0,False,180,5,0,4,0,
3,0-27,Facility,Main_1,40,0,False,120,4,0,4,0,
3,0-28,Facility,Main_2,80,0,False,160,5,0,4,0,
3,0-29,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-30,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-31,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-32,Facility,Main_1,40,0,False,120,4,0,4,0,
3,0-33,Facility,Main_1,40,0,False,120,4,0,4,0,
3,0-34,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-35,Facility,Main_3,120,0,False,280,8,40.0,4,0,
3,0-36,Facility,Main_2,80,0,False,80,3,0,4,0,
3,0-37,Facility,Main_1,40,0,False,200,6,0,4,0,
3,0-38,Facility,Main_2,80,0,False,80,3,0,4,0,
3,0-39,Facility,Main_1,40,0,False,120,4,0,4,0,
3,0-40,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-41,Facility,Main_2,80,0,False,80,3,40.0,4,0,
3,0-42,Facility,Main_1,40,0,False,120,4,0,4,0,
3,0-43,Facility,Side_2_R,80,50,False,130,4,0,4,0,
3,0-44,Facility,Main_3,120,0,False,200,6,40.0,4,0,
3,0-45,Facility,Main_1,40,0,False,120,4,80.0,4,0,
3,0-46,Facility,Main_1,40,0,False,120,4,0,4,0,
3,0-47,Facility,Main_1,40,0,False,120,4,0,4,0,
3,0-48,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-49,Facility,Main_1,40,0,False,200,6,0,4,0,
3,0-50,Facility,Main_2,80,0,False,400,11,40.0,4,0,
3,0-51,Facility,Main_1,40,0,False,120,4,0,4,0,
3,0-52,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-53,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-54,Facility,Main_2,80,0,False,340,9,0,4,0,
3,0-55,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-56,Facility,Main_3,120,0,False,120,4,0,4,0,
3,0-57,Facility,Side_2_L,80,-50,False,130,4,90.0,4,0,
3,0-58,Facility,Main_2,80,0,False,320,9,40.0,4,0,
3,0-59,Facility,Main_1,40,0,False,120,4,0,4,0,
3,0-60,Facility,Main_1,40,0,False,280,8,160.0,4,0,
3,0-61,Facility,Main_1,40,0,False,200,6,0,4,0,
3,0-62,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-63,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-64,Facility,Main_2,80,0,False,80,3,40.0,4,0,
3,0-65,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-66,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-67,Facility,Main_2,80,0,False,160,5,40.0,4,0,
3,0-68,Facility,Side_2_L,80,-50,False,130,4,50.0,4,0,
3,0-69,Facility,Main_3,120,0,False,120,4,0,4,0,
3,0-70,Facility,Main_2,80,0,False,80,3,40.0,4,0,
3,0-71,Facility,Main_2,80,0,False,80,3,40.0,4,0,
3,0-72,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-73,Facility,Main_3,120,0,False,120,4,40.0,4,0,
3,0-74,Facility,Main_2,80,0,False,160,5,0,4,0,
3,0-75,Facility,Main_2,80,0,False,80,3,40.0,4,0,
3,0-76,Facility,Main_2,80,0,False,280,7,150.0,4,0,
3,0-77,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-78,Facility,Main_2,80,0,False,240,7,80.0,4,0,
3,0-79,Facility,Main_2,80,0,False,180,5,50.0,4,0,
3,0-80,Facility,Main_2,80,0,False,80,3,40.0,4,0,
3,0-81,Facility,Main_1,40,0,False,120,4,0,4,0,
3,0-82,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-83,Facility,Main_2,80,0,False,240,7,40.0,4,0,
3,0-84,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-85,Facility,Main_2,80,0,False,80,3,0,4,0,
3,0-86,Facility,Main_2,80,0,False,180,5,50.0,4,0,
3,0-87,Facility,Main_1,40,0,False,120,4,0,4,0,
3,0-88,Facility,Main_2,80,0,False,80,3,0,4,0,
3,0-89,Facility,Main_1,40,0,False,120,4,40.0,4,0,
3,0-90,Facility,Main_2,80,0,False,260,7,0,4,0,
3,0-91,Facility,Main_2,80,0,False,80,3,40.0,4,0,
3,0-92,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-93,Facility,Main_2,80,0,False,80,3,40.0,4,0,
3,0-94,Facility,Main_4,160,0,False,160,5,40.0,4,0,
3,0-95,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-96,Facility,Main_1,40,0,False,200,6,0,4,0,
3,0-97,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-98,Facility,Side_2_R,80,50,False,130,4,0,4,0,
3,0-99,Facility,Main_1,40,0,False,120,4,0,4,0,
3,0-100,Facility,Main_2,80,0,False,80,3,0,4,0,
3,0-101,Facility,Main_2,80,0,False,400,11,200.0,4,0,
3,0-102,Facility,Main_4,160,0,False,260,7,0,4,0,
3,0-103,Facility,Main_1,40,0,False,120,4,0,4,0,
3,0-104,Facility,Main_2,80,0,False,80,3,0,4,0,
3,0-105,Facility,Main_1,40,0,False,120,4,0,4,0,
3,0-106,Facility,Main_2,80,0,False,180,5,50.0,4,0,
3,0-107,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-108,Facility,Main_2,80,0,False,160,5,40.0,4,0,
3,0-109,Facility,Main_2,80,0,False,280,7,100.0,4,0,
3,0-110,Facility,Main_2,80,0,False,160,5,0,4,0,
3,0-111,Facility,Main_1,40,0,False,120,4,0,4,0,
3,0-112,Facility,Main_2,80,0,False,80,3,0,4,0,
3,0-113,Facility,Main_2,80,0,False,80,3,40.0,4,0,
3,0-114,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-115,Facility,Main_2,80,0,False,80,3,0,4,0,
3,0-116,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-117,Facility,Main_2,80,0,False,80,3,0,4,0,
3,0-118,Facility,Main_2,80,0,False,160,5,0,4,0,
3,0-119,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-120,Facility,Main_5,200,0,False,200,6,0,4,0,
3,0-121,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-122,Facility,Main_2,80,0,False,80,3,0,4,0,
3,0-123,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-124,Facility,Main_2,80,0,False,400,11,40.0,4,0,
3,0-125,Facility,Main_2,80,0,False,160,5,0,4,0,
3,0-126,Facility,Main_2,80,0,False,180,5,140.0,4,0,
3,0-127,Facility,Main_3,120,0,False,220,6,0,4,0,
3,0-128,Facility,Main_4,160,0,False,160,5,40.0,4,0,
3,0-129,Facility,Main_2,80,0,False,240,7,0,4,0,
3,0-130,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-131,Facility,Main_2,80,0,False,180,5,0,4,0,
3,0-132,Facility,Main_5,200,0,False,200,6,0,4,0,
3,0-133,Facility,Main_3,120,0,False,200,6,0,4,0,
3,0-134,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-135,Facility,Side_2_R,80,50,False,210,6,0,4,0,
3,0-136,Facility,Main_2,80,0,False,180,5,50.0,4,0,
3,0-137,Facility,Main_2,80,0,False,180,5,0,4,0,
3,0-138,Facility,Side_2_L,80,-50,False,310,8,0,4,0,
3,0-139,Facility,Main_1,40,0,False,120,4,80.0,4,0,
3,0-140,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-141,Facility,Main_2,80,0,False,160,5,0,4,0,
3,0-142,Facility,Main_2,80,0,False,80,3,0,4,0,
3,0-143,Facility,Main_3,120,0,False,200,6,0,4,0,
3,0-144,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-145,Facility,Main_2,80,0,False,160,5,120.0,4,0,
3,0-146,Facility,Main_6,240,0,False,240,7,0,4,0,
3,0-147,Facility,Main_2,80,0,False,320,9,40.0,4,0,
3,0-148,Facility,Main_2,80,0,False,80,3,0,4,0,
3,0-149,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-150,Facility,Main_2,80,0,False,160,5,0,4,0,
3,0-151,Facility,Main_1,40,0,False,120,4,80.0,4,0,
3,0-152,Facility,Main_1,40,0,False,120,4,0,4,0,
3,0-153,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-154,Facility,Main_1,40,0,False,120,4,0,4,0,
3,0-155,Facility,Main_2,80,0,False,240,7,0,4,0,
3,0-156,Facility,Main_4,160,0,False,160,5,40.0,4,0,
3,0-157,Facility,Main_1,40,0,False,120,4,0,4,0,
3,0-158,Facility,Main_2,80,0,False,80,3,40.0,4,0,
3,0-159,Facility,Main_2,80,0,False,80,3,0,4,0,
3,0-160,Facility,Side_2_R,80,50,False,230,6,0,4,0,
3,0-161,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-162,Facility,Main_2,80,0,False,160,5,40.0,4,0,
3,0-163,Facility,Main_2,80,0,False,80,3,0,4,0,
3,0-164,Facility,Main_2,80,0,False,80,3,0,4,0,
3,0-165,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-166,Facility,Main_1,40,0,False,120,4,0,4,0,
3,0-167,Facility,Main_2,80,0,False,80,3,0,4,0,
3,0-168,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-169,Facility,Main_3,120,0,False,120,4,0,4,0,
3,0-170,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-171,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-172,Facility,Main_2,80,0,False,160,5,0,4,0,
3,0-173,Facility,Side_2_R,80,50,False,130,4,0,4,0,
3,0-174,Facility,Main_2,80,0,False,80,3,0,4,0,
3,0-175,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-176,Facility,Main_2,80,0,False,160,5,80.0,4,0,
3,0-177,Facility,Main_1,40,0,False,120,4,0,4,0,
3,0-178,Facility,Main_2,80,0,False,240,7,40.0,4,0,
3,0-179,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-180,Facility,Main_3,120,0,False,120,4,0,4,0,
3,0-181,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-182,Facility,Main_1,40,0,False,200,6,160.0,4,0,
3,0-183,Facility,Main_1,40,0,False,120,4,0,4,0,
3,0-184,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-185,Facility,Main_1,40,0,False,120,4,0,4,0,
3,0-186,Facility,Main_4,160,0,False,260,7,80.0,4,0,
3,0-187,Facility,Main_1,40,0,False,40,2,0,4,0,
3,0-188,Facility,Main_2,80,0,False,160,5,0,4,0,
3,0-189,Facility,Main_1,40,0,False,120,4,0,4,0,
3,0-190,Facility,Main_3,120,0,False,120,4,0,4,0,
3,0-191,Facility,Main_2,80,0,False,280,7,100.0,4,0,
3,0-192,Facility,Main_2,80,0,False,80,3,0,4,0,
3,0-193,Facility,Main_2,80,0,False,80,3,40.0,4,0,
3,0-194,Facility,Main_1,40,0,False,120,4,0,4,0,
3,0-195,Facility,Main_2,80,0,False,80,3,0,4,0,
3,0-196,Facility,Main_2,80,0,False,240,7,0,4,0,
3,0-197,Facility,Main_3,120,0,False,120,4,0,4,0,
3,0-198,Facility,Main_2,80,0,False,80,3,0,4,0,
3,0-199,Facility,Main_3,120,0,False,220,6,140.0,4,0,
4,0-0,Facility,Main_1,40,0,False,200,6,0,5,0,
4,0-1,Facility,Main_2,80,0,False,80,3,0,5,0,
4,0-2,Facility,Side_2_R,80,50,False,130,4,0,5,0,
4,0-3,Facility,Main_1,40,0,False,120,4,0,5,0,
4,0-4,Facility,Main_2,80,0,False,80,3,0,5,0,
4,0-5,Facility,Main_1,40,0,False,200,6,0,5,0,
4,0-6,Facility,Main_5,200,0,False,300,8,40.0,5,0,
4,0-7,Facility,Main_3,120,0,False,300,8,90.0,5,0,
4,0-8,Facility,Side_2_L,80,-50,False,130,4,0,5,0,
4,0-9,Facility,Main_1,40,0,False,40,2,0,5,0,
4,0-10,Facility,Main_5,200,0,False,280,8,120.0,5,0,
4,0-11,Facility,Main_2,80,0,False,160,5,0,5,0,
4,0-12,Facility,Main_2,80,0,False,80,3,0,5,0,
4,0-13,Facility,Side_2_R,80,50,False,130,4,50.0,5,0,
4,0-14,Facility,Main_1,40,0,False,40,2,0,5,0,
4,0-15,Facility,Main_2,80,0,False,80,3,0,5,0,
4,0-16,Facility,Main_2,80,0,False,180,5,50.0,5,0,
4,0-17,Facility,Main_1,40,0,False,120,4,40.0,5,0,
4,0-18,Facility,Main_2,80,0,False,180,5,0,5,0,
4,0-19,Facility,Main_1,40,0,False,120,4,0,5,0,
4,0-20,Facility,Main_3,120,0,False,120,4,40.0,5,0,
4,0-21,Facility,Main_1,40,0,False,40,2,0,5,0,
4,0-22,Facility,Main_1,40,0,False,40,2,0,5,0,
4,0-23,Facility,Main_3,120,0,False,120,4,80.0,5,0,
4,0-24,Facility,Main_1,40,0,False,120,4,0,5,0,
4,0-25,Facility,Main_3,120,0,False,120,4,0,5,0,
4,0-26,Facility,Main_2,80,0,False,180,5,0,5,0,
4,0-27,Facility,Main_2,80,0,False,160,5,40.0,5,0,
4,0-28,Facility,Main_1,40,0,False,200,6,40.0,5,0,
4,0-29,Facility,Main_1,40,0,False,40,2,0,5,0,
4,0-30,Facility,Main_2,80,0,False,80,3,40.0,5,0,
4,0-31,Facility,Main_2,80,0,False,80,3,40.0,5,0,
4,0-32,Facility,Main_1,40,0,False,120,4,0,5,0,
4,0-33,Facility,Main_1,40,0,False,120,4,0,5,0,
4,0-34,Facility,Main_1,40,0,False,40,2,0,5,0,
4,0-35,Facility,Main_3,120,0,False,280,8,0,5,0,
4,0-36,Facility,Main_2,80,0,False,80,3,0,5,0,
4,0-37,Facility,Main_1,40,0,False,200,6,0,5,0,
4,0-38,Facility,Side_2_L,80,-50,False,230,6,150.0,5,0,
