01-01-13,0
03-04-13,27561
04-04-13,28418
05-04-13,29001
08-04-13,29863
09-04-13,30925
10-04-13,31787
11-04-13,32618
12-04-13,33509
15-04-13,34647
16-04-13,35917
17-04-13,36973
18-04-13,38035
20-04-13,40257
22-04-13,42180
23-04-13,42732
24-04-13,43905
25-04-13,45097
26-04-13,46001
29-04-13,47249
30-04-13,48143
02-05-13,49207
03-05-13,49995
07-05-13,51007
08-05-13,51853
09-05-13,53081
10-05-13,54167
13-05-13,55188
14-05-13,56306
15-05-13,57316
16-05-13,58212
17-05-13,59213
20-05-13,60276
21-05-13,61257
22-05-13,62331
23-05-13,63290
24-05-13,64111
27-05-13,64942
28-05-13,66005
29-05-13,66982
30-05-13,68009
31-05-13,69125
03-06-13,70089
04-06-13,71019
05-06-13,72006
06-06-13,72982
07-06-13,74068
10-06-13,75754
11-06-13,75807
12-06-13,76697
13-06-13,77570
14-06-13,78599
17-06-13,79663
18-06-13,80794
19-06-13,81909
20-06-13,83038
21-06-13,83963
24-06-13,84503
25-06-13,85175
26-06-13,86352
27-06-13,87457
28-06-13,88428
01-07-13,89571
02-07-13,90376
03-07-13,91154
04-07-13,92142
08-07-13,93105
09-07-13,93825
10-07-13,94612
11-07-13,95346
12-07-13,96169
15-07-13,96873
16-07-13,97565
17-07-13,98053
18-07-13,98502
19-07-13,99212
22-07-13,99905
23-07-13,100578
24-07-13,101384
25-07-13,102113
26-07-13,102420
29-07-13,102904
30-07-13,103830
31-07-13,104596
01-08-13,105196
02-08-13,105786
05-08-13,106511
06-08-13,107196
08-08-13,107933
09-08-13,108254
12-08-13,109128
13-08-13,109987
14-08-13,110809
15-08-13,111535
16-08-13,112100
19-08-13,113010
20-08-13,113850
21-08-13,114659
22-08-13,115509
23-08-13,116244
26-08-13,117018
27-08-13,117921
28-08-13,118816
29-08-13,119781
31-08-13,121757
02-09-13,122645
03-09-13,123431
04-09-13,124286
05-09-13,125226
06-09-13,125882
09-09-13,126940
12-09-13,130008
14-09-13,131002
16-09-13,132114
17-09-13,133047
18-09-13,133714
21-09-13,136228
23-09-13,137102
24-09-13,138108
27-09-13,140740
30-09-13,141666
01-10-13,142596
02-10-13,143484
03-10-13,144258
04-10-13,145156
07-10-13,146011
08-10-13,146883
09-10-13,147727
10-10-13,148632
14-10-13,149451
16-10-13,150313
17-10-13,151066
19-10-13,152545
21-10-13,153402
22-10-13,154235
23-10-13,155085
24-10-13,156033
25-10-13,156745
28-10-13,157502
29-10-13,158453
31-10-13,160068
02-11-13,161536
05-11-13,162380
06-11-13,158042
07-11-13,158533
08-11-13,159343
11-11-13,160107
12-11-13,161779
13-11-13,162610
14-11-13,163440
15-11-13,164595
18-11-13,165315
19-11-13,166064
20-11-13,166847
21-11-13,167772
25-11-13,168436
26-11-13,169122
27-11-13,169905
28-11-13,170794
30-11-13,172075
02-12-13,172081
03-12-13,172872
04-12-13,173507
05-12-13,174333
06-12-13,175114
09-12-13,175783
10-12-13,176896
11-12-13,177717
12-12-13,178444
14-12-13,179849
16-12-13,180972
18-12-13,182801
19-12-13,182048
23-12-13,184576
26-12-13,185802
27-12-13,186646
30-12-13,187349
31-12-13,187801
02-01-14,188673
03-01-14,189473
06-01-14,190331
07-01-14,191094
08-01-14,192018
09-01-14,192956
10-01-14,193834
14-01-14,194779
15-01-14,195918
16-01-14,196941
18-01-14,198136
20-01-14,198915
21-01-14,199698
22-01-14,200833
23-01-14,201818
24-01-14,202625
27-01-14,203607
28-01-14,204731
29-01-14,205621
30-01-14,206393
31-01-14,207614
03-02-14,208691
04-02-14,209805
05-02-14,211032
06-02-14,212195
07-02-14,212750
10-02-14,213975
11-02-14,215028
12-02-14,216179
13-02-14,217260
14-02-14,218036
17-02-14,217794
18-02-14,218819
19-02-14,219895
20-02-14,220897
21-02-14,221771
24-02-14,222910
26-02-14,225248
27-02-14,226480
28-02-14,227228
03-03-14,228116
04-03-14,229003
05-03-14,229778
06-03-14,230477
07-03-14,231297
10-03-14,232189
11-03-14,233180
12-03-14,234141
13-03-14,235206
15-03-14,236059
17-03-14,236913
18-03-14,237698
19-03-14,238756
20-03-14,239683
22-03-14,240573
24-03-14,241571
25-03-14,242663
26-03-14,243661
27-03-14,244679
28-03-14,245233
31-03-14,246285
01-04-14,247107
02-04-14,249227
03-04-14,250142
05-04-14,251111
07-04-14,252100
08-04-14,253066
09-04-14,254021
10-04-14,254895
12-04-14,255852
14-04-14,256736
15-04-14,257710
16-04-14,258194
17-04-14,259153
22-04-14,260127
26-04-14,262487
28-04-14,263389
30-04-14,265168
02-05-14,265813
05-05-14,266487
06-05-14,267179
07-05-14,267822
08-05-14,268452
10-05-14,269018
12-05-14,266978
13-05-14,267833
14-05-14,268572
15-05-14,269228
17-05-14,270034
19-05-14,270720
20-05-14,271385
21-05-14,271990
27-05-14,274147
29-05-14,275338
31-05-14,274949
02-06-14,275615
03-06-14,276121
05-06-14,277197
07-06-14,277749
09-06-14,278202
10-06-14,278821
11-06-14,279425
12-06-14,279913
13-06-14,280530
16-06-14,281123
17-06-14,281759
18-06-14,282280
19-06-14,282896
21-06-14,283485
23-06-14,284271
24-06-14,284882
26-06-14,286224
28-06-14,286665
30-06-14,287315
01-07-14,287689
05-07-14,289502
07-07-14,290082
09-07-14,291276
10-07-14,291834
12-07-14,292450
14-07-14,293066
15-07-14,292014
17-07-14,293129
19-07-14,293789
21-07-14,294373
22-07-14,294934
23-07-14,295549
24-07-14,296092
26-07-14,296560
29-07-14,297081
30-07-14,297667
31-07-14,298286
01-08-14,299068
04-08-14,299909
05-08-14,300477
06-08-14,301130
07-08-14,301541
08-08-14,302075
11-08-14,302784
12-08-14,303363
14-08-14,304399
15-08-14,306572
18-08-14,307075
19-08-14,307565
20-08-14,308075
21-08-14,308681
22-08-14,309139
25-08-14,309619
26-08-14,310161
27-08-14,310557
28-08-14,310965
29-08-14,311401
11-09-14,311981
15-09-14,312724
17-09-14,313646
18-09-14,313999
19-09-14,314480
22-09-14,314938
23-09-14,315288
24-09-14,315718
25-09-14,316178
26-09-14,316392
29-09-14,316487
30-09-14,311520
01-10-14,311857
02-10-14,308813
03-10-14,309145
07-10-14,309317
08-10-14,309559
09-10-14,309603
11-10-14,309945
13-10-14,310224
14-10-14,310442
15-10-14,309442
16-10-14,309375
17-10-14,309636
20-10-14,309519
21-10-14,309598
22-10-14,309680
30-10-14,308759
31-10-14,309023
03-11-14,309159
04-11-14,309494
05-11-14,309904
06-11-14,310341
07-11-14,310749
11-11-14,311610
12-11-14,312125
13-11-14,312714
14-11-14,313109
17-11-14,313584
18-11-14,313969
19-11-14,314015
21-11-14,314811
25-11-14,315263
26-11-14,315661
27-11-14,315922
28-11-14,315924
01-12-14,316392
02-12-14,316390
03-12-14,316464
04-12-14,316609
05-12-14,316819
08-12-14,316913
09-12-14,317031
10-12-14,317376
11-12-14,317482
12-12-14,317203
15-12-14,317635
16-12-14,317830
17-12-14,318092
18-12-14,318747
22-12-14,319482
23-12-14,319823
24-12-14,319795
26-12-14,319708
29-12-14,319744
30-12-14,319801
31-12-14,320024
02-01-15,319876
06-01-15,320203
07-01-15,320537
08-01-15,320831
15-01-15,322382
22-01-15,323842
29-01-15,325710
30-01-15,326009
02-02-15,326389
03-02-15,326803
04-02-15,327171
05-02-15,327467
06-02-15,327848
09-02-15,328208
10-02-15,328619
11-02-15,328893
12-02-15,329019
13-02-15,329466
16-02-15,329837
