,
2012-01-31,8
2012-02-29,180
2012-03-31,335
2012-04-25,1762
2012-05-02,2321
2012-05-09,2489
2012-05-17,2896
2012-05-24,3215
2012-05-31,3426
2012-06-05,3519
2012-06-14,3806
2012-06-21,4101
2012-06-26,4625
2012-07-05,4910
2012-07-06,4910
2012-07-10,5269
2012-07-11,5269
2012-07-20,6212
2012-07-25,6653
2012-08-08,7096
2012-08-10,7678
2012-08-17,8398
2012-08-25,8990
2012-08-31,11274
2012-09-07,13997
2012-09-10,14630
2012-09-12,15704
2012-09-13,16833
2012-09-21,19800
2012-09-28,22466
2012-10-05,23949
2012-10-12,25191
2012-10-16,26209
2012-10-19,26702
2012-10-24,28099
2012-10-31,28790
2012-11-05,30079
2012-11-06,30663
2012-11-07,31023
2012-11-12,32532
2012-11-18,34556
2012-11-21,36494
2012-11-26,37336
2012-11-28,38274
2012-12-02,39475
2012-12-05,40362
2012-12-09,40923
2012-12-10,41067
2012-12-11,41357
2012-12-12,41674
2012-12-16,41976
2012-12-18,42281
2012-12-19,42364
2012-12-23,42568
2012-12-24,42712
2012-12-26,42973
2012-12-30,43293
2012-12-31,43490
2013-01-03,43808
2013-01-06,44063
2013-01-07,44352
2013-01-08,44817
2013-01-09,44919
2013-01-10,45112
2013-01-13,45734
2013-01-15,46909
2013-01-16,47316
2013-01-20,48509
2013-01-21,49252
2013-01-22,49893
2013-01-23,50391
2013-01-28,51789
2013-01-30,52853
2013-02-03,53784
2013-02-04,54259
2013-02-05,54694
2013-02-06,55296
2013-02-10,56810
2013-02-11,57477
2013-02-12,58348
2013-02-13,59159
2013-02-17,60584
2013-02-18,61411
2013-02-19,61887
2013-02-20,62664
2013-02-25,65501
2013-02-27,67276
2013-03-03,69304
2013-03-05,70653
2013-03-09,72562
2013-03-10,72940
2013-03-12,74581
2013-03-13,75416
2013-03-17,76424
2013-03-18,77326
2013-03-20,77959
2013-03-24,77968
2013-03-25,78654
2013-03-26,79282
2013-03-27,79863
2013-04-01,81767
2013-04-02,82462
2013-04-03,82658
2013-04-06,82879
2013-04-07,83181
2013-04-08,83581
2013-04-09,83581
2013-04-10,84166
2013-04-11,84651
2013-04-14,85232
2013-04-15,85977
2013-04-16,86684
2013-04-17,86737
2013-04-18,87432
2013-04-21,88097
2013-04-22,88697
2013-04-23,89342
2013-04-24,89846
2013-04-29,91652
2013-04-30,92304
2013-05-02,92776
2013-05-05,93340
2013-05-06,93857
2013-05-07,94374
2013-05-08,94704
2013-05-09,94997
2013-05-12,95474
2013-05-13,95964
2013-05-14,96364
2013-05-15,96681
2013-05-16,96982
2013-05-20,98170
2013-05-21,98782
2013-05-23,99420
2013-05-26,99704
2013-05-27,99928
2013-05-28,100106
2013-05-29,100261
2013-05-30,100357
2013-06-03,100569
2013-06-04,100675
2013-06-06,101340
2013-06-09,101444
2013-06-10,101552
2013-06-11,101625
2013-06-12,101699
2013-06-13,101776
2013-06-17,100391
2013-06-18,100416
2013-06-20,100439
2013-06-23,100469
2013-06-24,100485
2013-06-25,100499
2013-06-26,100586
2013-06-30,100633
2013-07-01,100660
2013-07-03,100752
2013-07-07,101003
2013-07-08,101046
2013-07-09,101197
2013-07-11,101262
2013-07-15,101560
2013-07-16,101694
2013-07-17,101785
2013-07-21,101995
2013-07-22,102086
2013-07-23,99175
2013-07-25,99324
2013-07-28,99424
2013-08-05,99739
2013-08-06,96749
2013-08-12,96812
2013-08-13,96872
2013-08-25,96674
2013-08-29,96798
2013-09-01,96830
2013-09-16,95942
2013-09-18,95947
2013-09-23,95239
2013-09-24,95240
2013-09-26,95449
2013-09-29,95482
2013-10-01,95488
2013-10-02,95541
2013-10-03,95199
2013-10-06,95307
2013-10-07,94942
2013-10-08,95140
2013-10-09,95308
2013-10-10,95429
2013-10-13,95499
2013-10-20,95552
2013-10-21,95578
2013-10-22,95585
2013-11-05,101301
2013-11-10,101752
2013-11-12,101977
2013-11-17,102371
2013-11-20,102829
2013-11-26,103154
2013-11-27,103585
2013-12-02,103890
2013-12-04,104269
2013-12-12,105290
2013-12-18,105902
2014-01-06,107040
2014-01-22,108660
2014-01-27,108972
2014-02-10,108118
2014-02-23,108927
2014-02-28,109389
2014-03-05,109979
2014-03-23,108209
2014-03-30,106305
2014-04-15,104556
2014-04-30,104416
2014-05-15,103299
2014-06-15,101174
2014-06-30,100386
2014-07-15,97365
2014-07-31,96484
2014-08-15,95451
2014-08-26,94715
2014-09-02,94447
2014-09-15,93890
2014-09-30,93833
2014-10-15,95706
2014-10-21,98160
2014-10-31,98211
2014-11-15,35715
2014-11-30,35996
2014-12-15,36422
2014-12-31,40533
2015-01-15,41188
2015-01-31,41473
2015-02-15,43588
2015-02-28,43478
2015-03-15,43045
2015-03-31,43891
2015-05-05,44017
2015-05-15,43852
2015-05-31,44049
2015-06-15,43617
2015-06-30,43068
2015-07-15,43569
2015-07-31,43298
2015-08-15,42962
2015-08-29,42462
2015-09-13,42073
2015-09-28,41523
2015-10-15,40426
2015-10-27,39927
2015-11-15,39440
2015-11-28,38809
2015-12-31,37826
2016-01-15,37567
2016-02-15,36897
2016-02-29,36658
2016-03-15,36460
2016-03-31,36322
2016-04-30,36092
2016-05-31,36074
2016-06-30,36108
