#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
72,109129,4357,70692,142920,1099,4357,248,0.0
73,104792,4337,69300,148613,1155,4337,259,0.0
74,100640,4152,67893,154290,1222,4152,297,0.0
75,96579,4061,66498,159781,1278,4061,283,0.0
76,92720,3859,65036,165251,1331,3859,286,0.0
77,89042,3678,63488,170592,1397,3678,264,0.0
78,85442,3600,61820,175876,1459,3600,283,0.0
79,81980,3462,60147,181078,1530,3462,287,0.0
80,78633,3347,58376,186246,1595,3347,262,0.0
81,75414,3219,56604,191304,1656,3219,237,0.0
82,72400,3014,54903,196166,1714,3014,243,0.0
83,69463,2937,53108,200910,1779,2937,247,0.0
84,66707,2756,51210,205686,1838,2756,228,0.0
85,64027,2680,49363,210222,1905,2680,190,0.0
86,61471,2556,47480,214729,1961,2556,204,0.0
87,58919,2552,45758,218949,2019,2552,203,0.0
88,56534,2385,44103,223100,2075,2385,216,0.0
89,54346,2188,42457,227078,2128,2188,211,0.0
90,52242,2104,40555,231113,2183,2104,175,0.0
91,50263,1979,39029,234695,2231,1979,193,0.0
92,48325,1938,37389,238260,2285,1938,181,0.0
93,46434,1891,35808,241716,2348,1891,153,0.0
94,44655,1779,34308,245058,2397,1779,182,0.0
95,42956,1699,32939,248172,2431,1699,169,0.0
96,41341,1615,31575,251187,2479,1615,150,0.0
97,39858,1483,30136,254186,2534,1483,146,0.0
98,38358,1500,28699,257063,2577,1500,125,0.0
99,36979,1379,27425,259794,2620,1379,124,0.0
100,35676,1303,26182,262384,2652,1303,111,0.0
101,34404,1272,24873,264962,2686,1272,122,0.0
102,33185,1219,23762,267306,2725,1219,123,0.0
103,32093,1092,22720,269528,2764,1092,103,0.0
104,30972,1121,21626,271680,2798,1121,96,0.0
105,29942,1030,20662,273726,2837,1030,97,0.0
106,28924,1018,19650,275741,2864,1018,112,0.0
107,27976,948,18758,277612,2903,948,87,0.0
108,27038,938,17882,279410,2929,938,89,0.0
109,26170,868,17129,281073,2957,868,103,0.0
110,25304,866,16336,282711,2980,866,67,0.0
111,24543,761,15655,284238,3000,761,74,0.0
112,23733,810,14848,285790,3016,810,79,0.0
113,23004,729,14254,287178,3032,729,83,0.0
114,22301,703,13621,288519,3053,703,69,0.0
115,21647,654,12988,289836,3072,654,58,0.0
116,21043,604,12417,291036,3097,604,44,0.0
117,20476,567,11782,292246,3126,567,58,0.0
118,19889,587,11206,293373,3142,587,51,0.0
119,19350,539,10703,294441,3164,539,57,0.0
120,18786,564,10198,295469,3180,564,50,0.0
121,18308,478,9759,296451,3201,478,54,0.0
122,17832,476,9288,297385,3216,476,49,0.0
123,17386,446,8881,298250,3234,446,46,0.0
124,16921,465,8473,299087,3251,465,45,0.0
125,16455,466,8116,299898,3262,466,46,0.0
126,16035,420,7836,300637,3269,420,46,0.0
127,15655,380,7490,301386,3286,380,44,0.0
128,15310,345,7128,302115,3299,345,35,0.0
129,14983,327,6863,302712,3312,327,46,0.0
130,14668,315,6561,303335,3318,315,35,0.0
131,14319,349,6291,303910,3328,349,26,0.0
132,13989,330,6032,304508,3338,330,33,0.0
133,13663,326,5760,305101,3347,326,44,0.0
134,13362,301,5524,305654,3356,301,20,0.0
135,13090,272,5304,306158,3373,272,25,0.0
136,12812,278,5061,306668,3378,278,22,0.0
137,12558,254,4809,307195,3381,254,19,0.0
138,12298,260,4583,307666,3390,260,17,0.0
139,12062,236,4426,308078,3395,236,25,0.0
140,11824,238,4249,308487,3399,238,24,0.0
141,11614,210,4112,308857,3404,210,25,0.0
142,11413,201,3934,309241,3408,201,19,0.0
143,11215,198,3771,309594,3419,198,10,0.0
144,11016,199,3629,309929,3424,199,11,0.0
145,10825,191,3483,310269,3429,191,20,0.0
146,10641,184,3383,310553,3436,184,15,0.0
147,10459,182,3240,310874,3442,182,22,0.0
148,10247,212,3135,311156,3447,212,11,0.0
149,10081,166,3028,311471,3451,166,15,0.0
150,9915,166,2931,311728,3457,166,9,0.0
151,9750,165,2806,312016,3460,165,12,0.0
152,9599,151,2715,312268,3464,151,6,0.0
153,9437,162,2622,312506,3470,162,13,0.0
154,9289,148,2543,312744,3473,148,16,0.0
155,9151,138,2450,312978,3480,138,10,0.0
156,8972,179,2380,313183,3483,179,13,0.0
157,8840,132,2343,313396,3486,132,9,0.0
158,8694,146,2278,313592,3487,146,10,0.0
159,8563,131,2221,313791,3491,131,8,0.0
160,8422,141,2156,313983,3495,141,11,0.0
161,8315,107,2117,314160,3498,107,2,0.0
162,8197,118,2038,314343,3501,118,9,0.0
163,8094,103,1975,314523,3502,103,8,0.0
164,7997,97,1927,314671,3505,97,4,0.0
165,7895,102,1844,314849,3507,102,11,0.0
166,7790,105,1767,315023,3512,105,8,0.0
167,7701,89,1700,315193,3514,89,8,0.0
168,7595,106,1635,315347,3514,106,7,0.0
169,7494,101,1578,315509,3515,101,8,0.0
170,7413,81,1527,315659,3517,81,9,0.0
171,7318,95,1469,315797,3518,95,9,0.0
172,7230,88,1429,315930,3520,88,9,0.0
173,7139,91,1391,316053,3523,91,6,0.0
174,7046,93,1369,316164,3525,93,6,0.0
175,6965,81,1329,316293,3529,81,10,0.0
176,6902,63,1290,316413,3529,63,7,0.0
177,6825,77,1235,316528,3532,77,2,0.0
178,6758,67,1192,316646,3534,67,4,0.0
179,6663,95,1173,316731,3535,95,4,0.0
180,6598,65,1180,316817,3537,65,5,0.0
