#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
35,318618,124,2173,7773,58,124,6,0.0
36,318473,145,2059,8008,61,145,5,0.0
37,318339,134,1983,8229,61,134,4,0.0
38,318177,162,1905,8440,62,162,3,0.0
39,318036,141,1896,8609,64,141,3,0.0
40,317882,154,1869,8774,67,154,5,0.0
41,317700,182,1864,8931,69,182,7,0.0
42,317532,168,1913,9063,70,168,6,0.0
43,317361,171,1939,9203,72,171,6,0.0
44,317191,170,1968,9341,76,170,13,0.0
45,317053,138,1994,9483,78,138,10,0.0
46,316866,187,2012,9603,78,187,7,0.0
47,316709,157,2074,9725,81,157,10,0.0
48,316546,163,2097,9856,84,163,2,0.0
49,316385,161,2120,9992,88,161,8,0.0
50,316182,203,2147,10125,89,203,13,0.0
51,315984,198,2188,10286,90,198,6,0.0
52,315781,203,2232,10439,91,203,4,0.0
53,315587,194,2289,10585,91,194,7,0.0
54,315387,200,2314,10750,95,200,9,0.0
55,315175,212,2351,10910,98,212,11,0.0
56,314965,210,2418,11055,98,210,6,0.0
57,314781,184,2460,11219,102,184,3,0.0
58,314543,238,2486,11376,103,238,4,0.0
59,314326,217,2568,11532,103,217,9,0.0
60,314141,185,2633,11679,108,185,13,0.0
61,313914,227,2626,11870,109,227,5,0.0
62,313687,227,2675,12046,111,227,10,0.0
63,312938,749,2740,12208,111,749,18,0.0
64,312218,720,3291,12405,112,720,13,0.0
65,311431,787,3826,12587,115,787,9,0.0
66,310694,737,4403,12794,118,737,7,0.0
67,309928,766,4961,12972,119,766,18,0.0
68,309120,808,5493,13205,120,808,11,0.0
69,308299,821,6107,13396,123,821,18,0.0
70,307397,902,6731,13592,124,902,14,0.0
71,306504,893,7415,13807,127,893,16,0.0
72,305559,945,8035,14074,133,945,9,0.0
73,304657,902,8678,14374,135,902,21,0.0
74,303677,980,9222,14729,138,980,14,0.0
75,302625,1052,9794,15136,139,1052,40,0.0
76,301505,1120,10399,15581,141,1120,36,0.0
77,300403,1102,11013,16085,143,1102,29,0.0
78,299240,1163,11543,16655,145,1163,33,0.0
79,298041,1199,12084,17271,151,1199,42,0.0
80,296793,1248,12588,17959,158,1248,33,0.0
81,295526,1267,13060,18734,159,1267,51,0.0
82,294246,1280,13578,19475,167,1280,48,0.0
83,292930,1316,14035,20289,176,1316,53,0.0
84,291497,1433,14501,21131,184,1433,67,0.0
85,290086,1411,15089,21968,192,1411,59,0.0
86,288662,1424,15549,22911,200,1424,54,0.0
87,287125,1537,16006,23871,207,1537,53,0.0
88,285651,1474,16636,24770,215,1474,61,0.0
89,284087,1564,17081,25786,228,1564,60,0.0
90,282426,1661,17587,26833,239,1661,61,0.0
91,280758,1668,18079,27987,254,1668,46,0.0
92,279068,1690,18566,29161,261,1690,65,0.0
93,277270,1798,19058,30346,274,1798,82,0.0
94,275509,1761,19627,31564,285,1761,69,0.0
95,273675,1834,20134,32804,299,1834,60,0.0
96,271814,1861,20653,34102,316,1861,74,0.0
97,269910,1904,21188,35408,336,1904,78,0.0
98,268078,1832,21707,36785,344,1832,93,0.0
99,266158,1920,22099,38205,364,1920,89,0.0
100,264229,1929,22534,39674,380,1929,97,0.0
101,262250,1979,23024,41098,395,1979,88,0.0
102,260219,2031,23514,42570,412,2031,99,0.0
103,258225,1994,24042,44055,430,1994,79,0.0
104,256112,2113,24415,45664,442,2113,78,0.0
105,254114,1998,24864,47311,459,1998,78,0.0
106,252032,2082,25174,48983,475,2082,91,0.0
107,249959,2073,25520,50705,489,2073,100,0.0
108,247875,2084,25831,52446,510,2084,94,0.0
109,245820,2055,26176,54165,530,2055,106,0.0
110,243707,2113,26427,55948,551,2113,94,0.0
111,241547,2160,26642,57831,566,2160,114,0.0
112,239393,2154,26930,59679,590,2154,93,0.0
113,237228,2165,27167,61570,616,2165,103,0.0
114,235054,2174,27398,63488,632,2174,98,0.0
115,232878,2176,27678,65359,655,2176,100,0.0
116,230744,2134,27841,67355,672,2134,109,0.0
117,228545,2199,27943,69360,699,2199,117,0.0
118,226393,2152,28062,71417,722,2152,104,0.0
119,224353,2040,28261,73347,745,2040,109,0.0
120,222204,2149,28169,75450,774,2149,125,0.0
121,220089,2115,28316,77428,798,2115,119,0.0
122,217911,2178,28344,79494,819,2178,102,0.0
123,215783,2128,28430,81557,848,2128,120,0.0
124,213679,2104,28443,83647,873,2104,125,0.0
125,211594,2085,28448,85731,888,2085,100,0.0
126,209478,2116,28407,87833,912,2116,114,0.0
127,207381,2097,28369,89962,937,2097,120,0.0
128,205244,2137,28304,92104,957,2137,104,0.0
129,203179,2065,28404,94112,986,2065,108,0.0
130,201087,2092,28259,96300,1008,2092,128,0.0
131,198936,2151,28147,98479,1033,2151,107,0.0
132,196891,2045,28165,100595,1050,2045,111,0.0
133,194803,2088,28131,102653,1071,2088,101,0.0
134,192733,2070,28075,104763,1105,2070,108,0.0
135,190734,1999,28072,106808,1133,1999,108,0.0
136,188719,2015,27938,108910,1164,2015,117,0.0
137,186605,2114,27812,111021,1194,2114,112,0.0
138,184728,1877,27759,113161,1221,1877,136,0.0
139,182839,1889,27520,115256,1242,1889,124,0.0
140,180888,1951,27321,117318,1268,1951,115,0.0
141,178894,1994,27142,119424,1292,1994,110,0.0
142,176951,1943,27065,121473,1314,1943,100,0.0
143,175037,1914,26911,123540,1344,1914,101,0.0
144,173162,1875,26699,125645,1365,1875,105,0.0
145,171312,1850,26470,127726,1388,1850,106,0.0
146,169443,1869,26235,129774,1425,1869,113,0.0
147,167560,1883,26099,131755,1449,1883,105,0.0
148,165731,1829,26027,133687,1472,1829,117,0.0
149,163853,1878,25791,135729,1495,1878,106,0.0
150,162036,1817,25590,137783,1520,1817,97,0.0
151,160343,1693,25430,139736,1544,1693,94,0.0
152,158620,1723,25151,141685,1567,1723,94,0.0
153,156916,1704,24955,143584,1587,1704,112,0.0
154,155233,1683,24667,145554,1609,1683,110,0.0
155,153511,1722,24365,147518,1630,1722,98,0.0
156,151875,1636,24198,149383,1654,1636,107,0.0
157,150227,1648,23924,151273,1674,1648,109,0.0
158,148614,1613,23645,153179,1695,1613,113,0.0
159,147029,1585,23388,155034,1710,1585,98,0.0
160,145305,1724,23071,156910,1736,1724,104,0.0
161,143666,1639,22945,158736,1760,1639,88,0.0
162,142010,1656,22738,160552,1790,1656,91,0.0
163,140488,1522,22573,162357,1806,1522,115,0.0
164,138954,1534,22345,164082,1831,1534,95,0.0
165,137470,1484,22027,165914,1851,1484,74,0.0
166,135899,1571,21807,167592,1877,1571,84,0.0
167,134463,1436,21666,169281,1900,1436,98,0.0
168,132990,1473,21338,171028,1917,1473,86,0.0
169,131567,1423,21089,172731,1936,1423,88,0.0
170,130104,1463,20913,174305,1961,1463,96,0.0
171,128624,1480,20781,175878,1983,1480,89,0.0
172,127146,1478,20655,177460,2007,1478,84,0.0
173,125708,1438,20511,179062,2027,1438,75,0.0
174,124267,1441,20242,180748,2048,1441,70,0.0
175,122966,1301,20034,182379,2066,1301,88,0.0
176,121584,1382,19700,183991,2089,1382,100,0.0
177,120240,1344,19444,185605,2113,1344,99,0.0
178,118848,1392,19293,187078,2135,1392,76,0.0
179,117531,1317,19190,188555,2153,1317,83,0.0
180,116206,1325,19004,190042,2169,1325,74,0.0
