agent_id,initial_zone,camp_node,arrival_timestep,path_length_km,experience_x,decision_mode
1024,outer,koriyama,0,52.0,0.42263969328830914,blend
1053,outer,koriyama,0,52.0,0.14232778844637728,blend
1074,outer,koriyama,0,52.0,0.27155894034561956,blend
1078,outer,fukushima_city,0,110.0,0.1163646897367766,blend
1090,outer,koriyama,0,83.0,0.12016257889307685,blend
1095,outer,koriyama,0,52.0,0.4140581585013952,blend
1175,mid,koriyama,0,88.0,0.6255837772099101,blend
2,inner,fukushima_city,1,152.0,0.3902720399385139,blend
4,inner,koriyama,1,91.0,0.41835336214606494,blend
5,inner,koriyama,1,91.0,0.49963164721546416,blend
12,inner,koriyama,1,94.0,0.48761242462451476,blend
30,inner,fukushima_city,1,152.0,0.22661914083185933,blend
46,outer,iwaki_city,1,24.0,0.4552325047221421,blend
47,outer,iwaki_city,1,29.0,0.5640587698096096,blend
53,outer,iwaki_city,1,24.0,0.3734145063194637,blend
56,outer,iwaki_city,1,24.0,0.12510978300763198,blend
61,outer,iwaki_city,1,24.0,0.024211150100058833,blend
76,outer,fukushima_city,1,52.0,0.4259009638056911,blend
82,outer,fukushima_city,1,52.0,0.30607302242294726,blend
91,outer,fukushima_city,1,52.0,0.21105905693146867,blend
93,outer,fukushima_city,1,52.0,0.1078420704249405,blend
94,outer,fukushima_city,1,52.0,0.3749653616765385,blend
101,outer,fukushima_city,1,52.0,0.33338728049763183,blend
103,outer,iwaki_city,1,43.0,0.2863602886983326,blend
107,outer,iwaki_city,1,10.0,0.2521283849205236,blend
118,outer,iwaki_city,1,43.0,0.1495061040879871,blend
126,outer,iwaki_city,1,10.0,0.13592776931001252,blend
134,outer,iwaki_city,1,10.0,0.24812650167957623,blend
135,outer,iwaki_city,1,43.0,0.0892215885774973,blend
155,outer,iwaki_city,1,66.0,0.11861578841183525,blend
170,outer,iwaki_city,1,48.0,0.46855923231056223,blend
176,outer,iwaki_city,1,66.0,0.39645667241251364,blend
179,outer,iwaki_city,1,43.0,0.15067178874971948,blend
189,outer,iwaki_city,1,43.0,0.5723343693836153,blend
194,outer,iwaki_city,1,10.0,0.42420700950603724,blend
198,outer,iwaki_city,1,10.0,0.5271899472554669,blend
212,outer,iwaki_city,1,10.0,0.3457081590964997,blend
215,outer,iwaki_city,1,90.0,0.1521967060089666,blend
217,outer,iwaki_city,1,66.0,0.13241609568444507,blend
235,outer,iwaki_city,1,43.0,0.4471054876698191,blend
239,outer,iwaki_city,1,10.0,0.047009763307954804,blend
241,outer,iwaki_city,1,10.0,0.15455524409312663,blend
276,mid,koriyama,1,69.0,0.3853752110628194,blend
284,mid,koriyama,1,69.0,0.13938156837341492,blend
296,outer,fukushima_city,1,61.0,0.25083604256341463,blend
302,outer,fukushima_city,1,61.0,0.31422354901214905,blend
319,outer,fukushima_city,1,61.0,0.4393342323265035,blend
322,outer,fukushima_city,1,89.0,0.35830594516209324,blend
324,outer,fukushima_city,1,61.0,0.4512389687240004,blend
334,outer,fukushima_city,1,61.0,0.10647712568589152,blend
348,outer,fukushima_city,1,89.0,0.17359375786979053,blend
369,outer,fukushima_city,1,61.0,0.7354013949979206,blend
373,outer,fukushima_city,1,89.0,0.08132591765616638,blend
392,outer,fukushima_city,1,61.0,0.07530922653662744,blend
396,outer,fukushima_city,1,61.0,0.04463412421489743,blend
407,outer,fukushima_city,1,61.0,0.5295959343005476,blend
433,outer,fukushima_city,1,61.0,0.4259059824210775,blend
437,outer,fukushima_city,1,61.0,0.23449613073705433,blend
438,outer,fukushima_city,1,61.0,0.2178861664450674,blend
444,outer,fukushima_city,1,61.0,0.4827529779094158,blend
482,outer,fukushima_city,1,61.0,0.3039352467660884,blend
484,outer,fukushima_city,1,61.0,0.5679142687107716,blend
488,outer,fukushima_city,1,61.0,0.13461122513441637,blend
521,outer,fukushima_city,1,61.0,0.16102921282616,blend
558,outer,fukushima_city,1,61.0,0.6280390956551719,blend
562,outer,fukushima_city,1,61.0,0.2232009411257809,blend
564,outer,fukushima_city,1,61.0,0.2788913836385008,blend
587,outer,fukushima_city,1,61.0,0.5396547124540491,blend
591,outer,fukushima_city,1,61.0,0.33581943752616505,blend
606,mid,fukushima_city,1,75.0,0.0881247379306332,blend
620,mid,fukushima_city,1,75.0,0.31182146239156194,blend
644,mid,fukushima_city,1,121.0,0.2819756102955817,blend
685,mid,fukushima_city,1,89.0,0.4229344576652333,blend
712,mid,koriyama,1,102.0,0.37980082028449685,blend
729,mid,fukushima_city,1,107.0,0.3707105707023075,blend
752,mid,koriyama,1,102.0,0.1237301815343794,blend
753,mid,koriyama,1,247.0,0.581395946828916,blend
770,mid,koriyama,1,99.0,0.4913419221399569,blend
784,mid,fukushima_city,1,107.0,0.33157970315912283,blend
811,mid,iwaki_city,1,60.0,0.18522386621342923,blend
835,mid,iwaki_city,1,40.0,0.3923607270190532,blend
840,inner,koriyama,1,90.0,0.2416613506549737,blend
847,inner,koriyama,1,90.0,0.4606326671302714,blend
855,inner,koriyama,1,156.0,0.18073781621280613,blend
861,inner,koriyama,1,124.0,0.3962390962160618,blend
871,inner,koriyama,1,108.0,0.13485627273762407,blend
875,inner,koriyama,1,90.0,0.2970037239290446,blend
876,inner,koriyama,1,90.0,0.15200915375909635,blend
884,inner,koriyama,1,90.0,0.12927425933665795,blend
887,inner,koriyama,1,105.0,0.1891132104578652,blend
892,inner,koriyama,1,90.0,0.45131022521294967,blend
895,inner,koriyama,1,90.0,0.11374515495642042,blend
912,outer,fukushima_city,1,110.0,0.5433630361092776,blend
914,outer,koriyama,1,83.0,0.1144219544875706,blend
918,outer,koriyama,1,52.0,0.3992984099604405,blend
953,outer,koriyama,1,52.0,0.2843289319142035,blend
966,outer,koriyama,1,139.0,0.18178058170327144,blend
967,outer,koriyama,1,86.0,0.19818434827239964,blend
968,outer,koriyama,1,83.0,0.44406058828482703,blend
1005,outer,koriyama,1,52.0,0.07395812247236734,blend
1008,outer,koriyama,1,83.0,0.25400483321392725,blend
1016,outer,koriyama,1,52.0,0.1386847753705646,blend
1022,outer,koriyama,1,86.0,0.1772505302004811,blend
1027,outer,koriyama,1,52.0,0.09510500113221562,blend
1062,outer,koriyama,1,52.0,0.45674259491724295,blend
1066,outer,koriyama,1,52.0,0.25456837982429775,blend
1070,outer,koriyama,1,133.0,0.27630375255798767,blend
1077,outer,koriyama,1,52.0,0.17940896316098712,blend
1081,outer,koriyama,1,52.0,0.3357852517809999,blend
1083,outer,koriyama,1,83.0,0.30537611260297715,blend
1089,outer,koriyama,1,52.0,0.3459646306333117,blend
1119,mid,koriyama,1,100.0,0.26078129649527615,blend
1126,mid,fukushima_city,1,149.0,0.11043462872936038,blend
1127,mid,koriyama,1,136.0,0.4455419000040656,blend
1161,mid,iwaki_city,1,49.0,0.2007513032720592,blend
1163,mid,koriyama,1,88.0,0.2043371146500781,blend
1176,mid,koriyama,1,88.0,0.3309343482163152,blend
1192,mid,iwaki_city,1,45.0,0.0699116437725751,blend
0,inner,fukushima_city,2,97.0,0.24395464376443093,blend
6,inner,koriyama,2,94.0,0.3039632841398589,blend
8,inner,koriyama,2,94.0,0.3293798647231175,blend
14,inner,koriyama,2,94.0,0.29178582562220173,blend
20,inner,fukushima_city,2,115.0,0.32894420762061183,blend
23,inner,koriyama,2,104.0,0.11293331963858236,blend
27,inner,koriyama,2,110.0,0.395987313395504,blend
35,inner,koriyama,2,128.0,0.04625077045058682,blend
73,outer,fukushima_city,2,52.0,0.24122872836060696,blend
83,outer,koriyama,2,110.0,0.30324768504005073,blend
87,outer,fukushima_city,2,52.0,0.6046215741333603,blend
89,outer,fukushima_city,2,52.0,0.311867577054864,blend
96,outer,fukushima_city,2,52.0,0.12357063241739781,blend
104,outer,iwaki_city,2,10.0,0.35683426641709576,blend
106,outer,iwaki_city,2,10.0,0.2406864018990516,blend
108,outer,iwaki_city,2,66.0,0.5635616256451391,blend
109,outer,iwaki_city,2,43.0,0.12932092824676783,blend
111,outer,iwaki_city,2,10.0,0.1830446419482492,blend
115,outer,iwaki_city,2,10.0,0.19196946073904333,blend
120,outer,iwaki_city,2,131.0,0.261017620339726,blend
127,outer,iwaki_city,2,10.0,0.5568774544154433,blend
131,outer,iwaki_city,2,10.0,0.5205721832162397,blend
147,outer,iwaki_city,2,10.0,0.17079762547612207,blend
156,outer,iwaki_city,2,10.0,0.4443441547398961,blend
159,outer,iwaki_city,2,10.0,0.06696152756438149,blend
164,outer,iwaki_city,2,109.0,0.09130777425126428,blend
167,outer,iwaki_city,2,94.0,0.6671149717480449,blend
169,outer,iwaki_city,2,10.0,0.0834121088876518,blend
180,outer,iwaki_city,2,10.0,0.37328195057784236,blend
186,outer,iwaki_city,2,71.0,0.23838147535877255,blend
187,outer,iwaki_city,2,10.0,0.043690565650991046,blend
188,outer,iwaki_city,2,10.0,0.1199660531959114,blend
197,outer,iwaki_city,2,10.0,0.2769959753949154,blend
218,outer,iwaki_city,2,10.0,0.2838666412794342,blend
220,outer,iwaki_city,2,10.0,0.6272279762473258,blend
256,outer,iwaki_city,2,10.0,0.1890917107000363,blend
257,outer,iwaki_city,2,108.0,0.6230287464329333,blend
258,outer,iwaki_city,2,43.0,0.1768232864769678,blend
271,mid,koriyama,2,66.0,0.26107955387464993,blend
273,mid,fukushima_city,2,127.0,0.43227723276734487,blend
279,mid,koriyama,2,69.0,0.2433528448262852,blend
283,mid,fukushima_city,2,161.0,0.5165550927998779,blend
298,outer,fukushima_city,2,135.0,0.33332391649607623,blend
303,outer,fukushima_city,2,61.0,0.12597291187566115,blend
305,outer,fukushima_city,2,61.0,0.25547158030177286,blend
307,outer,fukushima_city,2,61.0,0.32943189092447295,blend
318,outer,fukushima_city,2,61.0,0.30595990608795287,blend
329,outer,fukushima_city,2,61.0,0.34416976704628927,blend
335,outer,fukushima_city,2,145.0,0.4642340361126316,blend
337,outer,fukushima_city,2,61.0,0.08450168290260743,blend
342,outer,fukushima_city,2,89.0,0.35517532463479096,blend
347,outer,fukushima_city,2,89.0,0.23090068253945492,blend
350,outer,fukushima_city,2,61.0,0.5582146084266786,blend
354,outer,koriyama,2,193.0,0.4504520677903152,blend
360,outer,fukushima_city,2,61.0,0.6751988944487091,blend
362,outer,koriyama,2,127.0,0.44687374850796424,blend
368,outer,fukushima_city,2,61.0,0.20227491792447702,blend
372,outer,fukushima_city,2,89.0,0.4051437627781962,blend
375,outer,fukushima_city,2,61.0,0.18997697939753433,blend
379,outer,fukushima_city,2,89.0,0.6160752426083786,blend
380,outer,fukushima_city,2,89.0,0.1940227560154299,blend
381,outer,fukushima_city,2,61.0,0.16230623857571227,blend
390,outer,fukushima_city,2,61.0,0.41607793667792425,blend
397,outer,fukushima_city,2,61.0,0.33872524798674347,blend
399,outer,fukushima_city,2,61.0,0.4230520195954244,blend
402,outer,fukushima_city,2,61.0,0.22731578205566397,blend
404,outer,fukushima_city,2,89.0,0.07604782527042536,blend
406,outer,fukushima_city,2,61.0,0.2852104977017609,blend
409,outer,fukushima_city,2,61.0,0.43514505718735297,blend
410,outer,fukushima_city,2,61.0,0.39127289256670694,blend
412,outer,fukushima_city,2,135.0,0.2835106699937568,blend
417,outer,fukushima_city,2,61.0,0.31493090581002836,blend
418,outer,fukushima_city,2,61.0,0.3058546372812606,blend
421,outer,fukushima_city,2,89.0,0.2123421166006864,blend
425,outer,fukushima_city,2,89.0,0.3456242317666114,blend
427,outer,fukushima_city,2,145.0,0.3190885930488483,blend
430,outer,fukushima_city,2,61.0,0.1718149227134357,blend
436,outer,fukushima_city,2,61.0,0.1314284602829853,blend
440,outer,fukushima_city,2,61.0,0.3561516774789333,blend
447,outer,fukushima_city,2,61.0,0.653262272605416,blend
451,outer,fukushima_city,2,61.0,0.37537892472729356,blend
454,outer,fukushima_city,2,89.0,0.43558542375902903,blend
458,outer,fukushima_city,2,61.0,0.31757066664879197,blend
461,outer,fukushima_city,2,89.0,0.06286164852622589,blend
468,outer,fukushima_city,2,61.0,0.2420630629734408,blend
470,outer,fukushima_city,2,117.0,0.4655665325903658,blend
475,outer,fukushima_city,2,89.0,0.4412246169516684,blend
485,outer,fukushima_city,2,89.0,0.0790425619554905,blend
495,outer,fukushima_city,2,61.0,0.29214136984617445,blend
501,outer,fukushima_city,2,61.0,0.2129269703796663,blend
507,outer,fukushima_city,2,117.0,0.15748759656117775,blend
508,outer,fukushima_city,2,61.0,0.3831832270082882,blend
510,outer,fukushima_city,2,61.0,0.10509995783057145,blend
530,outer,fukushima_city,2,61.0,0.5333753303924842,blend
534,outer,fukushima_city,2,61.0,0.7134221923384635,blend
539,outer,fukushima_city,2,61.0,0.39450360864240225,blend
540,outer,fukushima_city,2,61.0,0.2240940708554772,blend
545,outer,fukushima_city,2,89.0,0.47661273328581505,blend
560,outer,fukushima_city,2,61.0,0.3659988237452141,blend
563,outer,fukushima_city,2,61.0,0.01894236985726149,blend
570,outer,fukushima_city,2,61.0,0.2291930313814119,blend
573,outer,fukushima_city,2,61.0,0.17649287418679083,blend
601,mid,fukushima_city,2,75.0,0.12531702211406184,blend
603,mid,koriyama,2,113.0,0.14222909639288184,blend
608,mid,fukushima_city,2,75.0,0.431790301686878,blend
618,mid,fukushima_city,2,131.0,0.23912037339103276,blend
622,mid,fukushima_city,2,75.0,0.15019775725938156,blend
624,mid,fukushima_city,2,75.0,0.39467393497889797,blend
635,mid,koriyama,2,179.0,0.3509244170593337,blend
646,mid,fukushima_city,2,75.0,0.47117942214675285,blend
652,mid,fukushima_city,2,75.0,0.2559894593565681,blend
656,mid,fukushima_city,2,103.0,0.1768201729775143,blend
659,mid,fukushima_city,2,75.0,0.2879054378265683,blend
660,mid,fukushima_city,2,103.0,0.8104671463120968,blend
661,mid,koriyama,2,126.0,0.1875888145551309,blend
667,mid,fukushima_city,2,103.0,0.29680723683956084,blend
688,mid,fukushima_city,2,107.0,0.04580049651235959,blend
690,mid,fukushima_city,2,89.0,0.3226899639101146,blend
693,mid,fukushima_city,2,89.0,0.11426197104030494,blend
696,mid,fukushima_city,2,89.0,0.14725094323760277,blend
697,mid,fukushima_city,2,89.0,0.2844946931808205,blend
703,mid,fukushima_city,2,223.0,0.42881994728772377,blend
707,mid,koriyama,2,165.0,0.29095263270607447,blend
708,mid,koriyama,2,102.0,0.3536633278486492,blend
713,mid,fukushima_city,2,107.0,0.1498694315313752,blend
715,mid,fukushima_city,2,107.0,0.4292426333374434,blend
726,mid,fukushima_city,2,89.0,0.012145354576059563,blend
736,mid,fukushima_city,2,89.0,0.47477369198449604,blend
744,mid,fukushima_city,2,173.0,0.05331516533130393,blend
745,mid,fukushima_city,2,107.0,0.3588261792193613,blend
746,mid,koriyama,2,99.0,0.28514408158727705,blend
751,mid,fukushima_city,2,117.0,0.20246355515538617,blend
778,mid,fukushima_city,2,89.0,0.24379789705901656,blend
779,mid,koriyama,2,99.0,0.3074523932630419,blend
785,mid,fukushima_city,2,173.0,0.40215624915597314,blend
789,mid,fukushima_city,2,107.0,0.3833450071158206,blend
791,mid,fukushima_city,2,107.0,0.48802869877966115,blend
793,mid,fukushima_city,2,89.0,0.060227777016006144,blend
812,mid,iwaki_city,2,74.0,0.1893707978147841,blend
819,mid,koriyama,2,100.0,0.3559771715783029,blend
822,mid,iwaki_city,2,41.0,0.364575406591268,blend
837,mid,iwaki_city,2,41.0,0.005733078329736931,blend
857,inner,koriyama,2,93.0,0.1903758401888029,blend
859,inner,iwaki_city,2,93.0,0.48142270976533563,blend
862,inner,koriyama,2,90.0,0.3219993424931282,blend
865,inner,koriyama,2,217.0,0.6737597836713772,blend
877,inner,koriyama,2,90.0,0.33001184959157853,blend
882,inner,koriyama,2,90.0,0.3198706950305542,blend
888,inner,koriyama,2,93.0,0.5316399327434104,blend
890,inner,koriyama,2,93.0,0.2708659382625261,blend
891,inner,koriyama,2,108.0,0.3230578781798187,blend
896,inner,iwaki_city,2,129.0,0.15743168428187254,blend
902,outer,koriyama,2,52.0,0.181913249490653,blend
903,outer,fukushima_city,2,110.0,0.11802414239145231,blend
904,outer,koriyama,2,86.0,0.6666911149449901,blend
907,outer,koriyama,2,52.0,0.6360197808691825,blend
908,outer,fukushima_city,2,194.0,0.588753628865732,blend
910,outer,koriyama,2,186.0,0.24854112869854886,blend
911,outer,koriyama,2,52.0,0.3372472939297104,blend
916,outer,koriyama,2,52.0,0.019830025344645383,blend
920,outer,koriyama,2,86.0,0.4768919184591067,blend
921,outer,koriyama,2,52.0,0.13093234748941118,blend
923,outer,koriyama,2,52.0,0.19323605400053007,blend
925,outer,koriyama,2,52.0,0.17542222838985844,blend
926,outer,koriyama,2,134.0,0.36810776559971226,blend
931,outer,koriyama,2,52.0,0.2458348666346274,blend
933,outer,koriyama,2,52.0,0.12328043011452211,blend
934,outer,koriyama,2,52.0,0.1521129355553741,blend
937,outer,koriyama,2,86.0,0.21043158559306677,blend
939,outer,koriyama,2,52.0,0.1853410985990859,blend
943,outer,koriyama,2,83.0,0.4306210070311896,blend
944,outer,fukushima_city,2,110.0,0.11662809906980227,blend
951,outer,koriyama,2,86.0,0.20617953782842863,blend
955,outer,koriyama,2,52.0,0.14082950297196037,blend
969,outer,koriyama,2,134.0,0.26657501181876125,blend
973,outer,koriyama,2,52.0,0.2335703065565748,blend
974,outer,koriyama,2,83.0,0.7523691317255372,blend
976,outer,koriyama,2,52.0,0.3570659270153314,blend
979,outer,koriyama,2,52.0,0.2758436209032353,blend
980,outer,koriyama,2,52.0,0.2531039231891923,blend
990,outer,koriyama,2,83.0,0.14940637594341583,blend
992,outer,koriyama,2,52.0,0.2845906657609479,blend
996,outer,koriyama,2,52.0,0.15506927531211104,blend
998,outer,fukushima_city,2,110.0,0.2949918217709224,blend
1000,outer,iwaki_city,2,88.0,0.17830078176976857,blend
1012,outer,koriyama,2,86.0,0.15902020545987958,blend
1026,outer,fukushima_city,2,110.0,0.21100063544866104,blend
1032,outer,koriyama,2,52.0,0.2657703237621655,blend
1034,outer,koriyama,2,52.0,0.031763267876793705,blend
1036,outer,koriyama,2,86.0,0.41501465095253476,blend
1037,outer,koriyama,2,52.0,0.16922420626805512,blend
1055,outer,koriyama,2,52.0,0.08269632706029591,blend
1057,outer,koriyama,2,52.0,0.3927562123288212,blend
1059,outer,koriyama,2,86.0,0.3631169997078081,blend
1063,outer,koriyama,2,52.0,0.2521959677995315,blend
1068,outer,koriyama,2,52.0,0.43255229555479274,blend
1079,outer,koriyama,2,52.0,0.362350590065105,blend
1085,outer,fukushima_city,2,226.0,0.2263091220514084,blend
1092,outer,koriyama,2,52.0,0.09910808123057614,blend
1094,outer,fukushima_city,2,226.0,0.40394636667376776,blend
1100,outer,koriyama,2,83.0,0.3977474013732005,blend
1105,outer,koriyama,2,117.0,0.21308932410131473,blend
1114,mid,iwaki_city,2,50.0,0.3799844031179611,blend
1116,mid,koriyama,2,115.0,0.34537309471005767,blend
1117,mid,koriyama,2,118.0,0.16326498964467698,blend
1118,mid,iwaki_city,2,87.0,0.23746700278748756,blend
1122,mid,iwaki_city,2,49.0,0.03832161316719323,blend
1131,mid,koriyama,2,88.0,0.49405041221551144,blend
1152,mid,koriyama,2,88.0,0.10081340608907058,blend
1169,mid,koriyama,2,88.0,0.4310671655368846,blend
1170,mid,iwaki_city,2,45.0,0.5790398902459054,blend
1171,mid,iwaki_city,2,45.0,0.28535768597037514,blend
1173,mid,koriyama,2,134.0,0.31555317787058723,blend
1178,mid,fukushima_city,2,205.0,0.5022768735207376,blend
1180,mid,koriyama,2,125.0,0.008938547764043774,blend
1188,mid,iwaki_city,2,49.0,0.19915538242789238,blend
1189,mid,koriyama,2,88.0,0.3997726394357745,blend
1194,mid,koriyama,2,88.0,0.5383637747957336,blend
3,inner,fukushima_city,3,125.0,0.29864681446248165,blend
10,inner,koriyama,3,94.0,0.16127411465867025,blend
11,inner,koriyama,3,94.0,0.3274650438666328,blend
16,inner,koriyama,3,94.0,0.15634583241166214,blend
18,inner,fukushima_city,3,152.0,0.3281252531586547,blend
49,outer,iwaki_city,3,67.0,0.2339890354013085,blend
50,outer,iwaki_city,3,24.0,0.5450425599776015,blend
77,outer,koriyama,3,110.0,0.2852554767664321,blend
85,outer,koriyama,3,110.0,0.09097264733509326,blend
114,outer,iwaki_city,3,10.0,0.12758667085044484,blend
121,outer,koriyama,3,130.0,0.2448553811054104,blend
124,outer,iwaki_city,3,43.0,0.25852184560859987,blend
141,outer,iwaki_city,3,10.0,0.12513738089299023,blend
149,outer,iwaki_city,3,81.0,0.05164548490209507,blend
150,outer,iwaki_city,3,66.0,0.32812821320230834,blend
154,outer,iwaki_city,3,89.0,0.09779652045736298,blend
161,outer,iwaki_city,3,10.0,0.1919448341675363,blend
174,outer,iwaki_city,3,43.0,0.4373517725352685,blend
203,outer,iwaki_city,3,66.0,0.21124022117803776,blend
205,outer,iwaki_city,3,43.0,0.21328768586837793,blend
208,outer,iwaki_city,3,10.0,0.2527855261620131,blend
209,outer,iwaki_city,3,43.0,0.17932213056999474,blend
234,outer,iwaki_city,3,10.0,0.1793106418996187,blend
237,outer,iwaki_city,3,72.0,0.3094391934856747,blend
238,outer,iwaki_city,3,10.0,0.2784128954231005,blend
240,outer,iwaki_city,3,10.0,0.19682290219895535,blend
243,outer,iwaki_city,3,10.0,0.16319623835505662,blend
244,outer,iwaki_city,3,67.0,0.20446328483738344,blend
248,outer,iwaki_city,3,66.0,0.09646449456989085,blend
255,outer,iwaki_city,3,70.0,0.11950728040207384,blend
262,outer,iwaki_city,3,67.0,0.19350923075496132,blend
277,mid,koriyama,3,66.0,0.2768969954544993,blend
285,mid,fukushima_city,3,127.0,0.453822235476795,blend
297,outer,fukushima_city,3,117.0,0.5351052237499807,blend
299,outer,fukushima_city,3,89.0,0.33972367344707444,blend
301,outer,fukushima_city,3,61.0,0.1476476576775542,blend
313,outer,fukushima_city,3,61.0,0.11005919060479662,blend
320,outer,fukushima_city,3,61.0,0.15696694698233177,blend
323,outer,fukushima_city,3,89.0,0.1967363367398091,blend
331,outer,fukushima_city,3,117.0,0.5114779676323982,blend
333,outer,fukushima_city,3,61.0,0.05025859397448933,blend
344,outer,fukushima_city,3,61.0,0.6001741981966855,blend
351,outer,fukushima_city,3,89.0,0.09678222914856828,blend
363,outer,fukushima_city,3,61.0,0.5620829957429613,blend
370,outer,fukushima_city,3,89.0,0.4026615029632686,blend
382,outer,fukushima_city,3,61.0,0.19192702361069963,blend
389,outer,fukushima_city,3,61.0,0.39738694809416797,blend
395,outer,fukushima_city,3,89.0,0.3087315985518217,blend
403,outer,fukushima_city,3,89.0,0.23039478801252578,blend
416,outer,fukushima_city,3,61.0,0.41898797420053285,blend
428,outer,fukushima_city,3,89.0,0.02573075636180386,blend
442,outer,fukushima_city,3,135.0,0.17949258972419518,blend
