agent_id,initial_zone,camp_node,arrival_timestep,path_length_km,experience_x,decision_mode
755,mid,fukushima_city,3,89.0,0.2536969522953405,s1_only
758,mid,koriyama,3,165.0,0.2918780480829133,s1_only
761,mid,fukushima_city,3,89.0,0.3753290622883108,s1_only
767,mid,fukushima_city,3,107.0,0.037388310420621684,s1_only
776,mid,fukushima_city,3,89.0,0.30842344069863664,s1_only
788,mid,koriyama,3,99.0,0.2826346653162994,s1_only
794,mid,fukushima_city,3,107.0,0.1211284104356013,s1_only
809,mid,iwaki_city,3,54.0,0.27130127822489036,s1_only
815,mid,iwaki_city,3,41.0,0.34189015551057156,s1_only
817,mid,iwaki_city,3,41.0,0.292131029589977,s1_only
837,mid,iwaki_city,3,97.0,0.005733078329736931,s1_only
845,inner,koriyama,3,93.0,0.4431881479356844,s1_only
851,inner,koriyama,3,93.0,0.2113471178701141,s1_only
853,inner,koriyama,3,90.0,0.26809364715306877,s1_only
858,inner,koriyama,3,101.0,0.5450890308639817,s1_only
866,inner,koriyama,3,101.0,0.5973881930689063,s1_only
870,inner,koriyama,3,90.0,0.41587382861196226,s1_only
871,inner,koriyama,3,93.0,0.13485627273762407,s1_only
873,inner,koriyama,3,90.0,0.18164736838228268,s1_only
876,inner,koriyama,3,124.0,0.15200915375909635,s1_only
886,inner,koriyama,3,93.0,0.32720653135185457,s1_only
887,inner,koriyama,3,93.0,0.1891132104578652,s1_only
889,inner,koriyama,3,93.0,0.39424138637452366,s1_only
895,inner,iwaki_city,3,92.0,0.11374515495642042,s1_only
904,outer,fukushima_city,3,110.0,0.6666911149449901,s1_only
923,outer,koriyama,3,52.0,0.19323605400053007,s1_only
926,outer,koriyama,3,52.0,0.36810776559971226,s1_only
933,outer,koriyama,3,52.0,0.12328043011452211,s1_only
960,outer,koriyama,3,52.0,0.5248502072402792,s1_only
966,outer,koriyama,3,52.0,0.18178058170327144,s1_only
969,outer,koriyama,3,52.0,0.26657501181876125,s1_only
971,outer,koriyama,3,52.0,0.25299254786609526,s1_only
978,outer,koriyama,3,52.0,0.11608239729284513,s1_only
982,outer,koriyama,3,52.0,0.1971316904950678,s1_only
983,outer,koriyama,3,52.0,0.46730208783578175,s1_only
989,outer,koriyama,3,52.0,0.0637110002260764,s1_only
998,outer,koriyama,3,83.0,0.2949918217709224,s1_only
1000,outer,koriyama,3,168.0,0.17830078176976857,s1_only
1002,outer,koriyama,3,86.0,0.13222154247154763,s1_only
1013,outer,koriyama,3,86.0,0.15400306058488786,s1_only
1020,outer,koriyama,3,52.0,0.29433028139675144,s1_only
1025,outer,koriyama,3,149.0,0.09857516079896828,s1_only
1034,outer,koriyama,3,83.0,0.031763267876793705,s1_only
1040,outer,koriyama,3,52.0,0.19382531603779915,s1_only
1046,outer,koriyama,3,52.0,0.056004153732174336,s1_only
1050,outer,koriyama,3,52.0,0.23902401548576335,s1_only
1056,outer,koriyama,3,52.0,0.3018094783122492,s1_only
1085,outer,koriyama,3,52.0,0.2263091220514084,s1_only
1091,outer,koriyama,3,52.0,0.5938606372233077,s1_only
1095,outer,koriyama,3,86.0,0.4140581585013952,s1_only
1099,outer,koriyama,3,52.0,0.19027368468111783,s1_only
1114,mid,koriyama,3,91.0,0.3799844031179611,s1_only
1125,mid,koriyama,3,91.0,0.37416455951368466,s1_only
1133,mid,koriyama,3,109.0,0.3405402953237165,s1_only
1137,mid,iwaki_city,3,45.0,0.48584117038012137,s1_only
1138,mid,iwaki_city,3,45.0,0.3195061628053145,s1_only
1140,mid,koriyama,3,106.0,0.0023646941810625127,s1_only
1141,mid,iwaki_city,3,45.0,0.14511994042291565,s1_only
1153,mid,koriyama,3,131.0,0.0928392660115314,s1_only
1162,mid,iwaki_city,3,45.0,0.1616942738716037,s1_only
1172,mid,iwaki_city,3,45.0,0.160062290195546,s1_only
1192,mid,koriyama,3,91.0,0.0699116437725751,s1_only
7,inner,koriyama,4,94.0,0.15089426689933477,s1_only
8,inner,koriyama,4,94.0,0.3293798647231175,s1_only
12,inner,koriyama,4,91.0,0.48761242462451476,s1_only
38,inner,koriyama,4,91.0,0.24392524862993042,s1_only
44,outer,iwaki_city,4,24.0,0.15792929255959193,s1_only
48,outer,iwaki_city,4,24.0,0.08919630954948148,s1_only
63,outer,iwaki_city,4,24.0,0.11519921241583758,s1_only
81,outer,fukushima_city,4,52.0,0.37517806759442723,s1_only
100,outer,koriyama,4,175.0,0.37477326653094034,s1_only
103,outer,iwaki_city,4,10.0,0.2863602886983326,s1_only
112,outer,iwaki_city,4,108.0,0.35466815032203375,s1_only
124,outer,iwaki_city,4,10.0,0.25852184560859987,s1_only
152,outer,iwaki_city,4,70.0,0.23265379937489988,s1_only
160,outer,iwaki_city,4,10.0,0.2290073404533058,s1_only
165,outer,iwaki_city,4,10.0,0.3666980040518771,s1_only
173,outer,iwaki_city,4,10.0,0.5047925381144583,s1_only
194,outer,iwaki_city,4,43.0,0.42420700950603724,s1_only
210,outer,iwaki_city,4,10.0,0.45907708619087056,s1_only
216,outer,iwaki_city,4,48.0,0.27425521446529777,s1_only
236,outer,iwaki_city,4,10.0,0.3836808314563755,s1_only
240,outer,iwaki_city,4,43.0,0.19682290219895535,s1_only
250,outer,iwaki_city,4,72.0,0.18979570433148493,s1_only
252,outer,iwaki_city,4,86.0,0.2025283838875734,s1_only
275,mid,koriyama,4,69.0,0.21371872427211372,s1_only
280,mid,koriyama,4,69.0,0.3106734453102335,s1_only
296,outer,fukushima_city,4,61.0,0.25083604256341463,s1_only
297,outer,fukushima_city,4,61.0,0.5351052237499807,s1_only
301,outer,fukushima_city,4,61.0,0.1476476576775542,s1_only
305,outer,fukushima_city,4,117.0,0.25547158030177286,s1_only
323,outer,fukushima_city,4,89.0,0.1967363367398091,s1_only
330,outer,fukushima_city,4,61.0,0.4913346709759323,s1_only
352,outer,fukushima_city,4,89.0,0.14901276044395,s1_only
359,outer,fukushima_city,4,89.0,0.2729112002234095,s1_only
370,outer,fukushima_city,4,61.0,0.4026615029632686,s1_only
372,outer,fukushima_city,4,61.0,0.4051437627781962,s1_only
382,outer,fukushima_city,4,61.0,0.19192702361069963,s1_only
385,outer,fukushima_city,4,145.0,0.4032848520028975,s1_only
386,outer,fukushima_city,4,61.0,0.30538099865340257,s1_only
387,outer,fukushima_city,4,61.0,0.40556166475720934,s1_only
402,outer,fukushima_city,4,61.0,0.22731578205566397,s1_only
405,outer,koriyama,4,130.0,0.18334716891870095,s1_only
412,outer,fukushima_city,4,89.0,0.2835106699937568,s1_only
414,outer,fukushima_city,4,61.0,0.2549989436657883,s1_only
423,outer,fukushima_city,4,61.0,0.28998679331929983,s1_only
429,outer,fukushima_city,4,89.0,0.3367161756901021,s1_only
431,outer,fukushima_city,4,89.0,0.5336808850587027,s1_only
443,outer,fukushima_city,4,61.0,0.21183719216963057,s1_only
454,outer,fukushima_city,4,89.0,0.43558542375902903,s1_only
459,outer,fukushima_city,4,145.0,0.31257531466923855,s1_only
464,outer,fukushima_city,4,117.0,0.602184204209956,s1_only
492,outer,koriyama,4,198.0,0.4313149019111292,s1_only
494,outer,fukushima_city,4,61.0,0.20108251625222207,s1_only
496,outer,fukushima_city,4,61.0,0.07109767229612997,s1_only
514,outer,fukushima_city,4,89.0,0.07197675039691202,s1_only
522,outer,fukushima_city,4,89.0,0.2743541444761143,s1_only
525,outer,fukushima_city,4,117.0,0.572211645192924,s1_only
533,outer,fukushima_city,4,117.0,0.3212966577211021,s1_only
536,outer,fukushima_city,4,61.0,0.3409252757971614,s1_only
539,outer,fukushima_city,4,89.0,0.39450360864240225,s1_only
542,outer,fukushima_city,4,61.0,0.27982972662391736,s1_only
543,outer,fukushima_city,4,89.0,0.7853462862804328,s1_only
544,outer,fukushima_city,4,89.0,0.05936134101494429,s1_only
561,outer,fukushima_city,4,89.0,0.2706045883151198,s1_only
579,outer,fukushima_city,4,61.0,0.38901332642676056,s1_only
583,outer,fukushima_city,4,188.0,0.4070910826239527,s1_only
592,outer,koriyama,4,193.0,0.39177327378934174,s1_only
597,mid,fukushima_city,4,119.0,0.17885448769100606,s1_only
600,mid,fukushima_city,4,75.0,0.037633480309167244,s1_only
601,mid,fukushima_city,4,103.0,0.12531702211406184,s1_only
608,mid,fukushima_city,4,75.0,0.431790301686878,s1_only
612,mid,fukushima_city,4,103.0,0.10554240709987574,s1_only
613,mid,fukushima_city,4,103.0,0.194801603694732,s1_only
616,mid,fukushima_city,4,75.0,0.02675975928086998,s1_only
620,mid,fukushima_city,4,75.0,0.31182146239156194,s1_only
634,mid,fukushima_city,4,75.0,0.09560479500855211,s1_only
644,mid,fukushima_city,4,75.0,0.2819756102955817,s1_only
645,mid,fukushima_city,4,75.0,0.19095044021535149,s1_only
647,mid,fukushima_city,4,103.0,0.22079366294131358,s1_only
650,mid,fukushima_city,4,131.0,0.06588630247066642,s1_only
661,mid,fukushima_city,4,75.0,0.1875888145551309,s1_only
681,mid,koriyama,4,102.0,0.2282016838285522,s1_only
682,mid,koriyama,4,102.0,0.14169632191432432,s1_only
692,mid,fukushima_city,4,117.0,0.2883240043389454,s1_only
696,mid,koriyama,4,165.0,0.14725094323760277,s1_only
699,mid,fukushima_city,4,89.0,0.5261148339793444,s1_only
702,mid,fukushima_city,4,89.0,0.30023403733141024,s1_only
715,mid,koriyama,4,165.0,0.4292426333374434,s1_only
716,mid,fukushima_city,4,89.0,0.14538828511845442,s1_only
718,mid,koriyama,4,115.0,0.29046709837872625,s1_only
720,mid,fukushima_city,4,89.0,0.18423098794235368,s1_only
738,mid,koriyama,4,165.0,0.0864014064370196,s1_only
740,mid,fukushima_city,4,89.0,0.4485997545572932,s1_only
746,mid,fukushima_city,4,107.0,0.28514408158727705,s1_only
751,mid,fukushima_city,4,89.0,0.20246355515538617,s1_only
760,mid,fukushima_city,4,89.0,0.5930215390601925,s1_only
764,mid,iwaki_city,4,82.0,0.22768563980962725,s1_only
768,mid,fukushima_city,4,89.0,0.14315517448740986,s1_only
781,mid,fukushima_city,4,89.0,0.2720307882758418,s1_only
795,mid,iwaki_city,4,40.0,0.12753639958346627,s1_only
797,mid,iwaki_city,4,97.0,0.27016215700040347,s1_only
798,mid,iwaki_city,4,41.0,0.3287862967850544,s1_only
804,mid,iwaki_city,4,40.0,0.1827153135229866,s1_only
811,mid,iwaki_city,4,36.0,0.18522386621342923,s1_only
816,mid,iwaki_city,4,40.0,0.247179021520738,s1_only
822,mid,iwaki_city,4,60.0,0.364575406591268,s1_only
874,inner,koriyama,4,93.0,0.30534933295205074,s1_only
878,inner,koriyama,4,90.0,0.18160439569100797,s1_only
883,inner,iwaki_city,4,98.0,0.30505189786646664,s1_only
903,outer,koriyama,4,168.0,0.11802414239145231,s1_only
907,outer,koriyama,4,83.0,0.6360197808691825,s1_only
915,outer,koriyama,4,52.0,0.2386962524990934,s1_only
936,outer,fukushima_city,4,110.0,0.43676467923316636,s1_only
945,outer,koriyama,4,52.0,0.2235495702343372,s1_only
968,outer,fukushima_city,4,110.0,0.44406058828482703,s1_only
1005,outer,koriyama,4,52.0,0.07395812247236734,s1_only
1010,outer,koriyama,4,86.0,0.2704199624821698,s1_only
1015,outer,fukushima_city,4,110.0,0.35159770590441264,s1_only
1023,outer,koriyama,4,86.0,0.01014274023178271,s1_only
1038,outer,koriyama,4,52.0,0.4288057992064724,s1_only
1062,outer,koriyama,4,120.0,0.45674259491724295,s1_only
1082,outer,koriyama,4,168.0,0.5314317354389092,s1_only
1092,outer,koriyama,4,52.0,0.09910808123057614,s1_only
1094,outer,iwaki_city,4,84.0,0.40394636667376776,s1_only
1110,mid,iwaki_city,4,49.0,0.28743228154119294,s1_only
1128,mid,koriyama,4,134.0,0.34987420099576005,s1_only
1132,mid,koriyama,4,125.0,0.29017040513108533,s1_only
1135,mid,iwaki_city,4,45.0,0.20795575508462807,s1_only
1143,mid,koriyama,4,91.0,0.1691616294134924,s1_only
1149,mid,koriyama,4,207.0,0.17480065381939558,s1_only
1155,mid,iwaki_city,4,45.0,0.19303557502993232,s1_only
1163,mid,iwaki_city,4,50.0,0.2043371146500781,s1_only
1165,mid,iwaki_city,4,49.0,0.27269932909063416,s1_only
1171,mid,iwaki_city,4,45.0,0.28535768597037514,s1_only
1174,mid,iwaki_city,4,45.0,0.2723669553891564,s1_only
1175,mid,iwaki_city,4,45.0,0.6255837772099101,s1_only
1178,mid,iwaki_city,4,49.0,0.5022768735207376,s1_only
1179,mid,koriyama,4,103.0,0.365224526946495,s1_only
1186,mid,iwaki_city,4,69.0,0.18112436138148047,s1_only
1194,mid,iwaki_city,4,87.0,0.5383637747957336,s1_only
10,inner,koriyama,5,94.0,0.16127411465867025,s1_only
33,inner,koriyama,5,94.0,0.0688624480669468,s1_only
34,inner,fukushima_city,5,115.0,0.5079425083905975,s1_only
39,outer,iwaki_city,5,24.0,0.2768931445268666,s1_only
68,outer,fukushima_city,5,52.0,0.16759708002585516,s1_only
71,outer,koriyama,5,144.0,0.25345658923641035,s1_only
72,outer,koriyama,5,110.0,0.10313299175986462,s1_only
79,outer,koriyama,5,144.0,0.4316679645245102,s1_only
108,outer,iwaki_city,5,70.0,0.5635616256451391,s1_only
126,outer,iwaki_city,5,90.0,0.13592776931001252,s1_only
164,outer,iwaki_city,5,10.0,0.09130777425126428,s1_only
167,outer,iwaki_city,5,10.0,0.6671149717480449,s1_only
184,outer,iwaki_city,5,10.0,0.4408177547382989,s1_only
227,outer,iwaki_city,5,10.0,0.3008503173551267,s1_only
233,outer,iwaki_city,5,86.0,0.2583509088512709,s1_only
264,outer,iwaki_city,5,10.0,0.4429747202175065,s1_only
272,mid,koriyama,5,69.0,0.4461383005847603,s1_only
278,mid,koriyama,5,221.0,0.11064193023661147,s1_only
281,mid,koriyama,5,69.0,0.12839463025789546,s1_only
282,mid,koriyama,5,66.0,0.25155212463035975,s1_only
302,outer,fukushima_city,5,117.0,0.31422354901214905,s1_only
318,outer,fukushima_city,5,117.0,0.30595990608795287,s1_only
332,outer,fukushima_city,5,117.0,0.047550755873553056,s1_only
336,outer,fukushima_city,5,89.0,0.19912888177502766,s1_only
340,outer,fukushima_city,5,89.0,0.3907372404257884,s1_only
342,outer,fukushima_city,5,61.0,0.35517532463479096,s1_only
343,outer,fukushima_city,5,89.0,0.3637720979383461,s1_only
358,outer,fukushima_city,5,89.0,0.32823751747081964,s1_only
361,outer,fukushima_city,5,61.0,0.3942381008617035,s1_only
366,outer,fukushima_city,5,61.0,0.3991122287873408,s1_only
383,outer,fukushima_city,5,89.0,0.4490111999182814,s1_only
388,outer,fukushima_city,5,89.0,0.26483113155895555,s1_only
408,outer,fukushima_city,5,117.0,0.18137786437994252,s1_only
413,outer,fukushima_city,5,117.0,0.3707360991713588,s1_only
428,outer,fukushima_city,5,117.0,0.02573075636180386,s1_only
436,outer,fukushima_city,5,117.0,0.1314284602829853,s1_only
452,outer,fukushima_city,5,89.0,0.5148994856871765,s1_only
453,outer,fukushima_city,5,61.0,0.3072082556233288,s1_only
463,outer,fukushima_city,5,61.0,0.44748901544658,s1_only
467,outer,fukushima_city,5,89.0,0.35882983478493097,s1_only
477,outer,fukushima_city,5,61.0,0.28147759055240856,s1_only
498,outer,fukushima_city,5,61.0,0.12099082519358284,s1_only
506,outer,fukushima_city,5,135.0,0.23374665169401287,s1_only
518,outer,fukushima_city,5,89.0,0.5391721429161238,s1_only
541,outer,koriyama,5,130.0,0.19428261923942525,s1_only
548,outer,fukushima_city,5,89.0,0.17925347256013513,s1_only
553,outer,fukushima_city,5,89.0,0.269291304240459,s1_only
563,outer,fukushima_city,5,61.0,0.01894236985726149,s1_only
576,outer,fukushima_city,5,61.0,0.10429866828272305,s1_only
581,outer,fukushima_city,5,89.0,0.5343345153144067,s1_only
590,outer,fukushima_city,5,61.0,0.2786811649231129,s1_only
603,mid,koriyama,5,179.0,0.14222909639288184,s1_only
607,mid,fukushima_city,5,131.0,0.3802453307196963,s1_only
618,mid,fukushima_city,5,75.0,0.23912037339103276,s1_only
622,mid,fukushima_city,5,75.0,0.15019775725938156,s1_only
628,mid,fukushima_city,5,103.0,0.12251919603151953,s1_only
648,mid,fukushima_city,5,75.0,0.4524518590056982,s1_only
651,mid,fukushima_city,5,75.0,0.26543172729286074,s1_only
652,mid,fukushima_city,5,75.0,0.2559894593565681,s1_only
658,mid,fukushima_city,5,75.0,0.3499528938002134,s1_only
669,mid,fukushima_city,5,75.0,0.30807839685574206,s1_only
684,mid,fukushima_city,5,89.0,0.49554826701546295,s1_only
700,mid,fukushima_city,5,89.0,0.10221333116816313,s1_only
704,mid,koriyama,5,99.0,0.12998187641051404,s1_only
710,mid,koriyama,5,165.0,0.2781000282381391,s1_only
712,mid,koriyama,5,102.0,0.37980082028449685,s1_only
748,mid,fukushima_city,5,89.0,0.1675857089581488,s1_only
762,mid,fukushima_city,5,89.0,0.21893993961217592,s1_only
790,mid,fukushima_city,5,89.0,0.08076135377426959,s1_only
791,mid,fukushima_city,5,89.0,0.48802869877966115,s1_only
793,mid,koriyama,5,102.0,0.060227777016006144,s1_only
803,mid,iwaki_city,5,40.0,0.5100831301914796,s1_only
829,mid,iwaki_city,5,41.0,0.3523902048537425,s1_only
844,inner,koriyama,5,118.0,0.5475617438071155,s1_only
848,inner,koriyama,5,93.0,0.4047323301682273,s1_only
860,inner,koriyama,5,98.0,0.345379274456526,s1_only
862,inner,koriyama,5,90.0,0.3219993424931282,s1_only
867,inner,koriyama,5,93.0,0.0193950899410976,s1_only
884,inner,iwaki_city,5,55.0,0.12927425933665795,s1_only
892,inner,koriyama,5,93.0,0.45131022521294967,s1_only
893,inner,koriyama,5,93.0,0.5685185601117889,s1_only
901,outer,koriyama,5,86.0,0.2136583905901419,s1_only
910,outer,koriyama,5,52.0,0.24854112869854886,s1_only
919,outer,koriyama,5,154.0,0.26489286096592873,s1_only
924,outer,koriyama,5,86.0,0.185522025134874,s1_only
929,outer,koriyama,5,52.0,0.40356506217155436,s1_only
944,outer,koriyama,5,83.0,0.11662809906980227,s1_only
956,outer,koriyama,5,52.0,0.4151718054271485,s1_only
974,outer,koriyama,5,168.0,0.7523691317255372,s1_only
980,outer,koriyama,5,86.0,0.2531039231891923,s1_only
996,outer,koriyama,5,86.0,0.15506927531211104,s1_only
1018,outer,koriyama,5,86.0,0.17798489515544702,s1_only
1030,outer,koriyama,5,86.0,0.07165735700428724,s1_only
1033,outer,koriyama,5,52.0,0.022540822334514644,s1_only
1041,outer,koriyama,5,52.0,0.4032644014948738,s1_only
1061,outer,koriyama,5,52.0,0.3147018495444985,s1_only
1068,outer,koriyama,5,86.0,0.43255229555479274,s1_only
1072,outer,koriyama,5,52.0,0.5652744416009139,s1_only
1087,outer,koriyama,5,52.0,0.17405395518246417,s1_only
1100,outer,koriyama,5,86.0,0.3977474013732005,s1_only
1104,outer,koriyama,5,120.0,0.30755109032147165,s1_only
1116,mid,iwaki_city,5,69.0,0.34537309471005767,s1_only
1120,mid,iwaki_city,5,82.0,0.3019303455556169,s1_only
1123,mid,iwaki_city,5,45.0,0.34609188324026174,s1_only
1127,mid,koriyama,5,207.0,0.4455419000040656,s1_only
1145,mid,iwaki_city,5,45.0,0.18347679140465248,s1_only
1146,mid,koriyama,5,91.0,0.06367895796386408,s1_only
1150,mid,koriyama,5,108.0,0.2238883104353132,s1_only
1161,mid,iwaki_city,5,63.0,0.2007513032720592,s1_only
1169,mid,koriyama,5,88.0,0.4310671655368846,s1_only
1182,mid,iwaki_city,5,45.0,0.3285257313076708,s1_only
1199,mid,koriyama,5,103.0,0.442065842209902,s1_only
20,inner,fukushima_city,6,152.0,0.32894420762061183,s1_only
31,inner,iwaki_city,6,69.0,0.5606250264600108,s1_only
41,outer,iwaki_city,6,48.0,0.4232122092470457,s1_only
42,outer,iwaki_city,6,62.0,0.2031280864899692,s1_only
49,outer,iwaki_city,6,24.0,0.2339890354013085,s1_only
59,outer,iwaki_city,6,29.0,0.05128730414767465,s1_only
82,outer,fukushima_city,6,52.0,0.30607302242294726,s1_only
88,outer,koriyama,6,110.0,0.22808291410575965,s1_only
97,outer,fukushima_city,6,200.0,0.1408222075266004,s1_only
113,outer,iwaki_city,6,10.0,0.31527514788872324,s1_only
141,outer,iwaki_city,6,10.0,0.12513738089299023,s1_only
145,outer,iwaki_city,6,10.0,0.28499117214666503,s1_only
171,outer,iwaki_city,6,48.0,0.20058075434801959,s1_only
177,outer,iwaki_city,6,103.0,0.08998771827704447,s1_only
207,outer,iwaki_city,6,10.0,0.35579761692293205,s1_only
256,outer,iwaki_city,6,10.0,0.1890917107000363,s1_only
259,outer,iwaki_city,6,43.0,0.2333098552562293,s1_only
277,mid,koriyama,6,103.0,0.2768969954544993,s1_only
287,outer,fukushima_city,6,61.0,0.1435007917845899,s1_only
315,outer,fukushima_city,6,89.0,0.1761113052109823,s1_only
328,outer,fukushima_city,6,117.0,0.49120913004530675,s1_only
329,outer,fukushima_city,6,89.0,0.34416976704628927,s1_only
335,outer,fukushima_city,6,61.0,0.4642340361126316,s1_only
345,outer,fukushima_city,6,89.0,0.30138409289552465,s1_only
357,outer,fukushima_city,6,89.0,0.5869732563053821,s1_only
375,outer,fukushima_city,6,89.0,0.18997697939753433,s1_only
381,outer,fukushima_city,6,89.0,0.16230623857571227,s1_only
418,outer,fukushima_city,6,117.0,0.3058546372812606,s1_only
437,outer,fukushima_city,6,61.0,0.23449613073705433,s1_only
500,outer,fukushima_city,6,117.0,0.5739882309212251,s1_only
501,outer,fukushima_city,6,89.0,0.2129269703796663,s1_only
502,outer,fukushima_city,6,61.0,0.24780069312140113,s1_only
528,outer,fukushima_city,6,145.0,0.24711959652865476,s1_only
554,outer,fukushima_city,6,89.0,0.10903697694438334,s1_only
587,outer,fukushima_city,6,61.0,0.5396547124540491,s1_only
604,mid,fukushima_city,6,131.0,0.4404046478487442,s1_only
609,mid,fukushima_city,6,103.0,0.44330276356976983,s1_only
643,mid,fukushima_city,6,75.0,0.37433652805555573,s1_only
653,mid,fukushima_city,6,75.0,0.1534157812427064,s1_only
656,mid,fukushima_city,6,75.0,0.1768201729775143,s1_only
671,mid,fukushima_city,6,119.0,0.14940046842941654,s1_only
687,mid,fukushima_city,6,89.0,0.2383193721724035,s1_only
698,mid,koriyama,6,136.0,0.5333690448925831,s1_only
722,mid,fukushima_city,6,89.0,0.2104781530021754,s1_only
723,mid,fukushima_city,6,89.0,0.10680711806152557,s1_only
726,mid,koriyama,6,99.0,0.012145354576059563,s1_only
732,mid,fukushima_city,6,89.0,0.5689878613817724,s1_only
733,mid,fukushima_city,6,89.0,0.48934421929067307,s1_only
735,mid,fukushima_city,6,89.0,0.3615433248343228,s1_only
736,mid,fukushima_city,6,89.0,0.47477369198449604,s1_only
744,mid,fukushima_city,6,89.0,0.05331516533130393,s1_only
757,mid,fukushima_city,6,89.0,0.255154043203245,s1_only
759,mid,fukushima_city,6,89.0,0.17269841212193834,s1_only
824,mid,iwaki_city,6,139.0,0.35773585230684496,s1_only
825,mid,iwaki_city,6,60.0,0.42172364089847875,s1_only
828,mid,iwaki_city,6,40.0,0.4171391415258014,s1_only
831,mid,iwaki_city,6,129.0,0.295937401834981,s1_only
834,mid,iwaki_city,6,73.0,0.40896245298927947,s1_only
849,inner,fukushima_city,6,166.0,0.05567748048955752,s1_only
865,inner,fukushima_city,6,151.0,0.6737597836713772,s1_only
879,inner,fukushima_city,6,111.0,0.11745895599922887,s1_only
882,inner,koriyama,6,93.0,0.3198706950305542,s1_only
885,inner,koriyama,6,224.0,0.21071123045421367,s1_only
890,inner,koriyama,6,93.0,0.2708659382625261,s1_only
912,outer,koriyama,6,52.0,0.5433630361092776,s1_only
914,outer,koriyama,6,52.0,0.1144219544875706,s1_only
917,outer,fukushima_city,6,230.0,0.3482087575010623,s1_only
928,outer,koriyama,6,86.0,0.2832839462024958,s1_only
932,outer,koriyama,6,52.0,0.55108838852732,s1_only
941,outer,koriyama,6,168.0,0.23378672897871794,s1_only
958,outer,koriyama,6,52.0,0.29981009950250237,s1_only
961,outer,koriyama,6,168.0,0.4075778930798726,s1_only
1014,outer,koriyama,6,86.0,0.2442359482433092,s1_only
1048,outer,koriyama,6,86.0,0.16506929168388568,s1_only
1052,outer,koriyama,6,86.0,0.2304986586622606,s1_only
1059,outer,koriyama,6,52.0,0.3631169997078081,s1_only
1060,outer,fukushima_city,6,110.0,0.18848504619470688,s1_only
1071,outer,koriyama,6,284.0,0.29970003305480203,s1_only
1105,outer,koriyama,6,52.0,0.21308932410131473,s1_only
1130,mid,koriyama,6,91.0,0.18458094751793822,s1_only
1148,mid,koriyama,6,91.0,0.24272045955797059,s1_only
1154,mid,iwaki_city,6,49.0,0.1006278622758038,s1_only
1164,mid,iwaki_city,6,50.0,0.37690358393357887,s1_only
1196,mid,koriyama,6,111.0,0.506943210686804,s1_only
1,inner,koriyama,7,91.0,0.28406091873844963,s1_only
9,inner,koriyama,7,128.0,0.5237398684560446,s1_only
18,inner,fukushima_city,7,97.0,0.3281252531586547,s1_only
26,inner,fukushima_city,7,115.0,0.09624516671128007,s1_only
32,inner,fukushima_city,7,97.0,0.1640564553357773,s1_only
37,inner,koriyama,7,173.0,0.43580332116414594,s1_only
47,outer,iwaki_city,7,29.0,0.5640587698096096,s1_only
61,outer,iwaki_city,7,52.0,0.024211150100058833,s1_only
62,outer,iwaki_city,7,24.0,0.04150542797091383,s1_only
83,outer,koriyama,7,110.0,0.30324768504005073,s1_only
105,outer,iwaki_city,7,109.0,0.5581949104795468,s1_only
111,outer,iwaki_city,7,48.0,0.1830446419482492,s1_only
114,outer,iwaki_city,7,66.0,0.12758667085044484,s1_only
132,outer,iwaki_city,7,10.0,0.32544045492075485,s1_only
139,outer,iwaki_city,7,48.0,0.29329167709047915,s1_only
163,outer,iwaki_city,7,43.0,0.1714927584151397,s1_only
170,outer,iwaki_city,7,71.0,0.46855923231056223,s1_only
182,outer,iwaki_city,7,66.0,0.21930425568146444,s1_only
190,outer,iwaki_city,7,48.0,0.37525925661242426,s1_only
198,outer,iwaki_city,7,10.0,0.5271899472554669,s1_only
244,outer,iwaki_city,7,10.0,0.20446328483738344,s1_only
247,outer,iwaki_city,7,48.0,0.2639736188054245,s1_only
263,outer,iwaki_city,7,10.0,0.2241683358777793,s1_only
274,mid,iwaki_city,7,98.0,0.46272738596037555,s1_only
284,mid,koriyama,7,113.0,0.13938156837341492,s1_only
310,outer,fukushima_city,7,145.0,0.12243374616874377,s1_only
316,outer,fukushima_city,7,89.0,0.18644175405620447,s1_only
363,outer,fukushima_city,7,89.0,0.5620829957429613,s1_only
369,outer,fukushima_city,7,61.0,0.7354013949979206,s1_only
391,outer,fukushima_city,7,117.0,0.16236087927707007,s1_only
425,outer,fukushima_city,7,61.0,0.3456242317666114,s1_only
427,outer,fukushima_city,7,117.0,0.3190885930488483,s1_only
465,outer,fukushima_city,7,61.0,0.07904018375931926,s1_only
485,outer,fukushima_city,7,89.0,0.0790425619554905,s1_only
495,outer,fukushima_city,7,89.0,0.29214136984617445,s1_only
524,outer,fukushima_city,7,89.0,0.18117147468569977,s1_only
559,outer,fukushima_city,7,117.0,0.5421558478184566,s1_only
574,outer,fukushima_city,7,89.0,0.3713084087408162,s1_only
591,outer,fukushima_city,7,145.0,0.33581943752616505,s1_only
598,mid,fukushima_city,7,75.0,0.12780865950127804,s1_only
599,mid,fukushima_city,7,103.0,0.03153457057280289,s1_only
605,mid,koriyama,7,126.0,0.13819524978243886,s1_only
619,mid,fukushima_city,7,103.0,0.44494079825198685,s1_only
633,mid,fukushima_city,7,75.0,0.25476309221973575,s1_only
663,mid,fukushima_city,7,75.0,0.29306150165835854,s1_only
670,mid,fukushima_city,7,75.0,0.07259007496878044,s1_only
