#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
131,272357,758,9402,45777,281,758,34,0.0
132,271644,713,9482,46444,292,713,33,0.0
133,270894,750,9495,47136,300,750,26,0.0
134,270175,719,9577,47802,302,719,24,0.0
135,269416,759,9619,48475,306,759,28,0.0
136,268638,778,9714,49137,308,778,35,0.0
137,267862,776,9737,49889,311,776,32,0.0
138,267057,805,9823,50569,321,805,33,0.0
139,266209,848,9893,51301,324,848,27,0.0
140,265408,801,9997,52032,337,801,30,0.0
141,264641,767,10077,52747,343,767,29,0.0
142,263825,816,10118,53465,351,816,30,0.0
143,263029,796,10195,54193,362,796,30,0.0
144,262233,796,10288,54887,371,796,32,0.0
145,261395,838,10291,55672,379,838,40,0.0
146,260561,834,10357,56437,386,834,27,0.0
147,259715,846,10467,57155,392,846,32,0.0
148,258898,817,10563,57895,402,817,35,0.0
149,258063,835,10629,58638,410,835,38,0.0
150,257226,837,10728,59367,417,837,42,0.0
151,256380,846,10749,60175,425,846,29,0.0
152,255493,887,10803,60960,432,887,32,0.0
153,254611,882,10885,61758,439,882,39,0.0
154,253724,887,11010,62509,445,887,39,0.0
155,252874,850,11140,63255,456,850,23,0.0
156,252051,823,11189,64047,465,823,35,0.0
157,251098,953,11208,64846,470,953,43,0.0
158,250222,876,11322,65679,476,876,33,0.0
159,249355,867,11441,66428,484,867,38,0.0
160,248501,854,11468,67263,489,854,37,0.0
161,247639,862,11436,68140,498,862,45,0.0
162,246774,865,11450,68976,510,865,34,0.0
163,245907,867,11459,69819,523,867,35,0.0
164,245072,835,11465,70673,530,835,34,0.0
165,244202,870,11379,71581,543,870,36,0.0
166,243276,926,11411,72411,551,926,37,0.0
167,242382,894,11518,73221,560,894,40,0.0
168,241495,887,11507,74122,564,887,36,0.0
169,240601,894,11476,75030,574,894,35,0.0
170,239658,943,11522,75873,579,943,30,0.0
171,238709,949,11639,76695,583,949,43,0.0
172,237797,912,11773,77501,592,912,28,0.0
173,236919,878,11805,78369,604,878,48,0.0
174,235993,926,11807,79238,611,926,39,0.0
175,235071,922,11861,80101,620,922,34,0.0
176,234106,965,11908,80966,630,965,28,0.0
177,233213,893,12008,81826,635,893,45,0.0
178,232315,898,11990,82729,643,898,44,0.0
179,231355,960,12017,83591,652,960,45,0.0
180,230411,944,12084,84474,662,944,43,0.0
