#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
122,34705,445,6807,247904,2787,445,27,0.0
123,34290,415,6693,248456,2794,415,25,0.0
124,33859,431,6537,249023,2798,431,25,0.0
125,33444,415,6412,249573,2804,415,20,0.0
126,33045,399,6307,250083,2814,399,22,0.0
127,32633,412,6176,250608,2819,412,24,0.0
128,32222,411,6073,251121,2821,411,23,0.0
129,31830,392,6022,251579,2825,392,32,0.0
130,31443,387,5930,252056,2832,387,15,0.0
131,31093,350,5857,252509,2839,350,26,0.0
132,30725,368,5715,252995,2845,368,27,0.0
133,30356,369,5567,253505,2851,369,21,0.0
134,30017,339,5467,253968,2857,339,29,0.0
135,29662,355,5370,254398,2863,355,16,0.0
136,29283,379,5289,254832,2865,379,13,0.0
137,28914,369,5235,255257,2873,369,31,0.0
138,28575,339,5191,255665,2878,339,21,0.0
139,28256,319,5084,256106,2883,319,19,0.0
140,27886,370,4953,256552,2887,370,18,0.0
141,27538,348,4931,256940,2891,348,29,0.0
142,27207,331,4874,257338,2898,331,25,0.0
143,26908,299,4807,257729,2905,299,23,0.0
144,26636,272,4694,258140,2906,272,25,0.0
145,26345,291,4625,258477,2910,291,16,0.0
146,26032,313,4523,258865,2915,313,10,0.0
147,25742,290,4449,259250,2917,290,19,0.0
148,25447,295,4358,259630,2918,295,14,0.0
149,25194,253,4294,259983,2924,253,19,0.0
150,24934,260,4217,260312,2925,260,19,0.0
151,24674,260,4100,260684,2930,260,16,0.0
152,24426,248,3984,261056,2934,248,14,0.0
153,24157,269,3888,261389,2945,269,13,0.0
154,23909,248,3831,261710,2950,248,16,0.0
155,23679,230,3763,262023,2953,230,15,0.0
156,23436,243,3648,262363,2958,243,15,0.0
157,23168,268,3586,262663,2963,268,16,0.0
158,22926,242,3577,262935,2968,242,15,0.0
159,22640,286,3516,263236,2970,286,11,0.0
160,22407,233,3538,263495,2975,233,13,0.0
161,22170,237,3494,263767,2980,237,12,0.0
162,21946,224,3454,264040,2984,224,6,0.0
163,21717,229,3408,264309,2985,229,6,0.0
164,21491,226,3353,264592,2986,226,8,0.0
165,21275,216,3294,264875,2988,216,8,0.0
166,21053,222,3222,265159,2992,222,10,0.0
167,20838,215,3188,265414,2993,215,13,0.0
168,20643,195,3143,265672,2995,195,8,0.0
169,20438,205,3089,265916,3000,205,13,0.0
170,20243,195,3054,266154,3002,195,11,0.0
171,20058,185,2970,266430,3005,185,15,0.0
172,19871,187,2905,266678,3007,187,7,0.0
173,19702,169,2836,266933,3008,169,12,0.0
174,19534,168,2797,267139,3010,168,9,0.0
175,19348,186,2747,267356,3011,186,8,0.0
176,19168,180,2700,267587,3013,180,11,0.0
177,18968,200,2655,267811,3014,200,5,0.0
178,18786,182,2638,268026,3016,182,7,0.0
179,18616,170,2572,268271,3019,170,8,0.0
180,18441,175,2532,268480,3020,175,4,0.0
