#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,327925,426,0,0,0,0,0,0.0
-28,327925,426,0,0,0,0,0,0.0
-27,327925,426,0,0,0,0,0,0.0
-26,327925,426,0,0,0,0,0,0.0
-25,327925,426,0,0,0,0,0,0.0
-24,327925,426,0,0,0,0,0,0.0
-23,327925,426,0,0,0,0,0,0.0
-22,327925,426,0,0,0,0,0,0.0
-21,327925,426,0,0,0,0,0,0.0
-20,327925,375,51,0,0,0,0,0.0
-19,327924,376,51,0,0,1,0,0.0
-18,327923,359,69,0,0,1,0,0.0
-17,327921,343,87,0,0,2,0,0.0
-16,327916,329,106,0,0,5,0,0.0
-15,327913,310,125,3,0,3,0,0.0
-14,327910,258,180,3,0,3,0,0.0
-13,327897,183,267,4,0,13,0,0.0
-12,327889,110,347,5,0,8,0,0.0
-11,327870,87,385,9,0,19,1,0.0
-10,327840,30,468,13,0,30,1,0.0
-9,327808,32,490,21,0,32,0,0.0
-8,327781,27,514,29,0,27,2,0.0
-7,327744,37,527,43,0,37,0,0.0
-6,327702,42,550,57,0,42,3,0.0
-5,327633,69,561,88,0,69,4,0.0
-4,327562,71,600,118,0,71,3,0.0
-3,327497,65,638,151,0,65,3,0.0
-2,327409,88,663,191,0,88,1,0.0
-1,327315,94,702,240,0,94,2,0.0
0,327216,99,748,287,1,99,3,40.0
1,327106,110,797,337,1,110,3,7.0
2,326977,129,872,371,2,129,6,10.0
3,326845,132,952,420,2,132,1,4.0
4,326675,170,1030,473,3,170,3,3.0
5,326507,168,1155,518,3,168,2,5.0
6,326313,194,1263,578,3,194,5,6.0
7,326096,217,1414,620,4,217,2,6.0
8,325826,270,1576,675,4,270,4,9.0
9,325553,273,1790,730,5,273,2,12.0
10,325210,343,1988,802,8,343,4,7.0
11,324834,376,2249,884,8,376,0,11.0
12,324437,397,2530,978,9,397,4,18.0
13,324013,424,2822,1083,9,424,5,13.0
14,323551,462,3146,1182,10,462,3,27.0
15,322963,588,3486,1304,10,588,7,23.0
16,322699,264,3942,1436,10,264,9,33.0
17,322399,300,4054,1587,11,300,8,23.0
18,322087,312,4198,1743,11,312,7,35.0
19,321759,328,4299,1953,12,328,13,26.0
20,321427,332,4442,2138,12,332,12,23.0
21,321024,403,4509,2400,15,403,11,15.0
22,320563,461,4628,2683,16,461,14,1.0
23,320442,121,4815,2955,18,121,12,0.0
24,320334,108,4633,3257,19,108,22,0.0
25,320214,120,4382,3614,21,120,19,0.0
26,320077,137,4164,3950,23,137,19,0.0
27,319948,129,3929,4317,28,129,17,0.0
28,319798,150,3697,4677,29,150,12,0.0
29,319628,170,3498,5024,31,170,15,0.0
30,319484,144,3294,5397,32,144,15,0.0
31,319337,147,3087,5744,36,147,8,0.0
32,319175,162,2888,6087,39,162,13,0.0
33,319003,172,2720,6413,43,172,9,0.0
34,318867,136,2571,6730,47,136,8,0.0
35,318702,165,2406,7030,48,165,11,0.0
36,318521,181,2298,7299,52,181,8,0.0
37,318355,166,2243,7532,55,166,9,0.0
38,318181,174,2201,7738,57,174,10,0.0
39,317982,199,2191,7920,59,199,5,0.0
40,317789,193,2191,8118,60,193,10,0.0
41,317594,195,2203,8298,61,195,12,0.0
42,317422,172,2221,8471,65,172,8,0.0
43,317226,196,2255,8607,67,196,6,0.0
44,317015,211,2291,8765,69,211,10,0.0
45,316779,236,2338,8926,72,236,9,0.0
46,316605,174,2420,9079,73,174,11,0.0
47,316393,212,2439,9233,74,212,9,0.0
48,316211,182,2493,9388,77,182,4,0.0
49,315988,223,2513,9549,78,223,7,0.0
50,315780,208,2565,9718,80,208,11,0.0
51,315539,241,2600,9889,82,241,10,0.0
52,315322,217,2682,10044,86,217,5,0.0
53,315095,227,2695,10247,87,227,13,0.0
54,314853,242,2734,10435,87,242,10,0.0
55,314634,219,2766,10644,88,219,7,0.0
56,314389,245,2782,10845,90,245,15,0.0
57,314107,282,2839,11032,91,282,6,0.0
58,313857,250,2914,11237,93,250,9,0.0
59,313593,264,2977,11423,94,264,13,0.0
60,313360,233,3027,11634,97,233,12,0.0
61,313080,280,3061,11829,101,280,10,0.0
62,312797,283,3151,12018,102,283,10,0.0
63,312560,237,3224,12224,106,237,11,0.0
64,312269,291,3238,12446,107,291,15,0.0
65,311960,309,3310,12659,113,309,21,0.0
66,311646,314,3383,12894,114,314,5,0.0
67,311365,281,3476,13110,119,281,11,0.0
68,311075,290,3513,13352,121,290,17,0.0
69,310776,299,3572,13580,124,299,16,0.0
70,310471,305,3610,13835,130,305,14,0.0
71,310182,289,3657,14093,130,289,12,0.0
72,309861,321,3681,14357,131,321,10,0.0
73,309539,322,3746,14610,134,322,10,0.0
74,309237,302,3809,14866,137,302,10,0.0
75,308930,307,3861,15115,138,307,18,0.0
76,308601,329,3900,15376,145,329,12,0.0
77,308244,357,3957,15647,146,357,23,0.0
78,307926,318,4031,15927,149,318,16,0.0
79,307576,350,4066,16207,152,350,13,0.0
80,307231,345,4138,16483,154,345,17,0.0
81,306863,368,4215,16749,156,368,18,0.0
82,306460,403,4290,17040,158,403,11,0.0
83,306089,371,4425,17304,162,371,11,0.0
84,305722,367,4479,17619,164,367,11,0.0
85,305342,380,4541,17920,168,380,16,0.0
86,304953,389,4615,18224,170,389,17,0.0
87,304580,373,4667,18555,176,373,12,0.0
88,304179,401,4710,18882,179,401,17,0.0
89,303763,416,4778,19213,181,416,25,0.0
90,303366,397,4885,19517,186,397,16,0.0
91,302986,380,4947,19849,189,380,9,0.0
92,302579,407,5015,20159,191,407,18,0.0
93,302185,394,5073,20503,196,394,15,0.0
94,301346,839,5120,20849,197,839,19,0.0
95,300473,873,5614,21190,201,873,21,0.0
96,299610,863,6095,21577,206,863,15,0.0
97,298785,825,6539,21991,211,825,20,0.0
98,298006,779,6986,22367,213,779,20,0.0
99,297209,797,7385,22740,220,797,15,0.0
100,296475,734,7820,23099,223,734,19,0.0
101,295673,802,8170,23481,225,802,12,0.0
102,294892,781,8574,23873,231,781,12,0.0
103,294096,796,8920,24304,235,796,27,0.0
104,293279,817,9221,24798,236,817,17,0.0
105,292478,801,9503,25331,238,801,26,0.0
106,291681,797,9718,25913,242,797,20,0.0
107,290809,872,9910,26513,247,872,20,0.0
108,289991,818,10142,27153,247,818,28,0.0
109,289216,775,10269,27841,250,775,17,0.0
110,288356,860,10358,28519,258,860,20,0.0
111,287552,804,10518,29215,262,804,28,0.0
112,286781,771,10570,29962,267,771,14,0.0
113,285969,812,10560,30739,271,812,31,0.0
114,285143,826,10638,31470,274,826,31,0.0
115,284336,807,10670,32261,277,807,30,0.0
116,283492,844,10677,33058,280,844,26,0.0
117,282694,798,10735,33838,286,798,28,0.0
118,281916,778,10684,34680,293,778,21,0.0
119,281063,853,10643,35494,298,853,23,0.0
120,280185,878,10717,36263,308,878,34,0.0
121,279320,865,10797,37056,313,865,22,0.0
122,278478,842,10843,37866,322,842,29,0.0
123,277657,821,10895,38652,326,821,31,0.0
124,276834,823,10891,39474,329,823,32,0.0
125,276059,775,10900,40281,336,775,28,0.0
126,275248,811,10883,41066,343,811,21,0.0
127,274439,809,10819,41931,353,809,17,0.0
128,273581,858,10828,42727,357,858,30,0.0
129,272698,883,10852,43555,363,883,24,0.0
130,271863,835,10926,44356,371,835,27,0.0
131,270979,884,10942,45172,374,884,22,0.0
132,270138,841,11017,45977,378,841,35,0.0
133,269269,869,11042,46787,384,869,23,0.0
134,268426,843,11116,47571,395,843,29,0.0
135,267501,925,11136,48388,401,925,25,0.0
136,266647,854,11294,49150,406,854,34,0.0
137,265747,900,11284,50009,411,900,25,0.0
138,264845,902,11332,50857,415,902,37,0.0
139,263972,873,11378,51704,424,873,29,0.0
140,263114,858,11397,52550,432,858,38,0.0
141,262224,890,11400,53398,439,890,29,0.0
142,261340,884,11452,54230,445,884,30,0.0
143,260452,888,11477,55085,449,888,36,0.0
144,259562,890,11512,55930,457,890,35,0.0
145,258716,846,11589,56734,466,846,36,0.0
146,257880,836,11612,57552,471,836,36,0.0
147,256989,891,11613,58380,478,891,32,0.0
148,256098,891,11653,59220,489,891,23,0.0
149,255213,885,11650,60105,498,885,28,0.0
150,254332,881,11682,60953,503,881,38,0.0
151,253454,878,11650,61860,509,878,38,0.0
152,252583,871,11672,62712,513,871,40,0.0
153,251721,862,11676,63572,520,862,22,0.0
154,250808,913,11619,64482,529,913,48,0.0
155,249893,915,11631,65378,534,915,31,0.0
156,248956,937,11661,66257,540,937,33,0.0
157,248013,943,11718,67132,545,943,45,0.0
158,247024,989,11793,67993,552,989,33,0.0
159,246159,865,11891,68875,561,865,37,0.0
160,245284,875,11864,69759,569,875,38,0.0
161,244343,941,11900,70590,577,941,50,0.0
162,243386,957,11991,71432,585,957,34,0.0
163,242468,918,12046,72320,599,918,39,0.0
164,241541,927,12061,73219,603,927,40,0.0
165,240618,923,12140,74056,614,923,39,0.0
166,239713,905,12152,74958,623,905,26,0.0
167,238796,917,12186,75824,628,917,35,0.0
168,237864,932,12183,76736,636,932,51,0.0
169,236872,992,12200,77641,646,992,41,0.0
170,235967,905,12314,78506,659,905,36,0.0
171,235063,904,12262,79453,669,904,48,0.0
172,234118,945,12232,80377,679,945,31,0.0
173,233204,914,12252,81299,682,914,39,0.0
174,232254,950,12309,82149,689,950,38,0.0
175,231281,973,12307,83096,694,973,34,0.0
176,230329,952,12345,84026,699,952,40,0.0
177,229356,973,12358,84961,703,973,41,0.0
178,228346,1010,12467,85817,711,1010,39,0.0
179,227407,939,12548,86735,722,939,37,0.0
180,226465,942,12546,87671,727,942,56,0.0
