#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,292651,425,0,0,0,0,0,0.0
-28,292651,425,0,0,0,0,0,0.0
-27,292651,425,0,0,0,0,0,0.0
-26,292651,425,0,0,0,0,0,0.0
-25,292651,425,0,0,0,0,0,0.0
-24,292651,425,0,0,0,0,0,0.0
-23,292651,425,0,0,0,0,0,0.0
-22,292651,425,0,0,0,0,0,0.0
-21,292651,425,0,0,0,0,0,0.0
-20,292651,374,51,0,0,0,0,0.0
-19,292645,380,51,0,0,6,0,0.0
-18,292632,370,74,0,0,13,0,0.0
-17,292600,372,104,0,0,32,0,0.0
-16,292535,388,153,0,0,65,0,0.0
-15,292430,411,235,0,0,105,0,0.0
-14,292216,469,390,1,0,214,0,0.0
-13,291904,482,689,1,0,312,0,0.0
-12,291373,633,1066,4,0,531,1,0.0
-11,290395,1046,1623,12,0,978,0,0.0
-10,288742,1653,2657,24,0,1653,1,0.0
-9,286148,2594,4294,40,0,2594,0,0.0
-8,281983,4165,6878,50,0,4165,0,0.0
-7,276547,5436,11006,87,0,5436,3,0.0
-6,272191,4356,16398,131,0,4356,8,0.0
-5,268675,3516,20680,205,0,3516,3,0.0
-4,265731,2944,24081,320,0,2944,17,0.0
-3,263036,2695,26831,513,1,2695,29,0.0
-2,260708,2328,29250,789,1,2328,36,0.0
-1,258592,2116,31111,1256,1,2116,48,0.0
0,256443,2149,32528,1955,1,2149,61,40.0
1,254260,2183,33672,2958,3,2183,80,7.0
2,251706,2554,34532,4280,4,2554,128,10.0
3,248850,2856,35348,6015,7,2856,134,4.0
4,245479,3371,36169,8047,10,3371,155,3.0
5,241526,3953,37133,10441,23,3953,165,5.0
6,236951,4575,38366,13152,32,4575,144,6.0
7,231760,5191,40015,16065,45,5191,173,6.0
8,225969,5791,42196,19058,62,5791,156,9.0
9,219408,6561,45038,21987,82,6561,149,12.0
10,212398,7010,48622,24947,99,7010,132,7.0
11,205085,7313,52846,27713,119,7313,136,11.0
12,197416,7669,57317,30522,152,7669,138,18.0
13,189501,7915,62155,33335,170,7915,150,13.0
14,181552,7949,67132,36247,196,7949,166,27.0
15,173595,7957,72161,39127,236,7957,163,23.0
16,170954,2641,76999,42216,266,2641,177,33.0
17,168241,2713,76140,45686,296,2713,196,23.0
18,165480,2761,75029,49477,329,2761,230,35.0
19,162408,3072,73436,53795,365,3072,272,26.0
20,159310,3098,71877,58399,392,3098,283,23.0
21,156182,3128,69918,63412,436,3128,274,15.0
22,152939,3243,67704,68706,484,3243,347,1.0
23,151209,1730,65215,74398,524,1730,320,0.0
24,149477,1732,60681,80617,569,1732,339,0.0
25,147653,1824,56173,86798,628,1824,322,0.0
26,145860,1793,51891,92849,683,1793,289,0.0
27,144052,1808,47589,98895,732,1808,277,0.0
28,142135,1917,43654,104592,778,1917,232,0.0
29,140189,1946,40186,109906,849,1946,224,0.0
30,138236,1953,37175,114800,912,1953,206,0.0
31,136305,1931,34768,119095,977,1931,171,0.0
