Day,Ituri sim,Ituri data,Ituri error,Tierkidi sim,Tierkidi data,Tierkidi error,Pugnido sim,Pugnido data,Pugnido error,Jewi sim,Jewi data,Jewi error,Kule sim,Kule data,Kule error,Kakuma sim,Kakuma data,Kakuma error,Khartoum sim,Khartoum data,Khartoum error,West_Kordofan sim,West_Kordofan data,West_Kordofan error,Adjumani sim,Adjumani data,Adjumani error,Rhino sim,Rhino data,Rhino error,Kiryandongo sim,Kiryandongo data,Kiryandongo error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
521,1263,1258,0.00397456279809,46496,51502,0.0972001087336,57146,60728,0.058984323541,33330,32421,0.0280373831776,7043,46803,0.849518193278,82725,91088,0.0918123133673,27445,33186,0.172994636292,20264,13469,0.504491795976,32469,106602,0.695418472449,28088,18097,0.552080455324,37115,35070,0.0583119475335,0.31889633676171203,490224,692988,490222,373384,0
522,1263,1258,0.00397456279809,46526,51502,0.0966176070832,57089,60728,0.0599229350547,33444,35163,0.0488866137702,7048,46804,0.84941457995,82637,91088,0.092778412085,27563,33200,0.169789156627,20457,13631,0.500770302986,32428,106652,0.695945692533,28097,18137,0.549153663781,37174,35103,0.0589978064553,0.31882318596127024,493266,696030,493264,373726,0
523,1263,1258,0.00397456279809,46562,51502,0.0959186051027,57021,60728,0.0610426821236,33545,37905,0.115024403113,7057,46804,0.849222288693,82542,91089,0.0938313078418,27687,33238,0.167007641856,20664,13793,0.498151236134,32401,106702,0.696341211974,28116,18178,0.54670480801,37143,35136,0.0571209016393,0.3223131337756457,496333,699097,496331,374001,0
524,1262,1258,0.00317965023847,46604,51502,0.0951031027921,56978,60728,0.061750757476,33646,38819,0.133259486334,7061,46805,0.84914004914,83049,91089,0.0882653229259,27839,33276,0.163391032576,20849,13955,0.494016481548,32387,106752,0.696614583333,28108,18218,0.542869689318,37109,35169,0.055162216725,0.3218347606060667,497571,700335,497569,374892,0
525,1262,1258,0.00317965023847,46646,51502,0.0942876004815,56905,60728,0.0629528388882,33727,39732,0.151137622068,7067,46805,0.849011857708,83039,91090,0.0883851136239,27996,33314,0.1596325869,20834,14117,0.475809307927,32356,106802,0.697046871781,28098,18258,0.538941833717,37221,35202,0.0573546957559,0.32240390051442847,498808,701572,498806,375151,0
526,1260,1258,0.00158982511924,46703,51502,0.0931808473457,57422,60728,0.0544394677908,33852,40646,0.167150519116,7082,46806,0.848694611802,82971,91091,0.0891416276032,28165,33352,0.155522907172,20810,14279,0.457384970936,32337,106852,0.697366450792,28105,18299,0.535876277392,37177,35235,0.0551156520505,0.3214224291365194,500048,702812,500046,375884,0
527,1260,1258,0.00158982511924,46735,51502,0.092559512252,57802,60728,0.0481820576999,33960,41559,0.182848480474,7091,46806,0.848502328761,82881,91109,0.0903094096083,28370,33390,0.150344414495,20790,14440,0.439750692521,32307,106902,0.697788628838,28096,18339,0.532035552647,37144,35268,0.0531926959283,0.32083646685910006,501301,704065,501299,376436,0
528,1260,1258,0.00158982511924,46811,51502,0.0910838414042,57747,60728,0.0490877354762,34086,42472,0.197447730269,7090,46807,0.848526929733,82795,91127,0.0914328354933,28539,33428,0.146254636831,20771,14602,0.4224763731,32267,106952,0.698303912035,28095,18380,0.528563656148,37106,35301,0.0511316959859,0.32110316283789836,502557,705321,502555,376567,0
529,1259,1258,0.000794912559618,46866,51502,0.0900159217118,57690,60729,0.0500419898236,34217,43386,0.211335453833,7092,46807,0.848484201081,82707,91145,0.092577760711,28726,33432,0.140763340512,20756,14764,0.405852072609,32244,107002,0.698659838134,28106,18420,0.525841476656,37239,35335,0.0538842507429,0.3216575555105622,503780,706544,503778,376902,0
530,1257,1258,0.000794912559618,46932,51502,0.0887344180809,57644,60729,0.050799453309,34355,44299,0.224474593106,7100,46808,0.848316527089,82628,91163,0.0936235095379,28888,33436,0.13602105515,20744,14926,0.389789628836,32221,107052,0.699015431753,28106,18461,0.522452738205,37200,35366,0.0518577164508,0.3218210765191149,505000,707764,504998,377075,0
531,1288,1258,0.0238473767886,46994,51502,0.0875305813366,57585,60730,0.0517865964103,34473,44553,0.226247390748,7106,46806,0.848181857027,82549,91169,0.0945496824579,29070,33441,0.130707813762,20746,15088,0.375,32197,107102,0.699380030252,28098,18501,0.518728717367,37155,35397,0.0496652258666,0.3211820906150788,505547,708311,505545,377261,0
532,1322,1258,0.0508744038156,47044,51502,0.0865597452526,57532,60731,0.0526749106717,34589,44808,0.228061953223,7119,46805,0.847900865292,83075,91175,0.0888401425829,29261,33445,0.125100911945,20730,15250,0.359344262295,32164,107152,0.69982828132,28091,18542,0.51499298889,37115,35428,0.0476177035113,0.3193359336407861,506096,708860,506094,378042,0
533,1320,1258,0.0492845786963,47052,51502,0.0864044114792,57484,60732,0.0534808667589,34787,45062,0.228019173583,7118,46804,0.847918981284,83049,91182,0.0891952359018,29461,33450,0.119252615845,20715,15411,0.344169748881,32128,107202,0.700304098804,28108,18582,0.512646647293,37089,35460,0.0459390862944,0.31852014140134177,506645,709409,506643,378311,0
534,1320,1258,0.0492845786963,47015,51502,0.0871228301814,57436,60734,0.0543023677018,35015,45317,0.227331906349,7123,46802,0.847805649331,82965,91188,0.090176338992,29654,33454,0.113588808513,20709,15573,0.329801579657,32095,107252,0.700751501138,28116,18623,0.509746012995,37317,35491,0.0514496632949,0.3183468982160602,507194,709958,507192,378765,0
535,1319,1258,0.0484896661367,47081,51502,0.0858413265504,57389,60735,0.0550917922121,35160,45571,0.22845669395,7132,46801,0.847610093801,82889,91194,0.0910695879115,29833,33459,0.108371439672,20701,15735,0.315602160788,32069,107302,0.701133250079,28121,18663,0.50677811713,37279,35522,0.0494623050504,0.3175897112695474,507742,710506,507740,378973,0
536,1318,1258,0.0476947535771,47043,51502,0.0865791619743,57338,60736,0.0559470495258,35407,45826,0.227360013966,7138,46800,0.847478632479,82818,91201,0.0919178517779,30025,33463,0.102740340077,20695,15897,0.301817953073,32038,107352,0.701561219167,28115,18704,0.503154405475,37236,35554,0.047308319739,0.31679490685453804,508293,711057,508291,379171,0
537,1316,1258,0.0461049284579,47091,51502,0.0856471593336,57292,60737,0.0567199565339,35552,46081,0.228488965083,7149,46799,0.847240325648,82738,91207,0.0928547150986,30205,33468,0.0974961156926,20674,16059,0.287377794383,32002,107434,0.702124094793,28115,18730,0.501067805659,37206,35570,0.0459938150127,0.3161937965148386,508845,711609,508843,379340,0
538,1316,1258,0.0461049284579,47058,51512,0.0864652896412,57230,60808,0.0588409419813,35806,46081,0.222976931924,7153,46820,0.8472234088,82659,91213,0.0937804918159,30407,33472,0.0915690726577,20663,16221,0.273842549781,31981,107517,0.702549364287,28113,18757,0.498800447833,37174,35587,0.0445949363532,0.3153144661498221,509246,712010,509244,379560,0
539,1315,1258,0.0453100158983,47017,51522,0.0874383758394,57168,60879,0.0609569802395,36033,46081,0.21805082355,7171,46841,0.846907623663,82578,91220,0.0947379960535,30600,33477,0.0859396003226,20659,16383,0.261002258439,31957,107600,0.703001858736,28110,18784,0.49648637138,37144,35604,0.0432535670149,0.3145216198662996,509649,712413,509647,379752,0
540,1314,1258,0.0445151033386,47092,51533,0.0861777889896,57115,60949,0.0629050517646,36201,46081,0.214405069334,7177,46863,0.846851460641,82902,91226,0.0912459167343,30770,33496,0.0813828516838,20648,16544,0.248065764023,31935,107682,0.703432328523,28116,18811,0.494657381319,37098,35621,0.041464304764,0.3128639263462089,510064,712828,510062,380368,0
541,1313,1258,0.043720190779,47063,51543,0.0869177191859,57050,61020,0.0650606358571,36465,46081,0.208676026996,7174,46884,0.84698404573,82958,91232,0.0906918625044,30952,33516,0.0765007757489,20639,16706,0.23542439842,31899,107765,0.703994803508,28122,18838,0.492833634144,37253,35638,0.0453167966777,0.3121910989482427,510481,713245,510479,380888,0
542,1313,1258,0.043720190779,47028,51553,0.0877737474056,56991,61048,0.0664559035513,36690,46081,0.203793320457,7185,46905,0.846818036457,82880,91239,0.0916165236357,31104,33535,0.0724914268675,20628,16868,0.222907280057,31872,107848,0.704472961946,28128,18865,0.491015107342,37211,35655,0.0436404431356,0.3114261832660276,510855,713619,510853,381030,0
543,1310,1258,0.0413354531002,47093,51564,0.0867077806221,56958,61076,0.067424192809,36834,46081,0.200668388273,7192,46927,0.846740682336,82810,91250,0.0924931506849,31070,33555,0.0740575175086,20621,17030,0.210863182619,31840,107931,0.704996710862,28134,18892,0.489201778531,37187,35672,0.0424702848172,0.3109867497075703,511236,714000,511234,381049,0
544,1309,1258,0.0405405405405,47052,51574,0.0876798386784,57334,61104,0.0616980885048,37091,46081,0.19509125236,7203,46948,0.846574933969,82722,91261,0.093566802906,31037,33574,0.0755644248526,20606,17192,0.198580735226,31814,108017,0.70547228677,28136,18896,0.48899237934,37144,35683,0.0409438668273,0.3097660999323672,511588,714352,511586,381448,0
545,1308,1258,0.0397456279809,47015,51585,0.088591644858,57753,61132,0.0552738336714,37340,46081,0.189687723791,7209,46969,0.846515787008,82635,91273,0.0946391594447,31019,33594,0.0766505923677,20600,17354,0.187046214129,31791,108104,0.705922075039,28140,18900,0.488888888889,37104,35695,0.0394733155904,0.3084737949342017,511945,714709,511943,381914,0
546,1306,1258,0.0381558028617,47098,51595,0.0871596084892,57701,61160,0.0565565729235,37471,46081,0.186844903539,7210,46991,0.846566363772,82550,91284,0.0956794180798,30987,33613,0.0781245351501,20583,17515,0.175164145019,31760,108191,0.706445083232,28151,18904,0.489155734236,37263,35707,0.0435768896855,0.3085261088782484,512299,715063,512297,382080,0
547,1304,1258,0.0365659777424,47071,51605,0.0878597035171,57649,61188,0.057838138197,37727,46081,0.181289468545,7208,47012,0.846677444057,83039,91296,0.0904420785138,30959,33633,0.0795052478221,20577,17677,0.164054986706,31726,108277,0.706992251355,28158,18908,0.489210916014,37214,35719,0.0418544752093,0.3070386929144917,512654,715418,512652,382632,0
548,1304,1258,0.0365659777424,47032,51616,0.0888096714197,57598,61217,0.0591175653822,37975,46081,0.175907640893,7217,47034,0.846557809244,83033,91312,0.090667163133,30921,33652,0.0811541661714,20555,17839,0.152250686698,31701,108364,0.707458196449,28163,18912,0.489160321489,37172,35731,0.040329125969,0.3065276970998842,513016,715780,513014,382671,0
549,1303,1258,0.0357710651828,47072,51626,0.0882113663658,57550,61772,0.0683481188888,38134,46081,0.172457194939,7232,47033,0.846235621797,82963,91328,0.0915929397337,30882,33672,0.0828581610834,20544,18001,0.141269929448,31676,108451,0.707923393975,28159,18916,0.488633960668,37134,35743,0.0389167109644,0.3068348774711557,513881,716645,513879,382649,0
550,1301,1258,0.0341812400636,47044,51636,0.0889302037338,57492,62328,0.0775895263766,38400,46081,0.166684750765,7237,47033,0.846129313461,82874,91344,0.0927263969171,30842,33690,0.084535470466,20533,18216,0.127195871761,31653,108538,0.708369419005,28155,18920,0.48810782241,37098,35755,0.0375611802545,0.3070064510865448,514799,717563,514797,382629,0
551,1299,1258,0.0325914149444,47085,51647,0.0883303967317,57438,62884,0.086603905604,38572,46081,0.162952192878,7247,47033,0.845916696787,82798,91360,0.0937171628722,30808,33708,0.0860329892014,20514,18432,0.112955729167,31630,108606,0.708763788373,28158,18944,0.486380912162,37281,35762,0.0424752530619,0.30752957555849864,515715,718479,515713,382830,0
552,1299,1258,0.0325914149444,47041,51657,0.0893586541998,57386,62884,0.0874308250111,38834,46081,0.157266552375,7258,47033,0.845682818447,82713,91376,0.0948060759937,30792,33727,0.0870222670264,20503,18647,0.099533437014,31597,108675,0.709252357948,28157,18969,0.484369234013,37260,35769,0.0416841398977,0.306909474222689,516076,718840,516074,382840,0
553,1295,1258,0.0294117647059,47084,51668,0.0887202910893,57332,62884,0.0882895490109,39056,46081,0.152448948591,7263,47034,0.845579793341,82619,91393,0.0960029761579,30761,33745,0.0884279152467,20501,18863,0.0868366643694,31578,108744,0.709611564776,28165,18994,0.482836685269,37223,35776,0.0404461091234,0.30623037034455247,516440,719204,516438,382877,0
554,1293,1258,0.0278219395866,47054,51678,0.0894771469484,57277,62884,0.0891641753069,39344,46081,0.146199084221,7272,47034,0.845388442403,82541,91409,0.0970145171701,30727,33764,0.0899478734747,20483,19078,0.0736450361673,31546,108812,0.710087122744,28154,19019,0.48030916452,37192,35784,0.0393471942768,0.3055036871201376,516801,719565,516799,382883,0
555,1291,1258,0.0262321144674,47015,51688,0.090407831605,57222,62884,0.090038801603,39615,46081,0.140318135457,7282,47035,0.84517912193,83026,91425,0.0918676510801,30703,33782,0.0911432123616,20462,19294,0.0605369544936,31527,108881,0.710445348592,28161,19044,0.478733459357,37158,35791,0.0381939593753,0.3037177977457697,517163,719927,517161,383462,0
556,1290,1258,0.0254372019078,47106,51699,0.0888411768119,57174,62884,0.0908021118249,39773,46081,0.136889390421,7289,47035,0.845030296588,82984,91441,0.0924858652027,30663,33801,0.0928374900151,20451,19509,0.0482854067354,31502,108950,0.710858191831,28151,19069,0.476270386491,37130,35798,0.0372087826136,0.30295851585340167,517525,720289,517523,383513,0
557,1288,1258,0.0238473767886,47052,51709,0.0900616913883,57108,62884,0.0918516633802,40082,46081,0.130183806775,7300,47036,0.844799727868,82917,91457,0.093377215522,30634,33805,0.0938026919095,20436,19680,0.0384146341463,31476,109019,0.711279685192,28147,19094,0.474127998324,37093,35806,0.0359436965872,0.3023171831519021,517829,720593,517827,383533,0
558,1288,1258,0.0238473767886,47013,51720,0.0910092807425,57045,62884,0.0928535080466,40330,46081,0.124801979124,7308,47037,0.84463294853,82832,91474,0.0944749327678,30605,33810,0.0947944395149,20425,19850,0.0289672544081,31458,109095,0.711645813282,28142,19111,0.472555072995,37299,35847,0.0405054816303,0.30221647544701014,518167,720931,518165,383745,0
559,1285,1258,0.0214626391097,47102,51732,0.0894997293745,56988,62884,0.0937599389352,40488,46081,0.121373234088,7310,47037,0.844590428811,82757,91474,0.0952948378774,30780,33815,0.089753068165,20401,20020,0.019030969031,31433,109171,0.712075551199,28141,19128,0.471194061062,37268,35888,0.0384529647793,0.30114024293809283,518488,721252,518486,383953,0
560,1283,1258,0.0198728139905,47070,51745,0.0903468934197,56925,62884,0.0947617836016,40775,46081,0.115145070636,7314,47038,0.844508695098,82686,91475,0.0960808964198,30986,33820,0.0837965700769,20386,20191,0.00965776831261,31407,109247,0.712513844774,28141,19145,0.469887699138,37229,35930,0.0361536320623,0.2999969160312406,518814,721578,518812,384202,0
561,1280,1258,0.0174880763116,47043,51758,0.0910970284787,57510,62884,0.085458940271,41035,46081,0.10950283197,7315,47038,0.84448743569,82608,91475,0.0969335884121,31150,33825,0.0790835181079,20367,20361,0.000294681007809,31378,109323,0.712978970573,28151,19162,0.469105521344,37194,35971,0.0339996107976,0.29777475565075684,519136,721900,519134,385031,0
562,1277,1258,0.0151033386328,47052,51770,0.0911338613096,57929,62884,0.0787958781248,41255,46081,0.104728630021,7326,47039,0.844256893216,82529,91476,0.0978070750798,31114,33830,0.0802837718002,20355,20532,0.00862068965517,31353,109400,0.713409506399,28142,19180,0.467257559958,37156,36013,0.031738538861,0.29689043065793197,519463,722227,519461,385488,0
563,1276,1258,0.0143084260731,47013,51783,0.0921151729332,57867,62968,0.0810094016008,41516,46081,0.0990646904364,7331,47039,0.84415059844,83092,91478,0.0916723146549,31079,33835,0.0814541155608,20329,20702,0.0180175828422,31324,109482,0.713889041121,28147,19194,0.466447848286,37127,36055,0.0297323533491,0.2959568971652692,519875,722639,519873,386101,0
564,1275,1258,0.0135135135135,47089,51796,0.0908757433006,57820,63052,0.0829791283385,41664,46081,0.09585295458,7337,47040,0.844026360544,83029,91481,0.092390769668,31051,33840,0.0824172576832,20305,20872,0.0271655806823,31295,109564,0.714367858056,28152,19208,0.465639316951,37091,36097,0.027536914425,0.296165385642924,520289,723053,520287,386108,0
565,1273,1258,0.0119236883943,47035,51809,0.0921461522129,57779,63137,0.0848630755342,41647,46081,0.0962218701851,7358,47041,0.843583257159,82957,91484,0.0932075554195,31038,33845,0.082936918304,20287,21043,0.0359264363446,31269,109647,0.714821198938,28144,19222,0.464155654979,37308,36139,0.0323473256039,0.29733399397738447,520706,723470,520704,386095,0
566,1273,1258,0.0119236883943,47266,51840,0.0882330246914,57721,63137,0.0857817127833,41620,46081,0.0968077949697,7366,47041,0.843413192747,82888,91487,0.0939914960595,31008,33850,0.0839586410635,20261,21213,0.0448781407627,31235,109729,0.715344166082,28135,19236,0.462622166771,37268,36181,0.030043392941,0.2975025477352505,521053,723817,521051,386041,0
567,1270,1258,0.00953895071542,47231,51871,0.0894526806886,57667,63137,0.0866369957394,41586,46081,0.09754562618,7376,47041,0.843200612232,82801,91490,0.0949721281014,30982,33855,0.0848619110914,20246,21384,0.0532173587729,31216,109812,0.715732342549,28151,19250,0.46238961039,37221,36224,0.0275231890459,0.29818891793456476,521403,724167,521401,385747,0
568,1270,1258,0.00953895071542,47196,51902,0.0906708797349,57625,63137,0.0873022158164,41545,46081,0.0984353638159,7381,47041,0.843094321974,82719,91493,0.0958980468451,30954,33865,0.085958954673,20215,21430,0.056696220252,31188,109894,0.716199246547,28160,19264,0.461794019934,37192,36266,0.0255335576022,0.2987832348278182,521631,724395,521629,385445,0
569,1270,1258,0.00953895071542,47163,51933,0.0918491132806,57579,63137,0.0880307901864,41766,46081,0.0936394609492,7392,47041,0.842860483408,82636,91496,0.0968348343097,30917,33875,0.0873210332103,20193,21477,0.0597848861573,31166,109977,0.716613473726,28172,19278,0.461354912335,37155,36308,0.023328192134,0.2988508390197352,521861,724625,521859,385409,0
