#time,x,y,location_type
-15,-0.3359360734276762,51.55644048460831,house
-15,-0.22163824542102853,51.5557425088483,house
-15,-0.2165768893225256,51.52915762886104,house
-15,-0.3054453951128345,51.54441073621455,house
-15,-0.2846850598871148,51.59574491778605,house
-15,-0.21902202793766626,51.54659706569959,house
-15,-0.30928846007332944,51.55552994314434,house
-15,-0.2609648489133194,51.53854219411441,house
-15,-0.2615806554057876,51.55066958539115,house
-15,-0.2213966863617599,51.529883871017496,house
-15,-0.22828646774099287,51.54416285844319,house
-15,-0.2634759307437828,51.57596524537294,house
-15,-0.27121086298872327,51.58997533141888,house
-15,-0.3251546809572025,51.559673555636806,house
-15,-0.2770354209441648,51.58821940370004,house
-15,-0.2570551492528551,51.56595401099304,house
-15,-0.23087600291634042,51.54351300133449,house
-16,-0.33696009749786704,51.55405750331542,house
-16,-0.29988205821169195,51.56059513942642,house
-16,-0.27298501961886423,51.59484344100533,house
-16,-0.2827241078550429,51.53263031390448,house
-16,-0.300983891273412,51.54675337294361,house
-16,-0.3096135855244775,51.57555587173893,house
-16,-0.3006768008827649,51.56051116790384,house
-16,-0.2720331349952276,51.553854420994526,house
-16,-0.27243302598513286,51.58489134213802,house
-16,-0.28554815818046936,51.558437599821836,house
-16,-0.20044434275279202,51.53365842099467,house
-16,-0.30839448869338326,51.57450574921388,house
-16,-0.22931331041786754,51.56176791574925,house
-16,-0.3046182575233934,51.56132522327043,house
-16,-0.29571220690774713,51.5442173493615,house
-16,-0.24878031229350006,51.53836484643341,house
-16,-0.2358421729811658,51.55494199232253,house
-15,-0.332752491530346,51.55310214813947,house
-15,-0.31961370296795866,51.55591332461949,house
-15,-0.2583258373907298,51.59498168807236,house
-15,-0.2927160605702296,51.5645662865224,house
-15,-0.21635848063196733,51.540223470864746,house
-15,-0.31188976486512304,51.587960700939405,house
-15,-0.28573461479624945,51.549226529958766,house
-15,-0.20011601387695688,51.5257148652378,house
-15,-0.30738887201011417,51.5383431440269,house
-15,-0.2926780880546657,51.57958128629368,house
-15,-0.26487616503926165,51.57649432913233,house
-15,-0.3271801952862346,51.56733119494786,house
-15,-0.2412166200744246,51.57431503420656,house
-15,-0.3053171864622786,51.5723100692825,house
-15,-0.2531661828643238,51.54244120040637,house
-15,-0.27997152579026,51.54629597960892,house
-15,-0.2848719018160434,51.590201039692936,house
-18,-0.3361903758653541,51.555564798870826,house
-18,-0.30404385686415986,51.58896189809549,house
-18,-0.28227551658106714,51.54150124469263,house
-18,-0.2773051737691195,51.59960231970982,house
-18,-0.2911795588874439,51.57969485277931,house
-18,-0.27702048504002924,51.5986263787807,house
-18,-0.26701902623993257,51.6025563489908,house
-18,-0.2189365210265438,51.5326524946803,house
-18,-0.256626578135545,51.58730467536366,house
-18,-0.2928502118461802,51.58777949822826,house
-18,-0.30366693626073804,51.55239039096446,house
-18,-0.27203205362086663,51.55153700127829,house
-18,-0.2582880546439623,51.581500104155275,house
-18,-0.29521414512109617,51.53568047812461,house
-18,-0.267101233246711,51.563054381894965,house
-18,-0.296743343018695,51.59171796994368,house
-18,-0.2008681623179813,51.53076732739223,house
-14,-0.33825287303110674,51.55775378281715,house
-14,-0.32404873468810597,51.55108602517421,house
-14,-0.2645275790830223,51.5818203671516,house
-14,-0.24207321313860158,51.53575770578914,house
-14,-0.292501650573913,51.58050212462603,house
-14,-0.2516268893011223,51.538039069861725,house
-14,-0.2845499703246086,51.53276770701885,house
-14,-0.29371876988860296,51.594923255830565,house
-14,-0.27231967575323895,51.56513772640791,house
-14,-0.27471515263918966,51.54958644227493,house
-14,-0.24284613691346685,51.54076221369692,house
-14,-0.2948709506789617,51.54160576273108,house
-14,-0.2670042531005382,51.59703991809776,house
-14,-0.32185558959696187,51.56908308150071,house
-14,-0.21954923812379434,51.54433348188121,house
-14,-0.2050344905030855,51.54973335105865,house
-14,-0.32047727486806094,51.579436303818255,house
-12,-0.32974910232804927,51.57882084724557,house
-12,-0.29606938721590276,51.5677404878309,house
-12,-0.3074814385421805,51.578129817514274,house
-12,-0.2995293881963207,51.55496008088729,house
-12,-0.2360008613105255,51.54081863207378,house
-12,-0.28360293683655086,51.56403209135046,house
-12,-0.2234962203771927,51.53514002981318,house
-12,-0.290398541846262,51.56953908477273,house
-12,-0.24520530358605555,51.566214894166755,house
-12,-0.29441104549612573,51.57828823457805,house
-12,-0.22368700363390828,51.53095548483093,house
-12,-0.2715807108588522,51.56999028139894,house
-12,-0.23704137293472452,51.54536268032982,house
-12,-0.3101968276742475,51.5474369573504,house
-12,-0.28890954647320966,51.56036613923634,house
-12,-0.3026303356618545,51.58781665143876,house
-12,-0.3162987245383678,51.567747064754,house
-13,-0.3368742807458949,51.55899711681813,house
-13,-0.2770213127734079,51.563288611762324,house
-13,-0.29241008391019135,51.575334557915944,house
-13,-0.3144985583463082,51.57837436330165,house
-13,-0.21185972277427334,51.54357880186954,house
-13,-0.2803524880872342,51.588994683711306,house
-13,-0.20788157056133014,51.532256760274336,house
-13,-0.30965912213323626,51.58519727392378,house
-13,-0.31573908125149386,51.58470038418265,house
-13,-0.29577509291243526,51.559077001548786,house
-13,-0.32978036249224346,51.55490286021017,house
-13,-0.20580364033869228,51.54384343953776,house
-13,-0.24151499778957697,51.551403867391244,house
-13,-0.32785720940895147,51.555569174921736,house
-13,-0.28652390794451316,51.54148644536884,house
-13,-0.30706238429433863,51.55027830570849,house
-13,-0.23060151711226748,51.564455038776956,house
-19,-0.3266291417845435,51.58069511425088,house
-19,-0.2492515406398477,51.58293641741153,house
-19,-0.3010629664288185,51.5533819453803,house
-19,-0.3049847444635165,51.54091985219245,house
-19,-0.2624913141843996,51.58651063734205,house
-19,-0.2690538603931934,51.59069681297994,house
-19,-0.20295394049561616,51.54286308668399,house
-19,-0.2741229686138499,51.561106572350724,house
-19,-0.31316222419788514,51.55658468754821,house
-19,-0.24590744457404057,51.58754154027348,house
-19,-0.2878247461814642,51.53785178601789,house
-19,-0.28216934343472266,51.56683576590357,house
-19,-0.29612397032934584,51.541552453822426,house
-19,-0.2876972039345954,51.57796978951261,house
-19,-0.29786129091713714,51.55301603749617,house
-19,-0.3041588740699611,51.56863927254307,house
-19,-0.25296020256332674,51.56370436273433,house
-20,-0.3386283157090289,51.5575553820542,house
-20,-0.2769112589727698,51.548621841672606,house
-20,-0.29516606855474486,51.58272438908999,house
-20,-0.22371257977535092,51.55466488814234,house
-20,-0.20266648007903446,51.54113334521179,house
-20,-0.23449937852355973,51.5622468737962,house
-20,-0.30316170236817863,51.58835362560462,house
-20,-0.3061304628787986,51.561650759233856,house
-20,-0.28542540540645317,51.53082390668485,house
-20,-0.24185158003014762,51.548097854805626,house
-20,-0.21906913365168668,51.55066293876427,house
-20,-0.2701869951506908,51.56839436404801,house
-20,-0.26677705775162835,51.59166495526703,house
-20,-0.31664001034337824,51.56846105050411,house
-20,-0.3071177236395774,51.555238538704515,house
-20,-0.30729101636191575,51.581843380265916,house
-20,-0.2726188225667228,51.570086629759565,house
-14,-0.33673711549601465,51.55448509040118,house
-14,-0.2763180850938866,51.588404431125554,house
-14,-0.2819642016573615,51.595683375256094,house
-14,-0.2903710432701235,51.54258755333873,house
-14,-0.2820884785897029,51.55105995206971,house
-14,-0.3040139854910574,51.5461842271552,house
-14,-0.27320475613040107,51.59053914845911,house
-14,-0.21309295837159398,51.5474771140793,house
-14,-0.21203193117220132,51.554510025747234,house
-14,-0.26296138726848706,51.571840772068306,house
-14,-0.23535843104672965,51.54437459110864,house
-14,-0.2697082308760176,51.59177263184205,house
-14,-0.25755713707240524,51.54441813555557,house
-14,-0.29838215929602013,51.54285964182749,house
-14,-0.26343792302760355,51.57512486989653,house
-14,-0.31816503210845304,51.55043947937955,house
-14,-0.2797225035103356,51.55056666815603,house
