#time,x,y,location_type
-15,-0.38040483093001115,51.55264334188502,house
-15,-0.34643384562899754,51.53097003348836,house
-15,-0.38040483093001115,51.55264334188502,house
-15,-0.3230485659846103,51.512638838927636,house
-15,-0.36024483515253364,51.502153617978124,house
-15,-0.26728656176996657,51.52007049791249,house
-15,-0.37540948415799913,51.49293052207161,house
-15,-0.38475256966757404,51.49635763469687,house
-15,-0.34042462946793967,51.513670700096775,house
-15,-0.2551200732268855,51.498552205971855,house
-15,-0.39063309023513076,51.51166941718906,house
-15,-0.31022999790208217,51.49419415345077,house
-15,-0.387029963096204,51.530998709065145,house
-15,-0.3703502947819051,51.52018652089918,house
-15,-0.37242610892061384,51.498071772914635,house
-15,-0.37749501403681734,51.49332984440537,house
-15,-0.2619553218622467,51.497820625688476,house
-16,-0.38360942057605313,51.541084251207906,house
-16,-0.2583742006151328,51.517923908009436,house
-16,-0.3316961073923074,51.55364242522627,house
-16,-0.30581636958566455,51.493406903065896,house
-16,-0.3675289862213524,51.54474010814286,house
-16,-0.35557904095884674,51.5231458858422,house
-16,-0.33610115929917794,51.55513357265099,house
-16,-0.2838941429188728,51.518503017442086,house
-16,-0.3013275428785689,51.530611974882014,house
-16,-0.3575527215376002,51.55931040135134,house
-16,-0.3003854380999527,51.50621306018951,house
-16,-0.3667866389513863,51.498343112904294,house
-16,-0.3144183161774674,51.53776863851127,house
-16,-0.3344730386475654,51.50298255032692,house
-16,-0.2973048746855272,51.51438945913461,house
-16,-0.39663701821546815,51.53834637134058,house
-16,-0.2935755921943716,51.526954741502664,house
-15,-0.3753124279054557,51.51694341973329,house
-15,-0.38912446341875606,51.53344322812082,house
-15,-0.2528085861310075,51.499961912661,house
-15,-0.35448941729249484,51.55899675516436,house
-15,-0.37407168892956805,51.54379238789336,house
-15,-0.3807142138449982,51.50751597656536,house
-15,-0.31248271400678196,51.54873512136583,house
-15,-0.2974494843511201,51.51608890272609,house
-15,-0.28714410764096066,51.502559811093356,house
-15,-0.28868265117847014,51.52505784902869,house
-15,-0.3211838896453497,51.5114715534853,house
-15,-0.28563628028541144,51.52206796523351,house
-15,-0.30355650162400766,51.50152184774118,house
-15,-0.37759242859710873,51.51487913699868,house
-15,-0.26486812095159123,51.505159680042446,house
-15,-0.31939225821198763,51.52588155216651,house
-15,-0.33021175856244256,51.51550142952255,house
-18,-0.36915732916805233,51.53724591415877,house
-18,-0.322160041576595,51.503124247394666,house
-18,-0.38140258347737016,51.51351710825878,house
-18,-0.2877611918877323,51.52426232563322,house
-18,-0.3762015318618844,51.54440063068375,house
